比赛名称		轮	日期	红方			黑方		步数	开局	棋源	录入	览	招法
229	2013年国安香桥杯第二届中国柳州象棋大奖赛	5	20130923	上海	刘奕达	先胜	严俊	湖南长沙	50	飞相进七兵对右士角炮	路风不归雪	...	419	"1. 相三进五 *
 炮２平４
3. 兵七进一
 马２进１
5. 马八进七
 车１平２
7. 车九平八
 炮８平５
9. 马二进一
 马８进７
11. 车一平二
 车９平８
13. 炮八进四
 车８进４
15. 炮二平三
 车８平４
17. 车二进八
 卒７进１
19. 兵三进一
 士６进５
21. 兵三进一
 车４平７
23. 炮三进五
 炮４平７
25. 炮八平五
 车２进９
27. 马七退八
 马１退２
29. 车二退二
 卒９进１
31. 炮五退二
 炮７平９
33. 车二退三
 卒９进１
35. 车二平三
 车７进２
37. 马一进三
 卒９进１
39. 马八进七
 炮５进２
41. 马三进二
 炮９平５
43. 炮五平一
 马２进３
45. 马二进四
 后炮平６
47. 马七进六
 象７进５
49. 马六进七
 炮５平２"
230	2013年国安香桥杯第二届中国柳州象棋大奖赛	5	20130923	广东惠来	林进春	先胜	陈新耀	广东湛江	53	飞相进右马对左过宫炮	路风不归雪	...	246	"1. 相三进五 *
 炮８平４
3. 马二进三
 马８进７
5. 车一平二
 卒７进１
7. 兵七进一
 炮２平３
9. 炮二进二
 马２进１
11. 马八进七
 卒３进１
13. 马七进八
 卒３进１
15. 相五进七
 炮４进４
17. 兵九进一
 车９进１
19. 后相进五
 车９平４
21. 仕六进五
 马７进６
23. 车九进三
 炮３平７
25. 炮二进五
 炮７进４
27. 车九退三
 车４进４
29. 车二进六
 马６退７
31. 车九平七
 象３进５
33. 炮八平六
 车４平６
35. 马八进九
 车１平３
37. 相七退九
 车６平１
39. 车七进九
 象５退３
41. 马九退七
 车１平６
43. 马七退六
 象３进５
45. 马六退八
 马１进２
47. 马八进七
 车６平４
49. 马七进八
 士４进５
51. 炮二退一
 马２退４
53. 炮六进四"
231	2013年国安香桥杯第二届中国柳州象棋大奖赛	4	20130922	广东湛江	陈富杰	先胜	王疆	广西玉林	107	飞相对进３卒	路风不归雪	...	396	"1. 相三进五 *
 卒３进１
3. 炮八平七
 象３进５
5. 马八进九
 马２进３
7. 车九平八
 车１平２
9. 车八进四
 炮２平１
11. 车八平六
 马８进９
13. 兵九进一
 炮８平７
15. 兵一进一
 车９平８
17. 马二进一
 车８进４
19. 仕四进五
 士４进５
21. 车一平四
 车２平４
23. 车六进五
 士５退４
25. 车四进四
 马３进４
27. 车四平五
 车８平５
29. 炮二进四
 车５进１
31. 兵五进一
 卒７进１
33. 炮二平九
 炮１进３
35. 炮九进三
 士４进５
37. 炮七平八
 士５进４
39. 兵五进一
 卒５进１
41. 炮八进七
 将５进１
43. 炮九退四
 卒３进１
45. 炮九平五
 将５平４
47. 兵七进一
 炮１平９
49. 炮八退八
 炮９退１
51. 炮五退一
 将４退１
53. 炮八平六
 炮７退１
55. 炮六进六
 炮７平５
57. 炮五平六
 将４平５
59. 前炮退一
 马４进６
61. 马九进七
 炮９平８
63. 马七进九
 炮５平７
65. 马九进八
 士６进５
67. 后炮平五
 卒９进１
69. 仕五进四
 马９退８
71. 仕六进五
 马８进７
73. 炮六退三
 马６退５
75. 兵三进一
 卒７进１
77. 相五进三
 马７进６
79. 相七进五
 将５平６
81. 炮六平九
 将６平５
83. 炮九进三
 马５退３
85. 炮九退五
 马３进５
87. 仕五进六
 卒９进１
89. 炮五平一
 炮７平９
91. 炮九平五
 炮８退１
93. 马八退六
 马５进７
95. 炮一平二
 马７退９
97. 炮二进一
 炮９进６
99. 相三退一
 马９进８
101. 相一进三
 马８进７
103. 马六进四
 士５进６
105. 炮五平四
 马７退９
107. 炮四进四"
232	2013年国安香桥杯第二届中国柳州象棋大奖赛	3	20130922	广东湛江	陈富杰	先胜	李祖高	浙江温州	97	...	路风不归雪	...	353	"1. 相三进五 *
 卒３进１
3. 炮八平七
 马２进１
5. 马八进九
 车１平２
7. 车九平八
 象７进５
9. 车八进四
 马８进７
11. 兵九进一
 士６进５
13. 兵三进一
 炮２平４
15. 车八平六
 车９平６
17. 马二进三
 车２进３
19. 仕四进五
 卒５进１
21. 炮二平一
 炮８退２
23. 车一平二
 炮８平７
25. 兵七进一
 卒３进１
27. 车六平七
 卒７进１
29. 兵三进一
 炮７进４
31. 马三进四
 炮７平６
33. 马九进七
 车６进３
35. 车七进五
 卒５进１
37. 兵五进一
 炮６平９
39. 炮一进三
 卒９进１
41. 车七平九
 车２进４
43. 马七进六
 车６平４
45. 炮七进五
 马１退３
47. 车九退一
 车４进１
49. 车九平七
 车４平６
51. 炮七平五
 将５平６
53. 马四退三
 车２退４
55. 炮五退二
 车２平７
57. 马三进二
 车６平８
59. 车七退五
 车７平８
61. 车七平四
 炮４平６
63. 车二平三
 后车退１
65. 马二退三
 前车平７
67. 车四进三
 马７进８
69. 炮五平二
 车８进２
71. 马三进四
 车７进５
73. 相五退三
 车８平７
75. 相三进五
 卒１进１
77. 马四进五
 车７平４
79. 兵九进一
 车４平１
81. 车四平一
 将６平５
83. 马五进四
 将５平６
85. 马四退二
 将６平５
87. 车一退一
 车１退１
89. 马二退三
 车１平７
91. 兵五进一
 炮６平１
93. 兵五平四
 炮１进１
95. 车一进四
 士５退６
97. 车一平三"
233	2013年国安香桥杯第二届中国柳州象棋大奖赛	3	20130922	上海	刘奕达	先胜	吴宗滋	广东佛山	57	飞相对左过宫炮	路风不归雪	...	247	"1. 相三进五 *
 炮８平４
3. 兵七进一
 马８进７
5. 马八进七
 马２进１
7. 炮二平四
 车９平８
9. 马二进三
 车８进４
11. 车一平二
 车８进５
13. 马三退二
 车１进１
15. 马二进三
 车１平６
17. 仕四进五
 卒７进１
19. 兵九进一
 车６进３
21. 车九进三
 士６进５
23. 马七进八
 炮２进２
25. 马八退七
 象７进５
27. 炮八平九
 马７进８
29. 车九平八
 马８进７
31. 马七进六
 炮４平２
33. 马六进四
 后炮进４
35. 马四退六
 后炮平５
37. 兵七进一
 炮２进３
39. 兵七平六
 炮５进３
41. 马六退五
 马７进５
43. 炮九平六
 马１退３
45. 马三退四
 马３进２
47. 马四进五
 马２进１
49. 炮六平九
 卒３进１
51. 炮九进四
 卒９进１
53. 兵五进一
 卒７进１
55. 兵六进一
 卒３进１
57. 炮九平五"
234	2013年重庆黔江体彩杯象棋公开赛预赛	7	20130922	重庆合川	张勇	先胜	林军	湖南	117	顺相局	世外棋侠	...	288	"1. 相三进五 *
 象７进５
3. 兵七进一
 马８进６
5. 马八进七
 马６进４
7. 炮八平九
 卒３进１
9. 车九平八
 车１进２
11. 马七进六
 卒３进１
13. 相五进七
 士６进５
15. 炮二平七
 马４进５
17. 后相进五
 车９平６
19. 兵五进一
 车６进５
21. 兵五进一
 车６平４
23. 兵五进一
 马２进３
25. 炮七进五
 炮８平３
27. 马二进四
 车４进１
29. 车一平二
 炮２进４
31. 马四进六
 炮２平７
33. 仕四进五
 炮３进２
35. 车二进三
 炮３平１
37. 炮九平七
 炮１平３
39. 炮七平九
 炮３平１
41. 炮九平七
 炮１平３
43. 炮七平九
 炮３平１
45. 炮九平七
 炮１平３
47. 相七退九
 炮３平１
49. 相九进七
 炮１平３
51. 相七退九
 炮３平１
53. 炮七退一
 炮１进３
55. 相五退七
 炮１平３
57. 炮七平六
 车４平５
59. 马六退四
 炮３平５
61. 帅五平四
 车５平６
63. 车八进二
 炮５退１
65. 车八进一
 车６进２
67. 炮六平四
 炮７平２
69. 车二平五
 炮２进３
71. 车五平八
 炮２平１
73. 车八退三
 车１平３
75. 车八平九
 车３进４
77. 帅四平五
 车３平９
79. 车九进二
 卒７进１
81. 兵九进一
 卒９进１
83. 炮四进五
 车９平５
85. 兵五平六
 车５平４
87. 兵六平五
 车４平３
89. 炮四平一
 卒９进１
91. 车九平二
 车３退１
93. 车二进七
 士５退６
95. 炮一进三
 卒７进１
97. 炮一平四
 车３平１
99. 炮四平六
 将５进１
101. 炮六退七
 卒７进１
103. 车二退一
 将５退１
105. 炮六平五
 将５平６
107. 车二退二
 车１平６
109. 兵五平六
 卒７平６
111. 兵六进一
 卒６平５
113. 兵六进一
 卒５进１
115. 兵六平五
 象５退７
117. 车二平六"
235	2013年重庆黔江体彩杯象棋公开赛预赛	6	20130922	四川	李少庚	先胜	陈光映	重庆渝中	95	飞相对左过宫炮	世外棋侠	...	249	"1. 相三进五 *
 炮８平４
3. 兵七进一
 马８进７
5. 炮二平四
 车９平８
7. 马二进三
 卒７进１
9. 马八进七
 马２进１
11. 车九进一
 士４进５
13. 兵九进一
 炮２进４
15. 马七进八
 炮２平７
17. 车九平六
 象３进５
19. 车六进三
 车１平４
21. 车一进一
 车８进６
23. 炮四退一
 炮７平６
25. 炮四平九
 炮６退５
27. 兵九进一
 马１退３
29. 炮九进五
 马７进６
31. 车六进一
 马６进５
33. 车六退二
 炮４平２
35. 车六进六
 将５平４
37. 马八进七
 马５退６
39. 车一平六
 炮２平４
41. 车六进四
 马６退４
43. 车六平八
 将４平５
45. 仕六进五
 卒７进１
47. 车八进三
 炮４退１
49. 车八进一
 炮４退１
51. 炮八平九
 车８平７
53. 兵七进一
 马４进５
55. 兵七平六
 车７平３
57. 车八退五
 马５退７
59. 车八平七
 车３退１
61. 相五进七
 卒７进１
63. 马三进五
 炮６平８
65. 前相退五
 马７进６
67. 仕五进四
 卒７进１
69. 后仕进五
 炮８进８
71. 后炮进一
 马６退８
73. 马五进三
 炮４平２
75. 兵九平八
 卒７进１
77. 马三进四
 士５进６
79. 前炮平五
 后士进５
81. 炮五退二
 马８进９
83. 炮九平六
 卒７进１
85. 仕五退四
 马９进７
87. 帅五平六
 卒７平６
89. 帅六进一
 马７退５
91. 马四进六
 将５平６
93. 炮六平四
 马５退６
95. 炮四退三"
236	2013年重庆黔江体彩杯象棋公开赛预赛	5	20130922	重庆合川	张勇	先胜	简德超	湖南	81	飞相转屏风马对左中炮	逍遥君子	...	181	"1. 相三进五 *
 炮８平５
3. 马二进三
 马８进７
5. 兵三进一
 马２进１
7. 车一平二
 车１进１
9. 马八进七
 车１平４
11. 炮八平九
 炮２平３
13. 车九平八
 炮３进４
15. 炮二进一
 炮３退２
17. 车八进七
 车９进１
19. 马七进八
 车４进７
21. 仕四进五
 炮３平５
23. 马三进四
 车９平６
25. 炮二退二
 车４退３
27. 炮二进三
 卒７进１
29. 马四退六
 车６平８
31. 车二进二
 车４退４
33. 马六进五
 卒５进１
35. 炮九平七
 卒７进１
37. 马八进七
 车４进２
39. 炮七进七
 士４进５
41. 马七进九
 车８进４
43. 车二进二
 卒７平８
45. 炮七平九
 炮５平１
47. 车八进二
 车４退３
49. 炮九平六
 士５退４
51. 车八退二
 炮１进４
53. 车八平三
 炮１平９
55. 车三进二
 卒９进１
57. 车三退四
 卒９进１
59. 车三平五
 士４进５
61. 车五进一
 卒１进１
63. 车五平九
 卒８进１
65. 车九进三
 士５退４
67. 车九退四
 炮９进３
69. 车九退一
 卒９进１
71. 车九平三
 炮９退１
73. 车三退三
 炮９退１
75. 仕五进四
 炮９平８
77. 兵五进一
 士４进５
79. 兵五进一
 炮８进２
81. 兵五进一"
237	2013年重庆黔江体彩杯象棋公开赛预赛	4	20130922	四川	李少庚	先胜	路耿	重庆北碚	125	飞相横车对右士角炮	逍遥君子	...	274	"1. 相三进五 *
 炮２平４
3. 车九进一
 马２进３
5. 马八进九
 马８进７
7. 车九平六
 士６进５
9. 兵七进一
 车１平２
11. 炮八平七
 车２进４
13. 车六进五
 象７进５
15. 车六平七
 马３退１
17. 兵三进一
 炮８进１
19. 兵七进一
 车２平３
21. 车七退一
 象５进３
23. 马二进三
 前象退５
25. 炮二平一
 炮８进３
27. 车一平二
 炮８平１
29. 马九进七
 车９平８
31. 车二进九
 马７退８
33. 炮一进四
 马８进７
35. 炮一进三
 卒７进１
37. 兵三进一
 象５进７
39. 炮七退一
 马７进６
41. 炮七平二
 炮４平８
43. 马七进五
 炮８进５
45. 马五进三
 炮１平９
47. 后马进四
 马１进３
49. 马三进二
 象３进５
51. 仕四进五
 炮９进３
53. 仕五进四
 马３进２
55. 炮二平三
 士５进６
57. 马二进三
 炮８退７
59. 马三退四
 将５进１
61. 前马进二
 炮９退８
63. 马四进六
 炮８平５
65. 炮一平四
 马６进７
67. 相五进三
 卒５进１
69. 马二退一
 炮９平６
71. 炮四平一
 炮５平７
73. 炮三平五
 马２退４
75. 炮五进四
 将５平４
77. 炮五平二
 炮７进１
79. 相七进五
 士４进５
81. 仕六进五
 士５进６
83. 炮一平八
 将４退１
85. 炮八退六
 炮６平４
87. 马六进八
 马７退９
89. 炮二平六
 炮４进３
91. 炮八平六
 将４平５
93. 炮六进三
 炮４进１
95. 兵五进一
 马９进８
97. 马一进三
 象５进７
99. 马三退四
 炮４进１
101. 炮六平九
 士６退５
103. 炮九退一
 炮４平６
105. 炮九平三
 马８退７
107. 炮三进一
 马７退９
109. 炮三平五
 将５平６
111. 兵五进一
 马９进８
113. 马四进三
 马８进７
115. 帅五平六
 将６进１
117. 炮五平四
 马７退５
119. 兵五进一
 马５退３
121. 炮四退二
 马３进５
123. 炮四平九
 炮７退１
125. 炮九进四"
238	2013年重庆黔江体彩杯象棋公开赛预赛	2	20130921	四川	李少庚	先胜	吴代明	重庆南岸	61	飞相对进７卒	世外棋侠	...	374	"1. 相三进五 *
 卒７进１
3. 马八进七
 马２进１
5. 炮二平三
 象７进５
7. 马二进一
 卒９进１
9. 车九进一
 卒９进１
11. 兵一进一
 车９进５
13. 车九平二
 炮２平３
15. 车二进三
 车９退２
17. 马一退三
 车９进６
19. 马三退一
 车１平２
21. 炮八平九
 马８进６
23. 车二平四
 马６进４
25. 马一进二
 炮３进４
27. 马二进一
 车２进１
29. 马一进二
 马４进３
31. 仕四进五
 车２平９
33. 车四进三
 车９平８
35. 车四退一
 士６进５
37. 炮九平八
 炮３平７
39. 马七进六
 车８平９
41. 马六进五
 马３退５
43. 车四平五
 车９平６
45. 兵九进一
 车６进４
47. 炮八平七
 卒３进１
49. 炮三进三
 炮７平６
51. 炮三平五
 将５平６
53. 相五退三
 炮６平８
55. 炮五平四
 后炮退１
57. 车五平四
 后炮平６
59. 车四平三
 炮６平９
61. 炮七平四"
239	2013年安徽甬商投资杯象棋名人赛	9	20130923	江苏	言缵昭	先胜	王进明	安徽	63	飞相对进３卒	钱宇新	...	294	"1. 相三进五 *
 卒３进１
3. 炮八平七
 象３进５
5. 马八进九
 马２进３
7. 车九平八
 车１平２
9. 马二进四
 马８进９
11. 炮二平一
 车９进１
13. 车一平二
 炮８平７
15. 兵七进一
 车９平６
17. 马四进六
 马３进４
19. 兵七进一
 马４进５
21. 炮七退一
 卒７进１
23. 仕四进五
 炮７进４
25. 车八进六
 车２进１
27. 车八平五
 马５退６
29. 车二平四
 马９退８
31. 马六进五
 马８进７
33. 车五平七
 卒７进１
35. 马五进四
 炮７平５
37. 兵七平六
 炮５退３
39. 炮一平四
 炮２进５
41. 炮四进一
 卒７平６
43. 兵六平五
 卒６进１
45. 兵五平四
 车２进５
47. 车四平三
 卒６平７
49. 炮七进三
 车２平６
51. 车三平四
 后车平８
53. 兵四平五
 炮５进４
55. 相七进五
 车６平５
57. 炮七平五
 马７进６
59. 车七退二
 马６进８
61. 兵五进一
 马８进６
63. 兵五进一"
240	2013年安徽甬商投资杯象棋名人赛	9	20130923	湖北	龙飞	先胜	赵广玉	安徽	97	飞相进右马对左过宫炮	钱宇新	...	199	"1. 相三进五 *
 炮８平４
3. 马二进三
 马８进７
5. 车一平二
 卒３进１
7. 炮八平七
 马２进１
9. 马八进九
 象３进５
11. 车九平八
 车１平２
13. 车八进四
 炮４进５
15. 炮二平一
 炮４平７
17. 炮七平三
 炮２平４
19. 车八平六
 士４进５
21. 炮三进四
 卒１进１
23. 兵九进一
 卒１进１
25. 车六平九
 马１进２
27. 车九平八
 马２退３
29. 车八进五
 马３退２
31. 马九进八
 马２进３
33. 马八进七
 象５退３
35. 兵三进一
 象７进５
37. 炮一平三
 马３进１
39. 马七进五
 象３进５
41. 前炮平九
 车９平８
43. 车二进九
 马７退８
45. 炮九平一
 炮４平３
47. 炮一进三
 炮３进４
49. 兵一进一
 炮３平４
51. 兵一进一
 将５平４
53. 炮三平二
 将４进１
55. 炮二进六
 将４进１
57. 兵一平二
 炮４退３
59. 兵五进一
 炮４平３
61. 相七进九
 炮３平２
63. 炮一退二
 士５进６
65. 炮一退四
 马８进６
67. 炮二平三
 炮２进１
69. 兵二进一
 卒５进１
71. 兵五进一
 炮２平５
73. 仕四进五
 马６退４
75. 兵二平三
 马４进３
77. 前兵平四
 将４退１
79. 兵三进一
 炮５进２
81. 兵三平四
 将４退１
83. 后兵平五
 炮５平２
85. 炮一进六
 象５退７
87. 兵四进一
 炮２退２
89. 炮三退一
 马３退５
91. 兵四进一
 马５进６
93. 兵五进一
 马６进８
95. 炮三平二
 马８进６
97. 兵五平六"
241	2013年安徽甬商投资杯象棋名人赛	7	20130922	安徽	王靖	先胜	管志年	江苏	59	飞相进七兵对进右马	钱宇新	打虎将	236	"1. 相三进五 *
 马２进３
3. 兵七进一
 炮８平５
5. 炮八平七
 卒５进１
7. 马八进九
 炮５进４
9. 仕四进五
 马３进５
11. 车九平八
 炮２平５
13. 马二进三
 卒５进１
15. 炮二进二
 马８进７
17. 兵三进一
 前炮平４
19. 车八进三
 炮４退４
21. 马九进七
 卒５进１
23. 马三进五
 炮４进４
25. 车八进二
 炮５进４
27. 车八平六
 炮４平１
29. 马七进五
 车９平８
31. 车一平二
 炮１平９
33. 马五进四
 车１进１
35. 兵三进一
 炮９进３
37. 车二进三
 车１平８
39. 兵三平二
 炮９退５
41. 炮二进四
 车８进１
43. 兵二进一
 象７进５
45. 车六平五
 炮５平１
47. 兵二进一
 车８平６
49. 兵二平三
 车６进２
51. 炮七进四
 马５退３
53. 炮七进三
 士４进５
55. 车五进二
 马３退１
57. 炮七平四
 车６退３
59. 车二平九"
242	2013年安徽甬商投资杯象棋名人赛	6	20130922	湖北	赵子雨	先胜	陈汉华	湖北	131	飞相局	钱宇新	...	483	"1. 相三进五 *
 马２进１
3. 马八进七
 卒３进１
5. 兵三进一
 象７进５
7. 马二进三
 车１进１
9. 炮八平九
 车１平６
11. 车九平八
 炮２平３
13. 车八进四
 马８进７
15. 兵七进一
 卒３进１
17. 车八平七
 炮３进５
19. 车七退二
 车６进３
21. 车七进二
 卒７进１
23. 仕四进五
 士６进５
25. 炮二退一
 卒７进１
27. 车七平三
 车６退２
29. 车三进二
 马１进３
31. 车一平四
 车９平６
33. 车四进七
 车６进２
35. 炮二平三
 马７退６
37. 车三平五
 马３进４
39. 车五退二
 马４进２
41. 车五平八
 炮８进４
43. 马三进四
 炮８平７
45. 炮九平八
 车６进２
47. 炮三平四
 炮７平６
49. 车八退一
 车６进１
51. 兵五进一
 炮６平８
53. 炮四进八
 炮８退６
55. 炮四平六
 炮８平４
57. 车八平五
 卒９进１
59. 炮八平九
 车６退２
61. 兵五进一
 车６平２
63. 兵五进一
 象５进３
65. 相五退三
 前象退５
67. 炮九平一
 车２进１
69. 兵五进一
 象３进５
71. 车五进四
 车２平６
73. 仕五进四
 车６退３
75. 仕六进五
 将５平６
77. 相三进五
 车６进５
79. 车五进一
 车６平９
81. 炮一平三
 炮４进６
83. 炮三退二
 炮４平６
85. 车五退二
 卒１进１
87. 车五退一
 卒９进１
89. 车五平九
 炮６平８
91. 炮三平二
 将６平５
93. 车九平五
 将５平４
95. 兵九进一
 炮８平２
97. 相七进九
 车９平４
99. 兵九进一
 卒９平８
101. 兵九平八
 卒８进１
103. 兵八进一
 卒８进１
105. 兵八平七
 车４退４
107. 车五退二
 炮２退２
109. 相五进七
 卒８进１
111. 炮二平一
 炮２平９
113. 仕五进六
 炮９退２
115. 车五进六
 将４进１
117. 炮一进三
 卒８平７
119. 炮一平六
 车４进４
121. 兵七进一
 炮９退１
123. 车五退一
 将４退１
125. 车五平一
 车４平５
127. 仕四退五
 将４平５
129. 兵七平六
 车５平８
131. 兵六平五"
243	2013年安徽甬商投资杯象棋名人赛	6	20130922	安徽	胡成荣	先胜	童本平	江苏	64	飞相转屏风马对左中炮	钱宇新	...	229	"1. 相三进五 *
 炮８平５
3. 马二进三
 马８进７
5. 车一平二
 车９平８
7. 兵三进一
 马２进１
9. 炮二进四
 炮２平４
11. 马八进七
 车１平２
13. 车九平八
 车２进６
15. 仕六进五
 士６进５
17. 炮八平九
 车２平３
19. 车八进二
 卒１进１
21. 炮九进三
 炮４平３
23. 马七退八
 车３平１
25. 炮九平六
 车１平４
27. 车八平六
 车４进１
29. 仕五进六
 马１进２
31. 马八进九
 马２进４
33. 马九进八
 马４进２
35. 仕六退五
 卒３进１
37. 炮六进一
 炮３平２
39. 炮六退五
 炮２进２
41. 马三进四
 卒５进１
43. 车二进三
 炮５平１
45. 马四进三
 象７进５
47. 炮二进二
 炮１退１
49. 炮六进七
 士５进４
51. 马三进五
 炮２退２
53. 马八进七
 后士进５
55. 马五进三
 将５平４
57. 炮六平八
 马２进３
59. 帅五平六
 炮２平３
61. 炮八进一
 象３进５
63. 炮八平二
 炮１平７"
244	2013年安徽甬商投资杯象棋名人赛	6	20130922	湖北	肖八武	先胜	王建鸣	安徽	47	飞相对进右马	钱宇新	...	283	"1. 相三进五 *
 马２进３
3. 马二进三
 炮８平５
5. 车一平二
 马８进７
7. 兵七进一
 车９平８
9. 炮二进四
 炮２进７
11. 车九平八
 车１平２
13. 炮八进四
 卒７进１
15. 车八进五
 车８进１
17. 车二进一
 马３退１
19. 炮八进一
 马１进３
21. 炮八退一
 马３退１
23. 炮八进一
 马１进３
25. 炮八退一
 卒３进１
27. 车八平七
 车２进３
29. 车七进二
 卒５进１
31. 炮二进一
 卒５进１
33. 兵五进一
 马７进５
35. 车七平六
 马５进６
37. 马三退一
 车２平５
39. 车六退三
 炮５进３
41. 仕四进五
 象７进５
43. 车二进一
 士６进５
45. 兵七进一
 车８平６
47. 车二平四"
245	2013年安徽甬商投资杯象棋名人赛	6	20130922	安徽	倪敏	先胜	王靖	安徽	39	飞相对左过宫炮	钱宇新	...	281	"1. 相三进五 *
 炮８平４
3. 车一进一
 马８进７
5. 车一平六
 马２进３
7. 炮二平四
 炮２平１
9. 兵三进一
 车１平２
11. 马二进三
 士４进５
13. 马三进四
 车９平８
15. 车六进五
 炮４平５
17. 车六平七
 炮５进４
19. 仕六进五
 炮５平１
21. 车七进一
 前炮平９
23. 车九进六
 炮９进３
25. 相五退三
 车２进７
27. 车七进二
 士５退４
29. 车九进一
 士６进５
31. 车九平三
 车２进２
33. 炮四平五
 车２平３
35. 仕五退六
 炮９平６
37. 车三平六
 象７进５
39. 车六平五"
246	2013年安徽甬商投资杯象棋名人赛	5	20130922	湖北	李英豪	先胜	赵广玉	安徽	73	飞相进右马对左过宫炮	钱宇新	...	168	"1. 相三进五 *
 炮８平４
3. 马二进三
 马８进７
5. 车一平二
 车９进１
7. 马八进七
 马２进１
9. 炮八平九
 车１平２
11. 车九平八
 卒７进１
13. 车八进四
 炮２平３
15. 车八平六
 士４进５
17. 兵三进一
 车２进４
19. 兵三进一
 车２平７
21. 马三进二
 卒１进１
23. 炮九退一
 马１进２
25. 车六平四
 炮４进３
27. 炮九进四
 炮４平８
29. 车四平二
 马２退１
31. 炮九退一
 象７进５
33. 炮二平四
 炮３进４
35. 兵一进一
 卒９进１
37. 炮四平一
 车７进３
39. 炮一进三
 炮３进３
41. 相五退七
 车７平３
43. 前车平三
 马７进６
45. 车三平四
 马６退４
47. 相七进九
 车３退１
49. 车四平六
 车３平５
51. 仕四进五
 马４退３
53. 车六进四
 车５退１
55. 炮九平七
 象５进３
57. 炮一平二
 车９平８
59. 炮二进二
 前象退５
61. 炮七进四
 马１退３
63. 车六平七
 车５平９
65. 车七退二
 车９退３
67. 炮二退一
 车９进４
69. 兵九进一
 车９平１
71. 车七退二
 车８进１
73. 车二进四"
247	2013年安徽甬商投资杯象棋名人赛	3	20130921	安徽	刘宝兴	先胜	刘子涵	山东	203	飞相对进３卒	钱宇新	...	165	"1. 相三进五 *
 卒３进１
3. 兵三进一
 马２进３
5. 马二进三
 象３进５
7. 马八进七
 马８进９
9. 车九进一
 车９进１
11. 车九平四
 炮２平１
13. 炮八平九
 车１平２
15. 车四进四
 车９平４
17. 马三进四
 士４进５
19. 兵七进一
 卒３进１
21. 相五进七
 炮８平６
23. 前相退五
 马３进２
25. 车四平六
 车４进３
27. 马四进六
 卒９进１
29. 兵一进一
 卒９进１
31. 车一进四
 车２平４
33. 马七进八
 卒５进１
35. 炮九平六
 车４平３
37. 车一进一
 炮１进４
39. 仕四进五
 马２进４
41. 炮六平九
 炮１平２
43. 炮九平八
 卒１进１
45. 车一平五
 卒１进１
47. 车五退一
 马４进５
49. 相七进五
 卒１平２
51. 车五平八
 炮２平４
53. 马六进八
 车３进３
55. 炮八平九
 炮４平１
57. 马八退七
 炮１退４
59. 兵五进一
 马９进８
61. 炮九平七
 车３平６
63. 炮二进二
 车６进３
65. 车八进一
 马８退６
67. 车八进一
 车６平３
69. 炮七平九
 马６退４
71. 车八进三
 马４退３
73. 炮二进一
 车３进１
75. 马七退八
 车３退４
77. 马八进七
 炮１平４
79. 炮九平七
 炮４退２
81. 车八退四
 车３平６
83. 炮七进七
 象５退３
85. 炮二平五
 象３进５
87. 车八进一
 车６平２
89. 马七进八
 炮４进１
91. 炮五进一
 将５平４
93. 兵五进一
 卒７进１
95. 兵三进一
 象５进７
97. 炮五平六
 炮６平４
99. 炮六平四
 前象退９
101. 马八进九
 后炮平２
103. 炮四平六
 炮４平２
105. 兵五进一
 象９进７
107. 炮六退二
 将４平５
109. 炮六平五
 前象退５
111. 兵五平六
 将５平４
113. 相五退七
 前炮平１
115. 兵六平七
 士５进６
117. 兵七平八
 炮２平５
119. 马九退七
 将４平５
121. 炮五平四
 象５进３
123. 帅五平四
 象７进５
125. 兵八平七
 炮５平３
127. 兵七平六
 后士进５
129. 马七退九
 炮３进８
131. 帅四进一
 炮３退１
133. 仕五进四
 炮３退２
135. 马九退七
 炮３平６
137. 帅四平五
 炮６平８
139. 炮四平五
 将５平６
141. 帅五退一
 炮８退５
143. 炮五平二
 炮８平６
145. 仕六进五
 炮１退１
147. 炮二进三
 象５进７
149. 马七退五
 象７退９
151. 兵六平五
 将６平５
153. 兵五平四
 炮１平４
155. 炮二退四
 象９退７
157. 炮二平五
 将５平６
159. 兵四平三
 炮４进１
161. 马五进三
 象７进９
163. 马三进五
 炮６平９
165. 兵三进一
 象９退７
167. 兵三进一
 象７进５
169. 炮五进四
 炮９进５
171. 马五退四
 炮９退４
173. 炮五退一
 炮４平５
175. 马四进三
 炮９平７
177. 帅五平六
 士５进４
179. 仕五进六
 炮５退２
181. 炮五退一
 炮５平４
183. 帅六平五
 炮４平２
185. 炮五退四
 士６退５
187. 炮五平四
 士５进６
189. 炮四进六
 炮２平５
191. 帅五平六
 炮５进５
193. 炮四退四
 将６平５
195. 兵三平四
 炮５平４
197. 仕六退五
 士４退５
199. 炮四平五
 士５进６
201. 马三退五
 将５平４
203. 马五进四"
