比赛名称		轮	日期	红方			黑方		步数	开局	棋源	录入	览	招法
52	2013年河南首届商丘农产品中心批发市场杯象棋公开赛	7	20130529	个人	李俊君	先负	王德利	个人	84	...	象棋宝贝	...	406	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 马八进七
 炮２进４
11. 兵五进一
 炮８进４
13. 车九进一
 炮２平３
15. 相七进九
 车１平２
17. 车九平六
 车２进６
19. 兵三进一
 卒７进１
21. 车六进二
 炮８进２
23. 仕六进五
 卒７进１
25. 车六平三
 炮８平７
27. 车三平二
 车８进６
29. 车二进三
 炮３平７
31. 炮八退二
 象３进５
33. 炮八平七
 士４进５
35. 马七进六
 车２平１
37. 马六进七
 车１进１
39. 马七进九
 马３退２
41. 马九进八
 车１平５
43. 车二平三
 车５平３
45. 马三退一
 车３进２
47. 仕五退六
 炮７平１
49. 车三进四
 炮１进１
51. 车三退五
 车３退４
53. 仕六进五
 车３进４
55. 仕五退六
 车３退９
57. 仕六进五
 车３平２
59. 帅五平六
 车２进９
61. 帅六进一
 炮１退５
63. 车三平六
 车２退４
65. 车六进四
 车２平５
67. 帅六退一
 炮１平９
69. 马一进二
 炮９平３
71. 马二退四
 车５平１
73. 车六平五
 车１进４
75. 帅六进一
 炮３退４
77. 马四进五
 炮３平４
79. 车五平一
 士５进６
81. 仕五进四
 卒１进１
83. 车一平九
 后士进５"
53	2013年QQ游戏天下棋弈全国象棋甲级联赛	7	20130522	黑龙江农村信用社队	聂铁文	先负	谢岿	山东中国重汽象棋队	146	...	宗永生	...	2655	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵七进一
 卒７进１
7. 马八进七
 马２进３
9. 炮八进二
 炮２平１
11. 兵三进一
 卒７进１
13. 炮八平三
 车１平２
15. 车一平二
 车２进４
17. 车二进六
 车２平７
19. 炮三进三
 炮１平７
21. 马三退五
 车８进１
23. 相三进一
 炮７平５
25. 车九平八
 车７退３
27. 车八进六
 炮８平９
29. 车二进二
 车７平８
31. 车八平七
 车８进６
33. 车七退一
 炮５平８
35. 马五退三
 车８退２
37. 相七进九
 象３进５
39. 车七平四
 炮８进２
41. 马三进四
 炮９进４
43. 兵五进一
 士４进５
45. 相九退七
 炮８平７
47. 车四退二
 炮９退１
49. 车四平五
 马３进４
51. 车五平六
 马４进６
53. 仕六进五
 炮７平６
55. 车六平五
 炮６进３
57. 仕五进四
 马６进８
59. 车五平八
 马８进６
61. 帅五平六
 车８平５
63. 车八进六
 士５退４
65. 车八平六
 将５进１
67. 车六退一
 将５退１
69. 车六进一
 将５进１
71. 仕四进五
 马６退８
73. 车六退一
 将５退１
75. 车六进一
 将５进１
77. 车六退一
 将５退１
79. 车六进一
 将５进１
81. 车六退六
 马８退６
83. 马七进五
 车５平４
85. 车六进一
 炮９平４
87. 帅六平五
 卒９进１
89. 马五进四
 炮４进３
91. 马四进六
 将５平６
93. 帅五平四
 炮４退４
95. 炮五平九
 炮４平６
97. 帅四平五
 马６进４
99. 仕五进六
 炮６退１
101. 马六退八
 卒９进１
103. 马八进七
 卒５进１
105. 炮九进四
 卒９进１
107. 马七进六
 将６平５
109. 马六退七
 将５平６
111. 马七进六
 将６平５
113. 炮九平五
 象５退３
115. 马六退七
 将５平６
117. 炮五平六
 炮６退１
119. 炮六平四
 炮６平５
121. 帅五平四
 炮５平４
123. 马七退六
 卒９进１
125. 炮四退五
 卒９平８
127. 帅四平五
 卒８平７
129. 炮四平七
 象３进１
131. 炮七平四
 卒７进１
133. 炮四平八
 卒７平６
135. 相七进五
 马４退６
137. 马六退七
 马６进７
139. 炮八退一
 炮４平３
141. 马七退六
 卒５进１
143. 炮八进一
 卒６进１
145. 马六退四
 马７进６"
54	2013年新疆棋协杯全国象棋团体赛女子组	7	20130429	北京威凯建设	唐丹	先负	陈丽淳	广东碧桂园一队	68	...	蔡萧慧	...	1889	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵七进一
 卒７进１
7. 马八进七
 马２进３
9. 炮八进二
 马７进８
11. 马七进六
 象３进５
13. 车九进一
 炮２退１
15. 车一进一
 马８进７
17. 车一平二
 炮２平７
19. 炮五平七
 炮８进４
21. 车九平八
 车１平２
23. 马六进七
 车２进４
25. 炮八平九
 车２进４
27. 车二平八
 炮７进１
29. 车八平四
 车８进１
31. 车四进六
 马７退８
33. 马七进五
 炮７平５
35. 炮七进五
 车８平３
37. 车四退四
 炮８平７
39. 炮七退二
 炮７进３
41. 仕四进五
 卒７进１
43. 车四进二
 马８退７
45. 车四进二
 马７进８
47. 相七进五
 卒７进１
49. 马三退二
 炮７退２
51. 炮七平八
 车３平８
53. 马二进三
 卒７进１
55. 车四退四
 车８平７
57. 炮九平八
 车７进５
59. 车四进二
 马８进９
61. 前炮进四
 将５进１
63. 前炮退一
 车７平５
65. 车四平三
 将５平４
67. 前炮进一
 车５平１"
55	2013年江苏扬州泰润大酒店铂金府邸杯象棋公开赛	9	20130501	江苏省	王斌	先负	于幼华	浙江省	47	...	钱宇新	...	1394	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 马八进七
 象７进５
11. 车二进六
 马７进６
13. 兵五进一
 卒７进１
15. 车二平四
 马６进７
17. 马三进五
 炮８进５
19. 车四退四
 马７进５
21. 炮八平五
 炮８平５
23. 相七进五
 车１平２
25. 车九平八
 炮２进５
27. 车四进四
 车８进４
29. 马五进三
 卒３进１
31. 兵五进一
 炮２退４
33. 车四进二
 士４进５
35. 兵七进一
 象５进３
37. 兵五进一
 马３进５
39. 车四退二
 炮２平６
41. 车八进九
 车８平７
43. 车八平七
 士５退４
45. 马七进五
 士６进５
47. 马五进七"
56	2013年重庆忠县乌杨白酒杯三峡库区象棋赛	6	20130430	忠县佳信集团队	冉平	先负	邓传礼	老年队	70	...	逍遥君子	...	408	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 马八进七
 象３进５
11. 炮八进二
 炮２进２
13. 车二进六
 马７进６
15. 马七进六
 马６进７
17. 炮五平六
 车１进１
19. 炮八退一
 卒７进１
21. 相七进五
 车８进１
23. 兵七进一
 卒３进１
25. 相五进三
 炮２退１
27. 车二退六
 卒３进１
29. 马六进四
 卒３进１
31. 炮八进一
 马３进４
33. 炮八平六
 马４进６
35. 车二进二
 炮８平６
37. 车二进六
 车１平８
39. 车九平八
 炮２进３
41. 后相进五
 马６进５
43. 马四退三
 马５退７
45. 车八平七
 卒３平４
47. 后炮平九
 车８平７
49. 炮九进四
 车７进４
51. 炮九进三
 炮２退６
53. 炮六进四
 马７进５
55. 车七进九
 车７进２
57. 车七平六
 将５进１
59. 炮九退一
 炮２进１
61. 仕六进五
 炮６平８
63. 仕五进四
 炮８进７
65. 后仕进五
 车７进２
67. 仕五退四
 马５进３
69. 帅五平六
 卒４进１"
57	2013年江苏扬州泰润大酒店铂金府邸杯象棋公开赛	2	20130429	镇江市	范越	先负	赵玮	上海市	72	...	钱宇新	...	486	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵七进一
 卒７进１
7. 马八进七
 马２进３
9. 炮八进二
 象７进５
11. 车一平二
 车１进１
13. 马七进六
 炮８进４
15. 炮五平六
 炮２进２
17. 相七进五
 炮８平５
19. 仕六进五
 车８进９
21. 马三退二
 炮５平９
23. 马二进三
 炮９退２
25. 马三进五
 炮２平５
27. 车九平八
 车１平６
29. 炮六平七
 马７进８
31. 马六进七
 炮５进３
33. 相三进五
 车６进７
35. 仕五进四
 炮９进５
37. 后仕进五
 车６平８
39. 车八进三
 车８进１
41. 相五退三
 车８平７
43. 仕五退四
 车７退３
45. 后仕进五
 炮９退３
47. 仕五退四
 炮９进３
49. 后仕进五
 车７进３
51. 仕五退四
 车７退３
53. 后仕进五
 炮９退３
55. 仕五退四
 车７进２
57. 炮七进一
 炮９进３
59. 后仕进五
 车７进１
61. 仕五退四
 车７退３
63. 后仕进五
 车７平５
65. 炮八进四
 士６进５
67. 马七进九
 马８进７
69. 马九进七
 将５平６
71. 兵七进一
 马７进９"
58	2013年第三届周庄杯海峡两岸象棋大师赛预赛D组	5	20130426	北京	张申宏	先负	蒋川	北京	54	...	六弈天使	...	3119	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵七进一
 卒７进１
7. 马八进七
 马２进３
9. 炮八进二
 马７进８
11. 兵三进一
 卒７进１
13. 炮八平三
 象７进５
15. 兵五进一
 车１平２
17. 兵五进一
 卒５进１
19. 马三进五
 炮２退１
21. 炮五进三
 炮２平５
23. 炮五进三
 士６进５
25. 马七进六
 车２进４
27. 马六进七
 车８平６
29. 相三进五
 车６进６
31. 马五退七
 马３进５
33. 车九平八
 车２平７
35. 车一平三
 马８进９
37. 炮三退三
 车６进２
39. 车八进三
 车７进４
41. 车三进一
 车６平７
43. 车八平一
 炮８进７
45. 相五退三
 马５进６
47. 车一平四
 车７进１
49. 后马进六
 车７退１
51. 仕四进五
 车７进１
53. 仕五退四
 马６进４"
59	2013年新疆棋协杯全国象棋团体赛男子组	2	20130424	宁夏中宁天元锰业	马文锋	先负	王兴业	河南省文科	58	...	-	...	658	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 马八进七
 炮２进４
11. 兵五进一
 炮８进４
13. 兵五进一
 士４进５
15. 兵五平六
 象３进５
17. 仕四进五
 炮２平３
19. 马七进五
 车１平２
21. 炮八平七
 车２进６
23. 兵三进一
 炮３平１
25. 兵三进一
 炮１平５
27. 兵三进一
 马７退９
29. 兵七进一
 车２平３
31. 兵七进一
 车３进１
33. 兵七进一
 炮５退１
35. 马三进四
 炮５平３
37. 相七进九
 炮８平１
39. 相九进七
 车８进９
41. 车九进三
 车８平７
43. 仕五退四
 车３退２
45. 车九平四
 车３平５
47. 车四退一
 车７退４
49. 马四退三
 车７退２
51. 仕四进五
 马９进８
53. 炮五平九
 车５平３
55. 车四平五
 车７进３
57. 马三退四
 马８进７"
60	2013年江浙皖太湖世家杯象棋邀请赛	6	20130421	滨湖一队	谢志明	先负	张培俊	萧山一队	122	...	钱宇新	...	784	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵七进一
 卒７进１
7. 马八进七
 马２进３
9. 炮八进二
 象７进５
11. 车九进一
 车１进１
13. 车一进一
 马７进６
15. 车一平四
 马６进７
17. 车四进二
 炮８平７
19. 马七进六
 士４进５
21. 车九平六
 车８进３
23. 马六进七
 卒１进１
25. 炮八进二
 车８进２
27. 兵五进一
 车１进２
29. 炮八退二
 车８退３
31. 炮五平七
 车１平２
33. 炮八进三
 车２退１
35. 车六进七
 炮７退１
37. 车四进五
 马７退５
39. 相三进五
 炮７进６
41. 炮七平三
 车２进１
43. 车四退四
 马５进３
45. 车六退二
 车８进４
47. 仕六进五
 卒５进１
49. 炮三平一
 卒５进１
51. 车四进四
 卒５进１
53. 炮一进四
 车８退６
55. 兵七进一
 车２进６
57. 相五进七
 车２平３
59. 仕五退六
 前马进２
61. 马七退九
 马２退１
63. 兵七进一
 马３退２
65. 相七退九
 车３平２
67. 马九退七
 马１退３
69. 相九进七
 车２退３
71. 车六进二
 马２进１
73. 兵七进一
 车２平４
75. 车六平九
 卒５进１
77. 兵七进一
 将５平４
79. 仕六进五
 卒７进１
81. 炮一平八
 马１退３
83. 车九平七
 卒５进１
85. 仕四进五
 车８进９
87. 车四退八
 车８退１
89. 车四进二
 车８进１
91. 车四退二
 车８退１
93. 炮八进三
 象３进１
95. 车四进二
 车８进１
97. 车四退二
 车８平６
99. 仕五退四
 车４进３
101. 帅五进一
 卒７进１
103. 相七退九
 象１进３
105. 车七进一
 将４进１
107. 车七退三
 卒７进１
109. 车七平四
 车４退２
111. 炮八退三
 卒７平６
113. 炮八平六
 车４平１
115. 帅五退一
 车１进２
117. 帅五进一
 车１平６
119. 车四平二
 车６退１
121. 帅五退一
 车６平４"
61	2013年江浙皖太湖世家杯象棋邀请赛	5	20130420	丹阳一队	葛晓征	先负	张培俊	萧山一队	194	中炮巡河炮对屏风马	钱宇新	打虎将	655	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 马八进七
 象３进５
11. 炮八进二
 炮２进２
13. 车二进六
 炮８平９
15. 车二进三
 马７退８
17. 车九进一
 士４进５
19. 车九平二
 马８进７
21. 兵三进一
 卒７进１
23. 炮八平三
 马７进６
25. 炮三平四
 车１平４
27. 炮五平四
 马６进４
29. 马七进六
 车４进５
31. 相三进五
 炮９进４
33. 马三进一
 车４平６
35. 马一进三
 炮２平７
37. 车二平一
 卒３进１
39. 兵七进一
 象５进３
41. 车一进五
 象３退５
43. 仕四进五
 炮７平２
45. 车一退一
 炮２退３
47. 炮四平三
 炮２平３
49. 相七进九
 车６平４
51. 车一平四
 马３进４
53. 炮三平二
 炮３进３
55. 车四进三
 车４进１
57. 炮二进一
 车４进２
59. 炮二平三
 象７进９
61. 马三进二
 炮３退３
63. 车四退五
 车４退３
65. 相九退七
 车４平８
67. 马二退四
 象９进７
69. 马四进六
 士５进４
71. 炮三平一
 车８平９
73. 炮一平二
 车９平８
75. 炮二平一
 士６进５
77. 炮一进二
 马４进６
79. 兵五进一
 士５退４
81. 炮一退三
 炮３平６
83. 车四平三
 炮６平７
85. 车三平四
 后士进５
87. 马六退七
 炮７平６
89. 车四平三
 车８进４
91. 车三退三
 车８退２
93. 车三进四
 士５进６
95. 相五退三
 士４退５
97. 相七进五
 车８进２
99. 仕五退四
 车８退１
101. 炮一进二
 马６退７
103. 炮一进二
 马７进９
105. 车三退一
 车８退５
107. 炮一进三
 炮６平７
109. 车三平八
 士５退４
111. 车八平六
 士６退５
113. 车六平四
 马９进８
115. 仕六进五
 炮７平９
117. 帅五平六
 象５进３
119. 车四进五
 炮９进１
121. 车四平三
 将５平６
123. 车三进一
 将６进１
125. 车三退一
 将６退１
127. 车三进一
 将６进１
129. 车三退二
 炮９进３
131. 车三进一
 将６退１
133. 炮一平三
 象３退５
135. 炮三平一
 炮９平３
137. 相五进七
 卒５进１
139. 车三进一
 将６进１
141. 炮一退七
 卒５进１
143. 车三平一
 车８平４
145. 炮一平六
 车４进３
147. 兵九进一
 车４平１
149. 车一退三
 车１进３
151. 帅六进一
 车１退４
153. 车一平四
 士５进６
155. 车四退三
 马８进７
157. 车四平七
 卒５平６
159. 炮六进四
 车１退１
161. 炮六平三
 象７退９
163. 车七平三
 车１平４
165. 仕五进六
 马７进５
167. 仕四进五
 马５退３
169. 车三平九
 卒１进１
171. 相三进五
 卒６平５
173. 炮三退六
 马３退４
175. 炮三平九
 卒５进１
177. 相五退三
 马４进２
179. 帅六退一
 卒５平４
181. 车九平八
 卒４进１
183. 帅六平五
 马２进１
185. 车八退三
 卒４进１
187. 车八平九
 车４平７
189. 相三进一
 车７平５
191. 车九进一
 车５进４
193. 帅五平四
 车５平８"
62	2013年浙江省象棋甲级联赛	6	20130413	嘉兴	杜国杰	先负	张兰天	金华	98	...	林医生	...	1878	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵七进一
 卒７进１
7. 马八进七
 马２进３
9. 炮八进二
 马７进８
11. 车一进一
 马８进７
13. 炮五平六
 炮８平７
15. 车一平四
 象３进５
17. 兵九进一
 炮２平１
19. 车四进五
 马７退８
21. 马三退五
 车１平２
23. 车四平一
 车２进４
25. 相三进五
 马８进７
27. 车一平四
 卒１进１
29. 兵一进一
 车８进８
31. 炮六退一
 车８退７
33. 炮六平八
 车２平４
35. 马七进六
 卒３进１
37. 马五进七
 卒３进１
39. 相五进七
 炮１进３
41. 后相进五
 马７进９
43. 仕六进五
 马９进７
45. 帅五平六
 马７退８
47. 车九进三
 卒７进１
49. 车四平三
 炮７退１
51. 前炮进四
 炮７进１
53. 前炮退四
 炮７退１
55. 前炮进四
 炮７进１
57. 前炮退四
 炮７退１
59. 前炮进四
 炮７进１
61. 前炮退四
 炮７退１
63. 前炮进四
 炮７进１
65. 前炮退四
 炮７退１
67. 兵五进一
 卒７平６
69. 后炮平六
 车４平２
71. 马六进五
 炮７平４
73. 帅六平五
 马３进５
75. 车三平五
 炮４平３
77. 车五平七
 卒６平５
79. 车九平六
 卒５进１
81. 车六平五
 炮３平２
83. 车七平六
 炮２进４
85. 炮六平八
 炮２平９
87. 炮八平九
 车８进３
89. 车六退三
 炮９进１
91. 车五平二
 炮９平４
93. 车二平六
 车２进３
95. 马七进五
 车８进２
97. 车六平九
 炮１进３"
63	2012年重庆长寿喜乐迪杯象棋团体邀请赛	9	20121215	复合材料队	黄显灿	先负	张波	高校联队	52	...	逍遥君子	...	447	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 马八进七
 炮２进４
11. 兵五进一
 象３进５
13. 兵五进一
 炮８进２
15. 兵五进一
 马３进５
17. 马七进六
 士４进５
19. 马六进五
 马７进５
21. 车二进四
 卒７进１
23. 车二平三
 车１平４
25. 仕六进五
 车４进６
27. 炮五平六
 炮８平５
29. 炮六平五
 马５进７
31. 炮八平九
 将５平４
33. 炮九平六
 车４进１
35. 马三进五
 车４退１
37. 炮五进三
 炮２平５
39. 相七进五
 车８进３
41. 兵七进一
 卒３进１
43. 车三平八
 马７进６
45. 车八进五
 将４进１
47. 炮五平四
 车８平４
49. 炮四进三
 士５进６
51. 车八退一
 将４退１"
64	2013年福建晋江市张瑞图杯象棋个人公开赛	9	20130219	山东	张兰天	先负	周平荣	江西	68	...	梦游弈网	...	1123	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 马八进七
 象３进５
11. 炮八平九
 炮２进２
13. 车二进六
 马７进６
15. 车九平八
 车１平２
17. 炮九进四
 卒７进１
19. 车二平四
 马６进７
21. 炮九平五
 士４进５
23. 前炮退一
 马７进５
25. 相七进五
 卒７进１
27. 马三退五
 炮８进７
29. 马七进六
 卒３进１
31. 炮五退一
 卒３进１
33. 炮五平七
 车８进４
35. 炮七进二
 车８平４
37. 车八进四
 卒９进１
39. 马五进七
 炮２平３
41. 车八进五
 马３退２
43. 仕六进五
 炮３进２
45. 马六进四
 卒７进１
47. 马四进二
 卒７进１
49. 兵五进一
 车４进２
51. 兵五进一
 马２进１
53. 炮七平六
 炮３退５
55. 马七进八
 车４平２
57. 车四退二
 马１进２
59. 炮六退五
 车２进３
61. 炮六退一
 车２退１
63. 车四平七
 卒７平６
65. 马八退七
 马２进１
67. 车七进四
 马１进３"
65	2013年福建晋江市张瑞图杯象棋个人公开赛	1	20130217	福建	邹进忠	先负	苗永鹏	辽宁	40	...	梦游弈网	...	633	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒７进１
5. 兵七进一
 马２进３
7. 马八进七
 炮８进２
9. 车一平二
 炮２退１
11. 车二进一
 卒３进１
13. 车二平四
 象７进５
15. 兵七进一
 炮８平３
17. 兵五进一
 车１进２
19. 马七进五
 马３进４
21. 车四平六
 马４进５
23. 马三进五
 车９进１
25. 车九进一
 车９平６
27. 兵五进一
 车６进５
29. 马五进七
 炮２平３
31. 兵五进一
 后炮进４
33. 兵五进一
 前炮平５
35. 仕六进五
 象３进５
37. 车六进三
 炮５退２
39. 车九平七
 车６平５"
66	2012年磐安伟业杯全国象棋个人赛男子组	6	20121015	河北金环钢构象棋队	苗利明	先负	郝继超	黑龙江队	52	...	对局集	...	1745	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 马八进七
 炮２进４
11. 兵五进一
 炮８进４
13. 兵五进一
 士４进５
15. 兵五平六
 象３进５
17. 仕六进五
 马７进６
19. 车二进二
 马６进７
21. 马七进五
 车８进４
23. 炮八平七
 车１平２
25. 车九平八
 卒７进１
27. 兵七进一
 象５进３
29. 兵六进一
 马７进５
31. 相七进五
 卒７进１
33. 马五进三
 炮２进１
35. 车八平六
 炮２进２
37. 车六进三
 炮８平４
39. 车二进三
 车２进７
41. 前马进二
 车２平３
43. 马二进三
 将５平４
45. 车二平六
 车３进２
47. 仕五退六
 车３退３
49. 仕六进五
 马３退２
51. 后马进五
 炮４平１"
67	2013年河南省民权县“文华杯”象棋公开赛	2	20130101	个人	李俊君	先负	孟辰	中国重汽队	50	...	逍遥君子?象棋...	...	603	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 马八进七
 象３进５
11. 炮八进二
 卒３进１
13. 兵七进一
 象５进３
15. 兵五进一
 象３退５
17. 兵五进一
 士４进５
19. 马七进六
 卒５进１
21. 马六进七
 卒５进１
23. 车二进四
 车１平４
25. 车二平五
 车４进３
27. 马七退六
 马７进６
29. 马六退七
 马６进７
31. 车五平六
 车４进２
33. 马七进六
 炮８平７
35. 马三进五
 马７进６
37. 炮五平三
 马６退４
39. 帅五进一
 炮７进５
41. 马五退三
 马３进４
43. 车九进二
 车８进８
45. 帅五进一
 前马进２
47. 炮八退二
 马２进４
49. 帅五平六
 炮２平４"
68	2012年第二届世界智力精英运动会女子组	5	20121218	德国	吴彩芳	先负	高方青	越南	38	...	联众	...	743	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 马八进七
 炮２进４
11. 马七进六
 炮２平７
13. 炮八进四
 炮８进４
15. 仕四进五
 车１进１
17. 马六进五
 马３进５
19. 炮八平五
 马７进５
21. 炮五进四
 炮８平５
23. 相七进五
 车８进９
25. 马三退二
 车１平６
27. 车九平八
 车６进７
29. 马二进一
 炮７平１
31. 车八进三
 炮１进３
33. 车八退三
 将５进１
35. 炮五平二
 将５平６
37. 炮二退六
 车６平５"
69	2012年磐安伟业杯全国象棋个人赛男子组	4	20121013	江苏棋院	朱晓虎	先负	宋国强	北京火车头棋牌俱乐部	72	...	对局集	...	1853	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 马八进七
 象３进５
11. 车二进六
 士４进５
13. 车二平三
 炮２进４
15. 兵三进一
 卒７进１
17. 马七进六
 车１平４
19. 车三退二
 炮２退１
21. 车三进三
 车４进５
23. 炮八平七
 车４平３
25. 车九平八
 炮８进２
27. 相七进九
 车３进２
29. 车八进四
 车３平１
31. 车八进二
 车１平３
33. 车八进一
 炮８平３
35. 马三进四
 车３平１
37. 车八退七
 车８进８
39. 马四进六
 车８平６
41. 车三退五
 车１退１
43. 仕六进五
 车６退２
45. 炮五平七
 马３退４
47. 车三平六
 卒５进１
49. 车八进九
 车１进３
51. 仕五退六
 车１退２
53. 炮七平八
 车６退３
55. 马六退七
 车１退１
57. 车六进六
 车１平３
59. 炮八平六
 车３平５
61. 仕六进五
 车６进３
63. 炮六进七
 车５平２
65. 车八平九
 车２进３
67. 仕五退六
 车６平５
69. 相三进五
 车５进１
71. 仕四进五
 炮３进５"
70	2012年湖南省农信杯第34届象棋锦标赛男子组	4	20121205	郴州棋院	胡宗亮	先负	朱贵友	长沙棋协	80	...	象棋王子	...	447	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 马八进七
 象７进５
11. 炮八平九
 炮２进４
13. 车九平八
 炮２平７
15. 马七进六
 炮８进４
17. 仕四进五
 卒７进１
19. 车八进六
 车１进２
21. 兵九进一
 炮８退１
23. 马六进七
 炮８退２
25. 炮五平七
 炮７平６
27. 兵九进一
 车１退１
29. 车八进一
 卒７进１
31. 马七进五
 象３进５
33. 车八平七
 炮８退１
35. 马三退四
 炮６平９
37. 相三进五
 马７进６
39. 车七进一
 车１平３
41. 炮七进六
 炮９平８
43. 车二平一
 后炮平７
45. 马四进二
 炮８平５
47. 车一平四
 车８进８
49. 车四进五
 卒１进１
51. 帅五平四
 车８进１
53. 帅四进一
 士４进５
55. 炮九平八
 炮７平６
57. 车四平九
 炮５平６
59. 车九平四
 前炮平３
61. 车四进二
 士５进６
63. 炮七退五
 卒５进１
65. 炮七平九
 卒５进１
67. 炮九进一
 卒５进１
69. 炮九退一
 卒７平６
71. 炮八进一
 卒９进１
73. 炮八进一
 车８退５
75. 炮九退一
 车８平２
77. 炮八平九
 后士进５
79. 帅四退一
 车２进１"
71	2011年第二届全国智力运动会象棋赛专业女子团体	7	20111117	安徽	赵寅	先负	王琳娜	黑龙江	121	...	-	...	681	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵七进一
 卒７进１
7. 马八进七
 马２进３
9. 炮八进二
 马７进８
11. 马七进六
 象３进５
13. 车一进一
 车８进１
15. 车一平四
 马８进７
17. 车四进二
 炮８平７
19. 马六进五
 马３进５
21. 炮五进四
 士４进５
23. 车九进二
 车８进２
25. 炮八进二
 卒７进１
27. 兵五进一
 车１平４
29. 兵五进一
 车８进１
31. 车九平五
 车４进５
33. 炮八退一
 车８进４
35. 炮五平三
 卒７平６
37. 炮八退一
 车４平３
39. 炮八平四
 车３平６
41. 车四进一
 马７进５
43. 相七进五
 炮７进５
45. 车四平八
 炮２平１
47. 炮三平五
 将５平４
49. 车八平六
 炮１平４
51. 炮五平九
 车８退２
53. 炮九平一
 车８平５
55. 兵五平四
 车５平９
57. 炮一平二
 车９平８
59. 炮二平三
 车８平１
61. 炮三进一
 象５退３
63. 车六进二
 卒３进１
65. 炮三退二
 象３进１
67. 炮三退一
 车１平５
69. 仕六进五
 车５退１
71. 车六退一
 炮７退１
73. 车六平五
 车５平２
75. 车五退二
 炮７进２
77. 车五平六
 车２平５
79. 车六进二
 炮７平８
81. 车六进一
 炮８进１
83. 车六平二
 炮８平９
85. 车二退六
 炮９退１
87. 车二进六
 炮９进１
89. 车二平一
 炮９平８
91. 车一平二
 炮８平９
93. 车二平三
 象７进５
95. 车三平一
 炮９平８
97. 车一平二
 炮８平９
99. 车二退六
 炮９退１
101. 车二进六
 炮９平６
103. 车二平八
 将４平５
105. 车八退四
 象１退３
107. 车八平六
 炮４平１
109. 车六平九
 士５退４
111. 车九平六
 士６进５
113. 车六平九
 象５退７
115. 炮三退一
 卒３进１
117. 相五进七
 车５平３
119. 炮三进三
 车３进４
121. 仕五退六"
72	2012年第八届南京弈杰杯象棋公开赛	1	20121102	上海	李栋森	先负	陈士明	江苏	66	...	钱宇新	...	641	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵七进一
 卒７进１
7. 马八进七
 马２进３
9. 炮八进二
 马７进８
11. 马七进六
 马８进７
13. 车一平二
 象３进５
15. 炮五平七
 车１进１
17. 炮七进一
 卒７进１
19. 相七进五
 车１平７
21. 兵七进一
 卒７平８
23. 车二进四
 马７进５
25. 相三进五
 车７进６
27. 兵七进一
 马３退５
29. 炮八进二
 马５进７
31. 兵七进一
 炮２退２
33. 兵七进一
 炮８进２
35. 炮八退一
 车８进１
37. 炮七进四
 马７进６
39. 马六进四
 车７平５
41. 仕四进五
 车８平７
43. 马四进三
 象５进３
45. 炮八退一
 车５退１
47. 车二平三
 炮８平５
49. 炮八平五
 车５平９
51. 炮七平四
 车９平６
53. 车三进二
 士６进５
55. 车三平五
 车７进１
57. 车五退一
 车７进７
59. 仕五退四
 车６进３
61. 帅五进一
 车７退１
63. 帅五进一
 车７退１
65. 帅五退一
 将５平６"
