比赛名称		轮	日期	红方			黑方		步数	开局	棋源	录入	览	招法
63	2013年江苏扬州泰润大酒店铂金府邸杯象棋公开赛	9	20130501	台湾	洪文贤	先负	孙昕昊	华瑞棋院	54	...	钱宇新	...	459	"1. 炮二平四 *
 炮８平５
3. 马八进七
 马８进７
5. 马二进三
 车９平８
7. 兵三进一
 马２进１
9. 仕六进五
 炮２平３
11. 车九平八
 车１平２
13. 炮八进四
 车８进４
15. 车一平二
 车８平６
17. 相三进五
 卒１进１
19. 炮八退二
 车２进４
21. 车二进六
 炮５平４
23. 兵七进一
 车６进２
25. 马三进四
 卒３进１
27. 马四进六
 炮３进１
29. 炮八退一
 车６退２
31. 兵七进一
 车２平３
33. 炮八进四
 炮３进４
35. 炮四平七
 车６平４
37. 炮七进七
 车３退４
39. 炮八平三
 马１进２
41. 车二平三
 车３进３
43. 炮三平二
 炮４平２
45. 车八平九
 马２进４
47. 车九平八
 炮２平５
49. 相五进七
 炮５进４
51. 后相进五
 马４进３
53. 车八平七
 车３平４"
64	2013年江苏扬州泰润大酒店铂金府邸杯象棋公开赛	1	20130429	合肥市	程鹏程	先负	范越	镇江市	86	仕角炮转反宫马对右中炮	钱宇新	...	494	"1. 炮二平四 *
 炮２平５
3. 马八进七
 马２进３
5. 马二进三
 马８进９
7. 车一平二
 车９平８
9. 车二进五
 卒９进１
11. 车二平四
 士６进５
13. 兵七进一
 炮８平７
15. 相三进五
 车８进４
17. 车四平二
 马９进８
19. 兵三进一
 车１平２
21. 车九平八
 车２进４
23. 仕六进五
 炮５平６
25. 炮八平九
 车２平４
27. 兵九进一
 卒７进１
29. 马三进四
 车４平５
31. 炮四进五
 卒７进１
33. 马四退六
 车５平４
35. 炮四退五
 车４进２
37. 车八进五
 卒３进１
39. 车八平七
 马３进４
41. 车七进四
 象７进５
43. 车七退三
 炮７进１
45. 车七平五
 马８进６
47. 车五退一
 卒７进１
49. 炮九进四
 马４退３
51. 炮九进三
 象５退３
53. 相五进三
 车４平３
55. 车五退一
 马３进５
57. 相七进五
 卒７进１
59. 炮四进一
 车３进１
61. 炮九退四
 车３平２
63. 炮九平四
 车２退４
65. 后炮平二
 炮７退１
67. 炮二进一
 炮７平５
69. 炮四平五
 炮５进２
71. 炮二平四
 炮５平８
73. 车五进一
 炮８进５
75. 相五退三
 车２进６
77. 仕五退六
 炮８平６
79. 帅五平四
 车２平４
81. 帅四进一
 车４退１
83. 帅四退一
 卒７进１
85. 炮四平五
 车４进１"
65	2012年磐安伟业杯全国象棋个人赛男子组	9	20121018	甘肃省体育总会	梁军	先负	赵玮	上海金外滩象棋队	96	...	对局集	...	808	"1. 炮二平四 *
 炮２平５
3. 马八进七
 马２进３
5. 马二进三
 车１平２
7. 车九平八
 车２进６
9. 车一平二
 马８进７
11. 兵三进一
 车９平８
13. 车二进六
 炮８平９
15. 车二平三
 马３退５
17. 相七进五
 炮９退１
19. 车三退一
 炮５平６
21. 车三平六
 象７进５
23. 炮八平九
 车２进３
25. 马七退八
 马５进３
27. 马三进四
 卒３进１
29. 车六进一
 炮６进５
31. 炮九平四
 车８进６
33. 马八进六
 车８平６
35. 马四进三
 马３进２
37. 仕六进五
 卒３进１
39. 车六平七
 卒３进１
41. 车七平八
 马２进４
43. 车八退二
 马４进２
45. 马六进七
 马２进３
47. 马七退六
 炮９进５
49. 车八平七
 马３退４
51. 兵九进一
 士６进５
53. 相三进一
 炮９平８
55. 相五退三
 炮８进３
57. 车七平四
 车６平８
59. 车四平六
 马４进３
61. 车六进四
 马７退６
63. 帅五平六
 车８退３
65. 马三退四
 卒５进１
67. 炮四平五
 车８平２
69. 帅六平五
 车２进６
71. 仕五退六
 车２退３
73. 马四进三
 炮８退８
75. 车六退二
 炮８平７
77. 车六平七
 马３退４
79. 马六进四
 马６进７
81. 马三退四
 马７进８
83. 兵三进一
 马８进７
85. 兵三进一
 卒９进１
87. 前马进六
 车２进２
89. 马六退七
 车２退３
91. 仕四进五
 炮７平８
93. 兵三进一
 炮８进８
95. 仕五退四
 马７进５"
66	2013年江西景德镇市“邹克主杯”象棋第一季度赛	4	20130316	景德镇	刘飚	先负	黄和福	景德镇	82	仕角炮局	流风飞火	...	1405	"1. 炮二平四 *
 炮２平６
3. 马二进三
 马８进９
5. 车一平二
 车９平８
7. 马八进七
 马２进３
9. 兵三进一
 卒３进１
11. 车二进五
 象３进５
13. 车九平八
 车１平２
15. 马三进四
 卒９进１
17. 车二平一
 炮６进５
19. 炮八平四
 车２进９
21. 马七退八
 炮８进７
23. 仕六进五
 炮８平９
25. 车一平四
 士４进５
27. 兵一进一
 车８进６
29. 马八进七
 车８平６
31. 相七进五
 马３进２
33. 兵七进一
 马２进３
35. 兵七进一
 马３进５
37. 兵七进一
 卒５进１
39. 车四进三
 马５进３
41. 帅五平六
 炮９平６
43. 马四进三
 车６退５
45. 马三进四
 炮６退８
47. 兵一进一
 炮６平９
49. 炮四进四
 炮９进３
51. 兵三进一
 士５进６
53. 兵七进一
 马９退７
55. 炮四退五
 马３退５
57. 兵三进一
 马５退７
59. 炮四进一
 后马进９
61. 兵三进一
 后士进５
63. 马七进八
 马９进７
65. 兵七进一
 前马退６
67. 兵三进一
 炮９平７
69. 炮四平三
 炮７进５
71. 马八进七
 马６进５
73. 炮三退一
 马５进３
75. 帅六平五
 卒５进１
77. 兵七平六
 卒５进１
79. 马七进八
 卒５进１
81. 仕五退六
 炮７平４"
67	2013年广东顺德区第二届“东涌竹园居杯”象棋公开赛	7	20130224	勒流	何伟源	先负	李菁	顺天之德地产	82	...	顺德小丁	...	1023	"1. 炮二平四 *
 卒７进１
3. 马二进一
 马８进７
5. 兵七进一
 车９平８
7. 马八进七
 象３进５
9. 车一平二
 炮８进５
11. 相七进五
 士４进５
13. 炮八平九
 马２进３
15. 车九平八
 车１平２
17. 车八进六
 炮２平１
19. 车八平七
 车２进２
21. 马七进六
 炮１进４
23. 兵七进一
 炮８退４
25. 炮四进四
 卒５进１
27. 炮四进一
 士５进６
29. 车七平二
 车８进３
31. 车二进六
 象５进３
33. 车二平三
 马７退９
35. 车三平一
 车２进３
37. 马六进四
 车２平６
39. 车一进二
 车６退１
41. 车一平七
 炮１平３
43. 车七进一
 将５进１
45. 车七平四
 象３退５
47. 炮九平七
 炮３平２
49. 兵一进一
 车６进１
51. 兵一进一
 炮２退３
53. 炮七进四
 车６退２
55. 炮七退五
 炮２平５
57. 车四平九
 马３进２
59. 车九平六
 炮５进３
61. 炮七平五
 卒５进１
63. 车六退四
 马２进３
65. 车六退二
 马３进２
67. 炮五进二
 卒５进１
69. 车六平五
 马２退４
71. 帅五进一
 车６进６
73. 车五平六
 车６平５
75. 帅五平六
 马４进２
77. 车六进五
 将５退１
79. 车六进一
 将５进１
81. 车六平八
 马２退３"
68	2013年江苏扬中市“通达杯”象棋公开赛	9	20130224	扬中	李晓庚	先负	陈汉华	湖北武汉	181	...	钱宇新	...	818	"1. 炮二平四 *
 马８进７
3. 兵三进一
 车９平８
5. 马二进三
 卒３进１
7. 马八进七
 马２进３
9. 相七进五
 马３进４
11. 仕六进五
 炮２平４
13. 炮八进五
 象７进５
15. 车九平八
 卒１进１
17. 车一平二
 炮８进６
19. 车八进六
 士６进５
21. 车八平六
 马４进３
23. 炮八平七
 马３进１
25. 马七进八
 马１进３
27. 炮七退六
 炮８平３
29. 车二进九
 马７退８
31. 车六平五
 车１平２
33. 车五退二
 车２进３
35. 马三进四
 卒７进１
37. 兵三进一
 象５进７
39. 马四进五
 象７退５
41. 炮四进四
 车２进１
43. 炮四退四
 马８进６
45. 马五退四
 马６进８
47. 马四进三
 马８进７
49. 车五平二
 士５退６
51. 马三退五
 士４进５
53. 马五进六
 士５进４
55. 车二平三
 士６进５
57. 炮四平三
 马７退６
59. 炮三平二
 车２退１
61. 炮二进七
 马６进７
63. 炮二退七
 炮３平１
65. 马八退七
 炮１退１
67. 炮二平三
 车２进４
69. 炮三进三
 象５进７
71. 马七进六
 车２进２
73. 仕五退六
 炮１进２
75. 马六进四
 象３进５
77. 兵九进一
 卒１进１
79. 车三平九
 炮１平４
81. 帅五进一
 炮４退３
83. 兵一进一
 车２平６
85. 马四进三
 车６退６
87. 车九平二
 炮４平２
89. 帅五退一
 炮２退５
91. 车二平八
 炮２平４
93. 马三退二
 车６平８
95. 马二退三
 车８进３
97. 马三进四
 车８平６
99. 马四进三
 车６平５
101. 马三退一
 士５进６
103. 车八进五
 炮４退１
105. 车八退五
 士４退５
107. 马一退二
 车５平９
109. 马二进三
 炮４进８
111. 马三退五
 象５退３
113. 车八平二
 炮４退８
115. 车二平五
 象３进５
117. 马五进三
 炮４进８
119. 兵一进一
 炮４平７
121. 车五平三
 炮７平９
123. 相五退七
 车９平５
125. 相三进五
 车５退３
127. 马三进二
 车５平８
129. 马二退一
 炮９平４
131. 车三平六
 炮４平６
133. 车六平四
 炮６平４
135. 帅五进一
 炮４退４
137. 车四进一
 炮４进２
139. 车四退一
 炮４平５
141. 帅五平四
 炮５平２
143. 帅四平五
 炮２退５
145. 车四平八
 炮２平１
147. 车八进五
 士５退４
149. 车八退一
 炮１进５
151. 车八退五
 炮１退５
153. 车八平四
 炮１平９
155. 兵一平二
 车８平９
157. 车四进四
 炮９平２
159. 车四退三
 士４进５
161. 车四平五
 车９进５
163. 帅五退一
 车９平８
165. 兵二平三
 象５进７
167. 车五进一
 车８平７
169. 车五平七
 车７退２
171. 车七平五
 炮２进１
173. 帅五进一
 炮２平５
175. 相七进九
 士５进４
177. 相九进七
 炮５退１
179. 车五进一
 车７平３
181. 相七退九"
69	2013年陕西子长“延长石油杯”中国象棋公开赛	8	20130214	个人	王大明	先负	王庆	西安智弈队	56	仕角炮对进左马	天马飞刀	...	544	"1. 炮八平六 *
 炮８平５
3. 马二进三
 马８进７
5. 马八进七
 马２进１
7. 车九平八
 车１平２
9. 车一平二
 车９平８
11. 炮二进六
 卒７进１
13. 车八进五
 卒３进１
15. 炮六进五
 士６进５
17. 炮六平九
 象３进１
19. 相三进五
 士５进４
21. 兵七进一
 车２进１
23. 炮二退二
 卒３进１
25. 相五进七
 车２平６
27. 仕四进五
 车６进３
29. 车八退一
 车６退１
31. 炮二进二
 车６退２
33. 炮二退二
 马７进６
35. 炮二平九
 车８进９
37. 马三退二
 车６平８
39. 马二进四
 车８进７
41. 车八进二
 车８平６
43. 炮九平五
 将５平６
45. 前相退五
 炮２平３
47. 炮五平四
 马６进７
49. 马七进六
 车６退３
51. 车八平六
 象１进３
53. 炮四退一
 炮３进７
55. 相五退七
 马７进９"
70	2013年陕西子长“延长石油杯”中国象棋公开赛	1	20130212	个人	李阳	先负	王昊	子长卫生局队	40	仕角炮局	天马飞刀	...	774	"1. 炮二平四 *
 卒７进１
3. 兵七进一
 马８进７
5. 马八进七
 车９平８
7. 马二进三
 炮２平５
9. 车九平八
 马２进３
11. 仕四进五
 车１进１
13. 炮八进二
 炮８进５
15. 炮四平五
 马７进６
17. 车八进三
 马６进７
19. 车八平六
 炮５平７
21. 炮五平六
 象７进５
23. 车一平二
 车１平８
25. 马七进六
 炮８退１
27. 仕五进四
 马７进５
29. 兵五进一
 炮７进５
31. 车六平五
 卒７进１
33. 马六进七
 马５进６
35. 仕四退五
 炮７退１
37. 车五平三
 卒７进１
39. 仕五退四
 炮８平１"
71	2013年福建晋江市张瑞图杯象棋个人公开赛	7	20130219	福建	曾国荣	先负	曹岩磊	澳门	50	...	梦游弈网	...	611	"1. 炮二平四 *
 卒７进１
3. 马二进一
 马８进７
5. 车一平二
 车９平８
7. 车二进六
 炮８平９
9. 车二平三
 马２进３
11. 炮八平五
 车１平２
13. 马八进七
 炮２平１
15. 车九进一
 车２进６
17. 炮四进一
 车８进５
19. 兵七进一
 车２退２
21. 兵五进一
 士４进５
23. 车九平六
 车８平５
25. 车六进二
 卒３进１
27. 炮四平五
 车５平６
29. 车六进五
 卒３进１
31. 车六平七
 车２退４
33. 兵三进一
 卒３进１
35. 兵三进一
 卒３进１
37. 前炮平三
 卒３平４
39. 炮五平三
 卒４进１
41. 仕四进五
 车６进３
43. 兵三平四
 炮１进４
45. 车七进一
 车２平３
47. 车三进一
 炮１平５
49. 后炮平五
 将５平４"
72	2013年福建晋江市张瑞图杯象棋个人公开赛	1	20130217	福建	曾国荣	先负	聂铁文	黑龙江	98	...	梦游弈网	...	642	"1. 炮二平四 *
 卒７进１
3. 马二进一
 炮８平５
5. 马八进七
 马８进７
7. 车一平二
 卒３进１
9. 相七进五
 马２进３
11. 仕六进五
 炮２平１
13. 车二进四
 车１平２
15. 车九平八
 车９平８
17. 车二平四
 卒５进１
19. 车四进二
 马７进５
21. 炮四进七
 象７进９
23. 炮四退二
 车８平６
25. 炮八进四
 士４进５
27. 炮四平七
 车６进３
29. 炮八平四
 车２进９
31. 马七退八
 马５退３
33. 马八进七
 马３进４
35. 炮四退一
 马４进５
37. 炮四平七
 卒９进１
39. 马一退三
 马５进７
41. 兵七进一
 炮５平７
43. 马三进一
 马７退９
45. 炮七平八
 卒９进１
47. 兵七进一
 卒５进１
49. 炮八退一
 卒７进１
51. 兵三进一
 马９进７
53. 兵七进一
 卒９进１
55. 马一退三
 马７退５
57. 马七进五
 卒５进１
59. 马三退一
 炮１进４
61. 炮八平五
 将５平４
63. 兵七平六
 卒５平６
65. 炮五平六
 将４平５
67. 兵六平五
 卒９平８
69. 帅五平六
 卒６平７
71. 兵五平四
 卒７进１
73. 炮六平五
 将５平６
75. 兵四平三
 炮７退１
77. 前兵平二
 炮７平９
79. 相三进一
 象９退７
81. 相一退三
 象７进９
83. 相三进一
 炮９进６
85. 相五退三
 炮９进１
87. 兵三进一
 炮１平７
89. 相三进五
 卒８进１
91. 兵三平四
 炮７平９
93. 兵二进一
 后炮进３
95. 相五退三
 前炮平８
97. 兵二平三
 炮９平７"
73	2013年重庆市“魅力含谷金阳地产杯”象棋公开赛公开组	7	20130202	四川	曾军	先负	王天一	北京	140	...	wodeshida...	...	2214	"1. 炮二平四 *
 卒３进１
3. 马二进三
 马８进９
5. 车一平二
 车９平８
7. 马八进七
 马２进３
9. 车二进四
 炮８平７
11. 车二平四
 士４进５
13. 兵七进一
 车８进４
15. 兵七进一
 车８平３
17. 相七进五
 炮７进４
19. 马七进六
 象３进５
21. 车四退一
 炮７退２
23. 仕四进五
 车１平４
25. 车四进一
 马３进４
27. 车四平二
 炮２平４
29. 炮八平六
 车４平２
31. 车九平七
 车２进５
33. 马六进四
 车３进５
35. 相五退七
 车２平８
37. 马三进二
 马４进６
39. 马二退四
 马６进８
41. 后马进三
 卒７进１
43. 炮六平五
 马８进７
45. 炮四退一
 卒７进１
47. 炮五进四
 卒７平６
49. 帅五平四
 卒９进１
51. 马四进六
 马９进８
53. 炮五平九
 马８进９
55. 仕五进四
 马７退８
57. 仕四退五
 卒６进１
59. 兵五进一
 马９进８
61. 帅四平五
 前马退７
63. 帅五平四
 象５退３
65. 炮九平八
 马８进７
67. 炮八退五
 后马进６
69. 帅四进一
 卒６平５
71. 帅四退一
 马７退６
73. 兵九进一
 卒５平４
75. 兵九进一
 卒９进１
77. 相三进五
 卒９平８
79. 兵九平八
 卒４平３
81. 兵八平七
 炮４平９
83. 马六进七
 将５平４
85. 炮八平六
 炮９退１
87. 兵七平六
 卒３平４
89. 马七退六
 将４平５
91. 兵五进一
 卒８进１
93. 仕五进四
 卒８进１
95. 炮六平四
 马６退８
97. 马六退四
 马８进７
99. 帅四平五
 炮９进８
101. 炮四平九
 卒４进１
103. 帅五进一
 炮９退７
105. 马四退三
 马７进８
107. 帅五退一
 卒４进１
109. 马三进一
 卒８平７
111. 仕六进五
 马８退９
113. 炮九进五
 马９进７
115. 帅五平四
 炮９平６
117. 兵五平四
 将５平４
119. 马一进三
 卒４平５
121. 炮九平五
 卒７平６
123. 炮五退五
 炮６平２
125. 相五进七
 炮２平５
127. 炮五进五
 象７进９
129. 马三退一
 炮５平６
131. 马一退三
 卒６平５
133. 兵四平五
 马７退６
135. 帅四平五
 卒５平４
137. 炮五平六
 将４平５
139. 后相进五
 炮６平４"
74	2013年首届名人棋校杯川渝象棋名手邀请赛	12	20130121	四川达州	曾军	先负	张春燕	四川雅安	64	...	爱棋依旧	...	736	"1. 炮二平四 *
 卒７进１
3. 马二进一
 炮８平５
5. 马八进七
 马８进７
7. 车一平二
 马２进１
9. 相七进五
 炮２平３
11. 仕六进五
 车１平２
13. 炮八平九
 卒９进１
15. 炮九进四
 车２进３
17. 兵九进一
 车２平１
19. 兵九进一
 车１平２
21. 兵九进一
 车２进１
23. 兵九进一
 炮５平１
25. 车二进四
 车９平８
27. 车二平六
 炮３平６
29. 车六进四
 象７进５
31. 兵七进一
 士６进５
33. 车九进六
 炮６退１
35. 车六退五
 炮６平９
37. 车六进一
 车８进７
39. 兵一进一
 马７进６
41. 车六平二
 车８退２
43. 马一进二
 卒７进１
45. 马二进三
 卒７进１
47. 兵一进一
 卒７进１
49. 炮四进二
 车２进３
51. 马七退六
 卒７进１
53. 炮四退二
 车２进２
55. 马三进四
 卒７平６
57. 马四退五
 马６进７
59. 马五退四
 炮９平７
61. 相五进三
 马７进８
63. 前相退一
 卒６进１"
75	2013年首届名人棋校杯川渝象棋名手邀请赛	6	20130120	重庆	陈颖	先负	王晟强	四川内江	90	仕角炮对右中炮	爱棋依旧	...	524	"1. 炮二平四 *
 炮２平５
3. 马八进七
 马２进３
5. 车九平八
 车１平２
7. 马二进三
 马８进９
9. 车一平二
 车９平８
11. 炮八进四
 卒３进１
13. 车二进五
 卒７进１
15. 仕六进五
 炮５平６
17. 炮八平七
 车２进９
19. 马七退八
 象３进５
21. 炮四平六
 炮８平７
23. 车二进四
 马９退８
25. 相三进五
 炮７进４
27. 兵九进一
 马８进７
29. 马八进九
 炮６进４
31. 马九进八
 炮６平３
33. 炮六进一
 炮７平４
35. 炮七退三
 马３进２
37. 相七进九
 马７进６
39. 炮七平九
 炮４退１
41. 炮九进三
 炮４平１
43. 炮九平一
 马６进７
45. 相五退三
 卒３进１
47. 相九进七
 炮１平３
49. 炮一平三
 卒７进１
51. 仕五进六
 马２进４
53. 仕四进五
 士４进５
55. 马八进七
 象５进３
57. 马七进六
 炮３进２
59. 马三退一
 象３退５
61. 马一进二
 卒７平８
63. 马二退三
 卒５进１
65. 马六退八
 马７退６
67. 兵五进一
 卒５进１
69. 马三进四
 卒５平６
71. 马四进六
 马６进４
73. 马八退六
 炮３退１
75. 炮三平四
 将５平４
77. 马六退七
 炮３平５
79. 帅五平四
 炮５退３
81. 马七进八
 卒６进１
83. 马八退六
 将４平５
85. 马六退四
 炮５进１
87. 马四退六
 炮５进２
89. 兵一进一
 卒８平９"
76	2013年首届名人棋校杯川渝象棋名手邀请赛	1	20130119	重庆	陈颖	先负	冯金贵	四川南充	168	仕角炮局	爱棋依旧	打虎将	453	"1. 炮二平四 *
 卒７进１
3. 马二进一
 马８进７
5. 车一平二
 车９平８
7. 车二进四
 炮８平９
9. 车二平四
 马２进３
11. 马八进七
 卒３进１
13. 兵一进一
 马３进４
15. 车四平六
 炮２进２
17. 兵七进一
 马７进６
19. 兵七进一
 马６进４
21. 马七进六
 马４进６
23. 兵七平八
 炮９平５
25. 相七进五
 炮５进４
27. 仕六进五
 象３进５
29. 车九平六
 车１平３
31. 马六退七
 炮５退１
33. 车六进四
 卒５进１
35. 炮八进二
 马６进５
37. 相三进五
 车８进７
39. 炮八平五
 卒５进１
41. 车六平五
 车８平９
43. 马七进五
 车３进３
45. 马五进七
 车９退１
47. 炮四进一
 车９平７
49. 炮四平五
 士６进５
51. 兵九进一
 车３平６
53. 兵八进一
 将５平６
55. 兵八平九
 车７平６
57. 后兵进一
 后车进２
59. 车五进二
 后车平９
61. 前兵平八
 车９平４
63. 兵九平八
 卒９进１
65. 前兵平七
 卒９进１
67. 兵八进一
 卒９平８
69. 炮五平九
 车４进３
71. 炮九进六
 象５退３
73. 车五进二
 车６平２
75. 炮九平八
 车２进３
77. 炮八退九
 士４进５
79. 炮八进四
 卒８进１
81. 马七进六
 车４退３
83. 炮八平七
 象７进５
85. 兵八进一
 卒８平７
87. 兵八平七
 车４退１
89. 前兵进一
 士５进４
91. 炮七退四
 象３进１
93. 前兵平六
 前卒平６
95. 马六进四
 车４平６
97. 马四进二
 将６平５
99. 炮七进四
 车６退３
101. 炮七平五
 象５进３
103. 马二退三
 车６进２
105. 马三进二
 车６退２
107. 马二退三
 车６平４
109. 兵七平六
 将５平６
111. 马三退五
 车４平６
113. 马五进六
 车６进４
115. 炮五进四
 车６平４
117. 炮五平六
 车４平５
119. 马六退四
 车５进２
121. 兵六进一
 车５退４
123. 马四进二
 车５平８
125. 马二进三
 车８平６
127. 炮六平一
 车６平７
129. 马三退四
 车７退１
131. 马四退五
 卒６平５
133. 炮一退七
 卒７进１
135. 炮一平四
 将６平５
137. 仕五进四
 将５进１
139. 帅五平六
 卒５平４
141. 炮四平五
 将５平６
143. 兵六进一
 卒４平５
145. 炮五平四
 卒７平６
147. 炮四进三
 车７进２
149. 马五进七
 车７平４
151. 帅六平五
 车４退１
153. 炮四平七
 卒５进１
155. 前仕退五
 将６进１
157. 兵六平五
 将６平５
159. 兵五平四
 卒５平４
161. 炮七平五
 卒４进１
163. 马七进八
 车４平２
165. 马八进六
 将５平４
167. 炮五平六
 将４退１"
77	2012年磐安伟业杯全国象棋个人赛男子组	7	20121016	天津市	赵金成	先负	赵勇霖	山东中国重汽象棋队	50	仕角炮转反宫马对右中炮	对局集	...	1587	"1. 炮二平四 *
 炮２平５
3. 马八进七
 马２进３
5. 马二进三
 马８进９
7. 车一平二
 车９平８
9. 车九平八
 车１平２
11. 兵七进一
 车２进４
13. 炮四进五
 卒３进１
15. 炮四平一
 炮５平９
17. 炮八平九
 卒３进１
19. 车八进五
 马３进２
21. 车二进五
 卒７进１
23. 车二平三
 卒５进１
25. 车三平五
 炮８平５
27. 相三进五
 马２进３
29. 炮九进四
 车８进７
31. 炮九平三
 炮９进４
33. 仕四进五
 炮９进１
35. 相五进七
 炮９平７
37. 炮三退四
 车８平７
39. 前相退五
 象３进１
41. 兵三进一
 车７平９
43. 兵三进一
 士４进５
45. 兵三进一
 车９进２
47. 仕五退四
 车９退５
49. 车五进一
 车９平３"
78	2012年磐安伟业杯全国象棋个人赛男子组	5	20121014	上海金外滩象棋队	林宏敏	先负	程进超	湖南郴建集团	78	仕角炮局	对局集	...	1867	"1. 炮二平四 *
 炮８平５
3. 马八进七
 马８进７
5. 马二进三
 车９平８
7. 兵三进一
 卒３进１
9. 炮八平九
 马２进１
11. 相七进五
 车１平２
13. 仕六进五
 炮２平３
15. 马三进四
 士６进５
17. 兵一进一
 车８进４
19. 车一进三
 卒５进１
21. 马四进三
 车２进３
23. 马三进五
 象３进５
25. 车一平四
 马１退３
27. 炮九退一
 车８进１
29. 车四进一
 炮３进４
31. 车九平六
 车２平３
33. 车六平八
 马７进５
35. 车四进二
 卒３进１
37. 兵三进一
 卒３平４
39. 兵三进一
 马５进３
41. 车四平七
 炮３退３
43. 车八平六
 炮３进４
45. 炮四平七
 前马进２
47. 炮七平八
 车８平９
49. 炮九进五
 马３进４
51. 炮九进三
 象５退３
53. 兵三进一
 马４进６
55. 兵三进一
 马６进５
57. 兵三平四
 卒５进１
59. 车六进一
 车９平６
61. 兵四平三
 车６退１
63. 车六平七
 车６平１
65. 车七进八
 象７进５
67. 车七平八
 车１进２
69. 兵三平四
 车１进３
71. 相五退七
 车１平３
73. 仕五退六
 马２进４
75. 帅五进一
 马４退６
77. 帅五进一
 车３退２"
79	2012年辽宁省葫芦岛市象棋锦标赛	1	20121116	杨家杖子	周树岐	先负	肖殿清	梧桐艺校	81	仕角炮对进７卒	碣石涛声	...	604	"1. 炮八平六 *
 卒３进１
3. 马二进三
 马２进３
5. 马八进七
 车１平２
7. 车九平八
 马８进９
9. 兵三进一
 炮８进４
11. 马三进二
 炮８平３
13. 相七进五
 炮２进３
15. 车八进三
 炮２平８
17. 车八平七
 象３进５
19. 兵一进一
 车９进１
21. 车一进三
 车９平４
23. 仕六进五
 车４进４
25. 车一平二
 卒３进１
27. 炮二进二
 卒３进１
29. 炮二平六
 卒３进１
31. 后炮退二
 卒３进１
33. 兵五进一
 卒３平４
35. 后炮平七
 车２进９
37. 炮七平六
 卒４进１
39. 仕五退六
 车２退４
41. 炮六进三
 士４进５
43. 炮六平一
 象７进９
45. 车二进三
 卒７进１
47. 兵三进一
 象５进７
49. 车二平一
 车２平５
51. 兵一进一
 马３进２
53. 兵一平二
 马２进１
55. 兵二进一
 马１进２
57. 仕四进五
 马２退３
59. 车一退三
 马３退４
61. 车一进四
 车５平８
63. 车一平九
 马４进２
65. 兵二平三
 卒５进１
67. 车九进二
 士５退４
69. 车九平八
 卒１进１
71. 车八退四
 马２进４
73. 仕五进六
 卒１进１
75. 后仕进五
 车８平２
77. 车八平六
 车２进４
79. 仕五退六
 马４进６
81. 帅五进一"
80	2011年第二届全国智力运动会象棋赛专业女子团体	7	20111117	北京	常婉华	先负	时凤兰	广东	90	仕角炮对进左马	-	...	842	"1. 炮八平六 *
 炮８平５
3. 马二进三
 马８进７
5. 马八进七
 马２进１
7. 车九平八
 车１平２
9. 车一平二
 车９平８
11. 兵三进一
 车８进４
13. 炮六进五
 卒７进１
15. 炮六平九
 炮５平１
17. 车八进四
 卒７进１
19. 车八平三
 象３进５
21. 马三进二
 车８平４
23. 相三进五
 炮２平３
25. 仕四进五
 车２进６
27. 车二平四
 士４进５
29. 炮二平三
 车４平８
31. 车三平六
 车２平３
33. 车四进八
 象７进９
35. 炮三平二
 车８平７
37. 车六进四
 车７进２
39. 车六平九
 炮１平２
41. 车九平八
 炮２平１
43. 马二进一
 车７平８
45. 马一进三
 炮３平７
47. 炮二平四
 车３平４
49. 马七进八
 车４退３
51. 马八进九
 炮７平６
53. 炮四平三
 车８平５
55. 炮三进五
 车５平１
57. 炮三平二
 车１平８
59. 炮二平五
 将５平４
61. 车四平三
 炮６平７
63. 车三平四
 炮７平６
65. 相五退三
 象９退７
67. 炮五平八
 车８平１
69. 马九退八
 车１平７
71. 相三进五
 车７平９
73. 马八退七
 车９退３
75. 仕五退四
 炮６平３
77. 炮八退七
 炮３进５
79. 车八进一
 将４进１
81. 车八平四
 炮３退３
83. 前车平九
 炮３平５
85. 相五进七
 炮１平８
87. 车九退一
 将４退１
89. 车九进一
 将４进１"
81	2012年第八届南京弈杰杯象棋公开赛	4	20121102	江苏	赵勇霖	先负	章磊	江苏	59	仕角炮对右中炮	钱宇新	...	826	"1. 炮二平四 *
 炮２平５
3. 马八进七
 马２进３
5. 车九平八
 车１平２
7. 马二进三
 马８进９
9. 车一平二
 车９平８
11. 炮八进四
 卒３进１
13. 车二进五
 炮５平６
15. 炮四平五
 卒９进１
17. 车二平四
 士４进５
19. 兵五进一
 炮８进５
21. 车四平七
 象３进５
23. 车七进一
 炮８平５
25. 相七进五
 车８进６
27. 马三进五
 车８平７
29. 兵五进一
 卒５进１
31. 马五进六
 车７平４
33. 马六进七
 车２平３
35. 车八进四
 车３进２
37. 车七进一
 炮６平３
39. 车八平七
 炮３进２
41. 仕六进五
 马９退７
43. 马七进五
 马７进６
45. 炮八平五
 将５平４
47. 车七平四
 马６进５
49. 马五进三
 卒７进１
51. 马三进一
 马５进３
53. 车四平八
 车４退３
55. 车八平七
 车４平５
57. 车七退一
 车５平９
59. 马一退二"
