比赛名称		轮	日期	红方			黑方		步数	开局	棋源	录入	览	招法
27	2014年朱宝位杯全国象棋团体赛男子组	1	20140418	火车头队	宋国强	先负	赵鑫鑫	浙江队	136	...	中国象棋协会	...	3212	"1. 马八进七 *
 卒３进１
3. 炮二平四
 马８进７
5. 马二进三
 车９平８
7. 兵三进一
 炮８进４
9. 车一平二
 炮８平７
11. 相七进五
 马２进３
13. 车二进九
 马７退８
15. 车九进一
 炮２平１
17. 炮八退二
 车１平２
19. 炮八平七
 马８进７
21. 兵七进一
 卒３进１
23. 炮七进四
 马３进４
25. 马七进六
 车２进６
27. 炮四进六
 炮１平４
29. 马六进四
 车２退５
31. 马四进三
 车２平６
33. 前马退五
 象３进５
35. 车九平八
 车６进６
37. 车八进四
 马４进３
39. 车八进二
 士６进５
41. 车八平七
 车６平７
43. 炮七平八
 马３进５
45. 炮八进五
 象５退３
47. 相三进五
 车７平５
49. 仕四进五
 象７进５
51. 马五退四
 车５退１
53. 马四进六
 车５退２
55. 马六进八
 炮７平５
57. 仕五进四
 炮４进３
59. 马八进七
 将５平６
61. 车七退三
 炮４平５
63. 帅五平四
 前炮平６
65. 帅四平五
 炮６退１
67. 车七进二
 炮５平３
69. 仕六进五
 炮３退４
71. 车七进二
 车５平２
73. 炮八平九
 车２退４
75. 车七平九
 车２进３
77. 炮九退三
 炮６退４
79. 车九进一
 士５进４
81. 仕五进六
 炮６平５
83. 帅五平六
 车２平４
85. 仕四退五
 炮５进７
87. 帅六进一
 炮５退４
89. 炮九退二
 炮５平４
91. 仕六退五
 炮４平１
93. 仕五进六
 炮１进２
95. 车九平八
 炮１平４
97. 仕六退五
 炮４平８
99. 仕五进六
 车４进２
101. 炮九进二
 车４平７
103. 车八退六
 炮８退２
105. 车八平四
 将６平５
107. 车四平二
 炮８平３
109. 炮九平五
 象５退７
111. 炮五退六
 炮３平４
113. 仕六退五
 象３进５
115. 仕五进四
 车７平５
117. 仕四退五
 车５平４
119. 仕五进六
 车４平５
121. 仕六退五
 车５平４
123. 仕五进六
 后士进５
125. 车二平九
 车４平１
127. 车九平六
 炮４平５
129. 炮五平一
 车１进３
131. 帅六退一
 车１平９
133. 炮一平五
 车９进１
135. 车六进三
 车９退３"
28	2013年石狮·爱乐杯全国象棋个人赛男子甲组	8	20131112	成都棋院队	孙浩宇	先负	徐天红	江苏棋院	50	起马转中炮对进７卒	组委会	...	2373	"1. 马八进七 *
 卒３进１
3. 炮二平五
 马２进３
5. 马二进三
 炮８平６
7. 车一进一
 马８进７
9. 兵五进一
 士４进５
11. 马七进五
 马３进４
13. 兵七进一
 炮６进５
15. 炮八平四
 马４进５
17. 兵七进一
 马５进７
19. 炮五平三
 炮２平５
21. 车九平八
 车９平８
23. 炮三进四
 象７进９
25. 车一平七
 车８进４
27. 车七进二
 炮５进３
29. 车七进一
 卒５进１
31. 炮四平八
 车１平２
33. 炮八进三
 士５进４
35. 炮八退一
 象３进５
37. 兵七平六
 车８平７
39. 炮八进一
 马７进５
41. 车八进三
 车７退１
43. 兵六平五
 马５进７
45. 兵五平六
 炮５退２
47. 兵六进一
 马７进５
49. 兵六平五
 马５进４"
29	2014年广东东莞凤岗镇象棋赛公开赛第一季度	4	20140329	广东	邓振东	先负	黄光颖	广东省少年队	62	起马转仕角炮对进７卒	藍小朋友	...	240	"1. 马八进七 *
 卒３进１
3. 兵三进一
 马２进３
5. 马二进三
 马８进９
7. 炮二进二
 象３进５
9. 车九进一
 炮２平１
11. 车九平八
 车１平２
13. 车一进一
 车９进１
15. 兵七进一
 卒３进１
17. 炮二平七
 车２进６
19. 马七进六
 车９平４
21. 炮八平六
 车２进２
23. 炮六进六
 车２退７
25. 马六进七
 车２平４
27. 马七进九
 马３进２
29. 马九退七
 车４进２
31. 马七退八
 车４进４
33. 相三进五
 车４平２
35. 车一平二
 炮８平６
37. 车二平四
 士４进５
39. 马八退九
 马２进４
41. 仕四进五
 卒９进１
43. 车四进三
 马４进５
45. 相七进五
 车２平１
47. 车四平五
 车１平５
49. 马三进四
 车５平３
51. 炮七平八
 马９进８
53. 马四进三
 马８进７
55. 车五进二
 马７进５
57. 仕五进四
 马５进３
59. 帅五进一
 车３平５
61. 帅五平六
 马３退４"
30	2013年石狮·爱乐杯全国象棋个人赛男子甲组	5	20131110	煤矿开滦象棋队	孙博	先负	柳大华	湖北三环象棋队	160	起马转中炮对进７卒	组委会	...	2960	"1. 马八进七 *
 卒３进１
3. 炮二平五
 马８进７
5. 马二进三
 车９平８
7. 车一平二
 马２进３
9. 车二进四
 炮８平９
11. 车二进五
 马７退８
13. 兵三进一
 象３进５
15. 车九进一
 士４进５
17. 车九平二
 马８进７
19. 炮八进四
 车１平４
21. 炮八平三
 车４进７
23. 车二平八
 炮２进２
25. 车八进一
 炮９平８
27. 兵五进一
 炮８进４
29. 仕四进五
 车４退１
31. 马七进五
 卒１进１
33. 炮五平七
 卒５进１
35. 兵七进一
 卒５进１
37. 兵七进一
 马７进５
39. 车八进二
 卒５进１
41. 炮七进五
 马５退３
43. 兵七平八
 卒５平６
45. 马三进二
 卒６进１
47. 仕五进四
 炮８进３
49. 相三进五
 车４平８
51. 兵三进一
 炮８退４
53. 炮三平二
 炮８平６
55. 车八平四
 车８进３
57. 相五退三
 车８平７
59. 帅五进一
 车７平４
61. 兵八平九
 马３进５
63. 车四平八
 车４平３
65. 兵三平四
 马５进３
67. 车八平六
 车３退３
69. 炮二平六
 马３进２
71. 车六进一
 马２进３
73. 兵四进一
 车３平９
75. 帅五平四
 马３退５
77. 帅四平五
 马５退３
79. 车六退一
 马３进１
81. 车六退二
 马１退３
83. 炮六平五
 车９平５
85. 帅五平四
 卒９进１
87. 车六平八
 将５平４
89. 车八平六
 将４平５
91. 车六平八
 将５平４
93. 车八平六
 将４平５
95. 前兵进一
 车５平６
97. 车六平八
 将５平４
99. 车八平六
 将４平５
101. 车六平八
 将５平４
103. 车八平六
 将４平５
105. 车六进二
 车６退３
107. 车六平七
 车６平５
109. 车七退一
 车５进２
111. 车七平四
 卒９进１
113. 前兵平八
 卒９平８
115. 兵八平七
 卒８平７
117. 兵七平六
 卒７平６
119. 车四平六
 车５退１
121. 帅四退一
 卒６平５
123. 车六平四
 卒５进１
125. 车四进三
 车５平１
127. 车四平五
 车１进２
129. 帅四进一
 卒５平６
131. 仕四退五
 卒６平７
133. 车五退四
 车１退２
135. 帅四退一
 车１进５
137. 帅四进一
 车１平９
139. 仕五进六
 车９退６
141. 兵六平五
 将５平４
143. 帅四平五
 卒７平６
145. 帅五退一
 车９进６
147. 帅五进一
 将４平５
149. 帅五平六
 车９退４
151. 帅六平五
 车９平６
153. 帅五退一
 卒６进１
155. 车五进一
 车６平７
157. 兵五平六
 卒６进１
159. 帅五平六
 车７平４"
31	2014年上海第四届“同峰杯”象棋大赛	7	20140308	上海	谈远超	先负	吴欣洋	江苏	72	起马互进七兵局	钱宇新	打虎将	374	"1. 马二进三 *
 卒７进１
3. 兵七进一
 马８进７
5. 马八进七
 车９进１
7. 车一进一
 车９平４
9. 车一平四
 马２进１
11. 车四进五
 象７进５
13. 相七进五
 车４进５
15. 仕六进五
 炮２平３
17. 兵三进一
 卒７进１
19. 相五进三
 车４平３
21. 炮八退一
 车３退１
23. 车四平三
 炮８进４
25. 前相退五
 车３进２
27. 马三进四
 车３退３
29. 马四退二
 车１平２
31. 炮二退一
 车２进６
33. 车九平六
 士６进５
35. 马二退四
 车２平５
37. 炮八平七
 卒１进１
39. 车六进八
 马１进２
41. 炮二进六
 车５平６
43. 炮七进三
 马２进３
45. 炮七平三
 马３进１
47. 炮二平五
 将５平６
49. 炮三退三
 炮３平４
51. 车三进一
 马１进３
53. 炮三平七
 炮４平７
55. 炮五平七
 车３平２
57. 车六退二
 炮７进４
59. 兵九进一
 卒１进１
61. 车六平五
 车６退４
63. 车五退三
 炮７退２
65. 马四进三
 车２进５
67. 后炮退一
 车６平３
69. 车五进二
 车２平３
71. 仕五退六
 前车退５"
32	2014年上海第四届“同峰杯”象棋大赛	8	20140308	上海	高明海	先负	宋海涛	上海财大	108	起马转中炮对进７卒	钱宇新	...	2076	"1. 马八进七 *
 卒３进１
3. 炮二平五
 马２进３
5. 马二进三
 炮８平５
7. 车一平二
 马８进７
9. 车二进五
 象３进１
11. 炮八进四
 卒５进１
13. 车九进一
 士４进５
15. 车九平六
 马３进５
17. 车二退一
 卒７进１
19. 车六进五
 车１平４
21. 车二平六
 卒５进１
23. 前车进三
 士５退４
25. 车六进二
 马５进６
27. 炮五进二
 士６进５
29. 马三退五
 马６进８
31. 马五进四
 卒７进１
33. 兵三进一
 马８进６
35. 帅五进一
 车９平８
37. 兵三进一
 车８进６
39. 车六平四
 马７进５
41. 炮五进三
 象７进５
43. 车四平五
 马６退４
45. 帅五进一
 马４进３
47. 帅五平六
 车８平６
49. 仕六进五
 象５进７
51. 帅六退一
 车６退１
53. 相三进五
 车６平４
55. 仕五进六
 炮２平４
57. 帅六平五
 车４进２
59. 车五退一
 车４平３
61. 炮八平五
 将５平６
63. 车五平四
 炮４平６
65. 车四平三
 车３退１
67. 车三进四
 将６进１
69. 车三退一
 将６退１
71. 炮五平七
 马３退４
73. 帅五平四
 车３平２
75. 车三进一
 将６进１
77. 炮七进二
 士５进４
79. 车三退一
 将６退１
81. 车三退一
 马４退５
83. 兵五进一
 车２平６
85. 帅四平五
 马５退３
87. 车三退一
 炮６进１
89. 车三进三
 将６进１
91. 车三平六
 卒３进１
93. 车六退一
 将６退１
95. 车六退一
 卒３平４
97. 车六平四
 将６平５
99. 兵五进一
 炮６进２
101. 相五进七
 车６平５
103. 帅五平四
 马３进５
105. 车四退三
 车５平９
107. 仕四进五
 车９平６"
33	2014年上海第四届“同峰杯”象棋大赛	7	20140308	河南	姚洪新	先负	徐向海	江苏	76	...	钱宇新	...	1150	"1. 马八进七 *
 卒３进１
3. 炮二平五
 马８进７
5. 马二进三
 车９平８
7. 兵三进一
 马２进３
9. 炮八进四
 炮８进４
11. 炮八平七
 车１平２
13. 车一平二
 象３进５
15. 马三进四
 炮２平１
17. 车九平八
 炮８进１
19. 车八进九
 马３退２
21. 炮五退一
 炮１平３
23. 马四进六
 车８进４
25. 马六进四
 炮８平５
27. 炮五平二
 炮５平４
29. 兵三进一
 车８进３
31. 兵三进一
 马７退８
33. 马四进三
 将５进１
35. 炮二进八
 车８进２
37. 兵三平二
 炮４平８
39. 兵二平一
 炮８平６
41. 炮二退三
 炮６退５
43. 马七退五
 车８退３
45. 兵五进一
 炮３退１
47. 马三退四
 马２进４
49. 炮七平八
 将５退１
51. 马四退三
 士４进５
53. 相七进五
 炮３进５
55. 马五进三
 炮３平２
57. 仕六进五
 卒３进１
59. 兵五进一
 卒３进１
61. 兵五平四
 车８平７
63. 炮二平三
 车７平４
65. 前马进二
 卒３进１
67. 马二进三
 将５平４
69. 兵四进一
 炮６平７
71. 后马进四
 车４退１
73. 马四进二
 炮２平５
75. 马二进三
 马４进３"
34	2014年上海第四届“同峰杯”象棋大赛	2	20140307	浙江	张培俊	先负	赵殿宇	河北	70	起马转仕角炮对进７卒	钱宇新	...	732	"1. 马八进七 *
 卒３进１
3. 兵三进一
 马２进３
5. 炮二平五
 马８进７
7. 马二进三
 车９平８
9. 炮八进四
 马３进２
11. 车一平二
 象７进５
13. 炮八平三
 车１进１
15. 车二进五
 车１平６
17. 兵七进一
 炮２平３
19. 马七进六
 卒３进１
21. 车二平八
 卒３平４
23. 车八平六
 士６进５
25. 车九平八
 卒４平３
27. 兵三进一
 车６进２
29. 马三进二
 车６进２
31. 马二进四
 炮８进７
33. 仕六进五
 炮８平９
35. 炮五平四
 车８进３
37. 相七进五
 卒１进１
39. 车八进六
 象５进７
41. 马四进三
 车８平７
43. 马三进五
 士４进５
45. 车六进三
 车６平４
47. 车六平七
 炮３平５
49. 车七进一
 士５退４
51. 车七退三
 车７平６
53. 车七平五
 车６平５
55. 车八平五
 卒３进１
57. 炮四进四
 炮５退１
59. 炮四退一
 炮５进１
61. 炮四平五
 士４进５
63. 车五平七
 卒３平４
65. 兵五进一
 将５平４
67. 炮五进三
 卒４平５
69. 相五退七
 车４进３"
35	2014年江西省“涵宇杯”上饶市第九届象棋棋王赛	4	20140301	七一三矿	付洪余	先负	卢勇	余干县	66	起马互进七兵局	求道	...	589	"1. 马二进三 *
 卒７进１
3. 兵七进一
 马８进７
5. 马八进七
 车９进１
7. 炮二平一
 马７进８
9. 车一进一
 炮２平７
11. 车九平八
 马２进３
13. 炮八平九
 车１进１
15. 兵一进一
 马８进７
17. 炮一平二
 象７进５
19. 炮二进四
 马７退６
21. 炮二平七
 卒７进１
23. 车八进五
 马６进８
25. 车八平二
 车９平８
27. 马三退五
 炮７进７
29. 马五退三
 炮８平７
31. 炮七进三
 象５退３
33. 车二平三
 车１平７
35. 马三进四
 卒７平６
37. 车一平二
 象３进５
39. 车三退五
 卒６进１
41. 车三进四
 卒６进１
43. 炮九平四
 马８退７
45. 车二进七
 炮７进３
47. 车二退五
 炮７进４
49. 仕四进五
 马７进６
51. 车二平四
 炮７平９
53. 仕五进六
 车７进８
55. 帅五进一
 车７退１
57. 帅五退一
 马６退８
59. 炮四平二
 马８进７
61. 马七进六
 马７进９
63. 相七进五
 马９进８
65. 相五退三
 马８退７"
36	2014年广东顺德龙江第三届东信石材竹园居杯象棋公开赛	7	20140214	中国棋院杭州分院	宋昊明	先负	黎柱国	龙江坦田小学	60	起马局	藍小朋友	...	328	"1. 马八进七 *
 马８进７
3. 兵七进一
 马２进３
5. 马二进三
 卒７进１
7. 车九进一
 象３进５
9. 相三进五
 炮８进２
11. 兵三进一
 卒７进１
13. 相五进三
 士４进５
15. 相三退五
 车１平４
17. 马三进四
 炮８平６
19. 车九平三
 车９平８
21. 车一平二
 车８进５
23. 炮八进二
 车８退３
25. 仕四进五
 卒３进１
27. 兵七进一
 象５进３
29. 车三退一
 象３退５
31. 炮二平三
 车８进７
33. 车三平二
 炮６平３
35. 马四进三
 车４进８
37. 相七进九
 马３进４
39. 炮三退一
 车４退２
41. 炮八平三
 车４平３
43. 马三退四
 马７进６
45. 马四进六
 车３进１
47. 车二进八
 炮２进７
49. 相九退七
 马６进４
51. 车二平四
 象７进９
53. 帅五平四
 车３平５
55. 马六进五
 马４进３
57. 前炮平七
 马３退５
59. 炮七平五
 车５平３"
37	2014年广东顺德龙江第三届东信石材竹园居杯象棋公开赛	6	20140214	乐昌棋院	梁仲义	先负	李鸿嘉	广东鸿基座椅	68	起马对进７卒	藍小朋友	...	313	"1. 马二进三 *
 卒７进１
3. 炮八平六
 马２进１
5. 马八进七
 车１平２
7. 车九平八
 马８进７
9. 兵七进一
 炮２平３
11. 车八进九
 马１退２
13. 马七进六
 卒３进１
15. 相七进五
 卒３进１
17. 相五进七
 车９进１
19. 车一进一
 车９平２
21. 车一平四
 象３进５
23. 车四进三
 炮８退１
25. 相七退五
 炮８平７
27. 仕四进五
 炮７平３
29. 兵三进一
 卒７进１
31. 车四平三
 车２进４
33. 车三平四
 前炮平１
35. 马六进五
 车２平６
37. 马三进四
 马７进５
39. 马四进五
 炮１进４
41. 炮六平七
 炮１进３
43. 炮七退二
 炮３平５
45. 马五退六
 炮５进５
47. 炮二平一
 马２进３
49. 马六退七
 炮５退１
51. 炮一进四
 士４进５
53. 炮一平七
 马３进５
55. 前炮平八
 卒１进１
57. 帅五平四
 马５进６
59. 马七进五
 卒１进１
61. 炮八退六
 炮１退３
63. 炮七进四
 马６进８
65. 炮七退一
 马８退６
67. 马五进三
 卒１平２"
38	2014年广西北流新圩第7届大地杯象棋公开赛	8	20140210	广州市	黎德志	先负	郑惟桐	四川省	62	起马转边炮对进７卒	组委会	...	5744	"1. 马二进三 *
 卒７进１
3. 炮二平一
 马８进７
5. 车一平二
 车９平８
7. 车二进六
 卒３进１
9. 炮八平五
 马２进３
11. 马八进七
 炮８退１
13. 车九平八
 车１进２
15. 车八进四
 卒３进１
17. 车八平七
 炮８平３
19. 车七进三
 车８进３
21. 车七进一
 炮２平３
23. 马七退五
 马７进６
25. 车七平六
 马６进７
27. 炮一退一
 炮３平７
29. 炮一平三
 马７进５
31. 相三进五
 车８进４
33. 车六平四
 炮７进５
35. 车四退二
 炮７退１
37. 炮三进四
 士６进５
39. 马五退三
 车８退３
41. 炮三退一
 车１平６
43. 车四平一
 炮７平８
45. 车一平五
 炮８进３
47. 仕六进五
 车８进４
49. 炮三平五
 将５平６
51. 相五进三
 炮８平６
53. 相七进五
 炮６退１
55. 相三退一
 车８进１
57. 车五平三
 炮６平９
59. 车三进三
 将６进１
61. 车三退五
 车６进６"
39	2014年广西北流新圩第7届大地杯象棋公开赛	7	20140209	浙江省	宋昊明	先负	王华章	湖北省	74	起马转仕角炮对进７卒	组委会	...	910	"1. 马八进七 *
 卒３进１
3. 兵三进一
 马２进３
5. 马二进三
 象７进５
7. 车九进一
 车１进１
9. 车一进一
 炮８进４
11. 马三进二
 车１平６
13. 车一平四
 车９进１
15. 车四进七
 马８进６
17. 车九平四
 炮８平３
19. 相七进五
 士６进５
21. 炮八进四
 卒９进１
23. 车四进四
 炮２退１
25. 炮八平六
 卒９进１
27. 炮二平一
 车９平８
29. 马二进一
 车８进２
31. 兵一进一
 炮２平３
33. 炮六退二
 前炮平２
35. 仕六进五
 炮２退２
37. 车四退二
 马３进４
39. 马七进八
 卒３进１
41. 相五进七
 马６进８
43. 马八退九
 卒７进１
45. 马一退二
 卒７进１
47. 炮一平二
 车８平６
49. 车四进三
 马８进６
51. 马二进三
 炮２退１
53. 炮二平六
 卒５进１
55. 马三退一
 卒７平６
57. 后炮进三
 马６进４
59. 马一进三
 卒５进１
61. 兵五进一
 卒６平５
63. 炮六退四
 炮２平５
65. 相七退五
 炮３平１
67. 仕五进六
 马４退６
69. 马三退二
 卒５平６
71. 仕六退五
 马６进５
73. 炮六进四
 炮１平４"
40	2014年广东汕头市第九届西凤杯象棋赛	2	20140202	汕头	林益生	先负	周彩强	汕头	80	起马互进七兵局	组委会	...	1467	"1. 马二进三 *
 卒７进１
3. 兵七进一
 马８进７
5. 马八进七
 马２进１
7. 车一进一
 象７进５
9. 车九进一
 炮８平９
11. 马七进八
 车１平２
13. 马八进九
 炮２平４
15. 车九平八
 车９平８
17. 炮八平六
 车２进８
19. 车一平八
 士６进５
21. 炮二平一
 车８进６
23. 相七进五
 车８平７
25. 炮一退一
 炮９进４
27. 炮一平五
 马７进６
29. 马三进一
 车７平９
31. 炮六进一
 车９退１
33. 车八进四
 卒３进１
35. 炮六平七
 马６退４
37. 车八退五
 卒３进１
39. 相五进七
 车９平３
41. 炮七退三
 车３进１
43. 相三进五
 车３进１
45. 车八进六
 车３平４
47. 炮五平二
 车４平５
49. 仕四进五
 马４进３
51. 车八平五
 马３进４
53. 帅五平四
 马４进３
55. 车五平一
 士５退６
57. 炮二进八
 象５退７
59. 马九退七
 士４进５
61. 车一平五
 炮４平５
63. 炮二退五
 卒７进１
65. 炮二进一
 车５平８
67. 车五平二
 炮５进２
69. 兵五进一
 炮５平６
71. 马七进八
 卒７平６
73. 帅四平五
 车８进２
75. 仕五退四
 马３退４
77. 帅五进一
 车８退１
79. 帅五进一
 马４退５"
41	2014年重庆合川第五届“隆兴煤业杯”象棋公开赛	4	20140110	四川	孙浩宇	先负	张申宏	北京	70	起马转中炮对进７卒	组委会	...	753	"1. 马八进七 *
 卒３进１
3. 炮二平五
 马２进３
5. 马二进三
 马８进７
7. 车一平二
 车９平８
9. 车九进一
 炮２平１
11. 兵三进一
 象７进５
13. 车九平六
 车１平２
15. 车二进六
 车２进６
17. 炮八退一
 士６进５
19. 炮八平七
 马３进２
21. 兵五进一
 炮１平３
23. 兵五进一
 卒５进１
25. 马七进五
 卒５进１
27. 炮五进二
 车２平３
29. 炮五进一
 马２进１
31. 马五进四
 炮８平９
33. 车二平三
 车８进２
35. 炮五退四
 马１退３
37. 相三进五
 车８进５
39. 相五进七
 炮９进４
41. 车三平六
 炮９进３
43. 马三退二
 马７进５
45. 后车进二
 车３平４
47. 车六退三
 车８进２
49. 车六平一
 炮９平６
51. 炮五进四
 炮６退１
53. 帅五进一
 炮６平３
55. 车一进三
 后炮平２
57. 车一平二
 车８平７
59. 帅五平六
 炮２进６
61. 帅六进一
 车７平４
63. 帅六平五
 车４平７
65. 帅五平六
 车７退２
67. 前相退五
 车７进１
69. 相五退三
 炮２退１"
42	2013年“孚日家纺杯”全国象棋女子甲级联赛	10	20140106	浙江波尔轴承队	金海英	先负	陈幸琳	广东碧桂园队	122	起马转仕角炮对进７卒	中国象棋协会	...	973	"1. 马八进七 *
 卒３进１
3. 兵三进一
 马２进３
5. 马二进三
 马８进９
7. 车一进一
 车９进１
9. 车一平四
 象３进５
11. 马三进二
 车９平８
13. 马二进一
 车８平４
15. 兵一进一
 士４进５
17. 相七进五
 车４进３
19. 车四进三
 车４平８
21. 炮二平一
 车１平４
23. 仕六进五
 炮８平６
25. 炮八平九
 炮２退２
27. 车九平八
 炮２平３
29. 兵九进一
 车４进３
31. 车八进八
 车４进３
33. 车八平七
 车４平３
35. 兵三进一
 车８进２
37. 炮九平八
 车３平２
39. 炮八平九
 炮３平４
41. 兵一进一
 炮４进３
43. 兵三平二
 车８平９
45. 车四进三
 士５进６
47. 车七退一
 车２退３
49. 马一进三
 后士进５
51. 炮一平四
 车９退１
53. 兵一进一
 马９退７
55. 马七退六
 炮４进５
57. 车七平九
 炮４平１
59. 相五退七
 炮１进１
61. 相三进五
 卒５进１
63. 车九进二
 士５退４
65. 车九退一
 士４进５
67. 车九平六
 车９进１
69. 兵二进一
 车９平５
71. 车六退六
 象５退３
73. 炮四进三
 卒３进１
75. 相五进七
 马７进５
77. 炮四退三
 马５进６
79. 马三进一
 象３进５
81. 炮四平二
 车５平８
83. 炮二平四
 车８平３
85. 前相退五
 卒５进１
87. 兵二进一
 卒７进１
89. 马一退二
 马６进７
91. 兵二进一
 卒５平６
93. 兵二平三
 马７退５
95. 车六进二
 车３平５
97. 相五退三
 车２平４
99. 车六进二
 马５退４
101. 兵三平四
 车５平３
103. 相三进五
 车３平９
105. 兵四平五
 将５进１
107. 马二进三
 车９退３
109. 炮四平二
 将５平６
111. 炮九平八
 马４进２
113. 炮八进二
 车９进４
115. 炮二进六
 将６退１
117. 炮二退三
 马２退４
119. 炮八退四
 卒７进１
121. 马三退四
 马４进６"
43	2014年川渝贵象棋名手赛	9	20140104	南充	牛爱平	先负	唐世文	南充	126	起马局	fbcfbc	...	465	"1. 马八进七 *
 卒７进１
3. 兵七进一
 马８进７
5. 马七进六
 炮２平５
7. 相三进五
 马２进１
9. 马二进四
 车９进１
11. 炮八进五
 车９平６
13. 炮八平三
 车６进７
15. 车九平八
 车１平２
17. 车八进九
 炮５进４
19. 仕四进五
 马１退２
21. 车一平四
 车６进１
23. 帅五平四
 炮５平９
25. 兵九进一
 炮９退１
27. 马六进七
 象３进５
29. 炮二进四
 卒９进１
31. 马七进八
 炮９平１
33. 炮二平九
 马２进４
35. 兵七进一
 士４进５
37. 炮九进三
 炮１平６
39. 兵七进一
 炮６退３
41. 炮三退一
 炮８进１
43. 帅四平五
 炮６平７
45. 炮九退一
 马４进２
47. 兵七平八
 马２进４
49. 炮三平六
 炮８平４
51. 兵八平七
 炮４进３
53. 炮九退三
 卒９进１
55. 兵三进一
 卒７进１
57. 相五进三
 炮７进１
59. 炮九平二
 卒９平８
61. 相三退五
 炮７平８
63. 马八退九
 炮４退２
65. 马九退八
 炮４平２
67. 兵七平八
 炮８平２
69. 马八进六
 象５进３
71. 马六进四
 前炮进５
73. 马四退五
 象３退５
75. 马五进六
 士５进４
77. 炮二平八
 前炮退４
79. 马六退七
 象５进３
81. 马七退六
 象７进５
83. 马六进八
 后炮退２
85. 马八进六
 后炮平５
87. 马六进四
 卒８进１
89. 马四进三
 卒８平７
91. 炮八进四
 卒５进１
93. 炮八平四
 炮５平３
95. 炮四平一
 卒５进１
97. 马三退二
 卒５进１
99. 仕五退四
 卒７平６
101. 马二进四
 炮２进４
103. 马四进六
 将５平６
105. 马六退八
 炮３平５
107. 帅五进一
 卒５平４
109. 马八退六
 象５进７
111. 帅五平六
 炮２退６
113. 炮一退六
 卒６进１
115. 仕六进五
 炮２平４
117. 帅六退一
 卒６进１
119. 炮一进二
 象７退９
121. 帅六平五
 卒６进１
123. 帅五平六
 炮５进７
125. 炮一退三
 炮５平２"
44	2013年江苏徐州首届象棋公开赛	7	20131231	河南	苗利明	先负	郑惟桐	徐州	84	起马转中炮对进７卒	wwemail	...	3703	"1. 马八进七 *
 卒３进１
3. 炮二平五
 马８进７
5. 马二进三
 车９平８
7. 车一平二
 炮８进４
9. 兵三进一
 马２进３
11. 炮八进四
 炮８平３
13. 车二进九
 马７退８
15. 相七进九
 车１进１
17. 仕六进五
 车１平４
19. 炮八平三
 车４进４
21. 兵五进一
 象７进５
23. 车九平八
 炮２进２
25. 马七进五
 车４进１
27. 车八平六
 车４进３
29. 帅五平六
 士６进５
31. 兵九进一
 马８进７
33. 兵一进一
 马３进４
35. 兵五进一
 马４进５
37. 马三进五
 卒５进１
39. 马五进四
 马７退９
41. 炮三平八
 卒３进１
43. 马四退五
 卒３平４
45. 炮五进三
 炮３平４
47. 马五退三
 炮４平７
49. 相三进五
 马９进７
51. 炮八平二
 将５平６
53. 炮二退三
 马７进６
55. 仕五进六
 炮２进３
57. 相九退七
 炮２进２
59. 相七进九
 炮２退８
61. 仕四进五
 炮７平４
63. 帅六平五
 马６进７
65. 炮二平六
 卒４进１
67. 相五退三
 炮２平１
69. 炮五平二
 炮１进４
71. 炮二退二
 卒４进１
73. 仕五进六
 炮１平９
75. 炮二平一
 炮９平８
77. 炮一退二
 卒１进１
79. 马三进一
 炮８进４
81. 帅五进一
 炮８平９
83. 马一进二
 马７退５"
45	2013年江苏徐州首届象棋公开赛	4	20131231	徐州	陈琦	先负	苗永鹏	徐州	58	...	wwemail	...	614	"1. 马八进七 *
 卒３进１
3. 炮二平五
 马８进７
5. 马二进三
 车９平８
7. 车一平二
 马２进３
9. 车二进四
 炮８平９
11. 车二进五
 马７退８
13. 兵三进一
 象３进５
15. 车九进一
 士４进５
17. 车九平二
 马８进７
19. 炮八进四
 车１平４
21. 炮八平三
 车４进７
23. 车二平八
 炮２退２
25. 车八进一
 炮２平３
27. 仕六进五
 车４退２
29. 兵五进一
 卒５进１
31. 车八进五
 马７退９
33. 车八退一
 卒５进１
35. 兵三进一
 车４退１
37. 马三进二
 车４平７
39. 相三进一
 炮９进４
41. 炮三平九
 马３进１
43. 车八平九
 炮９平８
45. 车九平三
 车７退１
47. 马二进三
 卒３进１
49. 马七退八
 卒３进１
51. 兵九进一
 炮３进９
53. 马八进九
 卒３进１
55. 炮五平三
 马９进８
57. 仕五进四
 炮８进１"
46	2013年江苏徐州首届象棋公开赛	2	20131230	天津	张彬	先负	陆伟韬	徐州	40	起马转仕角炮对进７卒	wwemail	打虎将	720	"1. 马八进七 *
 卒３进１
3. 炮二平四
 马２进３
5. 马二进三
 马８进９
7. 车一平二
 车９平８
9. 兵三进一
 车１进１
11. 炮八平九
 卒７进１
13. 兵三进一
 车１平７
15. 车九平八
 车７进３
17. 马三进四
 卒３进１
19. 兵七进一
 马３进２
21. 马四进五
 炮２进７
23. 炮四平五
 车７退３
25. 马五进七
 士６进５
27. 前马退八
 炮２平１
29. 炮九退一
 炮８平４
31. 车二进九
 马９退８
33. 马八进六
 象７进５
35. 兵七进一
 车７进３
37. 炮九平七
 马８进７
39. 兵七进一
 车７平４"
