比赛名称		轮	日期	红方			黑方		步数	开局	棋源	录入	览	招法
46	2013年廊桥杯全国象棋女子大师邀请赛预赛A组	3	20131118	广东	陈丽淳	先负	唐丹	北京	170	五七炮对屏风马进３卒	中国象棋协会	打虎将	1914	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵三进一
 卒３进１
9. 炮八平七
 士４进５
11. 车九进一
 马３进２
13. 车二进六
 象３进５
15. 车九平六
 马２进３
17. 车六进五
 马３进５
19. 相七进五
 车１平４
21. 车六平八
 炮８平９
23. 车二平三
 炮２平４
25. 仕六进五
 炮９退１
27. 马八进九
 炮９平７
29. 车三平四
 车８进４
31. 马九进七
 炮４平３
33. 车八平七
 炮３退１
35. 马七进五
 车８平４
37. 炮七平六
 后车平２
39. 车七平六
 车４退１
41. 马五进六
 炮３平４
43. 马六退五
 象７进９
45. 炮六退二
 卒５进１
47. 马五退七
 卒３进１
49. 相五进七
 车２进６
51. 马七退五
 炮４进７
53. 炮六平七
 车２进１
55. 仕五退六
 车２平３
57. 相七退九
 炮７退１
59. 车四平六
 炮４平６
61. 帅五进一
 马７进６
63. 兵三进一
 象９进７
65. 马三进二
 马６进５
67. 车六退三
 卒５进１
69. 马二进四
 马５进７
71. 帅五平四
 车３平５
73. 仕四进五
 炮７进１
75. 马四退三
 车５退１
77. 车六平五
 卒５进１
79. 马三进五
 炮７平６
81. 炮七进六
 炮６进４
83. 炮七平五
 将５平４
85. 相九退七
 卒１进１
87. 兵一进一
 卒５平６
89. 仕五进四
 马７退８
91. 炮五平六
 将４平５
93. 炮六平八
 炮６平９
95. 炮八退二
 炮９平５
97. 炮八平二
 炮５退２
99. 炮二平一
 卒９进１
101. 炮一平八
 炮５平６
103. 炮八退二
 炮６进１
105. 炮八平九
 象５进３
107. 相七进五
 卒９进１
109. 帅四平五
 卒９平８
111. 帅五退一
 炮６进３
113. 炮九进三
 象７退５
115. 炮九退一
 卒６平５
117. 炮九平四
 卒８进１
119. 兵九进一
 卒８平７
121. 相五退七
 炮６平８
123. 炮四平二
 卒５平４
125. 仕六进五
 卒４平３
127. 相三进五
 卒７进１
129. 炮二平六
 卒３进１
131. 兵九进一
 炮８退１
133. 帅五平四
 卒３进１
135. 炮六退二
 卒７进１
137. 炮六进二
 炮８平２
139. 相七进九
 炮２进３
141. 帅四平五
 卒７平６
143. 兵九平八
 象３退１
145. 兵八进一
 炮２退３
147. 炮六退一
 士５进４
149. 仕五进四
 象５进３
151. 帅五平六
 炮２进１
153. 相五进三
 炮２退２
155. 炮六平四
 炮２平６
157. 相九进七
 炮６退４
159. 兵八平七
 炮６平４
161. 兵七平六
 卒６平７
163. 炮四平一
 卒７平８
165. 炮一平九
 炮４进２
167. 炮九退二
 炮４进５
169. 炮九进一
 将５进１"
47	2013年石狮·爱乐杯全国象棋个人赛男子甲组	5	20131110	内蒙古自治区	蔚强	先负	宿少峰	内蒙古自治区	98	五七炮互进三兵对屏风马边卒右马外盘河	中国象棋协会	...	1851	"1. 炮二平五 *
 马８进７
3. 兵三进一
 车９平８
5. 马二进三
 炮８平９
7. 兵七进一
 卒３进１
9. 炮八平七
 象３进５
11. 兵七进一
 车８进４
13. 兵七进一
 马２进４
15. 兵七进一
 炮２平１
17. 车一进一
 车１平２
19. 车一平六
 马４进３
21. 马八进九
 车２进５
23. 车九平八
 车２平４
25. 车六平四
 车４平７
27. 车八进六
 马３进４
29. 相三进一
 车７进１
31. 炮七平六
 士６进５
33. 车四进三
 马４进５
35. 相七进五
 车８平３
37. 仕六进五
 车３退２
39. 兵九进一
 车７退２
41. 相一退三
 卒１进１
43. 车八平九
 卒１进１
45. 车九退二
 炮１进５
47. 车九退二
 车７进２
49. 兵一进一
 车３进２
51. 车九进二
 卒７进１
53. 车四平八
 马７进６
55. 车八进二
 马６进５
57. 马三进五
 车７平５
59. 车八平六
 车３进２
61. 车六退二
 车３退３
63. 炮六平八
 车５平２
65. 炮八平九
 卒５进１
67. 车六平四
 车３平５
69. 车四平二
 炮９平７
71. 车二平四
 象５退３
73. 车四平七
 象７进５
75. 车九平八
 车２退１
77. 车七平八
 卒５进１
79. 炮九进二
 卒５进１
81. 车八退二
 车５进２
83. 炮九进二
 车５平９
85. 车八进四
 卒９进１
87. 车八平一
 炮７退２
89. 炮九退一
 车９平１
91. 炮九平五
 卒９进１
93. 车一平三
 将５平６
95. 车三平四
 将６平５
97. 炮五进一
 车１退２"
48	2013年石狮·爱乐杯全国象棋个人赛男子甲组	3	20131108	江苏棋院	孙逸阳	先负	李少庚	成都棋院队	98	...	中国象棋协会	...	1513	"1. 炮二平五 *
 马８进７
3. 兵三进一
 车９平８
5. 马二进三
 炮８平９
7. 马八进七
 卒３进１
9. 炮八平九
 炮２平５
11. 车九平八
 马２进３
13. 车八进四
 车８进４
15. 车一进一
 车１进２
17. 马三进四
 马３进４
19. 马四进五
 马７进５
21. 炮五进四
 士６进５
23. 炮九退一
 车１平２
25. 车八进三
 炮９平２
27. 车一平四
 马４退３
29. 炮五退二
 马３进５
31. 炮五进三
 象７进５
33. 车四进一
 炮２平３
35. 兵五进一
 马５进４
37. 马七退五
 马４退２
39. 炮九进五
 马２进３
41. 马五进三
 车８平４
43. 仕六进五
 车４退１
45. 炮九进二
 马３退５
47. 车四平五
 马５退６
49. 马三进四
 炮３进７
51. 车五进四
 车４平５
53. 马四进五
 炮３退３
55. 相三进五
 炮３平８
57. 帅五平六
 马６进５
59. 马五退四
 马５进３
61. 炮九退二
 炮８平１
63. 兵一进一
 炮１退１
65. 炮九平一
 卒３进１
67. 马四进三
 马３进５
69. 马三退五
 卒３平４
71. 炮一平五
 马５退６
73. 炮五平二
 炮１退１
75. 炮二退二
 马６进５
77. 帅六进一
 炮１平４
79. 仕五进六
 卒４平５
81. 帅六平五
 马５进７
83. 马五进三
 马７退６
85. 帅五退一
 马６进４
87. 帅五进一
 马４退６
89. 帅五退一
 卒５进１
91. 炮二退三
 马６进７
93. 帅五进一
 卒５进１
95. 帅五平四
 马７退６
97. 马三退四
 马６进８"
49	2013年石狮·爱乐杯全国象棋个人赛男子甲组	3	20131109	山东中国重汽象棋队	才溢	先负	谢靖	上海金外滩象棋队	138	...	中国象棋协会	...	3001	"1. 炮二平五 *
 马８进７
3. 兵三进一
 卒３进１
5. 马二进三
 马２进３
7. 车一平二
 车９平８
9. 马八进九
 卒１进１
11. 炮八平七
 马３进２
13. 车九进一
 象３进５
15. 车二进六
 车１进３
17. 车九平六
 炮８平９
19. 车二进三
 马７退８
21. 炮七退一
 士４进５
23. 马三进四
 马２进１
25. 车六进一
 炮９进４
27. 车六平八
 炮２平４
29. 马四进五
 炮４退２
31. 仕六进五
 车１平４
33. 车八进一
 卒１进１
35. 炮七进四
 卒９进１
37. 车八进五
 马８进９
39. 车八平六
 车４平３
41. 炮七平九
 马１进３
43. 炮九进四
 车３退３
45. 炮九平六
 车３平４
47. 车六进一
 士５退４
49. 马五退六
 马３进１
51. 炮五平一
 马１进３
53. 相三进五
 炮９平８
55. 炮一平二
 马３退１
57. 马六退八
 马１退３
59. 炮二平七
 卒１进１
61. 马八退七
 卒１进１
63. 马七进九
 马９进８
65. 马九进八
 炮８进３
67. 相五退三
 马８进９
69. 马八进六
 马９退７
71. 仕五进六
 卒９进１
73. 兵五进一
 士６进５
75. 炮七平九
 卒９进１
77. 帅五进一
 炮８平６
79. 炮九进一
 炮６退７
81. 相三进五
 马７进６
83. 兵五进一
 卒９进１
85. 兵五平四
 炮６平９
87. 兵七进一
 马６退５
89. 帅五平六
 卒９平８
91. 炮九平一
 卒８平７
93. 仕六退五
 前卒进１
95. 炮一平二
 象５退３
97. 马六进八
 炮９退１
99. 炮二平五
 象７进５
101. 仕五进四
 前卒平６
103. 马八退六
 士５进４
105. 帅六退一
 炮９平４
107. 兵四平五
 马５进３
109. 炮五平六
 马３进２
111. 帅六平五
 马２退４
113. 帅五平六
 卒７进１
115. 炮六进四
 马４退５
117. 帅六平五
 炮４平５
119. 炮六退一
 马５进６
121. 炮六平五
 炮５进２
123. 兵五进一
 马６退８
125. 兵五平六
 马８进７
127. 兵七进一
 马７退６
129. 马六退五
 卒６平５
131. 帅五平六
 卒７进１
133. 兵七进一
 卒７平６
135. 兵六进一
 卒６平５
137. 马五退七
 马６进４"
50	2013年石狮·爱乐杯全国象棋个人赛男子甲组	1	20131107	内蒙古自治区	蔚强	先负	申鹏	河北金环钢构象棋队	96	...	中国象棋协会	...	2057	"1. 炮二平五 *
 马８进７
3. 兵三进一
 车９平８
5. 马二进三
 炮８平９
7. 兵七进一
 卒３进１
9. 兵七进一
 车８进４
11. 兵七进一
 车８平３
13. 马三退五
 象３进５
15. 马八进七
 马２进４
17. 兵七平八
 炮２进５
19. 炮五平八
 卒７进１
21. 兵三进一
 车３平７
23. 马七进六
 车１平３
25. 炮八平四
 车３进６
27. 相三进五
 车３平５
29. 马五进七
 车５平３
31. 车九平八
 马７进６
33. 车八进三
 车３平２
35. 马六退八
 马６进７
37. 仕四进五
 马７退５
39. 马八进六
 马５进６
41. 仕五进四
 卒５进１
43. 马六进七
 马４进６
45. 仕四退五
 士６进５
47. 车一平四
 卒５进１
49. 车四进六
 车７平８
51. 兵八平九
 车８进５
53. 仕五退四
 炮９进４
55. 前马退五
 马６进８
57. 车四平三
 炮９进３
59. 马七退五
 马８进９
61. 后马退三
 马９退７
63. 马五退七
 士５进６
65. 仕六进五
 士４进５
67. 前兵平八
 卒９进１
69. 兵八平七
 马７进６
71. 车三退三
 车８退３
73. 车三平二
 马６进７
75. 帅五平六
 马７退８
77. 帅六进一
 马８进７
79. 马七进六
 将５平４
81. 相五进七
 卒９进１
83. 后相进九
 炮９平８
85. 仕五进六
 卒５平６
87. 仕四进五
 卒９进１
89. 仕五进四
 卒６进１
91. 马六退五
 炮８退５
93. 兵七平六
 炮８平４
95. 帅六平五
 卒９平８"
51	2013年石狮·爱乐杯全国象棋个人赛男子乙组	3	20131104	湖南队	张兰天	先负	庄玉庭	广东碧桂园象棋队	74	五七炮对屏风马进７卒	中国象棋协会	...	740	"1. 炮二平五 *
 马２进３
3. 马二进三
 马８进７
5. 车一平二
 车９平８
7. 兵七进一
 卒７进１
9. 马八进七
 车１进１
11. 马七进六
 车１平４
13. 炮八进二
 象７进５
15. 炮五平六
 车４平８
17. 车九进一
 炮８进１
19. 相三进五
 炮２进２
21. 车九平四
 马７进８
23. 车二平三
 炮８平７
25. 车三平二
 炮７平８
27. 车二平三
 炮８平７
29. 车三平二
 炮７平８
31. 车二平一
 马８进７
33. 炮八退一
 马７退８
35. 马三进四
 炮２进１
37. 马四进五
 马３进５
39. 马六进五
 前车平４
41. 仕四进五
 车８平７
43. 车四进五
 炮８平５
45. 车四平五
 车４进５
47. 炮八退一
 卒７进１
49. 车五平七
 炮２进１
51. 兵五进一
 马８进７
53. 兵五进一
 马７退５
55. 炮六平七
 卒７进１
57. 车一平四
 马５退７
59. 兵五平四
 马７进６
61. 车七平五
 士６进５
63. 车四进一
 车７平８
65. 仕五退四
 车８进５
67. 车五平八
 炮２平３
69. 炮八进一
 车４进１
71. 炮八平四
 炮３平５
73. 仕四进五
 车８平４"
52	2013年石狮·爱乐杯全国象棋个人赛女子组	1	20131104	内蒙古自治区	武文慧	先负	刘欢	北京威凯建设象棋队	86	五七炮互进三兵对屏风马边卒右马外盘河	中国象棋协会	...	494	"1. 炮二平五 *
 马８进７
3. 兵三进一
 车９进１
5. 马二进三
 象３进５
7. 车一平二
 炮８退１
9. 马八进九
 炮８平３
11. 炮八平七
 车９平４
13. 车九平八
 车１进２
15. 车八进六
 车４进６
17. 炮七退一
 马２进４
19. 车八退二
 炮３平２
21. 仕四进五
 车４进２
23. 仕五退六
 后炮进４
25. 车二进一
 士４进５
27. 车二平六
 后炮平４
29. 车六进三
 炮２退５
31. 马三进四
 炮２平４
33. 马四进五
 马７进５
35. 炮五进四
 前炮进１
37. 炮五退一
 马４进２
39. 车六平四
 前炮平５
41. 兵九进一
 马２退４
43. 仕六进五
 炮５进３
45. 帅五平四
 车１平２
47. 仕五进六
 车２进２
49. 车四进一
 马４进２
51. 炮七平六
 炮５平８
53. 相三进五
 炮８退６
55. 炮六平五
 车２平４
57. 车四平二
 炮８平９
59. 车二进四
 炮９进６
61. 马九进八
 车４平２
63. 马八退六
 车２平４
65. 马六进四
 车４退１
67. 前炮进一
 马２进３
69. 车二退六
 马３退５
71. 炮五进五
 炮９退１
73. 车二进一
 卒９进１
75. 仕六退五
 炮４平１
77. 炮五退三
 车４平６
79. 兵三进一
 炮９平６
81. 兵三进一
 炮１进５
83. 车二进二
 车６平５
85. 炮五平三
 炮１进４"
53	2013年石狮·爱乐杯全国象棋个人赛女子组	1	20131104	河南省棋牌院	潘攀	先负	王琳娜	黑龙江队	126	...	-	-	589	"1. 炮二平五 *
 马８进７
3. 兵三进一
 车９平８
5. 马二进三
 卒３进１
7. 车一平二
 马２进３
9. 马八进九
 卒１进１
11. 炮八平七
 马３进２
13. 车九进一
 马２进１
15. 炮七进三
 卒１进１
17. 车九平六
 车１进４
19. 炮七进一
 士６进５
21. 车二进六
 炮８平９
23. 车二进三
 马７退８
25. 炮五进四
 象７进５
27. 炮五退二
 马８进６
29. 炮七进二
 马６进８
31. 炮七退一
 马８进６
33. 炮七平一
 炮２平９
35. 相三进五
 车１平８
37. 炮五进二
 车８进３
39. 车六平四
 马６进７
41. 仕四进五
 车８平７
43. 车四进六
 车７平８
45. 相五进三
 车８进２
47. 车四退七
 车８平６
49. 帅五平四
 卒７进１
51. 相三退五
 炮９进４
53. 兵五进一
 卒１平２
55. 马九退七
 马１退２
57. 炮五平四
 马２退４
59. 兵五进一
 马４进５
61. 兵七进一
 炮９平６
63. 帅四平五
 卒７进１
65. 炮四平五
 马５进７
67. 兵七进一
 马７进９
69. 兵七平六
 马９进７
71. 帅五平四
 马７退８
73. 帅四平五
 卒７进１
75. 兵五平四
 卒７进１
77. 炮五平四
 炮６平５
79. 帅五平四
 卒９进１
81. 兵六平五
 卒９进１
83. 马七进九
 卒２进１
85. 马九进八
 炮５退１
87. 马八进六
 卒２进１
89. 马六进八
 炮５平６
91. 马八退七
 卒２进１
93. 马七退五
 炮６退２
95. 兵四进一
 马８退６
97. 兵五进一
 卒２平３
99. 兵五平六
 卒９平８
101. 兵六平七
 卒８进１
103. 兵七进一
 卒８平７
105. 兵七进一
 后卒平６
107. 马五进七
 卒７进１
109. 马七进五
 卒６平５
111. 兵七平六
 卒３平４
113. 相五进三
 马６进７
115. 仕五进六
 马７退９
117. 后仕进五
 马９退８
119. 兵四平三
 马８进７
121. 马五退七
 卒５平６
123. 马七进五
 卒６进１
125. 仕五进四
 卒４进１"
54	2013年石狮·爱乐杯全国象棋个人赛男子乙组	1	20131104	江苏棋院	童本平	先负	张申宏	北京威凯建设象棋队	112	...	中国象棋协会	打虎将	658	"1. 炮二平五 *
 马８进７
3. 兵三进一
 车９平８
5. 马二进三
 炮８平９
7. 兵七进一
 卒３进１
9. 兵七进一
 车８进４
11. 兵七进一
 车８平３
13. 相七进九
 车３退１
15. 炮八平六
 马２进３
17. 马八进七
 车３平４
19. 仕六进五
 马３进２
21. 车一平二
 象３进５
23. 马三进四
 车１平３
25. 炮五平三
 车３进６
27. 炮六平四
 炮２平３
29. 马四退五
 车３退２
31. 车二进三
 卒７进１
33. 兵三进一
 车３平７
35. 炮四进四
 车７进３
37. 炮四平六
 马２退４
39. 车九平六
 马７进６
41. 车六进五
 炮９平７
43. 仕五退六
 炮７进７
45. 帅五进一
 车７平６
47. 马七进六
 马６进４
49. 车六退一
 马４退２
51. 马五进七
 马２进３
53. 马七进九
 马３进２
55. 车六退一
 卒１进１
57. 车六平八
 卒１进１
59. 兵九进一
 车６平１
61. 车八进一
 车１进１
63. 帅五进一
 车１退２
65. 车八平五
 卒５进１
67. 车五进一
 炮７平９
69. 兵九进一
 士４进５
71. 兵九平八
 车１进１
73. 帅五退一
 炮３进５
75. 车五平二
 车１进１
77. 帅五进一
 炮９平４
79. 兵八进一
 炮４退３
81. 后车退二
 车１退１
83. 后车平六
 炮４平９
85. 车六进五
 炮３退７
87. 帅五退一
 车１退１
89. 车二平五
 卒９进１
91. 兵八进一
 车１平３
93. 兵八进一
 炮９平７
95. 车六平三
 炮７平８
97. 车三平四
 卒９进１
99. 帅五平四
 炮３平４
101. 车五平四
 炮８退４
103. 后车平一
 车３平５
105. 车一退一
 炮８平６
107. 车四平三
 炮６退１
109. 车三进二
 炮６平２
111. 车三退四
 士５进６"
55	2013年石狮·爱乐杯全国象棋个人赛男子乙组	1	20131104	河北金环钢构象棋队	苗利明	先负	陈卓	浙江波尔轴承象棋队	102	...	中国象棋协会	...	1678	"1. 炮二平五 *
 马８进７
3. 兵三进一
 卒３进１
5. 马二进三
 车９平８
7. 车一平二
 马２进３
9. 炮八平七
 士４进５
11. 马八进九
 马３进２
13. 车九进一
 象３进５
15. 车九平六
 炮８进４
17. 马三进四
 炮８平３
19. 车二进九
 炮３进３
21. 仕六进五
 马７退８
23. 车六进五
 马２进１
25. 炮七平六
 马１退３
27. 车六平八
 马３进４
29. 仕五进六
 炮２平４
31. 炮五进四
 卒３进１
33. 相三进五
 炮３退３
35. 马九进七
 卒３进１
37. 马四进六
 车１平３
39. 马六进四
 马８进９
41. 兵五进一
 炮４退１
43. 兵五进一
 卒３进１
45. 仕四进五
 卒３进１
47. 兵五平六
 卒３平４
49. 帅五平四
 卒９进１
51. 兵三进一
 卒７进１
53. 兵六进一
 将５平４
55. 炮五退一
 马９退７
57. 兵六进一
 马７进６
59. 兵六进一
 将４进１
61. 车八平四
 车３进９
63. 帅四进一
 卒４平５
65. 帅四平五
 车３退３
67. 车四平六
 士５进４
69. 帅五平六
 车３平９
71. 仕六退五
 士６进５
73. 车六退二
 将４退１
75. 炮五进三
 将４平５
77. 炮五平二
 车９平５
79. 炮二进一
 象７进９
81. 车六进三
 车５进１
83. 炮二退九
 象９退７
85. 炮二进九
 象７进９
87. 炮二退九
 象９退７
89. 炮二平五
 车５平３
91. 车六进二
 将５进１
93. 车六退一
 将５退１
95. 车六进一
 将５进１
97. 车六退一
 将５退１
99. 车六进一
 将５进１
101. 车六退一
 将５退１"
56	2013年“孚日家纺杯”全国象棋女子甲级联赛预赛	4	20131031	云南省棋类协会	孙文	先负	欧阳琦琳	上海九城	164	...	中国象棋协会	...	678	"1. 炮二平五 *
 马８进７
3. 兵三进一
 卒３进１
5. 马二进三
 马２进３
7. 车一平二
 车９平８
9. 车二进六
 车１进１
11. 马八进九
 车１平４
13. 炮八平七
 马３进２
15. 马三进四
 车４进２
17. 车九进一
 象７进５
19. 车九平四
 炮８退１
21. 马四进三
 炮８平３
23. 车二进三
 马７退８
25. 兵九进一
 士４进５
27. 车四进三
 马２进３
29. 马九进七
 炮３进５
31. 炮七平九
 炮２平３
33. 炮五平八
 前炮平２
35. 相七进五
 卒５进１
37. 车四平八
 炮２平９
39. 马三退五
 车４平５
41. 车八进三
 炮３平４
43. 炮八进三
 马８进６
45. 兵三进一
 炮９退１
47. 兵九进一
 炮９平２
49. 车八平七
 炮２进４
51. 仕六进五
 卒１进１
53. 车七退一
 卒１进１
55. 兵三平四
 车５平３
57. 马五进七
 炮４平２
59. 炮九平六
 士５进４
61. 兵五进一
 士６进５
63. 炮八进一
 前炮平１
65. 帅五平六
 卒９进１
67. 兵五进一
 炮１退３
69. 兵五平六
 炮１平８
71. 炮八平九
 炮８平３
73. 马七退五
 炮２进２
75. 炮九退一
 炮３平１
77. 兵六平七
 象５进３
79. 炮九退二
 卒１进１
81. 马五退七
 卒１平２
83. 兵四平五
 马６进７
85. 炮六进三
 前象退５
87. 兵五进一
 马７进６
89. 炮六平四
 炮２平３
91. 马七退六
 卒２平１
93. 马六进七
 卒１平２
95. 马七退六
 卒２平１
97. 马六进五
 炮３平５
99. 兵五平六
 卒９进１
101. 相五进三
 卒９平８
103. 后相进五
 卒８进１
105. 相五退三
 卒１平２
107. 兵六平七
 炮５平４
109. 兵七平六
 炮４进１
111. 炮四进一
 卒２平３
113. 帅六平五
 马６退７
115. 前相退五
 马７进８
117. 马五退四
 卒８平７
119. 马四进三
 马８退７
121. 炮四退五
 马７进６
123. 炮四平一
 马６进４
125. 马三进五
 炮４平５
127. 马五进七
 卒７进１
129. 马七退八
 马４退３
131. 炮一进二
 卒７进１
133. 帅五平六
 炮５平４
135. 帅六平五
 卒７平６
137. 兵六平七
 卒３平４
139. 马八进六
 炮４平５
141. 帅五平六
 炮５平１
143. 马六进四
 炮１平４
145. 帅六平五
 马３进１
147. 马四进三
 将５平６
149. 马三退二
 马１进２
151. 马二退四
 炮４退１
153. 马四退三
 卒６平７
155. 炮一进一
 马２进１
157. 炮一平六
 马１退３
159. 帅五平六
 卒４平５
161. 炮六平七
 马３退２
163. 马三进四
 马２退４"
57	2013年“孚日家纺杯”全国象棋女子甲级联赛预赛	3	20131030	江苏省棋类协会	陈苏怡	先负	吴可欣	浙江省棋类协会	72	...	中国象棋协会	...	420	"1. 炮二平五 *
 马８进７
3. 兵三进一
 卒３进１
5. 马二进三
 车９平８
7. 车一平二
 马２进３
9. 马八进九
 象３进５
11. 炮八进四
 炮８进４
13. 炮八平三
 炮２进５
15. 车九平八
 车１平２
17. 兵九进一
 马３进４
19. 车二进一
 炮８平７
21. 车二进八
 炮７进３
23. 仕四进五
 马７退８
25. 马三进四
 马４进６
27. 炮三退六
 士６进５
29. 兵五进一
 卒９进１
31. 炮三进三
 马８进９
33. 炮三平四
 马９进８
35. 炮五平四
 马６退７
37. 相七进五
 炮２进１
39. 后炮平三
 马７进８
41. 炮三平二
 前马进７
43. 炮四退二
 车２进７
45. 炮四进一
 车２平５
47. 马九退七
 车５平２
49. 仕五进六
 车２退２
51. 后仕进五
 马８进９
53. 炮二进一
 卒９进１
55. 炮二进六
 士５退６
57. 炮四退一
 马９退７
59. 马七进六
 车２平４
61. 车八进一
 车４进１
63. 车八进六
 车４平８
65. 车八平五
 士４进５
67. 炮二平一
 车８进３
69. 炮四退一
 前马进６
71. 仕五退四
 车８退９"
58	2013年“孚日家纺杯”全国象棋女子甲级联赛预赛	3	20131030	杭州棋类学校	桂翊语	先负	王琳娜	黑龙江省象棋协会	68	...	中国象棋协会	...	461	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵三进一
 卒３进１
9. 马八进九
 卒１进１
11. 炮八平七
 马３进２
13. 车九进一
 马２进１
15. 炮七进三
 卒１进１
17. 车九平六
 车１进４
19. 炮七进一
 士６进５
21. 车二进六
 炮８平９
23. 车二进三
 马７退８
25. 炮五进四
 象７进５
27. 车六进三
 马８进７
29. 炮五平四
 卒７进１
31. 相三进五
 车１平３
33. 炮七平九
 车３退１
35. 车六平九
 马１进３
37. 炮四退四
 马３退５
39. 炮四进一
 卒７进１
41. 车九平三
 车３平１
43. 马三进五
 车１平６
45. 炮四平三
 马７进５
47. 马五进六
 车６进３
49. 兵一进一
 炮９平８
51. 炮三退三
 炮２平４
53. 仕六进五
 炮８进７
55. 车三平二
 炮８平９
57. 马六进八
 炮４退１
59. 车二平五
 马５进６
61. 车五平六
 炮４平２
63. 马八进七
 将５平６
65. 车六平八
 马６进４
67. 车八平六
 马４进５"
59	2013年“孚日家纺杯”全国象棋女子甲级联赛预赛	2	20131029	中国棋院杭州分院	陈雅文	先负	刘钰	河北省象棋协会	134	...	中国象棋协会	认识打虎...	701	"1. 炮二平五 *
 马８进７
3. 兵三进一
 车９平８
5. 马二进三
 卒３进１
7. 车一平二
 马２进３
9. 炮八平七
 士４进５
11. 车九进一
 马３进２
13. 车二进六
 象３进５
15. 车九平六
 卒１进１
17. 马八进九
 车１进３
19. 马三进四
 马２进１
21. 炮七退一
 卒１进１
23. 车六进一
 炮８平９
25. 车二进三
 马７退８
27. 炮五进四
 马８进７
29. 炮五退一
 车１平６
31. 车六进二
 炮２进３
33. 炮七进四
 马７进５
35. 车六进二
 车６进２
37. 车六平五
 车６平４
39. 车五平九
 炮２退５
41. 车九进三
 炮２平４
43. 车九退四
 炮４平３
45. 炮七进三
 炮９进４
47. 相三进五
 炮９退１
49. 炮七退四
 马１退３
51. 兵七进一
 车４进１
53. 炮五平八
 卒１进１
55. 炮八进四
 士５退４
57. 马九退七
 车４进２
59. 车九退二
 车４平３
61. 车九平六
 士６进５
63. 仕四进五
 车３平２
65. 炮八平九
 车２退５
67. 车六进二
 车２平６
69. 车六平二
 炮９进４
71. 炮九退七
 车６进３
73. 车二退三
 炮９退３
75. 炮九进一
 车６平５
77. 炮九平一
 车５平９
79. 车二进四
 卒７进１
81. 兵三进一
 象５进７
83. 兵七进一
 炮３进２
85. 兵七平六
 炮３进４
87. 仕五退四
 卒９进１
89. 车二平三
 后象进５
91. 车三平一
 卒９进１
93. 仕六进五
 炮３平５
95. 车一进三
 士５退６
97. 车一退三
 炮５退１
99. 车一平五
 炮５平８
101. 车五平一
 士４进５
103. 兵六平五
 炮８平５
105. 兵五平六
 车９平３
107. 帅五平六
 车３平４
109. 帅六平五
 卒９平８
111. 车一平五
 车４退１
113. 兵六进一
 将５平４
115. 车五退一
 卒８进１
117. 车五进一
 卒８平７
119. 车五退一
 卒７平６
121. 车五进一
 卒６平５
123. 兵六平七
 将４平５
125. 车五平六
 车４平２
127. 车六退四
 车２进４
129. 车六平七
 卒５进１
131. 帅五平六
 炮５平８
133. 仕五进四
 卒５平６"
60	2013年山西省澳瑞特杯象棋锦标赛	9	20131027	伟厦广业团体	焦志强	先负	闫春旺	晋城团体一队	100	...	并州魔剑	打虎将	368	"1. 炮二平五 *
 马８进７
3. 兵三进一
 卒３进１
5. 马二进三
 马２进３
7. 车一平二
 车９平８
9. 马八进九
 卒１进１
11. 炮八平七
 马３进２
13. 车九进一
 马２进１
15. 炮七进三
 卒１进１
17. 车九平六
 车１进４
19. 炮七进一
 士６进５
21. 车二进六
 炮２平４
23. 车六进三
 象７进５
25. 仕六进五
 卒７进１
27. 兵三进一
 车１平７
29. 车二平三
 车７平３
31. 炮七平九
 炮８退１
33. 车六平二
 马１进３
35. 炮五平六
 卒１进１
37. 马九退七
 炮８平９
39. 车二进五
 马７退８
41. 车三平五
 马８进７
43. 车五平八
 车３进２
45. 相七进五
 车３退２
47. 炮九平一
 马７进９
49. 车八平一
 炮９平７
51. 马三进四
 车３平６
53. 车一平七
 马３退４
55. 车七平三
 炮４进５
57. 仕五进六
 炮７平６
59. 马四退三
 车６平３
61. 车三平四
 士５进６
63. 车四进一
 炮６平３
65. 车四退三
 马４进３
67. 仕四进五
 车３平２
69. 车四平七
 象５进３
71. 车七平一
 士４进５
73. 马三进二
 前象退５
75. 帅五平四
 炮３进７
77. 车一进五
 士５退６
79. 车一平四
 将５进１
81. 相五退七
 车２进５
83. 相三进五
 炮３平４
85. 仕五退六
 车２平３
87. 前仕退五
 车３平２
89. 车四平六
 车２退４
91. 马二进三
 马３退４
93. 车六平四
 马４进５
95. 车四退一
 将５退１
97. 马三退五
 车２平８
99. 马五进六
 将５平４"
