比赛名称		轮	日期	红方			黑方		步数	开局	棋源	录入	览	招法
40	2013年QQ游戏天下棋弈全国象棋甲级联赛	5	20130511	广西跨世纪象棋队	黄仕清	先胜	才溢	山东中国重汽象棋队	97	...	宗永生	...	3128	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 车二进六
 马７进６
11. 马八进七
 车１进１
13. 车二平四
 马６进７
15. 马七进六
 卒７进１
17. 炮五平六
 车８进１
19. 车九进一
 车１平６
21. 车九平四
 车６进２
23. 车四进五
 车８平７
25. 相七进五
 车７进３
27. 仕六进五
 象３进５
29. 马六进七
 士４进５
31. 炮八进二
 炮８平７
33. 炮六平七
 卒９进１
35. 车四退三
 炮７平８
37. 兵九进一
 将５平４
39. 兵五进一
 将４平５
41. 车四进三
 炮８平７
43. 车四退三
 炮７进１
45. 车四进三
 炮７退１
47. 炮七平九
 卒７平８
49. 兵五进一
 卒５进１
51. 炮九进四
 卒５进１
53. 车四退三
 卒８平７
55. 炮八平五
 卒７平６
57. 车四平八
 卒６平５
59. 车八进四
 车７平４
61. 炮九进三
 车４退３
63. 车八进二
 车４退１
65. 马七进九
 炮７退１
67. 车八平六
 将５平４
69. 马九进八
 象５退３
71. 马八退七
 将４进１
73. 马七退五
 象７进５
75. 马五进三
 炮７平８
77. 相五进三
 炮８进２
79. 前马退五
 炮８平７
81. 后相进五
 象３进１
83. 兵九进一
 炮７平６
85. 炮九平八
 炮６进１
87. 兵九进一
 炮６平５
89. 马五进七
 卒５平６
91. 炮八退八
 卒６平７
93. 炮八平六
 马７进５
95. 马三进五
 马５退３
97. 炮六进二"
41	2013年第一届文园杯象棋个人赛(广州)	3	20130511	广东	蔡佑广	先胜	孙向立	广东	51	...	欣	...	1247	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 车二进六
 马７进６
11. 马八进七
 象３进５
13. 炮八平九
 卒７进１
15. 车二退一
 卒７进１
17. 马三退五
 马６退７
19. 车二进一
 马７进６
21. 车二退一
 马６退７
23. 车二进一
 马７进６
25. 车二退一
 马６退７
27. 车二进一
 马３退５
29. 马七进六
 车１平２
31. 车九平八
 炮２进６
33. 炮九进四
 卒３进１
35. 兵七进一
 象５进３
37. 马六进五
 象３退５
39. 前马退六
 马５进３
41. 炮九进一
 炮８平９
43. 车二平三
 车８进２
45. 马六进四
 士４进５
47. 马四进五
 象７进５
49. 炮九平五
 士５进６
51. 前炮平三"
42	2013年江苏扬州泰润大酒店铂金府邸杯象棋公开赛	8	20130430	辽宁省鞍山	田子航	先胜	蒋尚津	浙江省	65	...	钱宇新	...	799	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 车二进六
 马７进６
11. 马八进七
 象３进５
13. 炮八平九
 炮２退１
15. 车九平八
 炮２平７
17. 车二平四
 马６进７
19. 炮五平六
 马７退８
21. 相七进五
 炮８平７
23. 马七进六
 车１进１
25. 马六进五
 马３进５
27. 车四平五
 前炮进５
29. 炮六平三
 炮７进６
31. 炮九平三
 卒７进１
33. 炮三退一
 卒７进１
35. 车五退二
 马８进９
37. 炮三平七
 车８进３
39. 车八进六
 卒７平６
41. 仕六进五
 车８平４
43. 兵七进一
 车１退１
45. 兵七进一
 车４进３
47. 炮七进四
 士４进５
49. 炮七平五
 车１平４
51. 车八退六
 马９进８
53. 车五平二
 前车平５
55. 炮五平八
 马８退７
57. 炮八进四
 车４进６
59. 车二平八
 车４平３
61. 炮八平九
 车５平４
63. 前车进五
 士５退４
65. 后车进三"
43	2012年磐安伟业杯全国象棋个人赛男子组	8	20121017	山西省	周军	先胜	徐崇峰	浙江	27	...	对局集	...	1816	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 兵七进一
 马７进６
11. 车二退二
 炮２退１
13. 马八进七
 象７进５
15. 车九进一
 马６进７
17. 车九平四
 车８进１
19. 车四进六
 炮８进２
21. 炮五平四
 士６进５
23. 车四退四
 卒７进１
25. 车二平三
 炮２进５
27. 兵五进一"
44	2013年江苏扬中市“通达杯”象棋公开赛	4	20130223	上海	马四宝	先胜	王子扬	扬中	39	...	钱宇新	...	1527	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 车二进六
 马７进６
11. 马八进七
 卒７进１
13. 车二退一
 卒７进１
15. 车二平四
 卒７进１
17. 马七进六
 卒７进１
19. 兵七进一
 卒３进１
21. 炮八平七
 象７进５
23. 炮七进五
 炮８平３
25. 炮五进四
 士６进５
27. 车九平八
 炮２平１
29. 相三进五
 卒３进１
31. 马六进七
 车８进３
33. 炮五平九
 车８平３
35. 炮九进三
 卒３进１
37. 车八进一
 卒７进１
39. 车八平二"
45	2012年重庆长寿喜乐迪杯象棋团体邀请赛	2	20121213	黔江区队	秦明	先胜	叶成林	777团购网队	93	...	逍遥君子	...	699	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 车二进六
 马７进６
11. 马八进七
 象３进５
13. 炮八平九
 车１平２
15. 车九平八
 卒７进１
17. 车二退一
 马６退７
19. 车二进一
 卒７进１
21. 马三退五
 炮８平９
23. 车二平三
 车８进２
25. 马七进六
 炮２退１
27. 车三平四
 炮２进２
29. 马六进七
 马７进８
31. 车四进二
 士４进５
33. 车八进五
 炮９进４
35. 马五进七
 炮９退２
37. 车八退一
 车８平６
39. 车四退一
 士５进６
41. 炮五平一
 马８进６
43. 炮一进四
 马６进８
45. 仕六进五
 马８进７
47. 帅五平六
 车２平４
49. 后马进六
 炮９平４
51. 炮九平六
 马３退１
53. 马七进八
 车４进１
55. 炮一平八
 马１进２
57. 马八退七
 炮４进３
59. 马七进六
 炮４退６
61. 马六进七
 炮４进２
63. 兵七进一
 卒７平６
65. 兵五进一
 前士退５
67. 相七进九
 卒６平５
69. 车八退二
 马２退３
71. 车八平三
 马７进９
73. 帅六平五
 炮４退３
75. 兵七平六
 炮４平３
77. 马七退八
 马３进２
79. 兵六进一
 炮３平２
81. 马八进九
 马２进４
83. 马九进七
 马４进６
85. 车三进一
 炮２进６
87. 车三平五
 马９退７
89. 帅五平六
 炮２退５
91. 车五平三
 马７退８
93. 兵六平五"
46	2013年福建晋江市张瑞图杯象棋个人公开赛	4	20130218	福建	傅荣发	先胜	姜晓	江西	133	中炮过河车互进七兵对屏风马左马盘河	红蓝飘火	打虎将	850	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 车二进六
 马７进６
11. 马八进七
 车１进１
13. 炮八进一
 车８进１
15. 炮八平七
 象７进５
17. 车九平八
 炮２平１
19. 车八进七
 卒７进１
21. 车二退一
 马３退５
23. 兵三进一
 马５进７
25. 车二退四
 马６进４
27. 车八退五
 车１平６
29. 炮七平六
 马４进６
31. 马七进六
 炮８平９
33. 车二平四
 马６退５
35. 车四进七
 车８平６
37. 炮五进三
 卒５进１
39. 马六进七
 炮１平３
41. 相七进五
 车６平４
43. 炮六平七
 车４进２
45. 仕六进五
 马７进６
47. 车八平六
 车４平６
49. 车六进六
 士６进５
51. 兵三进一
 马６进７
53. 炮七平三
 车６平３
55. 车六退三
 象５进７
57. 车六平五
 象３进５
59. 炮三进一
 炮９平７
61. 车五退一
 炮７进３
63. 车五平三
 炮３平１
65. 兵五进一
 炮１进４
67. 车三退一
 炮１进１
69. 马三退一
 车３平２
71. 车三平九
 车２进６
73. 仕五退六
 炮１进２
75. 仕四进五
 卒９进１
77. 车九进三
 车２退３
79. 车九退六
 车２平９
81. 马一进三
 车９平７
83. 马三退一
 车７平５
85. 车九进六
 车５退１
87. 马一进二
 车５平８
89. 马二退四
 卒９进１
91. 车九平六
 车８平６
93. 兵七进一
 卒９平８
95. 兵七进一
 车６进１
97. 相五退七
 卒８进１
99. 马四进六
 车６平５
101. 马六进八
 车５退２
103. 马八进六
 卒８平７
105. 马六进八
 车５平６
107. 车六平一
 将５平６
109. 车一进三
 将６进１
111. 车一退三
 卒７平６
113. 相七进五
 将６退１
115. 兵七平六
 卒６平７
117. 马八进七
 车６退２
119. 兵六平五
 象５退３
121. 马七退八
 卒７平６
123. 马八退六
 象７退５
125. 车一进三
 将６进１
127. 车一退三
 车６平７
129. 车一进三
 车７进１
131. 兵五平四
 车７进１
133. 马六退四"
47	2013年福建晋江市张瑞图杯象棋个人公开赛	8	20130219	广东	黎德志	先胜	曹岩磊	澳门	57	...	梦游弈网	...	1606	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 兵七进一
 马７进６
11. 车二退二
 车１进１
13. 车二平四
 马６退７
15. 炮八平七
 车１平４
17. 炮七进四
 象３进１
19. 马八进七
 车４进２
21. 车九平八
 车４平３
23. 车八进七
 车３平４
25. 车四进四
 炮８平９
27. 兵五进一
 车４进４
29. 马七进八
 车８进６
31. 马八进九
 车８平７
33. 马九进七
 车７进１
35. 兵五进一
 车４退５
37. 兵五平六
 士６进５
39. 车四平三
 炮９进４
41. 兵六进一
 车４进１
43. 车三退一
 炮９平７
45. 车三平二
 车４进５
47. 炮五进六
 士４进５
49. 车八进二
 士５退４
51. 车二退一
 炮７进３
53. 仕四进五
 炮７平４
55. 车二平五
 将５平６
57. 仕五退四"
48	2013年河南省民权县“文华杯”象棋公开赛	4	20130101	邯郸复光炉料	王瑞祥	先胜	季峰立	个人	41	...	逍遥君子	...	969	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 车二进六
 马７进６
11. 马八进七
 象３进５
13. 炮八平九
 车１平２
15. 车九平八
 炮２进２
17. 炮五进四
 马３进５
19. 车二平五
 炮８进５
21. 相七进五
 炮２进４
23. 车五平四
 马６进７
25. 马七进六
 车２进７
27. 炮九进四
 车８进５
29. 马六进七
 马７进５
31. 相三进五
 车２平５
33. 仕四进五
 车５平７
35. 车八进一
 车７进１
37. 炮九进三
 象５退３
39. 车八进一
 炮８进２
41. 车八进六"
49	2011年第二届全国智力运动会象棋赛专业女子团体	7	20111117	安徽	赵冬	先胜	王馨雨	黑龙江	40	...	-	...	1107	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 兵七进一
 马７进６
11. 马八进七
 象３进５
13. 炮八平九
 车１平２
15. 车九平八
 炮２进４
17. 车二平四
 马６进７
19. 马七进六
 炮８进４
21. 马六进五
 马７进５
23. 相三进五
 马３进５
25. 车四平五
 炮８平７
27. 车五平七
 卒９进１
29. 车七平四
 车８进７
31. 马三退五
 车８退１
33. 兵一进一
 卒９进１
35. 炮九进四
 士６进５
37. 马五进七
 车２进４
39. 仕四进五
 车８退１"
50	2012年磐安伟业杯全国象棋个人赛男子组	1	20121010	广西壮族自治区	党斐	先胜	陶汉明	黑龙江队	99	...	对局集	...	2391	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 兵七进一
 马７进６
11. 马八进七
 象３进５
13. 炮八平九
 车１平２
15. 车九平八
 卒７进１
17. 车二退一
 马６退７
19. 车二进一
 卒７进１
21. 马三退五
 炮８平９
23. 车二平三
 车８进２
25. 炮五平四
 卒７平６
27. 马五进四
 炮２进４
29. 兵五进一
 炮９退１
31. 炮四平三
 炮９平７
33. 车三平四
 炮７进６
35. 炮九平三
 马７进８
37. 马四进三
 车８退１
39. 车四平二
 车８进２
41. 马三进四
 将５进１
43. 马四退二
 炮２平３
45. 车八进九
 马３退２
47. 马七进五
 炮３平９
49. 马五进三
 炮９平８
51. 马二退四
 将５退１
53. 炮三平九
 马２进３
55. 炮九平七
 士４进５
57. 炮七进四
 炮８平２
59. 仕六进五
 炮２退１
61. 马三退四
 卒９进１
63. 炮七平六
 马３进２
65. 兵七进一
 炮２进４
67. 相七进五
 马２进１
69. 兵七进一
 卒１进１
71. 前马进二
 炮２退８
73. 兵七进一
 马１退２
75. 炮六平八
 将５平４
77. 相五进三
 卒１进１
79. 马四进六
 炮２平４
81. 兵五进一
 卒５进１
83. 马六进五
 马８进６
85. 马五进七
 炮４进７
87. 兵七进一
 士５进４
89. 马二进三
 炮４退４
91. 兵七进一
 象５退３
93. 炮八进三
 象３进５
95. 马七进八
 将４进１
97. 炮八退四
 炮４平５
99. 帅五平六"
51	2012年国弈大典之决战名山系列赛初赛	1	20121115	北京	蒋川	先胜	洪智	湖北	110	...	象棋王子	...	7491	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 兵七进一
 马７进６
11. 马八进七
 车１进１
13. 车二平四
 马６进７
15. 马七进六
 车８进１
17. 炮五平四
 士４进５
19. 炮八平六
 象３进５
21. 车九平八
 炮２退２
23. 车四平二
 炮２平４
25. 相七进五
 炮４进１
27. 马六进五
 马３进５
29. 车二平五
 炮４退１
31. 车五平二
 车１平４
33. 仕六进五
 车４进５
35. 车八进九
 卒１进１
37. 炮四进一
 车４退１
39. 兵五进一
 车４进１
41. 炮四平五
 马７退６
43. 炮五平二
 卒７进１
45. 车二退一
 炮８进１
47. 车二平四
 炮８平７
49. 马三退一
 炮７进１
51. 兵一进一
 车８进４
53. 炮六进七
 士５退４
55. 兵五进一
 车４平５
57. 兵五进一
 士６进５
59. 车四平六
 车５平６
61. 兵五平四
 象７进９
63. 兵四平三
 卒７平６
65. 兵三进一
 卒６平５
67. 兵三进一
 炮７进４
69. 车六进三
 卒５平４
71. 兵三平四
 车６退５
73. 车八平六
 士５退４
75. 车六平四
 炮７退８
77. 炮二平五
 卒４平５
79. 炮五平八
 士４进５
81. 车四退二
 卒５进１
83. 车四平五
 卒５进１
85. 相三进五
 象９进７
87. 马一退三
 车８平９
89. 马三进四
 车９平６
91. 马四进五
 车６进１
93. 马五进四
 炮７进２
95. 炮八平五
 炮７平６
97. 炮五进四
 将５平６
99. 车五平七
 车６平５
101. 车七进三
 将６进１
103. 马四进二
 炮６平７
105. 炮五平九
 象７退９
107. 车七退二
 士５进６
109. 车七退一"
52	2012年广东东莞凤岗镇象棋公开赛第四季度	5	20121111	广东	李可东	先胜	黄耀东	广东	67	...	沙加	...	875	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 兵七进一
 马７进６
11. 马八进七
 卒７进１
13. 车二退一
 马６进７
15. 车九进一
 象７进５
17. 炮五退一
 卒７平６
19. 车二退二
 炮２进４
21. 炮五平二
 炮８进２
23. 炮二进四
 车８进４
25. 车二进二
 马７退８
27. 马七进六
 炮２退２
29. 车九平二
 炮２平５
31. 相三进五
 车１平２
33. 炮八平七
 马８进７
35. 车二进二
 卒６平５
37. 马六进七
 炮５进２
39. 马三进五
 马７进６
41. 炮七退一
 车２进８
43. 仕四进五
 马６退５
45. 马七进五
 象３进５
47. 炮七进六
 车２退４
49. 车二进四
 象５退３
51. 车二退一
 车２平５
53. 炮七平一
 马５进７
55. 炮一进二
 将５进１
57. 兵七进一
 前卒进１
59. 兵七进一
 马７退６
61. 车二平四
 马６进４
63. 帅五平四
 马４退３
65. 车四进二
 将５进１
67. 炮一平六"
53	2012年第八届南京弈杰杯象棋公开赛	8	20121103	上海	李俊峰	先胜	管志年	江苏	35	...	钱宇新	...	925	"1. 炮二平五 *
 马２进３
3. 兵七进一
 卒７进１
5. 马二进三
 马８进７
7. 车一平二
 车９平８
9. 车二进六
 象３进５
11. 马八进七
 士４进５
13. 车二平三
 炮２进４
15. 兵三进一
 卒７进１
17. 车三进一
 卒７进１
19. 马三退五
 炮８进７
21. 兵五进一
 车８进６
23. 兵九进一
 车１平４
25. 炮五平二
 炮２退２
27. 车九进三
 炮２平７
29. 炮二平三
 炮７进３
31. 马五进三
 炮８退２
33. 相七进五
 车４平２
35. 炮八进二"
54	2012年磐安伟业杯全国象棋个人赛男子组	6	20121015	上海金外滩象棋队	孙勇征	先胜	刘殿中	河北金环钢构象棋队	87	...	mylongmar...	...	5154	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 兵七进一
 马７进６
11. 马八进七
 象３进５
13. 炮八平九
 车１平２
15. 车九平八
 卒７进１
17. 车二退一
 马６退７
19. 车二进一
 卒７进１
21. 马三退五
 炮８平９
23. 车二平三
 车８进２
25. 马七进六
 炮９退１
27. 炮九进四
 炮９平７
29. 车三平四
 炮２进３
31. 炮九平五
 马７进５
33. 马六进五
 马３进５
35. 炮五进四
 炮７平５
37. 炮五进二
 士６进５
39. 车八进三
 车８进２
41. 马五进六
 炮２退１
43. 相三进五
 车８平４
45. 车四平七
 车４进１
47. 兵七进一
 象５进３
49. 车七退一
 车２进３
51. 马六退七
 车２平４
53. 仕四进五
 炮２退１
55. 车七平三
 卒７平６
57. 车三进四
 士５退６
59. 兵五进一
 卒６进１
61. 车八平四
 士４进５
63. 马七进八
 前车平５
65. 马八退六
 车５平８
67. 马六进七
 车８进４
69. 相五退三
 车４平３
71. 仕五进四
 车３平５
73. 仕四退五
 炮２退１
75. 车三退二
 炮２平５
77. 帅五平四
 车８退６
79. 相七进五
 炮５平６
81. 车四平八
 炮６平５
83. 车八进六
 士５退４
85. 车八退二
 炮５退１
87. 车八平五"
55	2012年马鞍山中国李白诗歌节长运杯苏浙皖象棋锦标赛成年组	5	20121003	乐清队	朱余琪	先胜	刘士伟	寿县队	51	...	钱宇新	...	672	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 兵七进一
 马７进６
11. 马八进七
 象３进５
13. 车九进一
 士４进５
15. 车九平六
 炮２进２
17. 兵五进一
 卒７进１
19. 车二平四
 马６进７
21. 兵五进一
 卒５进１
23. 马三进五
 卒５进１
25. 马五进三
 炮８平７
27. 车四平三
 炮７进３
29. 车三退二
 车８进６
31. 车六进二
 马７进８
33. 炮五进五
 象７进５
35. 车六平二
 炮２平５
37. 仕四进五
 卒５平６
39. 车二平五
 卒６平７
41. 车五进二
 车１平２
43. 炮八进二
 卒７进１
45. 车五进二
 马３退４
47. 车五退一
 车２进２
49. 车五平七
 车２平３
51. 炮八进五"
56	2012年重庆忠县泓海名都杯象棋赛	10	20121003	巴南	许文章	先胜	张若愚	南岸	75	...	逍遥君子	...	957	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 兵七进一
 马７进６
11. 马八进七
 象７进５
13. 车二平四
 马６进７
15. 马七进六
 炮８平７
17. 车四平三
 炮７平６
19. 炮五平六
 车１进１
21. 相七进五
 炮２进３
23. 马六进七
 炮２进１
25. 车九平七
 车１平４
27. 仕六进五
 车４进５
29. 车三平四
 士６进５
31. 炮六退二
 炮２退５
33. 炮八平六
 车４平２
35. 兵七进一
 炮２平３
37. 兵七平六
 车８进５
39. 兵六进一
 卒５进１
41. 车四平一
 炮６退２
43. 车一平四
 卒５进１
45. 车七进四
 马３退１
47. 马七进六
 马１进２
49. 车七进二
 卒５进１
51. 兵六进一
 卒５进１
53. 相三进五
 车８平５
55. 相五退三
 马２进３
57. 前炮平五
 马７进５
59. 相三进五
 车２平４
61. 车七进二
 马３进４
63. 仕五进六
 车４进１
65. 车四退四
 车４退５
67. 仕四进五
 炮６平７
69. 帅五平四
 象５进３
71. 炮六平五
 炮７平６
73. 车四进七
 士５退６
75. 相五退七"
57	2012年重庆忠县泓海名都杯象棋赛	5	20121002	万州	谭宜华	先胜	陈理	渝中	73	...	逍遥君子	...	703	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 兵七进一
 马７进６
11. 马八进七
 车１进１
13. 兵五进一
 卒７进１
15. 车二平四
 马６进７
17. 兵五进一
 炮８平５
19. 兵五进一
 炮５退１
21. 马三进五
 马７退５
23. 炮五进二
 炮５进４
25. 相七进五
 炮２进１
27. 兵五平六
 车１平４
29. 车四进一
 马３退５
31. 兵六平七
 炮２进３
33. 仕六进五
 车８进３
35. 后兵进一
 车８平６
37. 车四平八
 炮２平３
39. 马五进三
 车６进２
41. 车九平六
 车４进８
43. 帅五平六
 炮５平７
45. 车八平六
 马５进６
47. 车六进二
 将５进１
49. 车六退一
 将５退１
51. 车六进一
 将５进１
53. 相五进三
 车６平２
55. 炮八平九
 马６进５
57. 炮九进四
 马５退３
59. 炮九平一
 车２平７
61. 车六退一
 将５退１
63. 车六退三
 象３进１
65. 兵七平八
 马３进２
67. 炮一进三
 将５进１
69. 车六进三
 将５进１
71. 车六退五
 马２进３
73. 兵八平七"
58	2012年重庆忠县泓海名都杯象棋赛	5	20121002	合川	黄伟	先胜	刘红元	忠县金皇后	41	...	逍遥君子	...	588	"1. 炮二平五 *
 马２进３
3. 兵七进一
 卒７进１
5. 马二进三
 马８进７
7. 马八进七
 车９平８
9. 车一进一
 象３进５
11. 车一平四
 士４进５
13. 炮八平九
 卒３进１
15. 兵七进一
 象５进３
17. 车九平八
 炮２平１
19. 车四进五
 象７进５
21. 车四平三
 马３进４
23. 车八进七
 车８平７
25. 马七进六
 炮８进２
27. 兵三进一
 卒７进１
29. 马六进四
 炮８平７
31. 车三进一
 车７进２
33. 马四进三
 卒７进１
35. 后马退一
 炮７平５
37. 马三退四
 炮１进４
39. 马四进二
 马４进３
41. 车八退四"
59	2012年第05届杨官璘杯全国象棋公开赛海外组	9	20120921	加拿大	顾亿庆	先胜	胡伟长	法国	87	...	小猴子	...	691	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 车二进六
 马７进６
11. 马八进七
 象３进５
13. 车九进一
 士４进５
15. 车九平六
 卒７进１
17. 车二退一
 马６退７
19. 车二退二
 卒７平６
21. 兵三进一
 卒６平７
23. 炮八进二
 炮８平９
25. 车二进六
 马７退８
27. 炮八平三
 炮９平７
29. 马三进四
 炮７进７
31. 仕四进五
 马８进７
33. 炮三进二
 炮２进２
35. 马四进六
 车１平４
37. 车六进三
 车４进２
39. 炮五平六
 士５进６
41. 兵九进一
 炮７退２
43. 马七进八
 炮７退３
45. 兵七进一
 卒３进１
47. 车六平五
 车４进２
49. 马八进六
 卒５进１
51. 车五平八
 炮７平４
53. 炮六平三
 马３进５
55. 前炮平九
 马７进８
57. 兵九进一
 马５退３
59. 炮九进三
 卒３进１
61. 车八平七
 炮２平３
63. 车七平九
 马８进７
65. 车九平三
 炮４进２
67. 炮三平八
 炮４平２
69. 车三平八
 炮２平３
71. 车八平七
 前炮平２
73. 兵九平八
 马３进５
75. 兵八平七
 马５进３
77. 炮八平七
 马３退４
79. 车七进五
 将５进１
81. 车七退六
 炮２退３
83. 车七进三
 炮２进３
85. 车七平六
 马４退３
87. 车六平八"
60	2012年第05届杨官璘杯全国象棋公开赛公开组	7	20120920	湖南	向有权	先胜	许国义	广东	89	...	-	...	2301	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 车二进六
 马７进６
11. 马八进七
 象７进５
13. 兵五进一
 卒７进１
15. 车二平四
 马６进７
17. 马三进五
 炮８进７
19. 车九进一
 炮８平９
21. 车九平三
 车８进９
23. 兵五进一
 炮９平７
25. 帅五进一
 车１进１
27. 兵五进一
 车１平８
29. 帅五平六
 士４进５
31. 兵五进一
 炮２平５
33. 炮五进五
 象３进５
35. 马五进六
 马３退２
37. 马六进五
 士５进６
39. 车四进一
 后车平４
41. 帅六平五
 车４平２
43. 车四进二
 将５进１
45. 车四退一
 将５平６
47. 马五进六
 将６退１
49. 马六退八
 车８退８
51. 马八退七
 炮７平９
53. 后马进六
 车８平５
55. 炮八平五
 马２进４
57. 马七进六
 车５平４
59. 马六进四
 将６平５
61. 车三进二
 卒７进１
63. 马四进五
 车４平５
65. 兵七进一
 炮９平８
67. 兵七进一
 卒１进１
69. 兵七平六
 炮８退７
71. 兵一进一
 卒７平６
73. 帅五平六
 炮８平９
75. 炮五进二
 卒６平５
77. 炮五进四
 将５进１
79. 马五退四
 卒５平４
81. 兵六平五
 炮９进３
83. 兵五进一
 将５平４
85. 马四退六
 卒４平５
87. 帅六平五
 炮９平５
89. 帅五平四"
61	2012年江苏省东台市首届群文杯象棋公开赛	9	20120826	安徽	王建鸣	先胜	程红军	江苏	71	中炮过河车互进七兵对屏风马左马盘河	钱宇新	打虎将	782	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 兵七进一
 马７进６
11. 马八进七
 车１进１
13. 炮八进一
 车１平６
15. 车二退二
 卒７进１
17. 车二平三
 炮８平７
19. 兵五进一
 车８进５
21. 兵五进一
 车８平７
23. 兵三进一
 马６进７
25. 炮五进一
 炮２退１
27. 兵五平四
 炮２平５
29. 兵三进一
 马７退５
31. 马三退一
 卒３进１
33. 兵七进一
 马５退３
35. 炮八平七
 炮５进５
37. 马七进五
 炮７平５
39. 马一进三
 后马进４
41. 炮七进六
 士４进５
43. 车九平八
 马４进５
45. 马三进五
 炮５进４
47. 车八进五
 马３进４
49. 炮七平九
 马４进３
51. 帅五进一
 车６平８
53. 车八进四
 士５退４
55. 车八退八
 士４进５
57. 帅五平六
 车８进７
59. 仕六进五
 车８退２
61. 车八平七
 炮５平３
63. 兵一进一
 车８平４
65. 仕五进六
 将５平４
67. 车七进一
 象７进５
69. 兵四进一
 卒５进１
71. 兵三进一"
62	2012年第05届杨官璘杯全国象棋公开赛公开组预赛	6	20120812	湖南	雷鹏	先胜	李梓伟	广东	46	...	kwan	...	1255	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 兵七进一
 马７进６
11. 马八进七
 卒７进１
13. 车二平四
 马６进８
15. 马三退五
 卒７进１
17. 车四退二
 炮８平５
19. 车四平三
 卒７进１
21. 马七进六
 炮２进３
23. 马五进七
 炮２平４
25. 马七进六
 卒７平８
27. 炮八平二
 马８退７
29. 炮二平三
 马７进９
31. 炮三进七
 士６进５
33. 车三退一
 车８进６
35. 车三进五
 炮５进４
37. 仕六进五
 炮５退１
39. 兵七进一
 车８平６
41. 马六退七
 将５平６
43. 马七进五
 车６平５
45. 炮五进二
 车５退１"
