比赛名称		轮	日期	红方			黑方		步数	开局	棋源	录入	览	招法
64	2011年伊泰杯全国象棋甲级联赛	2	20110507	境之谷沈阳象棋队	王新光	先负	张晓平	湖南象棋队	86	五八炮对屏风马	象棋王子	...	3016	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 马八进九
 卒７进１
9. 车二进六
 马７进６
11. 车九进一
 象３进５
13. 炮八平六
 卒７进１
15. 车二平四
 马６进７
17. 炮五平四
 车１进１
19. 车九平八
 炮２平１
21. 车八进三
 车１平７
23. 炮四进七
 象７进９
25. 炮四退二
 车８平６
27. 车八进三
 象５退３
29. 炮六进五
 炮８平４
31. 车八平七
 炮４平５
33. 仕六进五
 车７进１
35. 车四平五
 车６进２
37. 兵九进一
 炮５退１
39. 车七进二
 卒７平６
41. 马九进八
 炮１进３
43. 车七退三
 车６平２
45. 车七平八
 车２进１
47. 车五平八
 炮１进４
49. 相七进五
 马７进５
51. 相三进五
 车７进５
53. 车八平九
 车７平５
55. 帅五平六
 车５平２
57. 马八进六
 车２进２
59. 帅六进一
 车２退１
61. 帅六进一
 车２退７
63. 兵七进一
 车２平４
65. 兵七进一
 炮１平２
67. 车九平八
 炮２平１
69. 车八平九
 炮１平２
71. 车九平二
 炮５平７
73. 车二平八
 炮７进３
75. 车八平五
 士４进５
77. 帅六平五
 卒６进１
79. 仕五退六
 炮７平３
81. 马六进七
 车４进１
83. 马七退九
 炮３平７
85. 帅五退一
 卒６进１"
65	2011年广东东莞凤岗镇象棋赛公开赛第一季度	7	20110423	深圳	刘立山	先负	李鸿嘉	广东	60	五八炮互进三兵对屏风马	小猴子	...	1844	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵三进一
 卒３进１
9. 炮八进四
 象７进５
11. 马八进七
 马３进２
13. 炮八平三
 车１进１
15. 车九进一
 车１平４
17. 炮五平四
 车４平６
19. 仕六进五
 炮８进６
21. 车九退一
 卒９进１
23. 相七进五
 车６进２
25. 炮三退一
 马２进３
27. 车九平八
 炮２进６
29. 马七退六
 卒５进１
31. 马六进八
 马３进２
33. 车八平七
 车６进４
35. 仕五进四
 马２退４
37. 帅五平六
 马４进３
39. 炮三平七
 象５进３
41. 相五退七
 车８进７
43. 相三进五
 车８平７
45. 车二进一
 车７平６
47. 仕四进五
 车６平９
49. 车二进五
 车９进２
51. 帅六进一
 马７进６
53. 车二退一
 马６进７
55. 帅六进一
 马７进６
57. 车二平五
 前象退５
59. 帅六退一
 车９平３"
66	2011年五龙杯全国象棋团体赛男子组	6	20110423	河南中晟象棋队	曹岩磊	先负	张学潮	广西队	98	...	象棋王子	...	2539	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵三进一
 卒３进１
9. 炮八进四
 马３进２
11. 马八进七
 象７进５
13. 炮八平三
 车１进１
15. 车二进五
 车１平６
17. 兵七进一
 炮２平３
19. 马七进八
 卒３进１
21. 车二平八
 卒３平２
23. 车八退一
 车６进３
25. 车八平七
 炮３平４
27. 炮五平七
 卒１进１
29. 车九平八
 炮８进５
31. 炮七退一
 车８进３
33. 车八进八
 士６进５
35. 兵三进一
 车６平７
37. 车八平六
 象３进１
39. 炮七平八
 车７平２
41. 炮八平三
 炮８进２
43. 车六平七
 车８进５
45. 后车退二
 炮８平９
47. 前车退四
 车２平８
49. 马三进四
 后车平７
51. 后车平一
 炮９平８
53. 后炮进一
 车８平６
55. 仕六进五
 车７进１
57. 车一平二
 车６退３
59. 车七平四
 车７平６
61. 相七进五
 车６退２
63. 前炮退二
 炮８平９
65. 车二退二
 炮９退１
67. 车二进三
 卒５进１
69. 车二进四
 马７进６
71. 车二进二
 车６退３
73. 车二退六
 象１退３
75. 后炮平四
 马６退７
77. 车二进三
 炮９平７
79. 炮三平八
 车６进６
81. 车二平三
 炮７退４
83. 炮八平三
 卒９进１
85. 相三进一
 马７退９
87. 炮三平二
 车６平８
89. 炮二平四
 车８退３
91. 后炮平三
 车８平７
93. 炮三进四
 炮７进２
95. 炮四进一
 炮７平１
97. 炮四平九
 炮４进４"
67	2010年第04届全国体育大会象棋比赛女子组	2	20100518	安徽	梅娜	先负	唐丹	北京市	82	...	-	...	1144	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵三进一
 卒３进１
9. 炮八进四
 象７进５
11. 马八进七
 马３进２
13. 炮八平三
 车１进１
15. 车二进五
 马２进３
17. 车九平八
 炮２平３
19. 炮五平六
 炮８平９
21. 车二平四
 车１平４
23. 仕六进五
 车４进４
25. 相七进五
 卒３进１
27. 车八进六
 炮３进２
29. 马七退九
 士６进５
31. 车四进一
 车８进３
33. 兵三进一
 车４退１
35. 兵三平四
 炮３平６
37. 相五进七
 炮６平５
39. 炮六平五
 炮５进３
41. 相七退五
 车４进４
43. 马九进七
 马３退４
45. 车八平六
 马４退６
47. 车六退五
 车８平７
49. 马三进四
 车７进１
51. 马四进六
 马６进８
53. 车六进三
 炮９进４
55. 马七进八
 车７平６
57. 马八进七
 卒１进１
59. 马七进六
 象５退７
61. 前马退八
 象７进５
63. 马八进六
 象５退７
65. 前马退八
 象３进５
67. 马八退六
 将５平６
69. 后马进八
 马８进７
71. 兵五进一
 炮９进３
73. 相五进三
 炮９退４
75. 马八进七
 车６平３
77. 车六退一
 前马退５
79. 前相退五
 马５退４
81. 马七退六
 将６平５"
68	2010年第04届全国体育大会象棋比赛男子组	4	20100520	云南	郑新年	先负	赵鑫鑫	浙江	164	...	-	...	3282	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵三进一
 卒３进１
9. 炮八进四
 象７进５
11. 马八进七
 马３进２
13. 炮八平三
 车１进１
15. 车二进五
 马２进３
17. 车九平八
 炮２平３
19. 炮五平四
 车１平６
21. 仕六进五
 炮８平９
23. 车二进四
 马７退８
25. 车八进四
 车６进５
27. 车八平四
 车６退１
29. 马三进四
 马８进７
31. 炮三平九
 炮９进４
33. 炮九平七
 士４进５
35. 炮七退三
 炮３进４
37. 相七进五
 炮９退１
39. 马四进六
 炮３平４
41. 炮四进二
 卒９进１
43. 炮四平一
 卒９进１
45. 马六退四
 炮４平３
47. 马四进三
 马７进９
49. 马三退四
 马９退７
51. 马四进三
 马７进９
53. 马三退四
 马９进８
55. 兵九进一
 卒５进１
57. 兵九进一
 卒９进１
59. 兵九平八
 卒９平８
61. 兵八平七
 象５进３
63. 马四退六
 后象进５
65. 马六进五
 卒８平７
67. 帅五平六
 卒７平６
69. 帅六平五
 马８进７
71. 马五退七
 将５平４
73. 相三进一
 马７退８
75. 相一退三
 马８退７
77. 仕五进六
 马７进９
79. 前马进五
 马９进８
81. 仕四进五
 炮３平２
83. 帅五平四
 马８进７
85. 相五退七
 炮２退５
87. 兵五进一
 士５进４
89. 马五进三
 炮２平３
91. 马七退九
 炮３平９
93. 相三进五
 炮９平７
95. 马三进四
 将４进１
97. 兵五进一
 将４平５
99. 马四退五
 炮７平６
101. 兵五平四
 卒６平７
103. 仕五进四
 炮６进６
105. 马九进八
 将５退１
107. 兵三进一
 炮６平９
109. 兵三进一
 炮９进２
111. 仕六退五
 炮９退１
113. 仕五退六
 卒７平６
115. 马八退六
 士６进５
117. 马六进五
 炮９进１
119. 帅四进一
 马７退９
121. 帅四平五
 马９进８
123. 帅五平六
 炮９退１
125. 帅六平五
 炮９进１
127. 帅五平六
 马８退７
129. 仕六进五
 卒６平５
131. 后马退三
 炮９退１
133. 仕五进六
 炮９平７
135. 马三进二
 卒５进１
137. 马二退四
 马７进５
139. 帅六退一
 卒５平４
141. 相七进五
 马５退３
143. 帅六平五
 炮７平２
145. 帅五平四
 卒４进１
147. 马四退六
 马３进４
149. 马六退八
 炮２进１
151. 马八退七
 卒４平３
153. 相五进七
 马４退３
155. 帅四进一
 马３退５
157. 帅四进一
 卒３进１
159. 相七退五
 马５退６
161. 相五退七
 炮２退８
163. 兵三平四
 马６进７"
69	2010年藏谷私藏杯全国象棋个人赛男子组	8	20101023	山东中国重汽队	潘振波	先负	程吉俊	浙江队	47	...	淡墨青衫	...	3206	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵三进一
 卒３进１
9. 炮八进四
 象７进５
11. 马八进七
 马３进４
13. 炮八平三
 炮２平３
15. 车九平八
 车１进１
17. 车八进六
 卒３进１
19. 车八平六
 马４进２
21. 马七退五
 卒３进１
23. 车二进五
 马２进４
25. 炮五平六
 马４退５
27. 兵三进一
 炮３进２
29. 兵三平四
 车１平６
31. 马五进六
 马５进４
33. 车六进三
 将５进１
35. 车六退一
 将５退１
37. 车六平四
 炮３平８
39. 马三进四
 车８进１
41. 车四退二
 前炮进５
43. 马四进二
 后炮进１
45. 车四进一
 卒３进１
47. 炮六平五"
70	2010年藏谷私藏杯全国象棋个人赛男子组	3	20101018	山东中国重汽队	潘振波	先负	李鸿嘉	广东队	88	...	淡墨青衫	...	2200	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵三进一
 卒３进１
9. 炮八进四
 象７进５
11. 马八进七
 马３进４
13. 炮八平三
 车１进１
15. 车九平八
 炮２平３
17. 车八进六
 车１平６
19. 车二进五
 马４进６
21. 马三进四
 车６进４
23. 炮五进四
 士６进５
25. 炮五平一
 炮８进１
27. 炮一进三
 车８进１
29. 车二退一
 炮３进４
31. 仕六进五
 车６平７
33. 车二平三
 炮８平２
35. 炮三平九
 炮２退１
37. 炮一退二
 炮２平１
39. 炮九平八
 炮１平２
41. 车三进二
 卒３进１
43. 相七进五
 炮３平９
45. 兵五进一
 车８进５
47. 兵五进一
 卒３进１
49. 马七退六
 车８退２
51. 兵五进一
 炮９平１
53. 兵五进一
 炮１进３
55. 相五退七
 车８平９
57. 炮一平二
 车９平８
59. 炮二平一
 车８平９
61. 炮一平二
 车９平８
63. 炮二平一
 车８平４
65. 车三平七
 象３进５
67. 炮一平五
 士５进６
69. 炮五退五
 卒３平４
71. 炮八退六
 马７进８
73. 车七平九
 炮１平３
75. 马六进七
 卒４进１
77. 仕五进六
 车４进３
79. 马七进九
 将５平６
81. 车九平二
 马８进７
83. 车二平四
 将６平５
85. 炮五退一
 炮３退８
87. 车四平三
 马７进８"
71	2010年第04届杨官璘杯全国象棋公开赛专业男子组	2	20100915	山东	潘振波	先负	庄玉庭	广东	96	...	淡墨青衫	...	2173	"1. 炮二平五 *
 马２进３
3. 马二进三
 马８进７
5. 车一平二
 车９平８
7. 兵三进一
 卒３进１
9. 马八进九
 象３进５
11. 炮八进四
 卒１进１
13. 炮八平三
 卒１进１
15. 车九平八
 炮２进２
17. 炮五平六
 炮８退１
19. 兵九进一
 炮８平２
21. 车二进九
 马７退８
23. 车八平九
 车１进５
25. 相三进五
 马３进４
27. 马九退七
 车１进４
29. 马七退九
 马４进３
31. 马九进七
 卒９进１
33. 炮六进四
 马８进９
35. 炮三平一
 马３退４
37. 仕四进五
 后炮平７
39. 马三进二
 炮２进１
41. 兵三进一
 马４进６
43. 兵五进一
 马６进８
45. 马二退四
 卒３进１
47. 相五进七
 炮２平５
49. 前相退五
 象５进７
51. 马七进八
 炮７平３
53. 马八进六
 马８退６
55. 马四退六
 炮５退１
57. 前马进八
 炮３平６
59. 马六进七
 炮５平３
61. 炮六平九
 士４进５
63. 马八进七
 前象退５
65. 仕五进四
 士５进４
67. 仕六进五
 炮６平２
69. 炮九平八
 马６进４
71. 后马退六
 炮３平１
73. 马七退九
 炮１进５
75. 仕五退六
 马４进６
77. 帅五进一
 炮２平４
79. 马六进七
 马６退５
81. 马九进八
 马５退３
83. 马八退七
 炮１平４
85. 炮八退一
 前炮退５
87. 炮八退二
 后炮平３
89. 炮八平二
 炮４进２
91. 炮二进四
 士４退５
93. 后马退五
 炮４平３
95. 相五进七
 马３进５"
72	2010年龙坤杯苏浙皖城市象棋邀请赛	10	20100828	芜湖三山区队	仇其冬	先负	章磊	南京市一队	48	...	钱宇新	...	1929	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵三进一
 卒３进１
9. 炮八进四
 象７进５
11. 马八进七
 马３进４
13. 炮八平三
 炮２平３
15. 车九平八
 车１进１
17. 车八进六
 马４进３
19. 车八平七
 车１进１
21. 炮五平四
 炮８退１
23. 相三进五
 车１平２
25. 车二进四
 炮８平３
27. 车二进五
 后炮进２
29. 车二退三
 卒５进１
31. 炮三平九
 前炮平２
33. 车二平三
 卒５进１
35. 炮四进一
 马３进５
37. 相七进五
 炮３进５
39. 车三进一
 炮３平７
41. 车三平四
 卒５进１
43. 炮四平二
 卒５进１
45. 炮二平八
 炮２平５
47. 炮八平五
 炮７进２"
73	2010年博瑞杯第03届全国青年象棋锦标赛男子组	1	20100712	浙江	徐启迪	先负	赵梓彤	河南	64	...	中国棋院在线	...	1234	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵三进一
 卒３进１
7. 车一平二
 马２进３
9. 炮八进四
 象７进５
11. 炮八平七
 车１平２
13. 马八进九
 炮２平１
15. 炮七平三
 炮８进６
17. 炮五平七
 车２进７
19. 炮七退一
 马３进２
21. 车九平八
 车２进２
23. 马九退八
 马２进３
25. 马八进七
 马３退４
27. 相三进五
 卒１进１
29. 兵一进一
 炮１平４
31. 炮七平九
 卒３进１
33. 相五进七
 炮４平３
35. 前相退五
 炮３进４
37. 炮九平八
 士６进５
39. 炮八进一
 炮８退２
41. 炮八进五
 士５进４
43. 兵三进一
 炮３退２
45. 马七进八
 马４进３
47. 马三进四
 炮８进２
49. 马八进九
 炮３平２
51. 马九进七
 炮２进５
53. 马七进六
 车８进５
55. 炮八进二
 车８平６
57. 车二进一
 车６平４
59. 马六退七
 象３进１
61. 马七退八
 车４进４
63. 帅五进一
 车４退１"
74	2010年全国象棋甲级联赛	1	20100618	黑龙江	陶汉明	先负	许银川	广东	68	...	泓弈象棋网	文蓟马	9426	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵三进一
 卒３进１
9. 炮八进四
 马３进２
11. 车九进一
 车１进１
13. 马八进九
 车１平４
15. 炮八平三
 象７进５
17. 车二进五
 士６进５
19. 车九平四
 马２进１
21. 兵三进一
 卒３进１
23. 兵三平四
 炮２平３
25. 兵四进一
 卒３进１
27. 车四平八
 车４进４
29. 车二退一
 车４平８
31. 马三进二
 车８平６
33. 炮五平三
 车６进３
35. 相七进五
 炮８进２
37. 车八进六
 炮３平４
39. 前炮退三
 车６进２
41. 马二退一
 车６进１
43. 马九进七
 马７进６
45. 前炮进一
 马６进８
47. 后炮退一
 马８进９
49. 相三进一
 炮８进５
51. 仕四进五
 车６平７
53. 后炮平四
 车７进３
55. 炮四退一
 车７退４
57. 相一退三
 车７平８
59. 炮四平二
 车８进４
61. 车八退一
 卒１进１
63. 车八平五
 车８退３
65. 兵一进一
 马１进３
67. 马七进六
 马３退４"
75	2010年第04届全国体育大会象棋比赛男子组	6	20100521	北京市	张强	先负	汪洋	湖北	130	...	象棋王子	好点子	3804	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵三进一
 卒３进１
9. 炮八进四
 象７进５
11. 马八进七
 马３进２
13. 炮八平三
 车１进１
15. 车二进五
 马２进３
17. 车九平八
 炮２平３
19. 炮五平四
 车１平６
21. 仕六进五
 炮８平９
23. 车二进四
 马７退８
25. 车八进四
 车６进５
27. 相七进五
 马８进６
29. 炮三进二
 炮９平６
31. 炮四进五
 车６退４
33. 车八进三
 炮３平４
35. 车八退三
 车６平７
37. 炮三平一
 士６进５
39. 车八平四
 马６进８
41. 炮一平二
 车７退２
43. 马七退八
 卒１进１
45. 车四进一
 车７平８
47. 炮二平一
 车８进１
49. 炮一进一
 车８平９
51. 炮一平二
 车９退１
53. 炮二退一
 车９平８
55. 炮二平一
 车８进１
57. 炮一进一
 马８退６
59. 兵一进一
 炮４平２
61. 兵一进一
 炮２进２
63. 车四进一
 卒９进１
65. 车四平一
 车８进３
67. 车一进二
 马６进８
69. 车一平二
 将５平６
71. 车二进一
 将６进１
73. 车二退一
 将６退１
75. 车二进一
 将６进１
77. 车二退一
 将６退１
79. 炮一平二
 炮２进３
81. 马八进七
 炮２退５
83. 车二平五
 马８退６
85. 炮二平六
 车８平４
87. 相五退七
 车４退４
89. 车五平八
 炮２平３
91. 车八退一
 炮３进１
93. 车八退一
 炮３退１
95. 车八平七
 炮３平１
97. 马三进四
 车４进５
99. 马四退五
 车４平３
101. 马七退六
 炮１进４
103. 相七进九
 马３进１
105. 车七平八
 马１进３
107. 马五退七
 车３进３
109. 马六进五
 车３进１
111. 仕五退六
 车３退４
113. 相三进一
 卒１进１
115. 车八平六
 卒９进１
117. 车六退一
 将６平５
119. 兵三进一
 象５进７
121. 车六平三
 象３进５
123. 车三进二
 将５进１
125. 帅五进一
 车３平２
127. 马五进七
 卒３进１
129. 马七进五
 卒５进１"
76	2010年伊泰杯全国象棋精英赛	9	20100509	黑龙江	陶汉明	先负	王天一	北京	40	五八炮互进三兵对屏风马	六弈天使	任意棋	4840	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵三进一
 卒３进１
9. 炮八进四
 象７进５
11. 炮八平七
 卒１进１
13. 车九进一
 车１进３
15. 炮七平三
 卒５进１
17. 兵三进一
 象５进７
19. 炮五进三
 车１平７
21. 车九平八
 炮２进２
23. 炮五平八
 象７退５
25. 马三进四
 车７平６
27. 马四进六
 车６平４
29. 马六退四
 炮８退１
31. 炮八进三
 炮８平７
33. 车二进九
 炮７进８
35. 仕四进五
 马７退８
37. 炮八平一
 车４退２
39. 车八进六
 炮７退７"
77	2010年红安源杯全国象棋团体赛男子组	3	20100424	山西队	高海军	先负	王瑞祥	河北队	104	...	象棋王子	...	1860	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵三进一
 卒３进１
9. 炮八进四
 象７进５
11. 马八进七
 马３进４
13. 炮八平三
 炮２平３
15. 车九平八
 车１进１
17. 车八进四
 马４进３
19. 炮五平四
 车１平８
21. 仕六进五
 炮８进５
23. 车二进二
 前车进６
25. 炮四平二
 车８进７
27. 车八进三
 马３退４
29. 马七进六
 车８退３
31. 相七进五
 士６进５
33. 马六退四
 卒１进１
35. 兵五进一
 车８平６
37. 马四退六
 炮３平４
39. 车八退四
 车６平８
41. 车八平三
 炮４平２
43. 车三平八
 炮２平３
45. 车八平三
 炮３平２
47. 车三平八
 炮２平４
49. 车八平三
 马７退８
51. 兵三进一
 象５进７
53. 车三进一
 象７退５
55. 车三平二
 车８进１
57. 马三进二
 炮４平１
59. 马六进八
 炮１进４
61. 马八进九
 马４进３
63. 马九进八
 马３退５
65. 马二进一
 马８进６
67. 炮三平二
 马５进７
69. 马八进九
 炮１平３
71. 炮二退三
 马７退５
73. 兵一进一
 马６进７
75. 相五进三
 士５进６
77. 后相进五
 士４进５
79. 炮二进三
 炮３平５
81. 马九退七
 将５平４
83. 马七退八
 马５进３
85. 炮二退四
 马７进５
87. 相三退一
 马５进６
89. 炮二平四
 马３进５
91. 马八退六
 马５进３
93. 帅五平六
 炮５平４
95. 帅六进一
 炮４退１
97. 马六进七
 将４平５
99. 马七退五
 炮４退２
101. 马五进三
 马３退４
103. 炮四平六
 马４进２"
78	2009年浩坤杯全国象棋个人赛男子组	10	20091205	邮电体协	潘振波	先负	刘强	陕西	50	...	Steny	...	3893	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵三进一
 卒３进１
9. 炮八进四
 象７进５
11. 车二进六
 炮８平９
13. 车二进三
 马７退８
15. 马八进七
 卒１进１
17. 车九进一
 车１进３
19. 炮八平三
 车１退２
21. 车九平二
 车１平７
23. 马三进四
 马８进６
25. 炮五平三
 马６进７
27. 马四进三
 炮９平７
29. 相七进五
 马３进４
31. 车二平六
 马４进３
33. 仕六进五
 车７平６
35. 车六进五
 车６进７
37. 相五退七
 车６平７
39. 炮三平四
 炮７进３
41. 相三进五
 炮７进２
43. 车六进二
 炮７平８
45. 车六平二
 炮８平５
47. 相七进五
 车７退５
49. 车二平六
 卒５进１"
79	2008年首届智力运动会象棋男子团体	6	20081016	新加坡	黄俊铭	先负	阮黄林	越南	132	...	组委会	好点子	1543	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵三进一
 卒３进１
9. 炮八进四
 象７进５
11. 马八进七
 马３进４
13. 炮八平三
 炮２平３
15. 车九平八
 炮８进４
17. 兵三进一
 车１进１
19. 车八进四
 象５进７
21. 车八平六
 炮８退２
23. 兵七进一
 卒３进１
25. 车六平七
 象７退５
27. 马七进八
 车８进３
29. 炮三平九
 车８退２
31. 车七进二
 炮３进７
33. 仕六进五
 马４进２
35. 炮九平五
 象５进３
37. 车七退一
 车８平３
39. 前炮平三
 炮８平５
41. 车七进三
 车１平３
43. 炮五进三
 马２进４
45. 车二进五
 车３进３
47. 马三进四
 车３平５
49. 车二平五
 马４退５
51. 炮三退四
 士６进５
53. 兵五进一
 马５退４
55. 马四进三
 马７进５
57. 兵五进一
 马５进７
59. 炮三进二
 马７进５
61. 马三退四
 马５进３
63. 兵五平六
 马３退２
65. 炮三退一
 炮３退８
67. 马四退六
 马２进４
69. 马六进四
 前马进６
71. 仕五进四
 马６进４
73. 帅五进一
 后马进６
75. 相三进五
 马６进５
77. 炮三平五
 炮３进７
79. 马四进二
 象３进５
81. 兵六平五
 炮３平１
83. 马二进四
 马５进３
85. 帅五平四
 马４退５
87. 帅四平五
 士５进６
89. 马四进六
 将５平６
91. 兵五进一
 士６退５
93. 马六退八
 马３进２
95. 帅五退一
 马２退４
97. 帅五进一
 马５进３
99. 相五进七
 马３进４
101. 帅五进一
 后马进２
103. 炮五平四
 马４退３
105. 炮四平六
 马２退１
107. 马八退六
 马１进２
109. 马六退七
 马２退３
111. 帅五退一
 卒９进１
113. 帅五退一
 炮１平３
115. 相七退九
 炮３平７
117. 帅五平六
 炮７进１
119. 后仕进五
 炮７退８
121. 兵五进一
 炮７平９
123. 炮六平四
 炮９进５
125. 兵五平四
 将６平５
127. 兵四进一
 马３进１
129. 仕五进六
 士５进６
131. 炮四平五
 炮９平６"
80	2009年第11届世界象棋锦标赛男子组	8	20090901	台湾	吴贵临	先负	阮成保	越南	80	...	鸿弈象棋网	文蓟马	6715	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵三进一
 卒３进１
9. 炮八进四
 象７进５
11. 炮八平七
 车１平２
13. 马八进七
 炮８进４
15. 马三进四
 炮２进４
17. 马四进六
 车２进３
19. 炮七平三
 车２退１
21. 马六进四
 车２退１
23. 车九平八
 车２平６
25. 马四退五
 车６平２
27. 马五进四
 车２平６
29. 马四退五
 车６平２
31. 仕六进五
 马３进４
33. 兵三进一
 炮８进１
35. 马七退九
 炮２进２
37. 兵三平二
 车８进４
39. 炮三退五
 炮２退１
41. 马五退三
 车８进２
43. 炮三进六
 车８平７
45. 炮五进四
 士４进５
47. 相七进五
 马４进６
49. 车二进二
 马６退５
51. 相五进三
 车７退１
53. 车八进二
 车２进６
55. 车二平八
 车７退３
57. 相三进五
 车７进４
59. 兵五进一
 马５进７
61. 兵五进一
 马７进８
63. 兵五平六
 车７平３
65. 兵六平七
 车３进２
67. 车八进一
 马８进７
69. 帅五平六
 车３平１
71. 相五退三
 象５进３
73. 车八平三
 马７进９
75. 车三平二
 车１退１
77. 车二进三
 车１退１
79. 车二退六
 车１平９"
81	2009年惠州华轩杯全国象棋甲级联赛	13	20090822	沈阳	周涛	先负	李智屏	湖北	174	...	鸿弈象棋网	...	5485	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵三进一
 卒３进１
9. 炮八进四
 象７进５
11. 马八进七
 马３进２
13. 炮八平三
 车１进１
15. 车二进五
 马２进３
17. 车九平八
 炮２平３
19. 炮五平四
 车１平６
21. 仕六进五
 炮８平９
23. 车二进四
 马７退８
25. 车八进四
 马３退４
27. 相七进五
 炮９平７
29. 车八平六
 车６进３
31. 马七进八
 卒３进１
33. 车六平七
 马８进９
35. 马三进二
 车６退１
37. 车七平五
 马４进２
39. 炮三平五
 士６进５
41. 兵三进一
 卒９进１
43. 兵三平四
 车６平８
45. 炮四平二
 马９进８
47. 兵四平三
 马２进４
49. 炮二进三
 马４进３
51. 帅五平六
 炮３平４
53. 马二进四
 炮７退１
55. 车五平七
 马３退４
57. 帅六平五
 车８平５
59. 车七退一
 马４退５
61. 兵五进一
 马５退３
63. 炮二进四
 象５进７
65. 车七平二
 车５平９
67. 马四进三
 车９退１
69. 马三退五
 象３进５
71. 车二平七
 马３退２
73. 兵五进一
 车９平８
75. 炮二平一
 车８进１
77. 车七平五
 士５进６
79. 兵五平六
 士４进５
81. 兵六进一
 炮４退２
83. 炮一平六
 马２退４
85. 车五平七
 卒１进１
87. 仕五退六
 马４进２
89. 仕六进五
 车８平６
91. 车七平二
 马２进１
93. 车二进一
 马１进３
95. 车二平七
 马３退５
97. 兵六平五
 车６进５
99. 相三进一
 车６退２
101. 兵一进一
 车６平９
103. 兵一进一
 车９进１
105. 兵一平二
 车９平８
107. 兵二平三
 象５进７
109. 兵五平四
 车８平５
111. 兵四进一
 士５进６
113. 车七进五
 将５进１
115. 车七平三
 炮７平６
117. 车三退四
 将５退１
119. 车三平九
 车５平３
121. 车九平五
 炮６平５
123. 帅五平六
 车３退２
125. 车五平六
 炮５平７
127. 车六进四
 将５进１
129. 车六退六
 炮７进８
131. 帅六进一
 炮７退１
133. 仕五进四
 车３进３
135. 帅六退一
 车３进１
137. 帅六进一
 车３平６
139. 车六平四
 将５平６
141. 帅六平五
 炮７退８
143. 兵九进一
 车６平１
145. 车四进一
 车１退３
147. 帅五退一
 炮７平５
149. 帅五平四
 车１平５
151. 车四平三
 车５平６
153. 帅四进一
 士６退５
155. 车三进四
 将６退１
157. 车三退六
 车６退２
159. 车三平二
 炮５平４
161. 车二平一
 车６平５
163. 车一平二
 炮４进２
165. 帅四退一
 将６平５
167. 仕四退五
 炮４平６
169. 帅四平五
 炮６平５
171. 车二进七
 士５退６
173. 车二退二
 炮５进６"
