比赛名称		轮	日期	红方			黑方		步数	开局	棋源	录入	览	招法
66	2011年第二届全国智力运动会象棋赛男子个人快棋	7	20111110	甘肃队	焦明理	先负	孙浩宇	四川队	89	...	-	...	1703	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 马八进九
 卒３进１
9. 车二进四
 卒７进１
11. 兵七进一
 卒３进１
13. 车二平七
 炮２退１
15. 兵三进一
 炮２平３
17. 车七平八
 卒７进１
19. 车八平三
 马７进６
21. 兵九进一
 炮８平７
23. 相三进一
 象３进５
25. 车九平八
 士４进５
27. 仕六进五
 炮７进５
29. 车三退二
 车８进５
31. 炮八平六
 马６进５
33. 车三进一
 马５退４
35. 相一进三
 卒５进１
37. 车八进八
 炮３退１
39. 马九进八
 卒５进１
41. 马八进六
 马３进４
43. 车三平六
 马４退６
45. 相三退一
 炮３进４
47. 车八退二
 车８平６
49. 炮六平九
 车１平３
51. 炮九进四
 马６退４
53. 车八平六
 炮３平９
55. 炮九平一
 车３进９
57. 仕五退六
 车３退２
59. 相一退三
 车６进３
61. 后车退一
 车３平４
63. 车六退四
 卒５进１
65. 车六进三
 炮９平６
67. 炮一平四
 炮６平７
69. 车六平三
 卒５进１
71. 车三退三
 车６退５
73. 车三平五
 车６平７
75. 相三进一
 车７进３
77. 兵九进一
 马４进３
79. 兵九平八
 马３进２
81. 车五平八
 车７平９
83. 仕四进五
 士５进４
85. 兵八进一
 象５退３
87. 车八平五
 象７进５
89. 车五平八"
67	2012年重庆棋友会所贺岁杯象棋个人赛	11	20120118	重庆	赵国华	先负	徐勤华	山东	42	...	逍遥君子	...	1206	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒３进１
7. 车二进四
 马２进３
9. 兵七进一
 卒３进１
11. 车二平七
 马３进４
13. 马八进七
 象３进５
15. 兵三进一
 炮８进４
17. 炮八平九
 炮８平７
19. 相三进一
 炮２进６
21. 仕四进五
 马４进３
23. 车九平八
 炮２平３
25. 车七平四
 车１平３
27. 车四退一
 炮７平８
29. 车八进二
 炮８进２
31. 炮九进四
 卒７进１
33. 兵三进一
 马３进５
35. 相七进五
 车８进７
37. 车四平三
 炮８平７
39. 车三平四
 车８平７
41. 兵三平四
 车７平５"
68	2011年首届世界智力精英运动会女子组	2	20111211	澳大利亚	刘璧君	先负	金海英	中国	76	...	联众	...	1641	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 马八进九
 卒３进１
9. 车二进四
 象３进５
11. 车九进一
 士４进５
13. 车九平六
 卒７进１
15. 兵七进一
 炮８进２
17. 车六进七
 卒３进１
19. 车二平七
 马３进４
21. 车六退二
 车１平４
23. 车六平九
 炮８退１
25. 车九进一
 马４退２
27. 车七退二
 炮２进５
29. 炮五平八
 马７进６
31. 炮八退一
 炮８平７
33. 车九平八
 车８进７
35. 马九进七
 马２退４
37. 车八退三
 炮７进３
39. 车八平四
 车４平３
41. 车四进一
 炮７平３
43. 车七平六
 炮３平９
45. 车四退二
 炮９退２
47. 车四进一
 马４进５
49. 车四平二
 车８退２
51. 马三进二
 车３进９
53. 兵五进一
 马５进３
55. 车六进二
 车３退１
57. 炮八进八
 炮９进１
59. 相三进五
 马３进１
61. 仕四进五
 车３退２
63. 车六进二
 马１退２
65. 车六平八
 炮９平５
67. 车八平五
 炮５平１
69. 车五平九
 炮１平５
71. 车九平五
 炮５平１
73. 车五平九
 炮１平５
75. 马二进四
 车３平８"
69	2011年首届世界智力精英运动会男子组	2	20111211	台湾	马正伦	先负	黄学谦	香港	88	...	联众	...	1540	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒３进１
7. 车二进四
 马２进３
9. 马八进七
 炮８平９
11. 车二进五
 马７退８
13. 车九进一
 卒７进１
15. 车九平二
 马８进７
17. 车二进六
 马３退５
19. 车二退三
 象３进５
21. 兵五进一
 马５进３
23. 兵五进一
 炮２进２
25. 兵五进一
 马７进５
27. 马七进五
 士４进５
29. 炮五进四
 马３进５
31. 炮八平五
 马５退３
33. 兵七进一
 车１平４
35. 仕四进五
 车４进６
37. 兵七进一
 象５进３
39. 车二进二
 象３退５
41. 车二平七
 炮２进３
43. 炮五平七
 炮２平７
45. 马五退三
 马３退４
47. 相三进五
 车４平７
49. 车七平九
 卒９进１
51. 车九平一
 卒７进１
53. 车一平三
 车７平３
55. 炮七平六
 卒７进１
57. 马三退四
 马４进２
59. 马四进二
 卒７平６
61. 兵九进一
 马２进３
63. 车三退二
 马３进５
65. 车三平五
 马５退６
67. 炮六进二
 马６进７
69. 车五平二
 卒６平７
71. 炮六平三
 卒７进１
73. 车二进一
 马７进５
75. 马二退四
 卒７进１
77. 马四进三
 车３平７
79. 车二平五
 马５退３
81. 车五平三
 马３进５
83. 车三平五
 卒７平６
85. 马三退一
 马５退３
87. 车五平一
 马３进２"
70	2011年“棋协杯”常州市象棋公开赛	8	20111203	浙江	郑红勇	先负	王少生	上海	54	...	钱宇新	...	856	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒３进１
7. 车二进四
 马２进３
9. 马八进九
 卒７进１
11. 炮八平七
 马３进２
13. 兵三进一
 卒７进１
15. 车二平三
 象３进５
17. 马三进四
 士４进５
19. 马四进五
 马７进５
21. 炮五进四
 炮８平７
23. 炮五退一
 马２进１
25. 炮七平五
 车８进６
27. 兵五进一
 卒３进１
29. 兵七进一
 马１退３
31. 车九进一
 车１平４
33. 车九平八
 车８平１
35. 车八平七
 车４进５
37. 仕六进五
 车１平２
39. 车三进二
 车４平５
41. 前炮平三
 炮７进２
43. 车三退一
 炮２平３
45. 车七平六
 象５进７
47. 车六进三
 炮３平７
49. 相三进一
 车５进２
51. 相七进五
 马３进２
53. 马九进八
 卒１进１"
71	2011年“棋协杯”常州市象棋公开赛	5	20111203	江苏	陆建洪	先负	徐向海	江苏	84	...	钱宇新	...	652	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒３进１
7. 车二进四
 马２进３
9. 马八进九
 卒７进１
11. 车九进一
 象３进５
13. 兵三进一
 卒７进１
15. 车二平三
 马７进６
17. 兵七进一
 卒３进１
19. 车三平七
 炮２退１
21. 车七平四
 马６退７
23. 车九平六
 炮２平３
25. 仕六进五
 车１平２
27. 炮八进二
 炮３平７
29. 炮五平八
 车２平３
31. 前炮平七
 马３进２
33. 相三进五
 炮８进５
35. 车六进二
 炮８平９
37. 炮八平七
 车３平２
39. 前炮平八
 马２退１
41. 帅五平六
 炮９进２
43. 帅六进一
 马１进３
45. 兵九进一
 车８进７
47. 马三进二
 车８平５
49. 车四平七
 炮７平４
51. 炮七平六
 车５退１
53. 车六进三
 炮４进６
55. 仕五进六
 马３进２
57. 马九进八
 车５平２
59. 仕六退五
 前车进２
61. 帅六进一
 炮９退１
63. 仕五退六
 前车退３
65. 车七平八
 车２进５
67. 车六进三
 将５进１
69. 马二退四
 马７进６
71. 车六平四
 车２平６
73. 马四退三
 车６平４
75. 帅六平五
 马６进７
77. 马三进四
 车４平５
79. 帅五平六
 车５进１
81. 车四退三
 车５平４
83. 帅六平五
 炮９平６"
72	2011年句容茅山碧桂园杯全国象棋个人赛男子组	5	20111019	陕西榆阳队	李锦林	先负	陈卓	浙江波尔轴承象棋队	114	...	-	...	823	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒３进１
7. 车二进四
 马２进３
9. 马八进九
 卒７进１
11. 炮八平六
 炮８平９
13. 车二进五
 马７退８
15. 车九平八
 炮２平１
17. 车八进四
 象３进５
19. 兵三进一
 卒７进１
21. 车八平三
 士４进５
23. 兵九进一
 车１平４
25. 仕四进五
 炮９平６
27. 马三进二
 马８进９
29. 炮五平三
 车４进６
31. 炮三退一
 士５退４
33. 马九进八
 车４退３
35. 炮六平三
 士６进５
37. 马二进一
 卒５进１
39. 马一进三
 炮１进３
41. 马八退七
 卒１进１
43. 兵一进一
 车４平８
45. 兵一进一
 卒３进１
47. 车三退一
 卒３进１
49. 马七进九
 卒３平２
51. 马九退八
 车８进６
53. 马八进六
 马３进５
55. 马六进七
 马５进３
57. 马七进五
 炮６进１
59. 车三平四
 车８退１
61. 前炮进七
 车８退６
63. 车四进三
 车８平７
65. 前炮平一
 车７进６
67. 帅五平四
 士５进４
69. 相三进五
 马９退７
71. 车四进三
 将５进１
73. 车四退一
 将５退１
75. 炮一平三
 车７平８
77. 车四平三
 车８进１
79. 相五退三
 车８退９
81. 马五进四
 将５平６
83. 兵一进一
 象５退７
85. 帅四平五
 象７进５
87. 兵一进一
 后士进５
89. 马四进二
 将６平５
91. 相三进五
 炮１进１
93. 兵一进一
 车８平７
95. 车三平四
 炮１平５
97. 帅五平四
 车７进６
99. 车四退四
 马３退５
101. 车四平八
 车７平６
103. 帅四平五
 马５进７
105. 车八平三
 卒２平３
107. 马二退三
 将５平６
109. 马三进二
 将６进１
111. 车三退四
 车６退３
113. 车三进五
 车６进６"
73	2011年广东省第一届智力运动会象棋赛成年男子组	6	20111016	珠海弈林棋院	周新平	先负	刘立山	韶关市雪印象棋队	110	...	小猴子	...	1479	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒３进１
7. 车二进四
 马２进３
9. 兵七进一
 卒３进１
11. 车二平七
 炮２退１
13. 炮八平七
 车１进２
15. 车七平八
 炮２平７
17. 车九进一
 象７进５
19. 车九平四
 卒７进１
21. 车四进七
 车１退１
23. 车四平九
 马３退１
25. 炮五平六
 士６进５
27. 相七进五
 马７进８
29. 兵三进一
 车８平７
31. 兵三进一
 炮７进６
33. 兵三平二
 炮７平４
35. 车八平六
 车７进６
37. 车六退二
 车７平５
39. 兵二进一
 炮８平９
41. 车六进四
 炮９进４
43. 马八进六
 车５平２
45. 车六平五
 卒９进１
47. 马六进四
 炮９平６
49. 车五平九
 马１进２
51. 仕四进五
 卒９进１
53. 兵二进一
 卒９平８
55. 兵二平三
 卒８平７
57. 兵三进一
 卒７进１
59. 马四退二
 炮６平４
61. 兵三平四
 炮４退５
63. 兵四平五
 士４进５
65. 马二进一
 炮４进７
67. 炮七退一
 车２进２
69. 炮七进三
 炮４退２
71. 炮七退一
 马２进４
73. 车九平三
 卒７平８
75. 炮七平二
 炮４平９
77. 炮二进六
 炮９进３
79. 仕五退四
 士５进６
81. 车三进三
 将５进１
83. 车三退六
 炮９退６
85. 炮二退三
 车２退５
87. 炮二退五
 车２平６
89. 车三平一
 将５退１
91. 炮二平一
 炮９平８
93. 车一平二
 车６平２
95. 仕四进五
 马４进６
97. 车二平四
 车２进２
99. 炮一进三
 炮８进６
101. 相三进一
 马６退５
103. 车四平二
 车２平９
105. 车二退三
 车９进２
107. 相五退三
 车９平７
109. 相三进一
 车７平９"
74	2011年句容茅山碧桂园杯全国象棋个人赛男子组	1	20111015	山西	赵力	先负	许银川	广东碧桂园	80	...	象棋王子	...	7793	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 马八进九
 卒３进１
9. 车二进四
 卒７进１
11. 车九进一
 象３进５
13. 兵三进一
 卒７进１
15. 车二平三
 马７进６
17. 车九平二
 炮２进１
19. 车三平四
 马６退８
21. 车二平六
 士４进５
23. 炮八平七
 马８退６
25. 兵七进一
 炮２平３
27. 车六进五
 炮８进１
29. 车四进二
 炮３进２
31. 炮七进三
 炮８退２
33. 车四退二
 炮８进２
35. 车四进二
 炮８退２
37. 车四退二
 炮８进２
39. 车四进二
 炮８退２
41. 车四退二
 炮８进２
43. 车四进二
 炮８退２
45. 车四退二
 炮８进２
47. 车六退四
 象５进３
49. 车四平七
 象７进５
51. 车七平三
 车１平２
53. 马九进七
 马６进７
55. 马三进二
 炮８退２
57. 相三进一
 车２进６
59. 车三平七
 马７进８
61. 炮五平二
 马３进４
63. 车七平六
 车２平３
65. 前车进一
 炮８进３
67. 兵五进一
 车３平５
69. 仕六进五
 车５退１
71. 前车进一
 车５退１
73. 帅五平六
 象３退１
75. 前车平九
 车５平３
77. 相七进九
 炮８平４
79. 帅六平五
 车８进５"
75	2011年句容茅山碧桂园杯全国象棋个人赛男子组	1	20111015	河北金环钢构队	陆伟韬	先负	洪智	湖北三环队	96	...	Steny	...	4133	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 马八进九
 卒３进１
9. 车二进六
 象３进５
11. 炮八平七
 马３进２
13. 车九进一
 士４进５
15. 车九平六
 卒７进１
17. 兵九进一
 车１平２
19. 炮七退一
 炮２进１
21. 车二退二
 炮８进２
23. 炮七平八
 炮２进５
25. 车六平八
 车２平４
27. 仕六进五
 卒３进１
29. 兵七进一
 车４进５
31. 车二平六
 马２进４
33. 炮五平六
 士５退４
35. 马九进七
 车８进１
37. 炮六平九
 马４进６
39. 炮九进四
 车８平１
41. 炮九平六
 马７进６
43. 炮六退四
 车１平４
45. 兵七进一
 车４进５
47. 马七进六
 卒５进１
49. 车八进三
 前马进７
51. 帅五平六
 象５进３
53. 车八平二
 马６进７
55. 马六进七
 车４退４
57. 马七退九
 象３退５
59. 相七进五
 车４平１
61. 炮六退一
 前马退５
63. 相三进五
 车１进１
65. 车二退一
 炮８退１
67. 车二平三
 炮８平７
69. 车三平四
 炮７进４
71. 炮六进一
 炮７进１
73. 车四进二
 车１进２
75. 帅六平五
 炮７平９
77. 仕五退六
 车１平８
79. 相五退三
 车８进４
81. 炮六平五
 车８平７
83. 炮五进三
 士４进５
85. 车四退四
 炮９进１
87. 车四平九
 车７退３
89. 仕四进五
 将５平４
91. 车九平六
 将４平５
93. 车六进二
 卒７进１
95. 仕五进四
 卒７平６"
76	2011年首届“辛集国际皮革城杯”象棋公开赛	13	20111005	河北	陆伟韬	先负	王天一	北京	58	中炮巡河车对屏风马	Steny	打虎将	2920	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 马八进九
 卒３进１
9. 炮八平六
 炮８进２
11. 兵七进一
 卒３进１
13. 车二进四
 象３进５
15. 车二平七
 马３进２
17. 车七进二
 马２进４
19. 车七平八
 炮２平３
21. 炮六进一
 炮３进５
23. 马三退五
 车１平３
25. 车九平八
 卒７进１
27. 后车进四
 炮３平４
29. 前车进三
 车３平２
31. 车八进五
 马４退６
33. 马五进七
 车８进１
35. 仕六进五
 车８平４
37. 车八退六
 炮８进２
39. 马七进八
 炮８平５
41. 炮六进二
 炮４退２
43. 车八平七
 炮４平８
45. 兵九进一
 炮５退１
47. 车七平六
 炮８进１
49. 车六退一
 马６进７
51. 马八进七
 炮５平７
53. 帅五平六
 炮７进４
55. 帅六进一
 炮７退１
57. 仕五进四
 前马进５"
77	2011年重庆棋友会所“庆国庆”象棋公开赛	10	20111003	重庆	周永忠	先负	黄伟	重庆	66	...	奇奇妙手	...	789	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒３进１
7. 车二进四
 马２进３
9. 兵七进一
 卒３进１
11. 车二平七
 卒７进１
13. 炮八平七
 马３进２
15. 兵三进一
 卒７进１
17. 车七进一
 卒７进１
19. 车七平八
 卒７进１
21. 炮七平三
 炮２进７
23. 车八平三
 炮２平４
25. 帅五平六
 车１进２
27. 炮三进五
 车１平６
29. 炮五进四
 炮８进７
31. 车三平四
 车６平７
33. 炮五退二
 将５进１
35. 车九平八
 车７平４
37. 帅六平五
 车４进４
39. 车八进八
 将５进１
41. 车四进四
 车８进６
43. 车四平五
 将５平６
45. 车五平四
 将６平５
47. 车四平五
 将５平６
49. 车八退六
 车４平５
51. 车八平五
 车５进１
53. 相七进五
 将６退１
55. 炮五平七
 车８平９
57. 兵九进一
 车９平１
59. 车五退三
 车１退１
61. 车五平二
 将６平５
63. 炮七退四
 炮８退４
65. 车二平一
 卒１进１"
79	2011年第一届重庆黔江杯全国象棋冠军争霸赛女子组预赛	5	20110928	江苏	伍霞	先负	金海英	浙江	46	...	象棋王子	...	1526	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒３进１
7. 车二进四
 马２进３
9. 马八进九
 卒７进１
11. 炮八平七
 马３进２
13. 兵三进一
 卒７进１
15. 车二平三
 象３进５
17. 马三进四
 炮８进７
19. 车九进一
 士４进５
21. 车九平六
 卒１进１
23. 炮五平三
 马７退９
25. 车六进七
 炮８平９
27. 马四进六
 卒５进１
29. 车三进二
 炮２平４
31. 兵五进一
 车８进９
33. 相七进五
 车８退５
35. 炮七退一
 车８平６
37. 炮七平二
 车６进５
39. 帅五进一
 车１平４
41. 车六平八
 马２进１
43. 炮二进八
 炮４进１
45. 车三进二
 炮４平５"
80	2011年重庆棋友会所“庆中秋”象棋公开赛	3	20110912	重庆	许文学	先负	刘宗泽	湖北	92	...	逍遥君子	...	1312	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 马八进九
 卒３进１
9. 车二进四
 象３进５
11. 兵七进一
 卒３进１
13. 车二平七
 马３进４
15. 炮八平六
 车１平３
17. 车七进五
 象５退３
19. 车九平八
 卒７进１
21. 车八进五
 马４进６
23. 兵三进一
 马６进５
25. 相七进五
 卒７进１
27. 车八平三
 象７进５
29. 车三退一
 车８进１
31. 炮六进五
 马７进６
33. 炮六平二
 车８进１
35. 马九进七
 车８平７
37. 车三平四
 车７进２
39. 马三进二
 马６退７
41. 车四平八
 炮２平４
43. 马七进五
 车７平５
45. 仕六进五
 士６进５
47. 兵九进一
 卒９进１
49. 马二进三
 车５平６
51. 马五进六
 车６平７
53. 马三进一
 马７进９
55. 车八平二
 车７退２
57. 马一进二
 车７退１
59. 车二进二
 马９退８
61. 兵五进一
 马８进７
63. 马六退七
 象５退７
65. 马七进八
 炮４平２
67. 马八退六
 卒５进１
69. 车二退一
 象３进５
71. 兵五进一
 马７进６
73. 车二退一
 马６进４
75. 仕五进六
 马４退５
77. 车二平五
 马５退６
79. 车五平八
 炮２平４
81. 马六进四
 炮４退１
83. 车八进一
 车７进２
85. 车八平四
 炮４平１
87. 马四进六
 士５进４
89. 车四进二
 后士进５
91. 车四退二
 象５进７"
81	2011年第一届武汉市江城浪子杯全国象棋公开赛决赛	2	20110825	湖北潜江	杨小平	先负	孟辰	天津	96	...	mylongmar...	...	1466	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒３进１
7. 车二进四
 马２进３
9. 马八进九
 象３进５
11. 炮八进四
 卒７进１
13. 兵三进一
 卒７进１
15. 车二平三
 马７进６
17. 车三平四
 马６退７
19. 炮八平七
 车１平２
21. 兵九进一
 炮２进５
23. 马三进二
 炮２退１
25. 兵七进一
 马７进８
27. 车四平六
 卒３进１
29. 车六平七
 车８进１
31. 炮五平二
 车２进４
33. 车九平八
 车８平２
35. 兵一进一
 炮８进３
37. 车七平二
 马８退７
39. 车二平三
 马７进６
41. 车三平四
 马６退７
43. 相七进五
 炮２平１
45. 车八平七
 前车进２
47. 车四进三
 炮１平５
49. 仕四进五
 马７进８
51. 车七进三
 炮５退２
53. 炮二进一
 前车平３
55. 马九进七
 士４进５
57. 车四退二
 马８退７
59. 车四退一
 车２平４
61. 马七进八
 马３退２
63. 炮二进三
 车４进３
65. 马八退七
 车４进２
67. 马七进八
 马２进４
69. 炮七退二
 马４进２
71. 炮二平九
 马２进３
73. 马八进七
 车４平７
75. 相三进一
 马３退１
77. 马七退九
 车７进１
79. 炮七进三
 马７进８
81. 车四平二
 车７平５
83. 帅五平四
 马８退６
85. 炮七退一
 马６进５
87. 车二平四
 炮５平２
89. 马九退八
 炮２平３
91. 马八退七
 炮３进１
93. 马七进六
 车５平９
95. 炮七平一
 车９平８"
82	2011年第一届武汉市江城浪子杯全国象棋公开赛预赛D组	5	20110824	河北	王瑞祥	先负	王斌	湖北武汉	98	...	mylongmar...	...	1307	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 马八进九
 卒３进１
9. 车二进四
 士４进５
11. 炮八平七
 马３进２
13. 车九进一
 象３进５
15. 车九平六
 卒７进１
17. 兵九进一
 卒１进１
19. 兵九进一
 车１进４
21. 炮七退一
 车１进２
23. 炮七平九
 车１平２
25. 车二平九
 炮２退２
27. 兵三进一
 卒７进１
29. 车九平三
 马７进６
31. 车六进四
 马６退８
33. 车三进二
 马２退３
35. 车六退一
 炮２进３
37. 车六进二
 炮８平７
39. 马三进二
 马８退９
41. 马二进四
 炮７平６
43. 车三平一
 车８进４
45. 马四退六
 卒３进１
47. 兵七进一
 马９进８
49. 车一进三
 炮６进１
51. 车六进二
 车２进２
53. 炮九退一
 车８进５
55. 炮五平七
 马３进２
57. 兵七进一
 车８平７
59. 相七进五
 车７平９
61. 仕六进五
 车２平１
63. 炮九平六
 马２进１
65. 车六平八
 炮２平４
67. 车八进一
 炮４退３
69. 炮七平六
 炮４平３
71. 车一平二
 马８退６
73. 马九进七
 炮６平８
75. 马六进四
 炮８进６
77. 车二退九
 车９平８
79. 马四进六
 士５进４
81. 前炮进五
 马１进３
83. 后炮进二
 士６进５
85. 前炮平九
 车１进１
87. 炮六退二
 马３进４
89. 仕五退六
 将５平６
91. 炮九平四
 士５进６
93. 马六进八
 士６退５
95. 马七退六
 炮３平４
97. 马八进六
 车１平４"
83	2011年全国青年象棋锦标赛男子组	4	20110727	北京	郭宇	先负	李翰林	山东	88	...	Steny	...	1568	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 马八进九
 卒３进１
9. 炮八平六
 车１平２
11. 车九平八
 炮２进４
13. 车二进六
 士６进５
15. 车二平三
 马７退６
17. 炮五进四
 马３进５
19. 车三平五
 炮８平７
21. 相七进五
 车８进８
23. 仕六进五
 炮２进２
25. 车五平三
 车２进７
27. 兵三进一
 车２平１
29. 炮六进二
 炮２平４
31. 炮六平五
 象７进５
33. 车三平六
 炮７进５
35. 车六退五
 马６进７
37. 车六进五
 车８平６
39. 兵三进一
 车１退１
41. 兵三进一
 马７退８
43. 车八平六
 将５平６
45. 兵三进一
 马８进７
47. 前车平三
 炮７平８
49. 车三进一
 炮８进２
51. 车三退五
 炮８平６
53. 车六进二
 车１进３
55. 相五退七
 车１平３
57. 仕五退六
 车３退３
59. 车六平五
 卒３进１
61. 炮五平二
 卒３平４
63. 炮二进五
 象５进７
65. 车三平二
 车３进３
67. 车五平七
 车３退２
69. 车二平七
 车６退２
71. 仕六进五
 炮６退１
73. 车七进七
 炮６平９
75. 帅五平六
 车６平８
77. 炮二平一
 车８平５
79. 车七退三
 车５进２
81. 车七平六
 卒４平３
83. 车六平九
 炮９进１
85. 相三进一
 卒３进１
87. 车九平四
 将６平５"
84	2011年全国青年象棋锦标赛男子组	1	20110726	浙江湖州	孙杰	先负	李翰林	山东	56	...	Steny	...	1041	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒３进１
7. 车二进四
 马２进３
9. 兵七进一
 卒３进１
11. 车二平七
 卒７进１
13. 炮八平七
 马３进４
15. 马八进九
 象３进５
17. 车九平八
 炮２平４
19. 兵九进一
 士４进５
21. 仕六进五
 炮８进４
23. 炮七平八
 车１平３
25. 车七进五
 象５退３
27. 炮五平七
 炮４平２
29. 车八平九
 车８进５
31. 相七进五
 车８平１
33. 车九平六
 马４进６
35. 马九退八
 炮２进７
37. 车六平八
 车１平２
39. 兵五进一
 象３进５
41. 兵三进一
 卒７进１
43. 马三进五
 卒７进１
45. 马五进三
 象５进７
47. 车八进一
 马７进６
49. 仕五退六
 后马退４
51. 炮七进二
 马４进３
53. 相五进七
 车２平３
55. 车八平五
 马６进７"
85	2011年重庆沙外杯少儿象棋公开赛暨重庆名手邀请赛	1	20110723	大渡口	冯克明	先负	黄伟	合川	76	...	逍遥君子	...	679	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒３进１
7. 车二进四
 马２进３
9. 马八进九
 卒７进１
11. 兵三进一
 卒７进１
13. 车二平三
 炮８退１
15. 炮八平七
 炮８平７
17. 车三平四
 马３进２
19. 车四进四
 炮７进６
21. 炮七平三
 士６进５
23. 车四退二
 马７进８
25. 炮五进四
 象７进５
27. 车四退三
 车１平２
29. 车九进一
 马２退３
31. 炮五退一
 炮２进６
33. 炮三平五
 车８平７
35. 马九退七
 车７进９
37. 马七进六
 车７退３
39. 车四退二
 车７平５
41. 车九平八
 车２进８
43. 车四平八
 车５平４
45. 车八平二
 马８退７
47. 车二平三
 马７进５
49. 仕六进五
 车４平５
51. 前炮平二
 马３进４
53. 炮五进四
 车５退３
55. 炮二进四
 士５进４
57. 车三进八
 将５进１
59. 车三退六
 车５平８
61. 炮二平一
 卒１进１
63. 车三平六
 马４进６
65. 车六平四
 马６退４
67. 仕五进四
 车８平２
69. 车四平六
 马４进６
71. 车六进四
 车２进６
73. 车六退七
 车２退６
75. 后仕进五
 车２进３"
86	2010年第04届全国体育大会象棋比赛女子组	2	20100518	江苏	张国凤	先负	金海英	浙江	78	...	-	好点子	1388	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒３进１
7. 车二进四
 马２进３
9. 马八进九
 象３进５
11. 炮八平六
 炮８进２
13. 兵七进一
 卒３进１
15. 车二平七
 马３进２
17. 兵三进一
 士４进５
19. 仕六进五
 炮８进２
21. 车九进一
 炮８平７
23. 相三进一
 车８进４
25. 车九平七
 卒１进１
27. 兵五进一
 车１平４
29. 兵九进一
 炮２平３
31. 前车平八
 卒１进１
33. 车八平九
 炮７平３
35. 车七平八
 后炮平２
37. 车八平七
 炮３退６
39. 车七进七
 车４进４
41. 车七平八
 炮２平３
43. 马九进八
 车４进１
45. 炮六平八
 马２退４
47. 车八平六
 前炮平４
49. 马三进五
 车８平３
51. 炮五平七
 车３进２
53. 相七进五
 车３平２
55. 马五进七
 马４退２
57. 炮七进七
 马２退４
59. 炮七退一
 象５进３
61. 车九进五
 士５退４
63. 炮七进一
 将５进１
65. 炮七退一
 将５退１
67. 炮七进一
 将５进１
69. 炮七退一
 将５退１
71. 马八进七
 炮４平３
73. 炮七进一
 将５进１
75. 车九退一
 车２退６
77. 炮八进六
 马４进３"
87	2011香港象棋团体赛	7	20110318	香港	毕耀聪	先负	梁达民	香港	56	...	小猴子	任意棋	950	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 马八进九
 卒３进１
9. 车二进四
 炮８平９
11. 车二进五
 马７退８
13. 炮八平七
 马８进７
15. 车九平八
 马３进４
17. 车八进四
 炮２平４
19. 兵三进一
 士４进５
21. 炮七退一
 象３进５
23. 兵五进一
 卒３进１
25. 车八平七
 车１平２
27. 兵五进一
 卒５进１
29. 炮七平五
 车２进８
31. 后炮进四
 马４进２
33. 车七进五
 炮４退２
35. 车七平八
 车２平７
37. 马三进四
 马２退３
39. 前炮退二
 车７平４
41. 车八退三
 马３退４
43. 仕六进五
 车４退５
45. 马四进三
 车４平２
47. 马三进一
 炮４平３
49. 马一进三
 将５平４
51. 前炮平六
 车２平４
53. 炮六进五
 车４退２
55. 炮五平六
 车４平２"
