比赛名称		轮	日期	红方			黑方		步数	开局	棋源	录入	览	招法
46	2013年苏浙皖三省第五届城市象棋比赛	1	20131123	徐州一队	李全军	先胜	张贵喜	宣城个人	61	中炮对进左马	钱宇新?sxvq	打虎将	296	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒３进１
5. 车一平二
 车９平８
7. 兵三进一
 马２进３
9. 马八进九
 卒１进１
11. 炮八平七
 马３进２
13. 车九进一
 卒１进１
15. 兵九进一
 车１进５
17. 车二进四
 车１平４
19. 车九平四
 象７进５
21. 马三进四
 士４进５
23. 马四进五
 马７进５
25. 炮五进四
 马２退３
27. 炮五退一
 车４进２
29. 炮七退一
 炮２进６
31. 车四进三
 将５平４
33. 仕六进五
 车４退３
35. 车四平八
 炮２平１
37. 炮五退一
 卒７进１
39. 相三进五
 卒７进１
41. 相五进三
 炮８进２
43. 炮五平六
 将４平５
45. 炮六退二
 马３进５
47. 相七进五
 车４进１
49. 兵五进一
 车４平２
51. 马九进八
 马５进４
53. 炮七平六
 马４进２
55. 前炮平八
 车８进３
57. 炮六平八
 卒３进１
59. 相五进七
 炮１退２
61. 后炮进二"
47	2013年上海市第三届“小丽杯”象棋公开赛	4	20131109	上海	华辰昊	先胜	盛大祥	个人	81	中炮对进右马	康城棋社	...	262	"1. 炮二平五 *
 马２进３
3. 马二进三
 象７进５
5. 车一平二
 车９进２
7. 炮八平六
 炮２退１
9. 炮六进六
 炮２进３
11. 马八进七
 炮２平３
13. 车九进二
 车１平２
15. 兵七进一
 炮３平７
17. 马三退五
 车２进４
19. 车二进六
 马８进６
21. 兵三进一
 炮７平６
23. 炮六退四
 卒９进１
25. 马五进三
 炮６退１
27. 车二退三
 炮８平６
29. 车九平八
 车２平６
31. 车八进六
 士６进５
33. 车八平六
 车９平８
35. 车二进四
 马６进８
37. 炮六平五
 后炮退１
39. 前炮进三
 将５平６
41. 前炮平四
 后炮平４
43. 炮四退二
 将６平５
45. 马七进六
 卒７进１
47. 马六进五
 炮４进２
49. 相三进一
 卒７进１
51. 相一进三
 马８进７
53. 马五退六
 炮６平７
55. 炮五平七
 象３进１
57. 相七进五
 炮７退１
59. 马三进二
 炮４平６
61. 马六进七
 马３进５
63. 马七进九
 炮７平２
65. 炮四平五
 炮６退１
67. 马九进八
 将５平６
69. 马二进三
 炮６平７
71. 马八退七
 马５退３
73. 炮七进五
 马７退５
75. 炮七进二
 将６进１
77. 炮七退一
 士５进４
79. 马三退一
 马５进７
81. 炮五平四"
48	2013年廊桥杯全国象棋女子大师邀请赛预赛A组	2	20131117	浙江	陈青婷	先胜	陈丽淳	广东	181	中炮对左炮封车	象棋王子	...	1245	"1. 炮二平五 *
 马８进７
3. 兵七进一
 卒７进１
5. 马二进三
 车９平８
7. 马八进七
 炮８平９
9. 车一进一
 炮２平５
11. 马七进六
 马２进３
13. 炮八平七
 车１平２
15. 兵七进一
 车２进５
17. 车一平六
 车８进５
19. 兵七进一
 车８平４
21. 车六进三
 车２平４
23. 炮七进五
 马７进６
25. 炮五进四
 士６进５
27. 炮七平一
 象７进９
29. 相七进五
 车４平８
31. 车九平七
 车８进２
33. 马三退五
 马６进７
35. 马五进七
 马７进６
37. 车七进一
 车８平６
39. 仕六进五
 车６退４
41. 马七进六
 车６进２
43. 车七进三
 马６退５
45. 车七退一
 马５退４
47. 车七进一
 将５平６
49. 兵七平六
 卒１进１
51. 炮五退一
 马４退２
53. 车七平八
 马２进４
55. 车八平七
 马４退２
57. 车七平八
 马２进４
59. 车八平七
 马４退２
61. 车七平八
 马２进４
63. 车八平七
 马４退２
65. 车七平八
 炮５平１
67. 兵六平七
 马２退３
69. 炮五平七
 马３进５
71. 炮七进四
 将６进１
73. 车八进三
 车６平４
75. 车八平五
 车４退３
77. 车五退四
 士５进６
79. 车五平七
 车４平２
81. 车七平二
 炮１退１
83. 车二平六
 士４进５
85. 炮七平九
 车２进７
87. 仕五退六
 车２退５
89. 车六进三
 卒９进１
91. 兵七进一
 车２平３
93. 兵七平八
 车３平２
95. 兵八平七
 车２平３
97. 兵七平八
 炮１平３
99. 车六平一
 炮３平４
101. 炮九退一
 将６退１
103. 车一进一
 将６平５
105. 车一退二
 炮４进５
107. 仕四进五
 炮４平２
109. 炮九平八
 炮２退５
111. 兵八进一
 车３进２
113. 兵一进一
 车３平９
115. 车一平三
 车９退１
117. 车三平九
 车９进１
119. 相五进七
 将５平６
121. 相三进五
 将６进１
123. 兵八平七
 车９平４
125. 兵九进一
 车４平１
127. 兵七平六
 车１平４
129. 车九进三
 车４退４
131. 帅五平四
 士５退６
133. 车九平八
 车４进２
135. 车八退一
 车４平６
137. 帅四平五
 车６平４
139. 帅五平四
 车４平６
141. 帅四平五
 车６平４
143. 帅五平四
 车４平６
145. 帅四平五
 后士进５
147. 相七退九
 车６平４
149. 兵六平七
 车４平３
151. 兵七平六
 车３平４
153. 兵六平七
 车４平５
155. 车八退三
 车５平４
157. 车八平四
 将６退１
159. 相五退七
 将６平５
161. 车四退二
 车４平３
163. 兵七平六
 车３平４
165. 车四平六
 车４平５
167. 车六平五
 车５平４
169. 兵六平五
 士６退５
171. 仕五进六
 车４退３
173. 兵九进一
 将５平４
175. 车五进四
 车４平１
177. 兵九进一
 车１退１
179. 车五平六
 将４平５
181. 车六平二"
49	2013年廊桥杯全国象棋女子大师邀请赛预赛A组	1	20131114	浙江	陈青婷	先胜	唐丹	北京	49	...	象棋王子	...	1752	"1. 炮二平五 *
 马８进７
3. 兵七进一
 卒７进１
5. 马二进三
 车９平８
7. 马八进七
 马２进３
9. 炮八进二
 车１进１
11. 车一平二
 车１平４
13. 马七进六
 炮８进３
15. 炮五平六
 车４平８
17. 相七进五
 象７进５
19. 车九平七
 炮８进１
21. 仕六进五
 炮２退１
23. 炮六平七
 炮８进１
25. 车七平六
 炮２平７
27. 兵七进一
 象５进３
29. 炮八进三
 马７退５
31. 马六进八
 卒７进１
33. 炮七进四
 马３退２
35. 车六进七
 马５进６
37. 车六退一
 炮７进２
39. 马八进七
 马２进３
41. 炮七进三
 将５进１
43. 炮七退一
 前车进３
45. 车六进一
 马３进２
47. 帅五平六
 马２退１
49. 车六进一"
50	2013年广州市象棋甲组联赛	2	20131116	广东	杨志明	先胜	林川博	广东	57	中炮对进右马	蓝小朋友	...	520	"1. 炮二平五 *
 士６进５
3. 马二进三
 马２进３
5. 车一平二
 炮８平６
7. 马八进九
 象７进５
9. 兵三进一
 卒３进１
11. 车九进一
 马８进７
13. 车九平七
 卒１进１
15. 兵七进一
 卒３进１
17. 车七进三
 车１进３
19. 炮八平七
 马３进２
21. 炮七退一
 车１平４
23. 车二进六
 车９平８
25. 车二平三
 炮６进４
27. 车三平四
 炮６平７
29. 相三进一
 马２进４
31. 仕六进五
 炮２进５
33. 炮五平七
 象３进１
35. 前炮平六
 马４退６
37. 车七退二
 炮２平４
39. 车七平六
 车４进４
41. 仕五进六
 车８进７
43. 炮七进一
 马６进４
45. 炮七平八
 马４进２
47. 仕四进五
 车８平９
49. 兵三进一
 车９进２
51. 仕五退四
 马２进４
53. 帅五平六
 车９平７
55. 车四退四
 马４退３
57. 相七进五"
51	2013年石狮·爱乐杯全国象棋个人赛男子甲组	6	20131111	成都棋院队	郑惟桐	先胜	郑一泓	内蒙古自治区	67	中炮对进左马	中国象棋协会	...	4190	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒３进１
5. 车一平二
 车９平８
7. 兵三进一
 马２进３
9. 马八进九
 卒１进１
11. 炮八平七
 马３进２
13. 车九进一
 马２进１
15. 炮七退一
 车１进３
17. 车九平八
 卒１进１
19. 炮七平三
 炮２平４
21. 马三进四
 象７进５
23. 车八平六
 士６进５
25. 马四进三
 炮８进５
27. 车六进四
 车８进３
29. 马三退四
 车８平６
31. 车二进二
 车６进２
33. 兵三进一
 车６进３
35. 炮三进一
 卒３进１
37. 兵三进一
 马７退６
39. 炮三平四
 炮４进１
41. 炮五进四
 炮４平７
43. 炮五平一
 炮７退３
45. 炮一进三
 车１平７
47. 仕六进五
 车７进６
49. 兵七进一
 马１进３
51. 车六退三
 马３进１
53. 马九进七
 马１进３
55. 车六退二
 马３退２
57. 马七进五
 马２退３
59. 车六进四
 卒１平２
61. 车二进六
 车７退７
63. 马五进四
 车６平７
65. 帅五平六
 马３退２
67. 车六进五"
52	2013年石狮·爱乐杯全国象棋个人赛男子甲组	4	20131108	广西跨世纪队	黄仕清	先胜	孙逸阳	江苏棋院	110	中炮对左炮封车	中国象棋协会	...	2592	"1. 炮二平五 *
 马８进７
3. 兵七进一
 车９平８
5. 马八进七
 炮８平９
7. 马二进三
 车８进４
9. 车一平二
 车８进５
11. 马三退二
 卒７进１
13. 马七进六
 马２进３
15. 炮八平七
 车１平２
17. 车九平八
 象３进５
19. 炮五平三
 马７进８
21. 相三进五
 炮２进６
23. 马二进四
 炮９进４
25. 炮七平八
 炮９进３
27. 马四退二
 炮２平８
29. 车八进一
 马８进９
31. 炮三平一
 炮８退２
33. 马六进四
 车２进４
35. 车八平四
 士４进５
37. 兵三进一
 炮８平１
39. 兵三进一
 车２平４
41. 车四平一
 炮９平６
43. 车一平九
 炮１退２
45. 仕六进五
 炮１平６
47. 仕五退四
 炮６退２
49. 兵三进一
 车４平７
51. 车九平二
 马９退８
53. 车二进三
 卒９进１
55. 兵三平二
 卒３进１
57. 兵七进一
 车７平３
59. 马二进四
 马８退６
61. 马四进三
 炮６平７
63. 炮一平三
 炮７退１
65. 车二平四
 马３进４
67. 车四进一
 车３平２
69. 炮八平六
 士５退４
71. 仕四进五
 车２平１
73. 炮三退二
 士６进５
75. 炮六进二
 卒５进１
77. 车四进一
 炮７进８
79. 车四平六
 炮７退２
81. 马三进四
 炮７退３
83. 兵二平三
 卒９进１
85. 兵五进一
 卒９进１
87. 兵五进一
 马４进２
89. 炮六平二
 车１平５
91. 炮二进一
 士５进６
93. 兵三进一
 车５平４
95. 车六平八
 马２进４
97. 马四进六
 马４进６
99. 仕五进四
 炮７平５
101. 仕四退五
 炮５退１
103. 马六进七
 车４退３
105. 车八平五
 车４平３
107. 炮二平五
 士４进５
109. 车五平九
 车３退１"
53	2013年石狮·爱乐杯全国象棋个人赛女子组	3	20131106	河北金环钢构象棋队	杨文雅	先胜	刘永寰	青岛市象棋协会	85	中炮对进左马	中国象棋协会	...	629	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒３进１
5. 车一平二
 车９平８
7. 兵三进一
 马２进３
9. 马八进九
 卒１进１
11. 车九进一
 卒１进１
13. 兵九进一
 车１进５
15. 车九平六
 车１平７
17. 炮五平七
 车７退１
19. 相三进五
 士４进５
21. 车六进五
 炮８平９
23. 车二进九
 马７退８
25. 炮八进四
 马８进７
27. 炮八平七
 象３进５
29. 车六退二
 炮２退２
31. 马九进八
 炮２平３
33. 后炮平九
 卒３进１
35. 车六平七
 马３进１
37. 车七平六
 马１进２
39. 车六平八
 车７平３
41. 炮七平八
 车３进２
43. 炮八进一
 马７退８
45. 炮八进二
 士５退４
47. 马三进四
 车３退２
49. 车八平六
 士６进５
51. 车六进二
 车３平２
53. 炮八退三
 马８进７
55. 炮九进五
 马７退８
57. 炮九平一
 马８进９
59. 炮八平五
 卒９进１
61. 马四进六
 马９进８
63. 仕四进五
 车２进２
65. 炮五退一
 将５平６
67. 车六平三
 车２平４
69. 炮五平一
 马８退９
71. 车三平四
 将６平５
73. 马六进八
 炮３进２
75. 帅五平四
 士５进６
77. 炮一平六
 车４平５
79. 马八进六
 将５进１
81. 车四进一
 马９进７
83. 车四退一
 车５平７
85. 炮六进一"
54	2013年石狮·爱乐杯全国象棋个人赛男子甲组	1	20131107	浙江波尔轴承象棋队	赵鑫鑫	先胜	庄玉庭	广东碧桂园象棋队	85	...	中国象棋协会	...	4867	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒３进１
5. 车一平二
 车９平８
7. 兵三进一
 马２进３
9. 马八进九
 象３进５
11. 车九进一
 士４进５
13. 车九平七
 马３进４
15. 车二进六
 炮２进１
17. 炮八平六
 炮２平３
19. 车七平八
 车１平３
21. 车二退二
 炮８进２
23. 车八进三
 卒７进１
25. 兵三进一
 象５进７
27. 炮六退一
 前象退５
29. 炮六平三
 炮８平７
31. 炮三进四
 象５进７
33. 车二平六
 车３平４
35. 炮五平六
 炮３平４
37. 车六进一
 炮４进４
39. 车六平三
 车８进２
41. 车八平三
 车４进２
43. 前车平七
 象７进５
45. 车七平八
 炮４退３
47. 相七进五
 炮４平７
49. 兵九进一
 车８进６
51. 马三进四
 车４进３
53. 车八退一
 马７进６
55. 车八平六
 马６进４
57. 仕六进五
 马４进６
59. 马九进八
 卒５进１
61. 马八退六
 车８平７
63. 马六进五
 将５平４
65. 仕五进四
 车７退３
67. 马五退三
 炮７平２
69. 马四进六
 炮２退２
71. 马六进五
 炮２平１
73. 马五退六
 炮１进３
75. 马六进七
 将４进１
77. 马七退九
 马６退７
79. 马九进八
 炮１平６
81. 兵七进一
 士５进６
83. 兵七进一
 马７退５
85. 兵七平六"
55	2013年石狮·爱乐杯全国象棋个人赛男子乙组	5	20131105	成都棋院队	李少庚	先胜	钟少鸿	吉林省棋牌管理中心	167	中炮对右三步虎	中国象棋协会	...	1686	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮２平１
5. 马八进七
 车１平２
7. 车九平八
 车２进６
9. 车一平二
 车９进１
11. 炮八平九
 车２进３
13. 马七退八
 车９平２
15. 马八进七
 马８进９
17. 兵七进一
 车２进３
19. 马七进六
 车２平４
21. 车二进四
 卒９进１
23. 炮九平六
 马９进８
25. 车二平三
 车４平７
27. 车三进一
 卒７进１
29. 炮六平七
 象３进５
31. 马六进四
 炮１进４
33. 炮七进四
 马８进７
35. 马四进六
 马７进５
37. 相七进五
 士４进５
39. 马三进四
 将５平４
41. 兵七进一
 炮８进１
43. 兵七平六
 炮１平２
45. 马六进五
 士６进５
47. 炮七平二
 马３进２
49. 仕六进五
 马２进３
51. 炮二退三
 卒７进１
53. 相五进三
 炮２平５
55. 前相退五
 炮５平９
57. 相五进七
 炮９退１
59. 马四进五
 炮９平５
61. 相三进五
 卒１进１
63. 马五进七
 将４平５
65. 马七退八
 马３进４
67. 马八进六
 炮５平８
69. 马六进七
 将５平６
71. 兵六平五
 马４退５
73. 仕五进四
 马５进７
75. 炮二平三
 马７退９
77. 后仕进五
 炮８退４
79. 马七退六
 马９退８
81. 炮三平四
 将６平５
83. 炮四进二
 马８退７
85. 炮四平九
 炮８进３
87. 炮九退二
 炮８退３
89. 兵五平四
 士５进４
91. 兵四平五
 炮８平５
93. 相七退九
 卒９进１
95. 相九退七
 卒９平８
97. 马六退七
 卒８进１
99. 马七进八
 卒８平７
101. 马八进六
 将５平６
103. 炮九进三
 炮５平７
105. 炮九平二
 炮７平４
107. 炮二平三
 卒７平６
109. 兵五平四
 马７进５
111. 马六退五
 卒６平７
113. 炮三平二
 马５退３
115. 兵四进一
 将６平５
117. 炮二进三
 将５进１
119. 炮二退五
 马３进４
121. 炮二平五
 将５退１
123. 马五进六
 将５平６
125. 炮五进一
 马４退３
127. 兵四进一
 卒７平６
129. 炮五平二
 将６平５
131. 兵四进一
 象７进９
133. 炮二平五
 象５进７
135. 炮五退一
 卒６平５
137. 仕五进六
 卒５平４
139. 仕六退五
 卒４平５
141. 帅五平四
 卒５平４
143. 炮五平二
 象７退５
145. 马六退五
 象５进７
147. 帅四平五
 卒４平５
149. 马五进六
 卒５平４
151. 炮二进四
 马３退２
153. 炮二退一
 象７退５
155. 马六退五
 卒４平５
157. 马五退三
 象５进７
159. 马三退五
 马２进３
161. 炮二平六
 炮４平１
163. 马五进四
 马３退２
165. 炮六退四
 炮１平４
167. 马四进三"
56	2013年石狮·爱乐杯全国象棋个人赛女子组	1	20131104	河北金环钢构象棋队	张婷婷	先胜	张晓霞	火车头棋牌俱乐部	53	中炮对进左马	中国象棋协会	...	760	"1. 炮二平五 *
 马８进７
3. 马二进三
 炮２平５
5. 车一平二
 车９平８
7. 车二进六
 炮８平９
9. 车二进三
 马７退８
11. 马八进七
 马２进３
13. 车九平八
 车１平２
15. 炮八进六
 马８进７
17. 兵三进一
 卒３进１
19. 马三进四
 炮９进４
21. 炮五平三
 炮９平７
23. 相三进五
 卒５进１
25. 仕四进五
 士４进５
27. 车八进六
 卒５进１
29. 兵五进一
 卒３进１
31. 车八平七
 马３退４
33. 炮八平九
 卒３平４
35. 兵五进一
 炮５平４
37. 马四进六
 象３进５
39. 马七进五
 车２平１
41. 马六进八
 炮４平２
43. 炮九平六
 车１进１
45. 炮六退三
 卒４平５
47. 马五进七
 卒５平４
49. 马七进六
 炮７平４
51. 炮六退二
 卒４进１
53. 马六进七"
57	2013年石狮·爱乐杯全国象棋个人赛男子乙组	6	20131105	黑龙江队	郝继超	先胜	金松	火车头棋牌俱乐部	51	中炮对进右马	中国象棋协会	...	6341	"1. 炮二平五 *
 马２进３
3. 马二进三
 马８进９
5. 车一平二
 车９进１
7. 兵七进一
 车９平４
9. 兵七进一
 卒３进１
11. 炮八平七
 车４进１
13. 炮五进四
 卒１进１
15. 车二进五
 车１进３
17. 炮七平五
 卒７进１
19. 马八进七
 炮２进５
21. 前炮退二
 炮２平５
23. 相七进五
 马３进４
25. 车二平三
 马４进３
27. 车三平七
 马３退５
29. 兵五进一
 象７进５
31. 车七平二
 炮８平７
33. 马三进五
 车４进４
35. 兵五进一
 车４平３
37. 车九平七
 车１平３
39. 马七退五
 前车进３
41. 后马退七
 马９进７
43. 兵三进一
 马７进６
45. 马七进六
 士４进５
47. 仕四进五
 炮７平６
49. 马六进五
 马６退７
51. 后马进七"
58	2013年石狮·爱乐杯全国象棋个人赛男子乙组	1	20131104	湖南队	程进超	先胜	钟少鸿	吉林省棋牌管理中心	97	中炮对右三步虎	中国象棋协会	...	893	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮２平１
5. 马八进七
 车１平２
7. 车九平八
 车２进６
9. 车一平二
 炮８平６
11. 炮八平九
 车２进３
13. 马七退八
 马８进７
15. 兵七进一
 卒７进１
17. 车二进六
 车９平８
19. 车二平三
 车８进２
21. 马八进七
 炮１退１
23. 马七进六
 炮１平７
25. 车三平四
 马７进８
27. 马六进五
 马３进５
29. 炮五进四
 卒７进１
31. 车四退一
 卒７平６
33. 马三退五
 炮７平６
35. 车四平三
 象７进９
37. 车三进一
 前炮进７
39. 炮五退一
 后炮进２
41. 马五进七
 车８平７
43. 车三进一
 马８退７
45. 马七进六
 前炮退１
47. 马六进七
 将５进１
49. 马七退六
 将５平６
51. 兵七进一
 前炮平８
53. 炮九平二
 象３进５
55. 兵七进一
 炮８平４
57. 相三进五
 马７进８
59. 兵三进一
 马８进９
61. 炮二进一
 马９进８
63. 仕六进五
 马８退７
65. 炮二进一
 卒６平７
67. 相五进三
 士６进５
69. 炮二退二
 将６退１
71. 炮二平四
 将６平５
73. 炮四平八
 将５平６
75. 炮八平四
 将６平５
77. 炮四平八
 将５平６
79. 炮八平四
 将６平５
81. 马六进八
 象９退７
83. 马八进六
 炮６退２
85. 炮四平八
 将５平６
87. 马六退四
 炮６平７
89. 兵七平六
 马７退９
91. 炮八进七
 象５退３
93. 炮八退五
 马９进８
95. 炮八平四
 炮７平６
97. 马四进五"
59	2013年石狮·爱乐杯全国象棋个人赛男子乙组	3	20131104	成都棋院队	李少庚	先胜	李翰林	山东中国重汽象棋队	69	中炮对左炮封车	中国象棋协会	...	2086	"1. 炮二平五 *
 马８进７
3. 兵七进一
 车９平８
5. 马八进七
 炮８平９
7. 马二进三
 车８进４
9. 车一平二
 车８进５
11. 马三退二
 卒７进１
13. 马七进六
 马２进３
15. 炮八平七
 车１平２
17. 车九平八
 炮２进６
19. 炮五平三
 象３进５
21. 兵三进一
 马７进８
23. 兵三进一
 马８进９
25. 相三进五
 炮２平５
27. 车八进九
 炮５退２
29. 仕四进五
 马３退２
31. 兵三平四
 马２进４
33. 炮三进四
 炮５平３
35. 炮七平九
 卒３进１
37. 兵七进一
 象５进３
39. 炮九进四
 炮９平１
41. 炮九平八
 象３退５
43. 马二进四
 马９进７
45. 炮三退三
 炮３退６
47. 炮八平一
 士４进５
49. 炮一平三
 马７退９
51. 前炮进二
 马４进２
53. 马六进五
 马２进１
55. 马四进五
 马９退８
57. 后炮平四
 炮３平１
59. 后马进六
 前炮进４
61. 马五进七
 后炮进２
63. 炮四平五
 马８进７
65. 炮三退四
 马７退５
67. 兵四平三
 士５进６
69. 马六进四"
60	2013年“孚日家纺杯”全国象棋女子甲级联赛预赛	4	20131031	浙江省棋类协会	唐思楠	先胜	尤颖钦	河北金环钢构	57	...	中国象棋协会	...	1183	"1. 炮二平五 *
 马８进７
3. 兵七进一
 卒７进１
5. 马二进三
 车９平８
7. 马八进七
 马２进３
9. 车一平二
 炮２进４
11. 车二进四
 炮２平７
13. 相三进一
 炮８平９
15. 车二平四
 象３进５
17. 车九平八
 车８进８
19. 马七进八
 车８平４
21. 仕四进五
 车４退４
23. 兵五进一
 士４进５
25. 车四退一
 卒７进１
27. 相一进三
 马７进８
29. 马八进七
 车４平２
31. 兵五进一
 卒５进１
33. 车四进二
 马８退７
35. 车四平五
 车２平５
37. 马七退五
 车１平４
39. 炮八平六
 车４进４
41. 马三进五
 车４进１
43. 车八进六
 马３进５
45. 相三退一
 卒９进１
47. 后马进三
 炮９进１
49. 车八进三
 车４退５
51. 车八退六
 炮７进２
53. 马三进四
 车４进４
55. 马五退六
 炮７退２
57. 车八进六"
61	2013年“孚日家纺杯”全国象棋女子甲级联赛预赛	4	20131031	浙江波尔轴承	陈青婷	先胜	蒋倩仪	广州万利隆	59	中炮对左炮封车	中国象棋协会	打虎将	694	"1. 炮二平五 *
 马８进７
3. 兵七进一
 卒７进１
5. 马二进三
 马２进３
7. 马八进七
 车９平８
9. 炮八进二
 炮２平１
11. 兵三进一
 卒７进１
13. 炮八平三
 车１平２
15. 车一平二
 车２进４
17. 车二进六
 车２平７
19. 炮三进三
 炮１平７
21. 马三退一
 炮７平５
23. 车九平八
 车８进１
25. 车八进六
 车７退２
27. 车八平七
 炮５退１
29. 马七进六
 车８平６
31. 马六进五
 马３进５
33. 炮五进四
 车７平５
35. 相三进五
 炮８平７
37. 车二平三
 炮７平８
39. 马一进三
 车６进５
41. 炮五进二
 车５退１
43. 车七进三
 车５平２
45. 车七退三
 卒１进１
47. 车七平五
 士４进５
49. 车三进三
 炮８进４
51. 车三退四
 车２平１
53. 仕六进五
 卒１进１
55. 兵九进一
 车１进４
57. 马三进二
 车６退１
59. 车三平八"
62	2013年山西省澳瑞特杯象棋锦标赛	8	20131027	永宁建设团体	梁辉远	先胜	刘建政	阳泉市	29	中炮对进右马	并州魔剑	...	427	"1. 炮二平五 *
 象３进５
3. 马二进三
 炮８平７
5. 车一平二
 马８进９
7. 兵七进一
 马２进３
9. 马八进七
 士４进５
11. 马七进六
 车９平８
13. 车二进九
 马９退８
15. 炮八平六
 车１平２
17. 车九平八
 炮７进４
19. 车八进六
 炮２平１
21. 车八平七
 车２进２
23. 马六进四
 炮７进３
25. 仕四进五
 卒７进１
27. 马四进六
 士５进４
29. 车七平九"
63	2013年山西省澳瑞特杯象棋锦标赛	3	20131025	伟厦广业团体	焦志强	先胜	智宪武	忻州市	49	中炮对进左马	并州魔剑	...	192	"1. 炮二平五 *
 马８进７
3. 马二进三
 马２进３
5. 车一平二
 车９平８
7. 兵三进一
 卒３进１
9. 马八进九
 卒１进１
11. 炮八平七
 马３进２
13. 车九进一
 象３进５
15. 车二进六
 车１进３
17. 车九平六
 士６进５
19. 兵五进一
 炮２平４
21. 车六进四
 马２进１
23. 炮七退一
 卒１进１
25. 马三进四
 马１进３
27. 炮七平三
 卒１进１
29. 马九退七
 卒１平２
31. 马四进三
 卒２平３
33. 兵五进一
 卒５进１
35. 马三退五
 马７进５
37. 炮五进四
 炮４平２
39. 炮五平七
 车１平３
41. 车二平七
 炮２进２
43. 马五进四
 士５进６
45. 车六平七
 炮２退３
47. 前车进二
 马３退５
49. 后车退二"
64	2013年山西省澳瑞特杯象棋锦标赛	1	20131025	永宁建设团体	梁辉远	先胜	梁好珍	吕梁市	75	中炮对右三步虎	并州魔剑	...	335	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮２平１
5. 马八进七
 车１平２
7. 车九平八
 车２进６
9. 车一平二
 车９进１
11. 炮八平九
 车２平３
13. 车八进二
 车９平４
15. 炮五平四
 马８进９
17. 仕四进五
 车４平６
19. 相三进五
 炮８平７
21. 炮九退一
 车６进５
23. 炮九平七
 车３平４
25. 马七进八
 车４平３
27. 车八平七
 车３平２
29. 马八进七
 车２退３
31. 马七退六
 车６退４
33. 车二进七
 马３退５
35. 车二退二
 车６进３
37. 车二平六
 象３进５
39. 兵三进一
 车６退４
41. 车六进三
 车２退３
43. 车七平八
 车２平１
45. 车八进三
 炮７退１
47. 车六退一
 车６进１
49. 马六进四
 车６平８
51. 马四进六
 炮１进４
53. 车八平四
 马５退３
55. 车四进四
 将５平６
57. 车六进二
 将６进１
59. 炮七进三
 马３进４
61. 车六退二
 将６退１
63. 车六进一
 炮１平９
65. 马三进四
 炮９平６
67. 马四进五
 炮６平９
69. 马五退四
 炮９平６
71. 马四进三
 炮６平９
73. 炮七平四
 炮９平６
75. 前炮平五"
65	2013年“碧桂园杯”第13届世界象棋锦标赛男子个人	8	20131025	英国	黄春龙	先胜	廖铭濠	新加坡	45	中炮对进左马	世界象棋联合会	...	354	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒３进１
5. 车一平二
 车９平８
7. 兵三进一
 马２进３
9. 马八进九
 卒１进１
11. 炮八平六
 炮８进２
13. 兵五进一
 士６进５
15. 马九退七
 象７进５
17. 车二进三
 车１进３
19. 马七进六
 炮８平４
21. 车二进六
 马７退８
23. 炮六平七
 炮４进５
25. 相七进九
 炮４退２
27. 车九平八
 炮２平１
29. 马三进四
 车１平４
31. 兵五进一
 卒５进１
33. 马六进五
 车４平６
35. 马四退六
 炮１进１
37. 车八进一
 炮１平４
39. 马六进七
 马３进４
41. 马七进六
 士５进４
43. 炮七进七
 后士进５
45. 炮七退三"
