比赛名称		轮	日期	红方			黑方		步数	开局	棋源	录入	览	招法
63	2002年全国象棋个人赛女子组	10	20021111	广东	陈丽淳	先负	胡明	河北	54	...	东萍象棋	藿香正气	1335	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 兵三进一
 车９进１
9. 炮八进四
 炮６平５
11. 马八进七
 车９平６
13. 兵七进一
 车６进３
15. 车二进八
 炮５退１
17. 炮八退二
 卒５进１
19. 马七进六
 车６退１
21. 车二退二
 卒５进１
23. 兵五进一
 车６平４
25. 仕六进五
 卒３进１
27. 炮五平六
 车４平６
29. 兵七进一
 马３进５
31. 马六进五
 马７进５
33. 兵七平六
 马５进４
35. 车二退三
 马４进２
37. 炮六退一
 车６平３
39. 炮八平九
 马２进３
41. 车九平八
 车１平２
43. 车八进五
 车３进２
45. 炮九平八
 车３平４
47. 车二平七
 车４进３
49. 车七退二
 车４平３
51. 相七进五
 车３退６
53. 车八进一
 炮５平２"
64	2002年全国象棋个人赛男子乙组	4	20021105	杭州	赵鑫鑫	先负	杨剑	重庆	92	五七炮互进三兵对反宫马	东萍象棋	...	2533	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 兵三进一
 卒３进１
9. 马八进九
 象７进５
11. 炮八平七
 车１平２
13. 车九平八
 炮２进４
15. 兵七进一
 卒３进１
17. 兵三进一
 卒７进１
19. 车二进四
 炮２平３
21. 车八进九
 炮３进３
23. 仕六进五
 马３退２
25. 炮五进四
 士６进５
27. 炮五退一
 马２进３
29. 车二平四
 车９平６
31. 相三进五
 卒３进１
33. 马九进七
 炮３退３
35. 车四平七
 马３进５
37. 车七退一
 炮６进４
39. 兵五进一
 车６进４
41. 炮七平八
 将５平６
43. 相五退三
 炮６进２
45. 车七平二
 马５进３
47. 炮八平四
 将６平５
49. 马三进二
 卒７进１
51. 马二进三
 马３进５
53. 车二平五
 马５退３
55. 车五平二
 炮６平７
57. 马三进一
 马７进５
59. 炮五退二
 象５退７
61. 车二进六
 车６平７
63. 炮四平七
 马３进２
65. 车二退三
 象７进９
67. 车二平五
 马２进３
69. 帅五平六
 车７平４
71. 炮七平六
 车４进２
73. 炮五进二
 车４退２
75. 炮五退二
 车４进２
77. 炮五进二
 车４退２
79. 兵九进一
 卒９进１
81. 炮五退二
 车４进２
83. 炮五进二
 车４平５
85. 炮六平七
 象９退７
87. 仕五进六
 车５退１
89. 相三进五
 马３退５
91. 仕四进五
 马５退４"
65	2002年全国象棋个人赛男子乙组	10	20021111	邮电体协	袁洪梁	先负	景学义	煤矿	88	...	东萍象棋	...	1359	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 兵三进一
 卒３进１
9. 马八进九
 象７进５
11. 炮八平七
 车１平２
13. 车九平八
 炮２进４
15. 车二进四
 士６进５
17. 兵三进一
 卒７进１
19. 兵七进一
 车９平８
21. 车二进五
 马７退８
23. 兵七进一
 卒７进１
25. 兵七进一
 马３退１
27. 兵五进一
 马８进７
29. 马三进五
 卒７平６
31. 马五进七
 车２进５
33. 马七进六
 炮２平５
35. 仕六进五
 车２进４
37. 马九退八
 炮６进１
39. 炮七退一
 卒６平５
41. 马八进七
 炮６平４
43. 兵七平六
 马７进６
45. 兵六平五
 炮５平７
47. 炮五平一
 卒１进１
49. 炮一进四
 马６退７
51. 炮一退二
 马７进５
53. 兵九进一
 卒１进１
55. 炮一平九
 马１进２
57. 炮九退一
 马２进４
59. 相七进五
 马５进７
61. 仕五进四
 炮７平８
63. 后仕进五
 炮８进１
65. 炮七退一
 将５平６
67. 炮九进二
 马７进８
69. 帅五平六
 马８退６
71. 兵一进一
 卒５进１
73. 马七进六
 马６进４
75. 马六进四
 后马进２
77. 仕五进六
 炮８进２
79. 相三进一
 卒５进１
81. 炮七平二
 马４进６
83. 马四退五
 卒５平４
85. 马五退四
 卒４进１
87. 帅六平五
 马２进３"
66	09广东高校&精英赛	6	20090530	广东	蔡佑广	先负	朱琮思	广东	80	...	小猴子	任意棋	3304	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 兵三进一
 卒３进１
9. 马八进九
 象７进５
11. 炮八平七
 车１平２
13. 车九平八
 炮２进４
15. 兵五进一
 士６进５
17. 兵九进一
 炮６进４
19. 仕六进五
 马３进４
21. 车二进七
 炮６平７
23. 马三退二
 车９平７
25. 炮五平一
 马４退６
27. 炮一进四
 卒７进１
29. 车二退一
 马７进９
31. 车二平四
 马９进８
33. 兵三进一
 马８进７
35. 相七进五
 马７进８
37. 车四平二
 炮７进１
39. 仕五进四
 炮２进２
41. 车二退六
 车２进７
43. 炮七退二
 车７进４
45. 车二进九
 士５退６
47. 车二退三
 炮７进１
49. 车二平五
 车７平６
51. 车五平六
 车６进３
53. 车六退五
 炮７平６
55. 相五进三
 车２平１
57. 车六平八
 车１退２
59. 前车进三
 卒１进１
61. 炮七平六
 车１进１
63. 后车进三
 卒１进１
65. 后车平九
 卒１平２
67. 车九退二
 卒２进１
69. 车九平七
 车６退１
71. 兵七进一
 卒３进１
73. 车七进三
 炮６平８
75. 仕四进五
 炮８退３
77. 兵一进一
 士６进５
79. 兵一进一
 卒２进１"
67	未知届大师赛男子		19880717	河北	李来群	先负	林宏敏	上海	138	五七炮对反宫马左直车	棋谱	雪拥蓝关	3796	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 兵三进一
 马８进７
7. 炮八平七
 象３进５
9. 兵七进一
 车９平８
11. 车一平二
 车８进９
13. 马三退二
 炮２进３
15. 相三进一
 车１平２
17. 马八进九
 炮２进２
19. 车九平八
 炮２平５
21. 相七进五
 象７进９
23. 马二进三
 卒７进１
25. 兵三进一
 象９进７
27. 炮七进四
 卒１进１
29. 马三进二
 炮６退１
31. 车八进九
 马３退２
33. 马九退八
 炮６平９
35. 马二退三
 卒９进１
37. 马八进七
 马７进６
39. 相一退三
 象７退９
41. 炮七平八
 炮９平３
43. 马七进八
 马２进３
45. 炮八进一
 象９退７
47. 马八进九
 马３进４
49. 炮八进二
 士４进５
51. 兵七进一
 象５进３
53. 马九退七
 马６进４
55. 马七进八
 前马进６
57. 仕六进五
 马６进７
59. 帅五平六
 炮３平２
61. 炮八平七
 炮２平３
63. 炮七平八
 象７进５
65. 仕五进六
 炮３平２
67. 帅六进一
 士５进４
69. 帅六平五
 士６进５
71. 马八退九
 将５平６
73. 马九进七
 炮２进２
75. 马七退六
 卒５进１
77. 马六退四
 马４进５
79. 炮八退二
 象５进３
81. 马三进二
 马７退８
83. 马四进三
 马５进７
85. 帅五平六
 马７进６
87. 帅六退一
 马６退７
89. 马三退二
 马７退８
91. 仕六退五
 卒５进１
93. 兵九进一
 炮２进３
95. 炮八退三
 马８进６
97. 马二进一
 马６进５
99. 帅六进一
 马５退７
101. 相五进七
 卒５进１
103. 马一退三
 卒５平４
105. 兵一进一
 卒４平３
107. 马三退四
 卒３进１
109. 马四进六
 马７退５
111. 相三进五
 象３退５
113. 兵九进一
 马５退４
115. 兵一进一
 炮２进３
117. 炮八退一
 马４进３
119. 帅六平五
 卒３平４
121. 马六进四
 卒４进１
123. 帅五退一
 炮２平１
125. 马四退六
 马３进２
127. 马六退八
 卒４进１
129. 帅五进一
 炮１退１
131. 马八退六
 马２退４
133. 马六进八
 马４退２
135. 马八退七
 炮１进１
137. 兵九平八
 马２进３"
68	未知届大师赛男子		19880516	浙江	于幼华	先负	李来群	河北	116	五七炮对反宫马	棋谱	...	1997	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 马八进九
 卒７进１
9. 炮八平七
 马７进６
11. 车九平八
 炮２平１
13. 车八进四
 象７进５
15. 炮七进四
 士４进５
17. 炮五退一
 卒１进１
19. 车八进一
 马６进４
21. 车八平六
 马４进６
23. 炮五平七
 车１平２
25. 车二进四
 卒７进１
27. 车二平三
 马６进７
29. 帅五进一
 车２进７
31. 相三进五
 车９平８
33. 后炮平三
 车８进８
35. 炮三平四
 车２进１
37. 马九退七
 炮６进１
39. 车六退四
 炮６平３
41. 车三平七
 炮３进１
43. 帅五退一
 马３进２
45. 炮四平五
 炮１平３
47. 车六进五
 车８平５
49. 仕四进五
 后炮进３
51. 兵七进一
 炮３进４
53. 兵七进一
 马２进３
55. 车六退三
 车２退２
57. 兵七平八
 车２平１
59. 兵八平九
 炮３平１
61. 兵三进一
 炮１退４
63. 车六进三
 卒５进１
65. 车六平九
 马３退４
67. 马三进四
 马４进５
69. 马四进三
 马５进７
71. 马三进一
 士５进４
73. 马一进三
 将５平４
75. 车九进三
 士６进５
77. 马三退五
 车１平９
79. 相五退三
 车９平３
81. 车九退四
 象３进５
83. 车九平五
 车３进３
85. 车五退三
 马７退６
87. 车五进五
 车３退５
89. 车五退三
 马６进７
91. 车五退二
 马７退９
93. 车五平一
 车３进２
95. 相三进五
 卒９进１
97. 兵三进一
 卒９进１
99. 车一平二
 车３平７
101. 兵三平四
 马９进７
103. 兵四平五
 卒９进１
105. 兵五平六
 卒９平８
107. 车二平一
 马７退９
109. 兵六平七
 将４平５
111. 兵七进一
 士５退４
113. 车一平四
 车７平５
115. 相五退三
 前士退５"
69	未知届大师赛男子		19850310	浙江	于幼华	先负	李来群	河北	42	...	棋谱	...	1815	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 马八进九
 卒７进１
9. 炮八平六
 车１平２
11. 车九平八
 炮２进４
13. 车二进六
 士６进５
15. 马九退七
 炮２退３
17. 车二平三
 车９进２
19. 兵五进一
 象３进５
21. 兵五进一
 卒３进１
23. 炮六进四
 卒５进１
25. 炮六退五
 炮２进２
27. 马三进五
 炮６进４
29. 炮六平五
 马７进５
31. 马五进四
 车９平６
33. 前炮进四
 车６进２
35. 车三进三
 车６退４
37. 车三退四
 炮２平５
39. 前炮退二
 炮６平５
41. 马七进五
 象５进７"
70	2008年松业杯全国象棋个人赛男子决赛	4	20081106	陕西	李锦林	先负	许银川	广东	104	五七炮互进三兵对反宫马	bbsbbm	好点子	8667	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 兵三进一
 卒３进１
9. 马八进九
 象７进５
11. 炮八平七
 车１平２
13. 车九平八
 炮２进４
15. 兵七进一
 卒３进１
17. 兵三进一
 卒７进１
19. 车二进四
 炮２平３
21. 车八进九
 炮３进３
23. 仕六进五
 马３退２
25. 炮五进四
 士６进５
27. 炮五退一
 马２进３
29. 车二平四
 车９平６
31. 相三进五
 卒３进１
33. 马九进七
 炮３退３
35. 车四平七
 车６平８
37. 车七退一
 马３进５
39. 兵五进一
 车８进３
41. 炮五平六
 马５进４
43. 车七平六
 马４退２
45. 兵五进一
 车８平３
47. 炮七平六
 车３进３
49. 车六平七
 马２进３
51. 相五进七
 炮６进４
53. 马三进五
 马３退５
55. 相七退五
 炮６平１
57. 马五进七
 马５进４
59. 仕五进六
 炮１平６
61. 兵一进一
 炮６退５
63. 马七进六
 马７进８
65. 炮六平八
 马８进７
67. 炮八进一
 马７进５
69. 炮八平一
 马５进７
71. 帅五平六
 炮６进４
73. 兵五平四
 卒７进１
75. 兵一进一
 炮６平４
77. 仕六退五
 卒１进１
79. 马六进七
 将５平６
81. 炮一平四
 炮４退４
83. 兵一平二
 马７退５
85. 兵四平五
 士５进４
87. 炮四平六
 炮４平９
89. 兵二平一
 卒７平６
91. 兵五进一
 炮９平７
93. 炮六退四
 后士进５
95. 马七退八
 卒６平５
97. 兵五平四
 炮７进４
99. 炮六进三
 炮７进４
101. 帅六进一
 马５退３
103. 帅六进一
 卒５进１"
71	2008年首届智力运动会象棋赛女子个人	4	20081007	新加坡	苏盈盈	先负	赵冠芳	中国	48	五七炮对反宫马左横车	联众	...	2581	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 兵三进一
 车９进１
9. 炮八平七
 车９平４
11. 炮七进四
 车４进２
13. 炮五平七
 车１平２
15. 马八进九
 炮６平４
17. 仕四进五
 象３进５
19. 车二进六
 炮２进５
21. 相三进五
 士４进５
23. 车二平三
 车４进５
25. 马三进四
 车４退３
27. 马四退三
 将５平４
29. 兵七进一
 炮４进７
31. 仕五退六
 车４进４
33. 帅五进一
 车４退１
35. 帅五退一
 车２进４
37. 马三进四
 车２平５
39. 车九平八
 车５进２
41. 车八进二
 车５平９
43. 马四退三
 车９进３
45. 相五退三
 车９平７
47. 马三退四
 车４进１"
72	未归类对局		????????	辽宁	孟立国	先负	徐天利	上海	48	五七炮对反宫马	-	tsqcdy	3186	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 马八进九
 卒７进１
9. 车九进一
 象３进５
11. 车九平六
 士４进５
13. 兵五进一
 车１平４
15. 车六进八
 将５平４
17. 车二进六
 马７进６
19. 车二平四
 马６进７
21. 车四退三
 炮６平７
23. 马三进五
 炮２进４
25. 炮五平三
 车９平８
27. 炮八平六
 将４平５
29. 炮六进三
 车８进７
31. 炮三进三
 象７进９
33. 炮三退一
 炮２平５
35. 车四平五
 马７进６
37. 车五平六
 炮７进７
39. 仕四进五
 炮７平９
41. 帅五平四
 马６进８
43. 炮三退四
 马８退７
45. 炮三进一
 车８进２
47. 帅四进一
 车８退１"
73	08全国象棋明星赛	5	20080725	黑龙江	王琳娜	先负	张江	河北	55	五七炮互进三兵对反宫马	智弈象棋论坛	刘仙人	2759	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 兵三进一
 卒３进１
9. 马八进九
 象７进５
11. 炮八平七
 车１平２
13. 兵九进一
 士６进５
15. 车九进一
 车９平７
17. 车九平四
 卒７进１
19. 兵三进一
 马７退６
21. 马三进二
 车７进４
23. 马二进一
 车７进２
25. 车四进三
 炮２进１
27. 马一退二
 炮２进３
29. 兵七进一
 车２进４
31. 炮七退一
 马３进４
33. 车四平六
 卒３进１
35. 车六平七
 马６进７
37. 炮七平五
 炮６退２
39. 车七平六
 车２平３
41. 前炮平六
 马４退６
43. 相三进五
 马７进８
45. 马二退三
 马８进６
47. 车二进六
 车３平６
49. 马三退二
 前马进８
51. 炮五平四
 车７进３
53. 仕六进五
 车７平８
55. 仕五进四"
74	2007年第10届世界象棋锦标赛男子组	1	20071017	日本	田中笃	先负	陆建初	马来西亚	96	五七炮对反宫马左横车	象棋大师网	cchess	2012	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 兵三进一
 车９进１
9. 炮八平六
 车９平４
11. 仕四进五
 车４进３
13. 兵七进一
 卒７进１
15. 车二进四
 士４进５
17. 马八进七
 车１平２
19. 炮五平四
 车４平２
21. 相三进五
 象３进５
23. 炮四退二
 卒７进１
25. 车二平三
 马７进８
27. 炮四平三
 卒３进１
29. 兵七进一
 前车平３
31. 车三平七
 车３进１
33. 相五进七
 马３进２
35. 炮六平五
 炮６平７
37. 炮三进七
 马８退７
39. 马三进四
 炮２平３
41. 前相退九
 马２进３
43. 车九平八
 车２进９
45. 马七退八
 马７进６
47. 炮五平七
 马３退２
49. 兵九进一
 炮３平２
51. 炮七平八
 炮２进５
53. 马八进七
 马２进３
55. 相九进七
 马６进４
57. 马四进六
 卒５进１
59. 兵一进一
 士５进４
61. 帅五平四
 马４进３
63. 马六退七
 马３退５
65. 前相退五
 炮２退６
67. 仕五进四
 炮２平９
69. 马七进八
 炮９进４
71. 马八进七
 马５进７
73. 帅四平五
 马７退６
75. 马七退九
 炮９平１
77. 马九进八
 士６进５
79. 马八退七
 马６进４
81. 仕六进五
 卒５进１
83. 马七退九
 炮１进４
85. 仕五退六
 马４进６
87. 帅五进一
 炮１平４
89. 马九退八
 炮４退３
91. 马八退七
 炮４平５
93. 帅五平四
 马６进８
95. 相五进七
 炮５平９"
75	2007年第10届世界象棋锦标赛女子组	7	20071021	东马来西亚	詹敏珠	先负	伍霞	中国	78	五七炮对反宫马	象棋大师网	...	2908	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 马八进九
 卒７进１
9. 车二进四
 车９平８
11. 车二进五
 马７退８
13. 车九进一
 马８进７
15. 车九平四
 炮２平１
17. 车四进五
 车１平２
19. 炮八平七
 士４进５
21. 车四平三
 炮６退１
23. 车三退一
 炮６平７
25. 车三平六
 象３进５
27. 兵三进一
 车２进５
29. 相三进一
 卒３进１
31. 车六退二
 马７进６
33. 马三退五
 卒１进１
35. 炮七退一
 车２平４
37. 车六进一
 马６进４
39. 兵七进一
 马３进１
41. 兵七进一
 马１进３
43. 炮七进三
 卒１进１
45. 炮五平七
 卒１进１
47. 后炮进三
 象５进３
49. 马九退八
 卒１平２
51. 兵五进一
 炮１进７
53. 马八进七
 马４进５
55. 马五退三
 卒２平３
57. 帅五进一
 马５进７
59. 马七进九
 马７退６
61. 马三进四
 炮７平６
63. 帅五进一
 卒３平４
65. 仕四进五
 卒４平５
67. 帅五平六
 士５进４
69. 马九退七
 炮６平４
71. 炮七平六
 炮４进４
73. 马七进六
 炮１退９
75. 马六进五
 炮１平４
77. 马五退六
 卒５进１"
76	2007年七斗星杯全国象棋甲级联赛	11	20070801	通信甘肃移动	何刚	先负	徐天红	江苏金陵人酒店	52	五七炮互进三兵对反宫马	汪霞萍?马戈	免费教学	4041	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 兵三进一
 卒３进１
9. 马八进九
 象７进５
11. 炮八平七
 车１平２
13. 车九平八
 炮２进４
15. 兵七进一
 卒３进１
17. 兵三进一
 卒７进１
19. 车二进四
 卒７进１
21. 车二平三
 马７进６
23. 车三平七
 车９平７
25. 马三进四
 车７进５
27. 炮七进五
 炮６平３
29. 炮五进四
 士６进５
31. 相七进五
 车７平８
33. 车八进一
 车２进３
35. 炮五退一
 车２进１
37. 炮五进一
 车２平５
39. 炮五平四
 象５进３
41. 炮四平七
 炮３平６
43. 马四退三
 车８进２
45. 车八进二
 车８平７
47. 兵五进一
 车５退１
49. 兵五进一
 车５进１
51. 仕六进五
 车７退４"
77	2007年七斗星杯全国象棋甲级联赛	5	20070613	厦门	李鸿嘉	先负	谢靖	上海	126	...	宗永生	打虎将	4368	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 兵三进一
 卒３进１
9. 马八进九
 象７进５
11. 炮八平七
 车１平２
13. 车九平八
 炮２进４
15. 兵五进一
 士６进５
17. 车二进六
 车９平７
19. 兵九进一
 马３进４
21. 兵七进一
 卒３进１
23. 炮五进四
 马４进３
25. 车二平三
 炮６进４
27. 炮五退一
 炮６平７
29. 车三平七
 马３退５
31. 仕四进五
 车２进４
33. 车七退二
 车２平５
35. 炮七平五
 马５退３
37. 车八进三
 炮７进３
39. 车八平二
 车７平８
41. 车二进六
 马７退８
43. 马九退七
 马８进７
45. 马七进六
 车５进１
47. 车七平五
 马３进５
49. 马三进五
 马５进３
51. 炮五平七
 马７进８
53. 相七进五
 炮７平８
55. 马五进四
 马３退１
57. 兵一进一
 炮８退３
59. 相五退七
 马１退２
61. 炮七平二
 炮８平６
63. 马六进五
 炮６平３
65. 马五进七
 马２进３
67. 马七退六
 马３退２
69. 炮二平一
 马２退４
71. 炮一进四
 马４进５
73. 仕五进六
 炮３退５
75. 兵一进一
 马８进６
77. 后仕进五
 士５进４
79. 兵一平二
 炮３平４
81. 马六进五
 卒１进１
83. 炮一进三
 炮４平２
85. 兵二进一
 后士进５
87. 马五进三
 士５进６
89. 兵二平三
 炮２平７
91. 马三进一
 将５进１
93. 前兵平四
 炮７平６
95. 马一进三
 将５平４
97. 马三退二
 炮６平９
99. 兵四平五
 将４平５
101. 兵五平六
 卒１进１
103. 兵三进一
 炮９进２
105. 马四进三
 炮９退１
107. 马三进二
 象５进７
109. 后马退三
 炮９进４
111. 马三进二
 象３进５
113. 炮一退一
 将５平４
115. 前马退三
 将４退１
117. 炮一进一
 将４进１
119. 马三进四
 将４平５
121. 仕五进四
 炮９退３
123. 炮一退一
 马６退７
125. 兵六进一
 马５退４"
78	06京津冀对抗赛		2006????	天津	张彬	先负	龚晓民	北京	71	五七炮对反宫马左横车	中国象棋大师网	zixin1...	3197	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 兵三进一
 车９进１
9. 兵七进一
 车９平４
11. 炮八平七
 车４进３
13. 车二进六
 象３进５
15. 炮七进四
 卒７进１
17. 马八进七
 卒７进１
19. 车二平三
 车４平７
21. 车三退一
 象５进７
23. 车九平八
 卒７进１
25. 马三退五
 车１平２
27. 车八进五
 前象退５
29. 马七进六
 炮６进５
31. 兵七进一
 炮６退３
33. 车八退二
 象５进３
35. 兵五进一
 炮６进２
37. 兵五进一
 士４进５
39. 车八平五
 车２平４
41. 马五进七
 卒５进１
43. 车五进二
 象３退５
45. 车五退二
 车４进３
47. 炮五平六
 车４平８
49. 相七进五
 炮２退２
51. 炮六退一
 炮２平４
53. 炮六平七
 车８平４
55. 后炮平六
 车４平８
57. 炮六平七
 车８平４
59. 马六进八
 车４进４
61. 车五平七
 马７进５
63. 仕六进五
 车４进１
65. 后炮退一
 马５进６
67. 马八进七
 马６进８
69. 前炮平三
 象５进７
71. 车七平四"
79	06京津冀对抗赛		2006????	天津	张伟	先负	王天一	北京	141	五七炮对反宫马	南开杯	...	2679	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 马八进九
 卒７进１
9. 炮八平七
 马７进６
11. 车九平八
 炮２平１
13. 车八进四
 象７进５
15. 车二进六
 士４进５
17. 车二平四
 马６进７
19. 炮七进四
 卒１进１
21. 兵七进一
 车９平７
23. 炮五平七
 炮１进４
25. 马九进七
 车１平２
27. 车八进五
 马３退２
29. 车四平五
 卒７进１
31. 兵七进一
 卒７平６
33. 相七进五
 车７进４
35. 前炮平一
 炮１进３
37. 仕六进五
 马２进３
39. 车五平七
 马７退６
41. 马七进六
 马６进４
43. 炮七平八
 卒６进１
45. 马三进四
 卒６平５
47. 炮一进三
 车７退４
49. 炮一退五
 马４进３
51. 马六进七
 卒５进１
53. 相三进五
 车７进６
55. 炮八进七
 象３进１
57. 兵七平八
 象１进３
59. 炮一进五
 象５退７
61. 车七退一
 马３进１
63. 炮八平九
 马１退２
65. 炮九退九
 马２退３
67. 兵八平七
 炮６平８
69. 帅五平六
 车７平９
71. 炮一平二
 车９平１
73. 炮九平七
 炮８进７
75. 帅六进一
 炮８平３
77. 马七退六
 将５平４
79. 炮二退三
 车１平３
81. 兵七平八
 卒１进１
83. 炮二平六
 车３退３
85. 炮六平五
 卒１进１
87. 炮五退二
 卒１平２
89. 炮五平六
 将４平５
91. 兵八进一
 车３平８
93. 炮六平九
 炮３退８
95. 帅六退一
 炮３平４
97. 帅六平五
 士５进４
99. 炮九进二
 车８进２
101. 炮九退二
 车８退２
103. 炮九进二
 车８进２
105. 炮九退二
 车８退２
107. 炮九进二
 车８进２
109. 兵八平七
 炮４进３
111. 马四进六
 车８平１
113. 炮九平八
 车１进４
115. 仕五退六
 车１退２
117. 马六退四
 车１退２
119. 马四退二
 车１平５
121. 马二退三
 车５进１
123. 仕六进五
 车５平７
125. 马三退一
 车７进１
127. 炮八平九
 车７平５
129. 炮九退六
 卒２平３
131. 马一进三
 车５平７
133. 马三退一
 卒３进１
135. 炮九平六
 卒３进１
137. 炮六进六
 卒３平４
139. 炮六平五
 车７平３
141. 仕五退六"
80	07年男子团体赛	5	20070422	山东青岛	张锴	先负	张伟	天津	102	五七炮互进三兵对反宫马	阿南师傅	任意棋	2978	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 兵三进一
 卒３进１
9. 马八进九
 象７进５
11. 炮八平七
 车１平２
13. 车九平八
 炮２进４
15. 兵七进一
 卒３进１
17. 兵三进一
 卒７进１
19. 车二进四
 炮２平３
21. 车八进九
 炮３进３
23. 仕六进五
 马３退２
25. 炮五进四
 士６进５
27. 炮五退一
 马２进３
29. 相三进五
 卒３进１
31. 马九进七
 炮３退３
33. 车二平四
 车９平６
35. 车四平七
 马３进５
37. 车七退一
 炮６进６
39. 炮七平八
 车６进４
41. 兵五进一
 将５平６
43. 炮八进三
 马５进３
45. 炮五进三
 车６退１
47. 炮五平二
 马３进５
49. 车七平五
 马５退３
51. 炮八退三
 将６平５
53. 炮二退八
 车６平５
55. 车五进三
 马７进５
57. 相五进七
 炮６平８
59. 炮二平三
 炮８退７
61. 马三进五
 炮８平９
63. 炮八进一
 马５进６
65. 炮三平一
 马６进４
67. 仕五进六
 炮９进５
69. 炮一进六
 卒７进１
71. 炮一平六
 卒７进１
73. 仕四进五
 马４进２
75. 马五退六
 炮９平２
77. 马六进八
 炮２平５
79. 帅五平四
 卒７平６
81. 马八进六
 马３退５
83. 马六进五
 炮５退１
85. 马五进七
 马５进７
87. 炮六平九
 马７进８
89. 炮九平八
 炮５平６
91. 帅四平五
 象５进３
93. 马七退五
 马８进７
95. 帅五平六
 炮６平４
97. 马五退六
 卒６平５
99. 炮八平六
 卒５平４
101. 炮六退三
 马７退６"
81	07年女子团体赛	1	20070418	黑龙江青少年队	李会元	先负	王琳娜	黑龙江	58	五七炮对反宫马左横车	阿南师傅	好点子	2433	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 兵三进一
 车９进１
9. 马三进四
 炮６进７
11. 帅五平四
 车９平６
13. 炮八平七
 卒３进１
15. 车九进一
 车６进４
17. 车九平四
 车６平４
19. 仕六进五
 马３进２
21. 马八进九
 士４进５
23. 车四进二
 象３进５
25. 兵五进一
 车４进３
27. 帅四平五
 马２进１
29. 炮七平六
 车１平２
31. 炮五平四
 车４平１
33. 相三进五
 炮２进７
35. 炮六退二
 车２进８
37. 车二进一
 炮２平４
39. 帅五平六
 马１进３
41. 帅六平五
 车１退１
43. 车四平六
 卒７进１
45. 车六退一
 卒７进１
47. 相五进三
 马７进６
49. 炮四平七
 马６进７
51. 车二进二
 车１进１
53. 车二平三
 车２平５
55. 帅五平六
 车１平３
57. 相三退五
 车５平４"
