比赛名称		轮	日期	红方			黑方		步数	开局	棋源	录入	览	招法
239	2013年苏浙皖三省第五届城市象棋比赛	10	20131124	徐州一队	吴庆德	先胜	吴俊峰	安徽蚌埠队	73	仙人指路转左中炮对卒底炮飞左象	钱宇新	...	207	"1. 兵七进一 *
 炮２平３
3. 炮二平五
 象３进５
5. 仕六进五
 马８进７
7. 马二进三
 卒７进１
9. 车一平二
 车９平８
11. 车二进六
 马２进４
13. 炮八平六
 马７进６
15. 车二平四
 马６进７
17. 马八进七
 车１平２
19. 马七进六
 车８进１
21. 炮五平四
 炮８平７
23. 相七进五
 马７退８
25. 车四平三
 马８退９
27. 车三平四
 炮７进５
29. 车九平六
 炮７平８
31. 炮六平九
 士４进５
33. 马六退四
 车２进１
35. 马四退二
 车８进６
37. 炮四进七
 车８退５
39. 炮四退一
 车８平６
41. 车四进一
 炮３平６
43. 车六进八
 车２平４
45. 炮四平六
 炮６进４
47. 兵九进一
 卒９进１
49. 炮九进四
 卒５进１
51. 炮六平八
 马９进８
53. 炮八进一
 士５进４
55. 炮九进三
 将５进１
57. 炮八退四
 马８进９
59. 炮九退四
 马９退７
61. 兵七进一
 卒３进１
63. 炮八平五
 将５平６
65. 兵五进一
 卒９进１
67. 炮五平四
 马７进５
69. 炮九进一
 马５进３
71. 炮九平四
 将６平５
73. 前炮退三"
240	2013年苏浙皖三省第五届城市象棋比赛	10	20131124	东阳队	周晓华	先胜	周家亿	马鞍山个人	57	仙人指路对进右马	钱宇新	...	143	"1. 兵三进一 *
 卒３进１
3. 马二进三
 马２进３
5. 炮二平一
 马８进７
7. 车一平二
 车９平８
9. 马八进七
 炮８进４
11. 相七进五
 马３进４
13. 兵七进一
 卒３进１
15. 相五进七
 象３进５
17. 相三进五
 炮２平３
19. 马七进六
 车１平２
21. 炮八平六
 炮３平４
23. 炮六进三
 炮４进３
25. 马三进四
 车２进４
27. 炮六进二
 车２平６
29. 马四退三
 象５退３
31. 仕六进五
 士６进５
33. 炮六平八
 车６平２
35. 炮八平七
 炮４进１
37. 相七退九
 车８进４
39. 炮七退三
 炮８平７
41. 车二进五
 车２平８
43. 炮七退二
 卒７进１
45. 兵三进一
 车８平７
47. 车九平八
 炮４退４
49. 兵九进一
 炮４平１
51. 车八进四
 卒１进１
53. 兵九进一
 炮１进５
55. 相五进七
 象７进５
57. 相七退九"
241	2013年苏浙皖三省第五届城市象棋比赛	9	20131124	宿州队	马维维	先胜	林伟国	南京二队	81	仙人指路互进右马局	钱宇新	打虎将	160	"1. 兵七进一 *
 马８进７
3. 炮八平五
 卒７进１
5. 马八进七
 象３进５
7. 马二进三
 马２进３
9. 车九平八
 车１平２
11. 炮二进四
 马７进６
13. 炮二平七
 炮８平７
15. 车一平二
 车９进１
17. 车八进五
 马６进７
19. 炮五平四
 车９平６
21. 仕四进五
 车６进４
23. 相三进五
 炮２平１
25. 车八平六
 士４进５
27. 车二进七
 车２平４
29. 车六平八
 车４平２
31. 兵七进一
 炮７平６
33. 炮四进五
 士５进６
35. 车八进四
 马３退２
37. 兵七平六
 前士退５
39. 车二退四
 卒７进１
41. 炮七退二
 炮１平３
43. 马七退九
 马２进４
45. 兵五进一
 车６进１
47. 炮七平三
 车６平１
49. 马九进七
 车１平３
51. 马七进五
 马７退５
53. 车二平四
 车３退３
55. 车四进一
 马５进３
57. 车四平八
 士５退４
59. 车八平六
 炮３平４
61. 兵六平七
 车３退１
63. 兵七进一
 车３平２
65. 车六平七
 马３进４
67. 兵七进一
 前马退５
69. 马三进五
 车２进４
71. 兵七平六
 车２平５
73. 兵六进一
 车５平４
75. 车七进四
 车４退３
77. 炮三平七
 卒５进１
79. 车七平九
 车４平３
81. 车九进一"
242	2013年苏浙皖三省第五届城市象棋比赛	9	20131124	昆山队	王征	先胜	张志刚	马鞍山长运	65	对兵互进右马局	钱宇新	...	174	"1. 兵七进一 *
 卒７进１
3. 马八进七
 马８进７
5. 马七进六
 马２进３
7. 炮二平五
 车９平８
9. 马二进三
 炮８平９
11. 车一进一
 车１进１
13. 车九进一
 象３进５
15. 车九平六
 车８进５
17. 炮八进二
 车８进１
19. 炮五平七
 炮２退２
21. 相三进五
 炮２平３
23. 兵七进一
 象５进３
25. 马六进八
 马３退５
27. 车六进四
 马５进６
29. 车一平六
 士６进５
31. 炮七进四
 车１退１
33. 炮七平四
 炮３进９
35. 仕六进五
 象７进５
37. 后车平八
 车８进１
39. 炮八平一
 炮９进３
41. 兵一进一
 车８平７
43. 相五退七
 车７退１
45. 马八进七
 卒１进１
47. 车八进二
 车７平６
49. 炮四平二
 车６平８
51. 炮二平四
 车８退３
53. 炮四退四
 车８进２
55. 炮四平五
 车８平３
57. 相七进九
 车３平９
59. 马七退五
 马７进８
61. 马五退三
 车９进２
63. 马三进四
 士５进６
65. 车六平二"
243	2013年苏浙皖三省第五届城市象棋比赛	9	20131124	安徽蚌埠队	张贵安	先胜	张贵喜	宣城个人	65	仙人指路互进右马局	钱宇新	...	129	"1. 兵七进一 *
 马８进７
3. 马八进七
 马２进３
5. 相三进五
 象３进５
7. 兵三进一
 士４进５
9. 马二进三
 炮８平９
11. 马三进二
 炮２进４
13. 马七进六
 炮２平９
15. 马六进四
 马７退９
17. 炮八平七
 车１平４
19. 马二进三
 车４进４
21. 马四进二
 前炮平７
23. 车一平二
 炮９平８
25. 炮二进五
 炮７退３
27. 炮二平七
 将５平４
29. 马二进三
 车４进５
31. 帅五进一
 卒５进１
33. 马三进一
 炮７平５
35. 车二进三
 车４退７
37. 车九平八
 马９进７
39. 兵三进一
 车４平３
41. 兵三进一
 车３平４
43. 兵三进一
 车４进４
45. 车八进五
 炮５进３
47. 车二平五
 车４平５
49. 车八平六
 士５进４
51. 马一退三
 将４进１
53. 炮七进四
 车５平７
55. 帅五平六
 将４平５
57. 炮七平二
 车７平８
59. 兵三平四
 卒５进１
61. 炮二平五
 象５退３
63. 马三退五
 将５平４
65. 车六进二"
244	2013年苏浙皖三省第五届城市象棋比赛	9	20131124	舒城队	吴永忠	先胜	陆建洪	苏州市队	80	仙人指路对飞象	钱宇新	...	126	"1. 兵七进一 *
 马８进９
3. 炮八平五
 炮２平５
5. 马二进三
 马２进３
7. 马八进七
 车１平２
9. 兵三进一
 车２进４
11. 车九平八
 车２进５
13. 马七退八
 炮８平７
15. 车一平二
 卒７进１
17. 马三进四
 卒７进１
19. 马四进六
 车９进１
21. 马八进七
 车９平６
23. 炮二进五
 车６平８
25. 炮二退一
 卒９进１
27. 仕四进五
 车８平４
29. 马六进五
 象７进５
31. 炮二平七
 车４进３
33. 车二进七
 马９进８
35. 炮五平一
 马３退５
37. 炮一进三
 马５退７
39. 炮一平六
 马７进８
41. 炮六进一
 前马进６
43. 马七进六
 炮７进７
45. 相七进五
 炮７退３
47. 兵九进一
 卒７平８
49. 炮七平五
 士６进５
51. 炮五平九
 马６进８
53. 马六进四
 炮７平９
55. 炮六平五
 前马进７
57. 帅五平四
 将５平６
59. 炮五退二
 马８进７
61. 炮九平四
 炮９退５
63. 马四进六
 将６平５
65. 炮五进一
 卒８进１
67. 相五进三
 炮９平６
69. 仕五进四
 卒８平７
71. 炮四退一
 卒７平６
73. 仕六进五
 卒６平５
75. 兵七进一
 炮６平７
77. 炮五进一
 卒５平６
79. 兵七平六
 炮７平６"
245	2013年苏浙皖三省第五届城市象棋比赛	7	20131124	宿州队	马维维	先胜	张志明	马鞍山一队	93	对兵局	钱宇新	...	190	"1. 兵七进一 *
 卒７进１
3. 炮八平五
 马８进７
5. 马八进七
 马２进３
7. 车九平八
 车１平２
9. 马二进一
 卒９进１
11. 车一进一
 卒９进１
13. 兵一进一
 车９进５
15. 炮二平三
 马７进８
17. 车八进四
 车９平６
19. 车一平六
 象７进５
21. 车六进三
 车６进１
23. 仕六进五
 士４进５
25. 炮五平四
 炮２进２
27. 相七进五
 炮２平６
29. 车八进五
 马３退２
31. 炮四进三
 车６退２
33. 车六平一
 车６进２
35. 车一进二
 马８进７
37. 车一平二
 炮８平６
39. 车二平五
 马７进９
41. 相三进一
 马２进１
43. 兵九进一
 车６退２
45. 兵五进一
 车６平２
47. 炮三平二
 炮６平８
49. 炮二进四
 卒１进１
51. 兵九进一
 车２平１
53. 相一退三
 卒３进１
55. 兵七进一
 车１平３
57. 马七进五
 象５退７
59. 兵五进一
 马１进２
61. 兵五平六
 马２退３
63. 车五平六
 车３进２
65. 马五进七
 炮８平５
67. 兵六平五
 炮５平８
69. 车六平七
 象３进５
71. 兵五平四
 卒７进１
73. 兵四进一
 马３退２
75. 兵四平三
 车３平４
77. 马七进五
 车４退２
79. 马五退三
 马２进１
81. 车七平九
 象５退３
83. 兵三进一
 炮８平９
85. 炮二退三
 将５平４
87. 车九平一
 车４退２
89. 炮二平三
 马１进２
91. 兵三平二
 象７进５
93. 兵二平一"
246	2013年苏浙皖三省第五届城市象棋比赛	7	20131124	舒城队	吴永忠	先胜	张荣辉	泰州一队	100	对兵互进右马局	钱宇新	...	135	"1. 兵七进一 *
 卒７进１
3. 马八进七
 马８进７
5. 马二进三
 马２进１
7. 马七进六
 炮２进３
9. 马六退七
 炮２进１
11. 兵九进一
 炮２平３
13. 车九平八
 车１平２
15. 相三进五
 卒３进１
17. 兵七进一
 炮８进２
19. 兵七平八
 车２进４
21. 炮八平九
 车２进５
23. 马七退八
 车９进１
25. 炮九平七
 象７进５
27. 马八进九
 炮３平７
29. 兵一进一
 马１进３
31. 车一进三
 马７进６
33. 炮七进一
 卒７进１
35. 相五进三
 炮７平３
37. 马九进七
 马３进４
39. 兵五进一
 马４进２
41. 马七退六
 马２退３
43. 马六进七
 马６进４
45. 车一平四
 马４进２
47. 仕四进五
 车９平７
49. 相七进五
 车７进４
51. 马三进五
 车７退１
53. 马五进七
 马２进３
55. 后马退六
 车７平４
57. 炮二退一
 后马进１
59. 兵五进一
 卒５进１
61. 车四进二
 马１进３
63. 帅五平四
 车４平３
65. 马六进七
 马３退４
67. 车四进四
 将５进１
69. 车四退六
 车３进１
71. 车四平六
 车３平６
73. 帅四平五
 卒５进１
75. 马七进六
 炮８平５
77. 马六进七
 将５平６
79. 马七进六
 将６退１
81. 车六平二
 将６平５
83. 车二进六
 将５进１
85. 车二退四
 将５平４
87. 车二平五
 将４退１
89. 仕五退四
 车６平９
91. 炮二平八
 将４平５
93. 炮八进三
 卒５进１
95. 炮八进五
 将５进１
97. 车五退二
 车９平２
99. 炮八平九
 车２退２"
247	2013年苏浙皖三省第五届城市象棋比赛	7	20131124	常州个人	高云路	先胜	秦梓阳	扬中个人	81	仙人指路转右中炮对卒底炮	钱宇新	...	145	"1. 兵七进一 *
 炮２平３
3. 相三进五
 象７进５
5. 马八进七
 马２进１
7. 车九平八
 车１平２
9. 炮八进四
 马８进７
11. 兵三进一
 士６进５
13. 马七进六
 车９平６
15. 马二进三
 车２进２
17. 车一进一
 炮３退１
19. 车八进一
 车２平４
21. 马六进五
 马７进５
23. 炮八平五
 车４进１
25. 炮五退二
 车６进６
27. 车一平四
 车６平７
29. 车四进一
 炮８进４
31. 车八进四
 车４平５
33. 车八平二
 士５退６
35. 仕四进五
 士４进５
37. 车二平四
 车７平５
39. 炮五平四
 前车退２
41. 前车平五
 车５进１
43. 车四进一
 炮８退４
45. 炮四进二
 卒９进１
47. 炮四平九
 卒７进１
49. 炮九退二
 卒７进１
51. 炮九平三
 车５平７
53. 车四平六
 卒３进１
55. 马三进四
 车７平６
57. 马四进六
 炮８进２
59. 马六进七
 车６退１
61. 兵七进一
 炮８退２
63. 马七退六
 车６平７
65. 车六平三
 炮８平７
67. 炮二进七
 象５退７
69. 炮三平五
 车７平５
71. 炮五退一
 炮７退１
73. 兵九进一
 将５平４
75. 兵九进一
 车５平８
77. 炮二平一
 马１退２
79. 炮一平四
 象７进５
81. 炮四退五"
248	2013年苏浙皖三省第五届城市象棋比赛	6	20131124	江阴月城实小	徐向海	先胜	张俊	芜湖飞越电器	59	对兵互进右马局	钱宇新	...	136	"1. 兵七进一 *
 马８进７
3. 马八进七
 卒７进１
5. 炮二平五
 马２进３
7. 马二进三
 车９平８
9. 炮八进二
 象３进５
11. 车一平二
 炮２进２
13. 车二进六
 炮８平９
15. 车二进三
 马７退８
17. 车九进一
 士４进５
19. 车九平二
 马８进７
21. 兵三进一
 卒７进１
23. 炮八平三
 马７进６
25. 车二进六
 炮２进２
27. 马三进四
 炮２平３
29. 炮五平四
 炮３进３
31. 仕六进五
 车１平２
33. 炮四进三
 炮３平１
35. 炮四进三
 车２进９
37. 仕五退六
 车２退２
39. 帅五进一
 炮９进４
41. 马四进三
 炮９平７
43. 车二平五
 车２平３
45. 车五平七
 车３进１
47. 帅五进一
 车３退２
49. 马三退四
 车３平５
51. 帅五平六
 士５退４
53. 炮四平九
 车５平６
55. 炮九进一
 将５进１
57. 车七进一
 将５进１
59. 车七平四"
249	2013年苏浙皖三省第五届城市象棋比赛	6	20131124	杭州队	李炳贤	先胜	金志林	临海个人	113	对兵转兵底炮	钱宇新	...	110	"1. 兵七进一 *
 卒７进１
3. 炮二平三
 象３进５
5. 马二进一
 马８进７
7. 炮八平五
 车９进１
9. 车一平二
 炮８平９
11. 马八进七
 马２进４
13. 车二进四
 车１平２
15. 兵三进一
 卒７进１
17. 车二平三
 马７进６
19. 车九进一
 炮２进６
21. 兵一进一
 卒９进１
23. 马一进三
 炮９平７
25. 马三进五
 炮７进５
27. 车三退二
 卒５进１
29. 马五退七
 马４进６
31. 车三平四
 前马退８
33. 兵五进一
 炮２退１
35. 车九平八
 车９平２
37. 兵一进一
 前车进５
39. 兵一平二
 前车平３
41. 车八进一
 车２进７
43. 炮五平八
 马８退７
45. 车四进五
 车３进１
47. 炮八进七
 士４进５
49. 车四平三
 马７进９
51. 兵二平一
 车３退２
53. 兵一进一
 车３平５
55. 相三进五
 马９退８
57. 车三平二
 车５平９
59. 车二进二
 车９退２
61. 车二退五
 卒３进１
63. 车二平八
 车９平４
65. 炮八平九
 将５平４
67. 仕六进五
 车４退１
69. 车八进五
 将４进１
71. 车八退三
 卒１进１
73. 车八平九
 车４进４
75. 车九退一
 卒５进１
77. 兵九进一
 车４退３
79. 车九进三
 将４退１
81. 兵九进一
 车４平２
83. 兵九进一
 车２平４
85. 炮九平八
 卒５进１
87. 车九进一
 将４进１
89. 炮八退九
 车４进３
91. 车九平八
 卒３进１
93. 炮八进二
 车４平１
95. 车八退三
 卒３进１
97. 车八平六
 士５进４
99. 炮八进二
 卒３进１
101. 兵九平八
 卒３进１
103. 兵八进一
 车１平２
105. 炮八平六
 车２平４
107. 兵八平七
 卒３平４
109. 兵七平六
 将４平５
111. 兵六进一
 将５退１
113. 车六平九"
250	2013年苏浙皖三省第五届城市象棋比赛	5	20131123	宿州队	马维维	先胜	吴庆德	徐州一队	75	仙人指路互进右马局	钱宇新	...	140	"1. 兵七进一 *
 马８进７
3. 炮八平五
 马２进３
5. 马八进七
 车１平２
7. 车九平八
 卒７进１
9. 马二进一
 炮８平９
11. 车一平二
 车９平８
13. 车八进六
 车８进５
15. 相七进九
 象３进５
17. 兵一进一
 车８平６
19. 仕四进五
 炮２退１
21. 炮二平四
 士４进５
23. 车八进一
 马７进６
25. 车二进七
 马６进４
27. 马七进六
 车６平４
29. 马一进二
 炮２平４
31. 车八进二
 马３退２
33. 炮五进四
 马２进３
35. 炮五退二
 车４进１
37. 马二进四
 炮４进２
39. 车二退一
 炮４平５
41. 炮五平二
 炮９进３
43. 车二平一
 卒７进１
45. 炮二进三
 车４退２
47. 马四进五
 象７进５
49. 炮二平七
 车４平５
51. 炮四平五
 炮５进３
53. 车一退二
 卒７进１
55. 车一平三
 卒７平６
57. 车三平四
 卒６平７
59. 帅五平四
 炮５平２
61. 炮七平八
 炮２退１
63. 车四进二
 炮２进１
65. 相九退七
 炮２平３
67. 炮八退六
 炮３进２
69. 炮八平九
 卒７进１
71. 仕五进六
 炮３平４
73. 炮五退二
 炮４平８
75. 炮九平五"
251	2013年苏浙皖三省第五届城市象棋比赛	5	20131123	昆山队	王征	先胜	王正军	芜湖飞越电器	73	仙人指路进右马对飞象	钱宇新	...	116	"1. 兵七进一 *
 象３进５
3. 马八进七
 卒７进１
5. 炮八平九
 马２进３
7. 车九平八
 车１平２
9. 炮二平六
 马８进７
11. 马二进三
 车９平８
13. 车八进四
 炮２进２
15. 相三进五
 炮８平９
17. 仕四进五
 马７进６
19. 兵九进一
 士４进５
21. 炮九进一
 炮９平６
23. 炮九进三
 马３进１
25. 兵九进一
 马１退３
27. 兵九平八
 车２平４
29. 兵八进一
 车４进６
31. 兵八平七
 马３退４
33. 马七退九
 车８进６
35. 马九进八
 炮６进１
37. 后兵进一
 象５进３
39. 炮六平九
 炮６平３
41. 炮九进七
 炮３退３
43. 车八进二
 象７进５
45. 车一平四
 马６进７
47. 马八进九
 车８进１
49. 车四进二
 车４退４
51. 炮九平八
 车４退１
53. 马九进八
 车４进１
55. 马八退六
 车８退２
57. 马六退五
 车８进１
59. 车四进一
 卒７进１
61. 马五进四
 车８退５
63. 马四退三
 马７进９
65. 相五退三
 马９进８
67. 后马退二
 车８进８
69. 相七进五
 象５进７
71. 车四进二
 象３退５
73. 车四进一"
252	2013年苏浙皖三省第五届城市象棋比赛	4	20131123	徐州一队	吴庆德	先胜	顾胜	盐城个人	69	对兵互进右马局	钱宇新	...	127	"1. 兵七进一 *
 卒７进１
3. 马八进七
 马８进７
5. 炮二平五
 车９平８
7. 马二进三
 马２进３
9. 炮八进二
 象３进５
11. 车一平二
 炮８进２
13. 兵三进一
 卒７进１
15. 炮八平三
 车１平２
17. 车九平八
 炮２进４
19. 炮三进二
 炮２平３
21. 兵五进一
 车２进９
23. 马七退八
 炮８进４
25. 仕四进五
 车８进６
27. 马三进四
 车８退１
29. 马八进九
 车８平６
31. 马九进七
 炮８退３
33. 兵五进一
 士６进５
35. 兵五平四
 炮８平３
37. 相七进九
 炮３退１
39. 车二进八
 车６退１
41. 车二平三
 炮３平５
43. 车三退一
 车６平７
45. 帅五平四
 车７进５
47. 帅四进一
 车７退３
49. 马七进六
 马３退２
51. 炮五进四
 车７平６
53. 仕五进四
 将５平６
55. 炮五平一
 车６平９
57. 炮一平二
 车９平８
59. 炮二平一
 马２进４
61. 炮三平九
 马４进２
63. 炮一进三
 车８退６
65. 马六进五
 车８平９
67. 车三平四
 将６平５
69. 马五进七"
253	2013年苏浙皖三省第五届城市象棋比赛	4	20131123	芜湖飞越电器	王正军	先胜	陈士明	泰州一队	51	仙人指路转左中炮对卒底炮飞左象	钱宇新	...	127	"1. 兵七进一 *
 炮２平３
3. 炮二平五
 象３进５
5. 仕六进五
 车９进１
7. 炮八平六
 车９平４
9. 马八进七
 士４进５
11. 马二进三
 车４进５
13. 车九平八
 马２进１
15. 车一平二
 车１平２
17. 车八进九
 马１退２
19. 兵三进一
 车４退２
21. 炮五平四
 马８进９
23. 马三进四
 车４平２
25. 相三进五
 卒９进１
27. 车二进六
 卒３进１
29. 兵七进一
 车２平３
31. 马七进六
 车３平５
33. 马四进三
 车５进２
35. 兵三进一
 车５退１
37. 马六进八
 车５平２
39. 马八进六
 车２平４
41. 马六进七
 车４退４
43. 炮四进六
 士５退４
45. 马三进五
 马２进１
47. 车二平五
 炮８进７
49. 相五退三
 马１退３
51. 马五进七"
254	2013年苏浙皖三省第五届城市象棋比赛	4	20131123	南京二队	林伟国	先胜	李荣	马鞍山一队	129	...	钱宇新	...	141	"1. 兵七进一 *
 炮２平３
3. 炮二平五
 象３进５
5. 仕六进五
 卒７进１
7. 马二进三
 马８进７
9. 炮八平六
 车９平８
11. 马八进七
 炮３进３
13. 炮六进五
 马７进６
15. 车一平二
 炮８进４
17. 炮五进四
 士４进５
19. 相七进五
 炮３进１
21. 车九平六
 马２进３
23. 兵五进一
 车１平４
25. 兵五进一
 马６进７
27. 车二进二
 卒３进１
29. 马三进五
 车８进４
31. 马五进四
 马７退６
33. 兵五平四
 炮３平９
35. 兵四平三
 车８退１
37. 车六进六
 马３进２
39. 兵三进一
 车８进２
41. 车六平八
 马２进３
43. 炮六退七
 卒３进１
45. 炮五退三
 炮９平５
47. 马七进五
 卒３平２
49. 马五进四
 车８退１
51. 马四进六
 车４平３
53. 车八退二
 车３进３
55. 车八进五
 象５退３
57. 马六退七
 象７进５
59. 车八退三
 卒１进１
61. 兵三进一
 卒９进１
63. 兵三进一
 车３进２
65. 车二进一
 车８进２
67. 相五进七
 马３退５
69. 炮六进八
 车８平１
71. 炮六平九
 象３进１
73. 车八进三
 士５退４
75. 车八退九
 马５退７
77. 车八进二
 车１平３
79. 相三进五
 象１退３
81. 炮九进一
 卒１进１
83. 兵三平四
 车３平６
85. 车八进六
 马７退８
87. 兵四平三
 卒１进１
89. 车八退一
 车６退４
91. 车八退一
 马８进７
93. 车八平六
 士６进５
95. 车六平三
 车６进４
97. 车三平二
 马７进８
99. 车二平三
 象５进７
101. 仕五进六
 马８进７
103. 帅五平六
 车６进３
105. 帅六进一
 车６退１
107. 帅六退一
 车６退４
109. 炮九退三
 马７退６
111. 炮九平五
 士５进４
113. 炮五退三
 卒１平２
115. 车三平六
 马６进８
117. 仕六退五
 车６进２
119. 车六进一
 将５进１
121. 车六进一
 将５进１
123. 车六进一
 将５退１
125. 车六退一
 将５进１
127. 兵三平四
 将５平６
129. 炮五进六"
255	2013年苏浙皖三省第五届城市象棋比赛	4	20131123	连云港个	朱长志	先胜	张茂川	无锡个人	83	仙人指路对中炮	钱宇新	...	162	"1. 兵七进一 *
 炮２平５
3. 马八进七
 马２进３
5. 车九平八
 车１平２
7. 马二进三
 马８进９
9. 相三进五
 炮８平７
11. 仕四进五
 卒７进１
13. 炮二进四
 车９进１
15. 车一平四
 车９平４
17. 炮八进四
 卒５进１
19. 车四进六
 卒９进１
21. 炮二平七
 士４进５
23. 兵七进一
 车４进７
25. 炮八退四
 车２进３
27. 车四退二
 车２进３
29. 炮七进三
 卒７进１
31. 车四平八
 车２退１
33. 马七进八
 卒７进１
35. 马三退二
 炮５进４
37. 马八退七
 炮５退１
39. 炮七平九
 士５进４
41. 炮八进七
 将５进１
43. 炮八平三
 炮７退１
45. 兵七进一
 马３退１
47. 车八进五
 车４平３
49. 车八平五
 将５平４
51. 马七进六
 炮７平５
53. 车五退一
 马９退７
55. 马二进四
 车３退２
57. 兵九进一
 车３平６
59. 车五进四
 将４平５
61. 马六退四
 卒７平６
63. 马四进二
 卒６平５
65. 马二进三
 卒５平６
67. 马三进一
 马７进９
69. 兵一进一
 马９进８
71. 炮九退三
 马８进７
73. 炮三平一
 马７退６
75. 马一退三
 马６进４
77. 马三进五
 卒６平７
79. 兵九进一
 卒７进１
81. 炮九平八
 卒７进１
83. 炮八退五"
256	2013年穂港圣诞杯团体邀请赛	1	20131226	元朗象棋会	吴永生	先胜	赵汝正	滨江棋艺社	44	对兵互进右马局	滨江棋艺社	打虎将	639	"1. 兵七进一 *
 马８进７
3. 马八进七
 卒７进１
5. 车九进一
 象３进５
7. 相三进五
 车９进１
9. 马二进四
 马２进４
11. 车一平三
 马７进８
13. 兵三进一
 炮８平７
15. 炮二平三
 马８进９
17. 马七进六
 卒７进１
19. 马六进四
 炮７进５
21. 炮八平三
 马９进７
23. 车三进二
 马４进６
25. 车三进二
 车１进１
27. 车九平八
 炮２平１
29. 车八进五
 炮１进４
31. 车八平七
 马６进５
33. 车七平五
 马５进４
35. 后马进六
 车９平７
37. 车三进四
 车１平７
39. 车五平九
 炮１平５
41. 马四退五
 车７进５
43. 车九平五
 士６进５"
257	2013年穂港圣诞杯团体邀请赛	1	20131226	滨江棋艺社	陈智军	先胜	雷颂贤	元朗象棋会	47	仙人指路转右中炮对卒底炮	滨江棋艺社	...	536	"1. 兵七进一 *
 炮２平３
3. 炮八平五
 炮８平５
5. 马二进三
 马８进７
7. 炮二进四
 卒７进１
9. 马八进七
 马２进１
11. 马七进六
 车１平２
13. 马六进五
 马７进５
15. 炮五进四
 士４进５
17. 相七进五
 车２进４
19. 车一平二
 车２平５
21. 炮五平九
 车９平８
23. 炮二退二
 卒７进１
25. 兵三进一
 炮５进４
27. 仕六进五
 炮５退１
29. 车九平六
 炮５平８
31. 车二进四
 车８进５
33. 马三进二
 卒９进１
35. 兵九进一
 炮３平９
37. 马二进三
 车５进２
39. 马三退一
 炮９进４
41. 马一进二
 象７进５
43. 马二退四
 炮９平７
45. 兵三进一
 卒３进１
47. 兵三平四"
258	2013年第二届“碧桂园杯”全国象棋冠军邀请赛预赛	5	20131224	北京	王天一	先胜	胡荣华	上海	133	仙人指路转左中炮对卒底炮飞右象	组委会	...	10585	"1. 兵七进一 *
 炮２平３
3. 炮二平五
 象７进５
5. 马八进九
 马２进１
7. 车九平八
 车１进１
9. 兵九进一
 车１平４
11. 马二进三
 车４进３
13. 车一平二
 卒１进１
15. 兵九进一
 车４平１
17. 炮五进四
 士６进５
19. 马九进八
 马８进６
21. 炮五退二
 马６进５
23. 相七进五
 车９平６
25. 兵三进一
 车１进２
27. 炮八平六
 马５进６
29. 马三进四
 车６进５
31. 兵七进一
 车１平５
33. 马八进六
 车６平５
35. 马六退五
 车５进１
37. 兵七平八
 炮３平２
39. 兵八平九
 车５平１
41. 车二进五
 卒７进１
43. 兵三进一
 车１退２
45. 车八进六
 车１平４
47. 炮六平九
 马１进２
49. 车八平七
 马２进４
51. 车七退三
 车４平１
53. 炮九平六
 炮２平４
55. 炮六平八
 车１平２
57. 炮八平九
 车２平１
59. 炮九平八
 炮４平２
61. 车二退一
 马４退２
63. 车七平四
 炮２进５
65. 车二进三
 士５退６
67. 车四进二
 炮２平３
69. 车二退四
 炮３退３
71. 车四进一
 马２退３
73. 车二平四
 士４进５
75. 兵三平四
 卒９进１
77. 前车平七
 马３退２
79. 相五进七
 马２进１
81. 车七平五
 炮３退１
83. 相三进五
 炮３退２
85. 车五退一
 车１平２
87. 车四平六
 车２平５
89. 兵四平五
 马１进２
91. 车六进五
 炮３进２
93. 兵五进一
 马２退３
95. 兵五进一
 炮３平９
97. 相五退三
 马３进５
99. 兵五进一
 士６进５
101. 车六退五
 马５退７
103. 车六平五
 炮９退１
105. 帅五进一
 炮９进１
107. 相三进一
 炮９退１
109. 相一进三
 炮９进１
111. 相七退九
 炮９退１
113. 车五平八
 象３进５
115. 车八进四
 士５退４
117. 帅五平六
 马７进６
119. 车八退二
 马６进５
121. 相三退五
 炮９进４
123. 车八平五
 马５进７
125. 车五进二
 士４进５
127. 车五退三
 马７进６
129. 帅六平五
 马６退７
131. 帅五退一
 炮９平５
133. 相五退三"
