比赛名称		轮	日期	红方			黑方		步数	开局	棋源	录入	览	招法
87	2012年广东东莞凤岗季度象棋总决赛	7	20121224	广东	许国义	先负	黎德志	广东	92	...	ldz	...	4359	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 兵七进一
 卒７进１
9. 车二进六
 车９平８
11. 车二平三
 炮６退１
13. 炮八平七
 炮６平７
15. 车三平四
 马３退５
17. 车四进二
 车１进２
19. 马八进九
 炮２退１
21. 车四退四
 车１平４
23. 车九平八
 车８进６
25. 炮七进一
 炮２平３
27. 仕四进五
 象７进５
29. 车八进六
 马５退７
31. 车八平七
 士４进５
33. 炮五平六
 后马进９
35. 相三进五
 马９进８
37. 炮七平八
 马８进６
39. 兵七进一
 炮７平６
41. 车四平五
 车４平２
43. 马九退七
 炮３进３
45. 炮六平八
 车２平４
47. 前炮进六
 士５退４
49. 马七进八
 炮３平５
51. 前炮退三
 炮５进２
53. 马八进七
 车４进２
55. 马七进九
 车４进４
57. 车七退三
 卒５进１
59. 车五平七
 炮５退１
61. 前炮退三
 车８进１
63. 前炮进一
 车８平９
65. 前炮平五
 卒５进１
67. 马九进八
 士６进５
69. 马八退七
 车９进２
71. 马三退四
 卒５进１
73. 马七进五
 马６退５
75. 后车平五
 马７进６
77. 车五平八
 马６进４
79. 车八平五
 马５进６
81. 车五进一
 马６进７
83. 车七平六
 马７进５
85. 车五退二
 车４退３
87. 炮八进七
 车４平６
89. 仕五进四
 将５平６
91. 车五进六
 车９平６"
88	2012年广东东莞凤岗季度象棋总决赛	5	20121224	广东	李进	先负	黎德志	广东	84	中炮急进左马对反宫马	凤岗棋协	...	1344	"1. 炮二平五 *
 马２进３
3. 兵七进一
 炮８平６
5. 马八进七
 马８进７
7. 马七进六
 象３进５
9. 马二进三
 卒７进１
11. 炮八平六
 车９平８
13. 车九平八
 车１平２
15. 车一平二
 车８进９
17. 马三退二
 士４进５
19. 兵一进一
 炮２进６
21. 马二进一
 车２进６
23. 炮六平九
 车２进１
25. 马一进二
 炮６进１
27. 炮九退一
 车２退２
29. 马六退七
 车２退１
31. 马七进六
 车２平４
33. 马六退四
 炮２平８
35. 车八进七
 将５平４
37. 炮九退一
 炮６退１
39. 兵五进一
 车４进２
41. 马四进三
 象５进７
43. 车八平七
 前象退５
45. 车七退一
 炮６进１
47. 车七进一
 车４平１
49. 炮九进二
 车１平７
51. 车七平八
 将４平５
53. 炮五平三
 马７进８
55. 相七进五
 马８进６
57. 车八进二
 士５退４
59. 车八退八
 车７平８
61. 马二进四
 炮８进１
63. 炮三进四
 炮６退１
65. 炮九平七
 车８平６
67. 仕六进五
 马６进８
69. 马四进六
 马８进７
71. 帅五平六
 炮６进７
73. 马六进七
 将５进１
75. 车八平六
 将５平６
77. 车六进七
 士６进５
79. 帅六进一
 炮６平４
81. 炮七平六
 车６平２
83. 相三进一
 炮４平６"
89	2012年广东东莞凤岗季度象棋总决赛	5	20121224	湖南	雷喆欧	先负	肖革联	湖南	43	中炮过河车对反宫马	凤岗棋协	...	823	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 兵七进一
 卒７进１
9. 炮八进四
 士４进５
11. 马八进七
 象３进５
13. 炮八平五
 炮６进５
15. 车九平八
 炮６平３
17. 马三退五
 炮３平４
19. 前炮退一
 车１平２
21. 车二进六
 马７进５
23. 马五进七
 炮４退４
25. 车二退二
 车９进２
27. 车二平六
 炮４退３
29. 车八进六
 车９平６
31. 车六进二
 车６进３
33. 前炮退一
 车６退１
35. 前炮进一
 车６进１
37. 前炮退一
 炮４平３
39. 仕六进五
 卒７进１
41. 兵三进一
 车６平７
43. 相三进一"
90	2012年湖南省农信杯第34届象棋锦标赛男子组	9	20121207	娄底棋协	李坤	先负	肖革联	衡阳南华	56	中炮对反宫马	象棋王子	...	1456	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 卒７进１
7. 兵七进一
 马８进７
9. 炮八平六
 车１平２
11. 马八进七
 炮２平１
13. 马七进六
 象７进５
15. 车二进六
 士６进５
17. 车九进二
 车９平７
19. 仕四进五
 车２进６
21. 兵七进一
 车２平４
23. 马六进七
 炮１退１
25. 车九平七
 马７进６
27. 兵五进一
 卒７进１
29. 车二平四
 马６进７
31. 兵五进一
 马７退５
33. 兵七平六
 炮１平３
35. 车七进二
 车４进１
37. 马三进五
 车４退１
39. 炮五进二
 车４平５
41. 相三进五
 炮３进２
43. 炮五进二
 炮３平６
45. 炮五退三
 卒７平６
47. 车七进二
 车７进６
49. 炮五平七
 马３退２
51. 炮七进一
 前炮平７
53. 车七平四
 卒６平５
55. 兵五进一
 马２进３"
91	2012年河南新乡市首届藏营桥俱乐部杯象棋赛	7	20121118	藏营桥俱乐部	艾占武	先负	侯文博	河北省	38	中炮过河车对反宫马	新乡红旗区棋校	打虎将	735	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 兵七进一
 卒７进１
9. 炮八平六
 炮２进６
11. 车九进一
 车１平２
13. 车二进一
 炮２退１
15. 马八进九
 车９平８
17. 炮六进五
 车８进８
19. 车九平二
 炮２平７
21. 炮六平三
 象３进５
23. 车二进五
 车２进６
25. 炮五进四
 士４进５
27. 兵五进一
 马３进５
29. 车二平五
 炮６进４
31. 车五平七
 炮６平５
33. 帅五进一
 车２进２
35. 帅五进一
 炮７平１
37. 炮三退一
 炮５平３"
92	2012年河南新乡市首届藏营桥俱乐部杯象棋赛	3	20121117	郑州路局	闫天兵	先负	侯文博	河北省	100	中炮对反宫马	新乡红旗区棋校	...	554	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 兵三进一
 卒３进１
9. 马八进九
 象７进５
11. 车九进一
 卒１进１
13. 车九平四
 士６进５
15. 车四进三
 车１进３
17. 仕四进五
 车９平７
19. 炮五平六
 马７退６
21. 车二进六
 卒７进１
23. 炮八进二
 马３进４
25. 车四平六
 卒３进１
27. 车六进一
 卒３平２
29. 兵三进一
 象５进７
31. 车六平八
 象７退５
33. 相三进五
 卒１进１
35. 兵九进一
 卒２平１
37. 马三进四
 车７进６
39. 马四进六
 卒１进１
41. 马九退七
 马６进７
43. 兵七进一
 炮２平４
45. 炮六进五
 炮６平４
47. 马六进四
 车７平６
49. 车二平三
 车１平４
51. 马七退九
 车４进３
53. 马四退三
 车６退１
55. 马九进八
 车４平５
57. 马八进九
 车５平８
59. 马三退四
 车８进３
61. 相五退三
 车６平３
63. 马九进八
 车３退２
65. 车八退一
 车８退５
67. 相三进五
 车８平７
69. 车三退一
 象５进７
71. 马四进五
 象３进５
73. 马八退七
 炮４平３
75. 马五进四
 炮３退１
77. 马七退六
 卒５进１
79. 马四退三
 车３平５
81. 车八平九
 马７进６
83. 车九退一
 卒５进１
85. 车九进一
 卒５平４
87. 车九进一
 马６进７
89. 车九平六
 卒４平５
91. 车六平五
 车５进１
93. 马三进五
 炮３进５
95. 兵一进一
 卒５平４
97. 马六退八
 炮３平５
99. 马八进七
 马７退９"
93	2012年磐安伟业杯全国象棋个人赛男子组	1	20121010	香港	黄学谦	先负	陈富杰	湖南郴建集团	72	中炮右横车对反宫马	对局集	...	1379	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 兵三进一
 卒３进１
7. 马八进九
 象７进５
9. 炮八平七
 车１平２
11. 车九平八
 马８进７
13. 车八进四
 车９平８
15. 车一平二
 车８进９
17. 马三退二
 炮６退１
19. 兵七进一
 卒３进１
21. 车八平七
 马３进２
23. 兵九进一
 马２进１
25. 车七退一
 马１进３
27. 车七退一
 炮２平１
29. 车七进五
 士６进５
31. 马二进三
 车２进４
33. 炮五平七
 炮６进１
35. 车七退三
 卒７进１
37. 相三进五
 炮６退１
39. 兵三进一
 车２平７
41. 马九进七
 炮１退１
43. 车七平三
 车７进１
45. 相五进三
 炮６进５
47. 兵五进一
 马７进６
49. 炮七平五
 马６进４
51. 马三进四
 马４进２
53. 炮五平八
 炮１进４
55. 马四进五
 炮１平７
57. 马五进三
 炮７进１
59. 马七退五
 马２进４
61. 帅五进一
 炮７退１
63. 兵五进一
 炮６平５
65. 帅五平四
 马４退３
67. 马三退四
 炮７平６
69. 马五进七
 马３退５
71. 马四进二
 炮５平６"
94	2012年广东东莞凤岗镇象棋公开赛第四季度	1	20121110		徐云海	先负	黎德志	广东	66	中炮对反宫马	沙加	...	1005	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 兵三进一
 卒３进１
9. 马八进九
 象７进５
11. 车九进一
 士６进５
13. 车九平六
 炮２平１
15. 车六进三
 车１平２
17. 炮八平七
 卒１进１
19. 兵七进一
 车２进５
21. 马三进四
 卒３进１
23. 车六退一
 车２退１
25. 马四进三
 炮１进１
27. 车六进三
 炮６进１
29. 车六进二
 车２平４
31. 车六退三
 马３进４
33. 兵五进一
 炮１平３
35. 兵五进一
 马４进２
37. 兵五进一
 马２进３
39. 兵五平四
 车９平６
41. 马三进一
 车６进３
43. 马一进三
 将５平６
45. 仕四进五
 炮３平５
47. 相三进一
 车６进５
49. 兵一进一
 炮５进３
51. 马三退一
 马７进８
53. 马一退三
 象５退７
55. 马三进二
 将６进１
57. 马二退一
 马８进７
59. 马一退二
 马７进８
61. 兵三进一
 将６退１
63. 兵三平四
 马８退６
65. 车二平四
 车６平５"
95	2012年第八届南京弈杰杯象棋公开赛	7	20121103	广西	杨小平	先负	陆建洪	江苏	56	...	钱宇新	...	499	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 卒７进１
7. 车二进六
 马８进７
9. 兵七进一
 车９进２
11. 炮八平六
 车９平８
13. 车二平三
 象３进５
15. 马八进七
 炮２退１
17. 炮六进六
 士４进５
19. 车九平八
 炮２平１
21. 马七进六
 车１平４
23. 马六进四
 车４进１
25. 车三进一
 车８进６
27. 兵五进一
 车８平７
29. 马四退五
 车４进５
31. 兵五进一
 炮１进５
33. 马五进六
 车７退１
35. 车三平四
 士５进６
37. 马六进七
 炮１平２
39. 炮五进四
 后士进５
41. 相七进五
 车７退１
43. 炮五平九
 车４退４
45. 马七进八
 车４平２
47. 炮九进三
 象５退３
49. 马八退七
 士５退４
51. 仕六进五
 车２平３
53. 炮九退六
 炮２平９
55. 炮九平一
 车７平９"
96	2012年第八届南京弈杰杯象棋公开赛	6	20121103	河南	姚洪新	先负	黄世宏	山西	104	...	钱宇新	...	1536	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 兵三进一
 卒３进１
9. 马八进九
 象７进５
11. 炮八平六
 车１平２
13. 车九平八
 炮２进４
15. 马九退七
 炮２退１
17. 兵九进一
 士６进５
19. 车八进三
 炮６进４
21. 马七进九
 卒３进１
23. 炮六平七
 车９平６
25. 车八退二
 炮６进１
27. 炮七平四
 车６进７
29. 马三进二
 炮２平７
31. 车八进八
 马３退２
33. 兵七进一
 卒７进１
35. 仕四进五
 车６退４
37. 炮五平三
 车６平８
39. 马九进七
 马７进６
41. 相三进五
 炮７平４
43. 车二平四
 车８进２
45. 车四进五
 炮４进１
47. 兵五进一
 车８进１
49. 兵一进一
 炮４退１
51. 马七退八
 炮４平９
53. 车四进一
 卒９进１
55. 车四平五
 炮９进４
57. 帅五平四
 卒９进１
59. 马八进六
 卒９进１
61. 车五平八
 马２进３
63. 车八退三
 车８进３
65. 帅四进一
 卒９进１
67. 兵五进一
 车８平７
69. 炮三平四
 卒９平８
71. 车八平二
 车７退１
73. 帅四退一
 卒８进１
75. 车二进六
 士５退６
77. 帅四平五
 车７平６
79. 车二平一
 卒８进１
81. 仕五退四
 车６进１
83. 帅五进一
 车６退２
85. 车一退六
 车６退２
87. 车一平二
 车６平４
89. 马六进八
 车４进４
91. 兵七进一
 象５进３
93. 马八进七
 士４进５
95. 车二平七
 象３进５
97. 马七进八
 马３进２
99. 车七平八
 马２进４
101. 车八平七
 车４平５
103. 帅五平六
 马４进５"
97	2012年陈罗平杯第17届亚洲象棋锦标赛男子团体	2	20121025	澳门	谢景波	先负	庄宏明	菲律宾A	142	...	小猴子	...	577	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 炮八平七
 车１平２
9. 车九进一
 炮２平１
11. 马八进九
 卒７进１
13. 车九平四
 士４进５
15. 车二进六
 车２进４
17. 车二平三
 车９进２
19. 炮七进四
 象３进５
21. 车四进三
 炮１退１
23. 兵九进一
 炮１平２
25. 兵三进一
 炮６退１
27. 兵三进一
 炮６平７
29. 车三平二
 车２平７
31. 马三进二
 车７平３
33. 炮五平七
 炮７进８
35. 仕四进五
 车３平７
37. 后炮平三
 马７进８
39. 车四进一
 车７平６
41. 马二进四
 马８进６
43. 炮三进五
 士５进６
45. 车二退六
 炮７退１
47. 车二进四
 马６进７
49. 车二退二
 炮７退６
51. 车二平三
 炮７进２
53. 马四进六
 炮２平７
55. 车三平八
 前士退５
57. 车八平四
 车９平８
59. 相七进五
 车８进７
61. 仕五退四
 前炮平５
63. 车四平三
 炮７平９
65. 兵五进一
 炮５平７
67. 车三进一
 车８退２
69. 马九退七
 车８平６
71. 兵七进一
 车６退３
73. 仕四进五
 卒９进１
75. 车三平八
 卒１进１
77. 车八进四
 卒１进１
79. 炮七平九
 车６平１
81. 车八平七
 车１退１
83. 马六进七
 炮９平３
85. 车七进一
 车１平４
87. 兵七进一
 卒１进１
89. 兵七平八
 炮７进４
91. 车七退五
 车４进２
93. 马七进六
 车４平５
95. 马六退四
 车５进２
97. 马四进三
 炮７平９
99. 车七平九
 车５平７
101. 车九进一
 车７进２
103. 仕五退四
 车７退３
105. 帅五进一
 炮９平７
107. 马三进二
 车７平５
109. 帅五平六
 车５平４
111. 帅六平五
 将５平４
113. 车九进二
 炮７退５
115. 兵八进一
 车４平５
117. 帅五平四
 车５平６
119. 帅四平五
 将４平５
121. 车九进三
 士５退４
123. 兵八进一
 士６进５
125. 车九退四
 车６进３
127. 车九平一
 炮７退１
129. 马二进三
 车６退８
131. 车一进三
 卒５进１
133. 兵一进一
 卒５进１
135. 兵一进一
 卒５进１
137. 兵一平二
 将５平６
139. 帅五平六
 卒５进１
141. 仕六进五
 车６进５"
98	2012年浙江省义乌凌鹰华瑞杯年度总决赛预赛A组	2	20121021	丽水	蒋尚津	先负	陈富杰	广东	57	中炮巡河炮对反宫马	逍遥君子	...	767	"1. 炮二平五 *
 马２进３
3. 兵七进一
 炮８平６
5. 马二进三
 马８进７
7. 车一平二
 卒７进１
9. 炮八进四
 士４进５
11. 炮八平五
 马３进５
13. 炮五进四
 象３进５
15. 马八进七
 卒３进１
17. 兵七进一
 车１平３
19. 马七进六
 车３进４
21. 车九平八
 车３平４
23. 车二进四
 车９平８
25. 车二平四
 车８进３
27. 车八进六
 马７进８
29. 马三退五
 卒７进１
31. 车四平三
 马８进９
33. 车三平四
 马９退８
35. 车四平二
 车８平６
37. 马五进七
 马８进６
39. 炮五平七
 马６进４
41. 车二退三
 车４平３
43. 车二平六
 车３进３
45. 车六进二
 车６平４
47. 车八平九
 车３退２
49. 相三进五
 车３平４
51. 车六进一
 车４进２
53. 炮七平五
 将５平４
55. 仕四进五
 卒９进１
57. 兵三进一"
99	2012年宏远杯山东省东营市象棋大奖赛	2	20121004	北京市	蒋皓	先负	宋奇	油田	86	中炮急进左马对反宫马	醉卧棋林	...	539	"1. 炮二平五 *
 马２进３
3. 兵七进一
 象７进５
5. 马二进三
 车１进１
7. 车一平二
 炮８平７
9. 马八进七
 车１平６
11. 炮八平九
 炮２进２
13. 车九平八
 炮２平７
15. 马七进六
 车６进４
17. 马六进五
 马３进５
19. 炮五进四
 士６进５
21. 相三进五
 马８进６
23. 炮五平九
 车６进１
25. 兵三进一
 前炮进３
27. 后炮平三
 车６平５
29. 兵九进一
 炮７进３
31. 炮三退一
 车５平６
33. 车二进四
 卒７进１
35. 炮三进四
 炮７平１
37. 兵七进一
 炮１进１
39. 炮三平五
 车９平８
41. 车二进五
 马６退８
43. 兵七进一
 炮１平９
45. 车八进四
 将５平６
47. 仕六进五
 车６进２
49. 车八平二
 马８进７
51. 车二退一
 炮９进３
53. 车二退三
 炮９退３
55. 炮九退五
 车６退５
57. 兵七进一
 炮９平５
59. 炮九平六
 车６平３
61. 车二进三
 炮５退１
63. 车二平五
 炮５平９
65. 车五平三
 车３进６
67. 炮六退一
 车３退５
69. 炮五退一
 车３平５
71. 炮五平七
 马７进５
73. 车三进三
 马５进７
75. 炮六进八
 象３进１
77. 车三平二
 将６平５
79. 兵七平八
 马７进６
81. 炮六退七
 车５进３
83. 车二平一
 炮９平７
85. 车一退六
 马６进８"
100	2012年上海市“棋王杯”象棋超霸赛	3	20121005		姚传领	先负	廖三林		80	中炮过河车对反宫马	小丽	...	974	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 兵七进一
 卒７进１
9. 炮八进四
 士４进５
11. 马八进七
 象３进５
13. 马七进六
 车１平４
15. 马六进五
 马３进５
17. 炮八平五
 炮２进５
19. 马三退一
 车４进８
21. 车九平八
 炮２进１
23. 仕四进五
 车９平８
25. 车二进九
 马７退８
27. 后炮平六
 炮６进４
29. 马一进三
 马８进７
31. 炮五平六
 车４平３
33. 后炮平四
 炮２退２
35. 相三进五
 车３退２
37. 炮四退二
 马７进５
39. 车八进二
 卒１进１
41. 炮六平一
 卒３进１
43. 兵五进一
 卒３进１
45. 兵五进一
 马５退７
47. 炮一平三
 马７进９
49. 炮三平五
 马９进８
51. 马三进五
 车３平４
53. 马五进六
 炮６平９
55. 马六进八
 卒３进１
57. 兵五平六
 炮９退４
59. 相五进三
 车４平５
61. 车八平六
 卒３平４
63. 马八进七
 将５平４
65. 兵六平五
 卒４进１
67. 炮五退三
 炮２平７
69. 仕五进六
 炮７进３
71. 炮四进二
 卒７进１
73. 相七进五
 炮７退３
75. 相五进三
 炮９退１
77. 马七退八
 炮７平１
79. 炮五平六
 将４平５"
101	2012年重庆棋友会所“庆国庆”象棋公开赛	3	20121003	重庆	吕道明	先负	陈沛锋	重庆	86	...	江湖迷弈	...	556	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 兵七进一
 卒７进１
9. 炮八平六
 车１平２
11. 马八进七
 炮２平１
13. 马七进六
 象７进５
15. 车二进六
 士６进５
17. 车九进二
 车９平７
19. 兵五进一
 卒７进１
21. 兵五进一
 卒７进１
23. 马三进五
 卒５进１
25. 马六进七
 卒５进１
27. 马五进三
 马７进６
29. 车二平四
 车７进５
31. 马七进九
 象３进１
33. 炮五进五
 将５平６
35. 车四退一
 车２进４
37. 炮五退二
 车７平６
39. 车四平二
 卒５平４
41. 仕四进五
 卒７进１
43. 兵七进一
 车２平３
45. 车九平八
 卒４进１
47. 炮六平五
 卒７平６
49. 仕五进四
 车６进２
51. 相七进九
 车３退１
53. 仕六进五
 车６退２
55. 前炮平四
 炮６平５
57. 炮四平五
 车３平７
59. 相三进一
 卒４平５
61. 后炮平四
 将６平５
63. 车二进四
 车６退５
65. 车二退六
 车７平５
67. 炮五进二
 车５退１
69. 相九退七
 车６进４
71. 相一退三
 车６平７
73. 相三进五
 马３进４
75. 炮四退二
 马４进３
77. 仕五进四
 车７退４
79. 仕四退五
 卒５进１
81. 相七进五
 马３进５
83. 车二平六
 马５进７
85. 帅五平六
 车５进６"
102	2012年重庆忠县泓海名都杯象棋赛	7	20121002	双桥	廖邦军	先负	许文章	巴南	50	中炮对反宫马	逍遥君子	...	872	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 兵三进一
 卒３进１
9. 马三进四
 象３进５
11. 马四进五
 马３进５
13. 炮五进四
 士４进５
15. 炮八平三
 车１平４
17. 马八进七
 车４进７
19. 相七进五
 炮６进５
21. 炮五退二
 车４平３
23. 车九平八
 炮２平４
25. 车二进三
 车３退１
27. 车二平四
 炮６进１
29. 炮三进四
 炮６平１
31. 车八进九
 炮４退２
33. 车八退八
 炮１进１
35. 车八退一
 车３平１
37. 炮三平七
 马７进５
39. 炮七进二
 马５退３
41. 炮七进一
 炮４进５
43. 相五退七
 将５平４
45. 车八进六
 炮４退３
47. 车八平六
 象５退３
49. 炮五平六
 将４平５"
103	2012年江西省象棋名人邀请赛	2	20120926	吉安市	刘凯	先负	罗时镁	上饶市	66	中炮过河车对反宫马	珠山棋友1950	...	634	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 兵七进一
 卒７进１
9. 炮八进四
 象７进５
11. 炮八平五
 马３进５
13. 炮五进四
 士６进５
15. 马八进七
 车１进１
17. 兵五进一
 车１平４
19. 兵五进一
 车４进２
21. 车九平八
 炮２平３
23. 马七进五
 炮６退１
25. 车二进六
 车９平８
27. 车二平四
 炮３退１
29. 车八进一
 车８进６
31. 车四平三
 炮３进１
33. 相三进五
 炮６平７
35. 车三平四
 马７进５
37. 兵五进一
 车４进３
39. 车四平三
 炮７平６
41. 车八平四
 炮６退１
43. 兵三进一
 车８平７
45. 车四进三
 炮３平１
47. 兵五进一
 象３进５
49. 车三平五
 炮１进４
51. 兵三进一
 象５进７
53. 车五平一
 炮１平５
55. 马三进五
 车７平５
57. 车一平七
 卒１进１
59. 车七退一
 车４进２
61. 仕四进五
 卒１进１
63. 车七进三
 车５进１
65. 兵七进一
 车５平９"
104	2012年江西省象棋名人邀请赛	1	20120926	南昌市	唐卫平	先负	江国华	景德镇	134	...	珠山棋友1950	...	547	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 兵七进一
 卒７进１
9. 炮八平六
 象３进５
11. 马八进七
 炮２进４
13. 车九平八
 炮２平３
15. 车二进四
 车９平８
17. 车二平四
 士４进５
19. 兵三进一
 卒７进１
21. 车四平三
 马７进６
23. 仕六进五
 车１平４
25. 相七进九
 车８进６
27. 车八进三
 车８平７
29. 相三进一
 车４进６
31. 炮六退二
 炮６平７
33. 车三退一
 马６进７
35. 相一进三
 车４退１
37. 车八平七
 车４平７
39. 炮五平四
 马７进９
41. 马三退一
 马９进７
43. 炮四退一
 炮７平８
45. 仕五进四
 炮８进６
47. 马一进二
 马７退８
49. 后仕进五
 马８进７
51. 炮六进一
 炮８进１
53. 炮六退一
 炮８退２
55. 炮六进二
 炮８退３
57. 车七平六
 马７进９
59. 炮六退二
 马９退８
61. 炮四平一
 车７进３
63. 兵五进一
 车７平９
65. 车六平二
 炮８平１
67. 车二退一
 车９退２
69. 马七退八
 车９平１
71. 车二进四
 车１平２
73. 马八进六
 卒３进１
75. 炮六平七
 马３进２
77. 兵七进一
 炮１平３
79. 车二平五
 炮３进４
81. 车五平九
 炮３平１
83. 车九平八
 炮１进１
85. 仕五退六
 卒９进１
87. 仕四退五
 卒９进１
89. 兵五进一
 卒９进１
91. 马六进五
 车２平５
93. 车八退一
 车５进１
95. 车八退二
 卒９进１
97. 车八平四
 车５退３
99. 车四退一
 卒９进１
101. 车四退一
 炮１退１
103. 炮七进一
 车５平８
105. 车四进三
 卒９平８
107. 车四平八
 卒８平７
109. 仕五退四
 车８平３
111. 相九进七
 车３平４
113. 仕六进五
 车４进４
115. 炮七进一
 车４平３
117. 炮七平五
 车３进１
119. 仕五退六
 将５平４
121. 仕四进五
 炮１进１
123. 炮五平六
 车３退４
125. 车八退四
 炮１退５
127. 炮六退一
 炮１平５
129. 仕五进六
 将４平５
131. 车八进九
 象５退３
133. 车八退四
 炮５退２"
105	2012年第05届杨官璘杯全国象棋公开赛公开组	4	20120918	四川	梁妍婷	先负	吴亚利	广东	42	中炮右横车对反宫马	-	...	724	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 兵三进一
 车９进１
7. 车一平二
 马８进７
9. 兵七进一
 车９平４
11. 炮八平七
 象７进５
13. 车二进六
 炮２进６
15. 车二平三
 马７退９
17. 车九进一
 车１平２
19. 车三平四
 炮６平７
21. 仕四进五
 车４进４
23. 车四退二
 车４进１
25. 炮五平四
 车４平５
27. 车四进四
 马９退７
29. 马三进四
 车５平６
31. 相三进五
 炮２退３
33. 兵七进一
 卒３进１
35. 炮七进五
 炮７平３
37. 马八进七
 马７进８
39. 车四退三
 炮２平５
41. 炮四平三
 车６平９"
