比赛名称		轮	日期	红方			黑方		步数	开局	棋源	录入	览	招法
84	2013年国安香桥杯第二届中国柳州象棋大奖赛	7	20130923	广西玉林	梁辅聪	先负	刘宗泽	湖北武汉	114	...	路风不归雪	...	255	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵三进一
 卒３进１
9. 马八进九
 象７进５
11. 车九进一
 车１进１
13. 车九平六
 炮８进４
15. 车六进五
 车１平８
17. 炮八进四
 炮８平７
19. 车二平一
 炮２平１
21. 车六平七
 前车平２
23. 兵七进一
 卒３进１
25. 炮五平八
 车２平３
27. 车七退二
 车８进１
29. 后炮平七
 车３平２
31. 车七进二
 马３退１
33. 相三进五
 炮１进４
35. 炮八平五
 马７进５
37. 车七平五
 车２进２
39. 车五退二
 车８平３
41. 相五进七
 车３平６
43. 仕四进五
 卒１进１
45. 车一平二
 卒１进１
47. 前相退五
 车２平３
49. 炮七平六
 车３平１
51. 炮六进三
 车６进３
53. 炮六进三
 士４进５
55. 车五平七
 车１平４
57. 炮六平八
 车４平２
59. 车七进四
 士５退４
61. 兵五进一
 车２进３
63. 马九退七
 车２退１
65. 车二进八
 车２平５
67. 车二平六
 车５平２
69. 车七进一
 士６进５
71. 车七退六
 炮７平６
73. 车七平五
 车２退３
75. 车五进三
 车６退４
77. 炮八平五
 士４进５
79. 马七进六
 炮６退５
81. 车六退四
 马１进３
83. 车五平七
 马３退４
85. 车六平九
 车２进４
87. 马六进四
 炮１平９
89. 车七平三
 卒９进１
91. 兵三进一
 炮９进３
93. 车三平二
 车２平６
95. 兵三平四
 后车平７
97. 车二退四
 车７进６
99. 车二平一
 车６退１
101. 车九平四
 炮６进４
103. 车一退二
 车７进１
105. 车一进五
 炮６平５
107. 帅五平四
 车７退１
109. 车一进四
 象５退７
111. 车一退五
 车７平６
113. 帅四平五
 炮５进１"
85	2013年安徽甬商投资杯象棋名人赛	3	20130921	浙江	李炳贤	先负	袁福来	江苏	71	...	钱宇新	...	215	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵三进一
 卒３进１
9. 马八进九
 卒１进１
11. 炮八平六
 炮８进２
13. 炮六进四
 象７进５
15. 车二进四
 车１平２
17. 车九进一
 炮２平１
19. 车九平六
 士４进５
21. 炮六平三
 炮１进４
23. 兵五进一
 车２进５
25. 兵三进一
 象５进７
27. 车六平二
 车８进３
29. 马三进四
 炮８进４
31. 车二进二
 车２平５
33. 马四退三
 象７退５
35. 车二退五
 车５平７
37. 马三进二
 炮１退１
39. 车二进一
 炮１平８
41. 相三进一
 车７退２
43. 车二进二
 车７进３
45. 兵一进一
 车７平６
47. 车二平五
 马７进８
49. 炮五平八
 车６退１
51. 车五平四
 马８进６
53. 相一进三
 卒１进１
55. 炮八平一
 马３进４
57. 炮一进四
 卒１进１
59. 马九退七
 马４进３
61. 兵一进一
 卒３进１
63. 炮一平二
 马６进７
65. 马七进六
 卒３平４
67. 马六退四
 马３退５
69. 仕六进五
 马５进６
71. 仕五进四"
86	2013年安徽甬商投资杯象棋名人赛	3	20130921	安徽	王震西	先负	潘奕辰	天津	75	...	钱宇新	...	158	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒３进１
7. 兵三进一
 马２进３
9. 炮八进四
 象７进５
11. 炮八平三
 车１进１
13. 马八进九
 马３进２
15. 车九进一
 车１平４
17. 车九平四
 卒３进１
19. 兵七进一
 炮２平３
21. 车四平八
 马２进４
23. 车二进三
 炮３进７
25. 仕六进五
 马４进５
27. 相三进五
 炮３退２
29. 兵七进一
 炮８平９
31. 车二平四
 车８进３
33. 马三进四
 卒１进１
35. 车八平七
 炮３平２
37. 车七平八
 炮２平３
39. 兵三进一
 象５进７
41. 车八平七
 炮３平２
43. 车七平八
 炮２平３
45. 马九进七
 车４平６
47. 车八平七
 炮３平２
49. 马七进六
 车８平７
51. 车四平二
 车６进３
53. 兵七进一
 炮２退６
55. 马六进八
 士６进５
57. 马八进七
 将５平６
59. 车七进三
 象７退５
61. 马四退六
 车７进１
63. 兵五进一
 马７进８
65. 兵五进一
 卒５进１
67. 马七退六
 炮９平８
69. 车二平五
 车６退１
71. 后马进五
 炮２进８
73. 马五退三
 车６进５
75. 帅五平六"
87	2013年重庆黔江体彩杯象棋公开赛预赛	1	20130921	重庆铜梁	郑世玉	先负	李翰林	山东	28	...	逍遥君子	...	382	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 车二进六
 卒３进１
9. 兵三进一
 象７进５
11. 马三进四
 车１进１
13. 炮五平四
 炮２进１
15. 车二退二
 炮２进２
17. 相七进五
 马３进４
19. 炮八平六
 马４进６
21. 马八进九
 卒７进１
23. 车九平八
 卒７进１
25. 相五进三
 炮８进２
27. 仕六进五
 炮８平７"
88	2013年银河杯四川省第六届象棋棋王赛男子组	12	20130914	江油	刘亚南	先负	唐世文	南充	76	中炮七路马对屏风马	爱棋依旧	...	300	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 兵七进一
 马２进３
9. 车二进六
 炮８平９
11. 车二平三
 车８进２
13. 炮八平七
 象３进５
15. 兵七进一
 象５进３
17. 兵五进一
 象７进５
19. 马八进九
 炮２退１
21. 马九进七
 炮２平４
23. 车三平一
 车１平２
25. 马七进六
 炮４进２
27. 马六进四
 炮４平６
29. 车一平四
 车２进６
31. 兵五进一
 炮９进２
33. 兵五进一
 马７进５
35. 兵一进一
 炮９退４
37. 车九进一
 车２平４
39. 车四退一
 车８进３
41. 车四平五
 车８平４
43. 仕六进五
 炮９进１
45. 马三进五
 炮９平５
47. 马五进四
 后车退１
49. 车五平六
 车４退２
51. 马四退五
 车４进２
53. 马五进四
 炮５平８
55. 马四进五
 象３退５
57. 炮七进五
 士４进５
59. 炮七平九
 马５进３
61. 车九平七
 炮８进４
63. 炮五平六
 炮８平５
65. 帅五平六
 炮５平４
67. 帅六平五
 马３进２
69. 车七进五
 象５进３
71. 炮六平五
 炮４平５
73. 车七进三
 车４退６
75. 车七退四
 马２进４"
89	2013年陕西宝鸡第29届宝隆陈仓杯象棋公开赛	3	20130913	陇县象棋协会	王安忠	先负	刘宗泽	湖北	86	中炮左边马对屏风马	大象迷路	...	322	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵三进一
 卒３进１
9. 马八进九
 象７进５
11. 车九进一
 车１进１
13. 车九平六
 炮８进４
15. 炮八进四
 车１平８
17. 车六进五
 炮８平７
19. 车二平一
 炮２平１
21. 车六平七
 前车平２
23. 兵七进一
 卒３进１
25. 炮五平八
 车２平３
27. 车七退二
 车８进１
29. 前炮平七
 车３平２
31. 炮八平六
 马３退１
33. 仕四进五
 车２进２
35. 炮七进一
 车８平３
37. 炮六平七
 马１进３
39. 相三进五
 车２退１
41. 车一平四
 车３平８
43. 车四进三
 炮７平８
45. 车七进二
 炮８进３
47. 马九进七
 炮８平９
49. 马七进六
 车８进８
51. 车四退三
 车８退５
53. 车四平一
 车８平４
55. 车一平二
 卒７进１
57. 兵三进一
 车４平７
59. 马三进四
 卒１进１
61. 车二进六
 车７平６
63. 马四退三
 马３退５
65. 马三进二
 车６进１
67. 马二进一
 车２进４
69. 车二平三
 马７进９
71. 车三平一
 马５进７
73. 车一平三
 车２平５
75. 车七进一
 马７退８
77. 车三进二
 马８进６
79. 炮七平六
 炮１进４
81. 炮六进六
 车５平４
83. 炮六平八
 车４平９
85. 炮八进一
 炮１平５"
90	2013年银河杯四川省第六届象棋棋王赛男子组	6	20130914	彭州	刘俊	先负	郑凌志	乐山	104	...	光影红袖	...	258	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒３进１
7. 兵三进一
 马２进３
9. 马八进九
 卒１进１
11. 炮八平七
 马３进２
13. 车九进一
 卒１进１
15. 兵九进一
 车１进５
17. 车二进四
 象７进５
19. 车九平四
 卒３进１
21. 车四进三
 卒３平４
23. 车四进一
 马２进１
25. 炮七退一
 卒４进１
27. 车四平八
 车１退３
29. 车八退二
 卒４进１
31. 炮五平四
 卒４进１
33. 炮七平九
 炮２平３
35. 炮九进二
 炮３进７
37. 仕六进五
 炮８进２
39. 仕五进六
 车８进１
41. 兵三进一
 卒７进１
43. 相三进五
 卒７进１
45. 车二平三
 炮８平５
47. 车三进三
 车８进７
49. 马三进四
 车１进３
51. 兵七进一
 车１平３
53. 车三平四
 士６进５
55. 车四退二
 炮５进３
57. 马四退五
 炮３平６
59. 车八平七
 车３进１
61. 马九进七
 炮６退５
63. 兵五进一
 炮６退３
65. 炮四退二
 炮６进６
67. 炮九退二
 卒４进１
69. 炮四平六
 车８平１
71. 仕六退五
 炮６退１
73. 马七进六
 车１平４
75. 马六进四
 炮６平５
77. 帅五平四
 将５平６
79. 马五进三
 车４退４
81. 炮六进二
 车４平７
83. 马三进一
 车７进５
85. 帅四进一
 车７退１
87. 帅四退一
 卒９进１
89. 炮六平四
 炮５平６
91. 炮四平六
 卒９进１
93. 兵一进一
 车７进１
95. 帅四进一
 车７退６
97. 炮六进四
 炮６平２
99. 仕五进四
 士５进６
101. 兵一进一
 炮２退５
103. 兵一平二
 炮２平６"
91	2013年银河杯四川省第六届象棋棋王赛男子组	6	20130914	自贡	李晓成	先负	张春燕	雅安	96	中炮七路马对屏风马	光影红袖	打虎将	226	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 炮八平六
 炮８进４
9. 马八进七
 炮２平５
11. 仕六进五
 卒３进１
13. 车九平八
 马２进３
15. 车八进四
 车１平２
17. 车八平四
 炮５平４
19. 兵三进一
 卒７进１
21. 车四平三
 象３进５
23. 兵七进一
 车２进４
25. 马三进二
 炮８平６
27. 炮五平二
 车８平９
29. 车三平六
 炮４进５
31. 马二退四
 卒３进１
33. 车六退二
 车９平８
35. 车六平三
 马７进６
37. 炮二进五
 卒３进１
39. 马七退六
 马６进４
41. 兵五进一
 马４进２
43. 马六进五
 卒３平４
45. 马四进六
 马２退４
47. 马五进六
 车２平４
49. 车三平七
 车４进１
51. 车七进五
 车４平５
53. 相七进五
 卒１进１
55. 车七平九
 车５退１
57. 炮二进一
 士６进５
59. 车二进三
 卒４平５
61. 车九退一
 卒９进１
63. 车九平八
 前卒进１
65. 相三进五
 车５进３
67. 车八退三
 车５退２
69. 炮二平一
 车８进６
71. 车八平二
 卒９进１
73. 车二进四
 卒９进１
75. 炮一进一
 士５退６
77. 车二平五
 士４进５
79. 车五平九
 车５退１
81. 炮一退五
 卒９平８
83. 炮一平六
 车５平２
85. 炮六进四
 卒５进１
87. 炮六平九
 卒５进１
89. 炮九退三
 卒５进１
91. 兵九进一
 卒５进１
93. 车九平七
 车２平５
95. 车七退五
 卒８进１"
92	2013年江苏丹阳市宏耐杯五市一区象棋友谊赛	5	20130907	扬中	姚光球	先负	宗伟	天宁	60	...	钱宇新	...	438	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵七进一
 卒７进１
7. 马八进七
 马２进３
9. 车一平二
 象３进５
11. 车二进六
 炮２进１
13. 车二平三
 马３退５
15. 马七进六
 卒３进１
17. 马六进七
 卒３进１
19. 炮八平七
 炮２进３
21. 兵三进一
 卒３进１
23. 炮七退一
 卒７进１
25. 车三退二
 炮８退１
27. 车三平七
 炮８平７
29. 车七退一
 炮２退４
31. 车九平八
 炮２平３
33. 马七进五
 象７进５
35. 炮七进六
 车１平３
37. 炮七进一
 炮７进６
39. 车八进七
 炮７平８
41. 兵五进一
 炮８退６
43. 炮七退二
 炮８平７
45. 兵五进一
 炮７进８
47. 仕四进五
 车８进９
49. 兵五进一
 马７进５
51. 车八平五
 炮７退５
53. 仕五退四
 炮７平５
55. 炮五进四
 炮５退２
57. 仕六进五
 车８退５
59. 相七进五
 卒９进１"
93	2013年江苏丹阳市宏耐杯五市一区象棋友谊赛	2	20130907	丹阳	汪辉	先负	狄平川	溧阳	66	...	钱宇新	...	191	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 兵七进一
 炮８进４
9. 马八进七
 象３进５
11. 炮八平九
 马２进４
13. 车九进一
 士４进５
15. 车九平六
 炮２平４
17. 车二进一
 卒３进１
19. 兵七进一
 车１平３
21. 马七进八
 车３进４
23. 车六平七
 车３平２
25. 车七进三
 马４进２
27. 车二平六
 车２平３
29. 车七进一
 马２进３
31. 马八进九
 马３进２
33. 炮九平八
 车８进５
35. 马九进八
 车８平３
37. 马八退六
 士５进４
39. 车六进六
 车３进２
41. 炮八平九
 车３进２
43. 炮九平六
 士６进５
45. 车六退二
 炮８退２
47. 车六进三
 车３退５
49. 仕四进五
 炮８退３
51. 车六退二
 炮８进２
53. 车六进二
 炮８平７
55. 炮六平八
 车３进３
57. 仕五进六
 车３平４
59. 车六退六
 马２进４
61. 帅五平四
 卒７进１
63. 帅四进一
 卒７进１
65. 马三退一
 炮７平６"
94	2012年磐安伟业杯全国象棋个人赛男子组	11	20121020	河北金环钢构象棋队	王瑞祥	先负	谢靖	上海金外滩象棋队	64	...	对局集	...	1720	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 马八进七
 炮８进４
9. 马三退一
 炮８进１
11. 马一进三
 炮８退１
13. 炮八平九
 马２进３
15. 车九平八
 车１平２
17. 车八进六
 炮２平１
19. 车八平七
 车２进２
21. 兵五进一
 士４进５
23. 兵五进一
 象７进５
25. 炮五进四
 车２进２
27. 炮五平二
 车２平５
29. 仕四进五
 车５退１
31. 车七进一
 车５平８
33. 相三进五
 马７进５
35. 车七退三
 马５进３
37. 马七进五
 炮１平３
39. 车七平六
 马３进２
41. 马五进六
 马２进３
43. 帅五平四
 炮３平４
45. 车六平八
 象５进３
47. 车八退三
 炮８进２
49. 炮九进四
 炮４平６
51. 炮九进三
 士５退４
53. 车二进一
 前车进５
55. 车八平七
 前车平７
57. 帅四平五
 车７退１
59. 仕五退四
 车７平６
61. 仕六进五
 车６进１
63. 车七平六
 炮６平８"
95	2013年“锦龙杯”象棋个人公开赛(广州)	9	20130901	河南	赵子雨	先负	刘宗泽	湖北	68	中炮左边马对屏风马	龙族小白龙	...	1980	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵三进一
 卒３进１
9. 马八进九
 象７进５
11. 车九进一
 炮２平１
13. 炮八平七
 车１平２
15. 兵九进一
 炮１进３
17. 车九平六
 卒１进１
19. 车二进六
 士６进５
21. 兵七进一
 马３进１
23. 兵七进一
 马１进３
25. 马九进七
 车２进６
27. 马七进六
 炮１进４
29. 马三进四
 车２进３
31. 马四进五
 炮１平３
33. 帅五进一
 炮８平９
35. 车二进三
 马７退８
37. 马五退七
 象５进３
39. 马六进四
 炮９平５
41. 炮五进五
 前象退５
43. 马四进三
 马８进６
45. 炮七进六
 将５平６
47. 车六进五
 车２退１
49. 帅五进一
 车２退２
51. 车六平四
 车２平５
53. 帅五平六
 士５进４
55. 炮七退七
 车５平３
57. 炮七平四
 车３平４
59. 帅六平五
 车４平５
61. 帅五平六
 炮３退８
63. 车四平七
 将６平５
65. 车七进二
 象５进３
67. 炮四平六
 车５平３"
96	2013年“锦龙杯”象棋个人公开赛(广州)	3	20130830	广东	李鸿嘉	先负	许国义	广东	88	...	龙族小白龙	...	2804	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵三进一
 卒３进１
9. 马八进九
 卒１进１
11. 车九进一
 卒１进１
13. 兵九进一
 车１进５
15. 车九平六
 卒７进１
17. 兵三进一
 车１平７
19. 炮八平七
 车７退１
21. 马三进四
 士４进５
23. 马九进八
 象７进５
25. 炮七平九
 炮２平１
27. 马八进七
 炮８进１
29. 马七进九
 象３进１
31. 车六平八
 车７进１
33. 车八进六
 马７进６
35. 车八平七
 车７平６
37. 车七平九
 车６进４
39. 帅五平四
 炮８平６
41. 帅四平五
 车８进９
43. 车九进二
 士５退４
45. 炮五进四
 士６进５
47. 相七进五
 马６进４
49. 车九退二
 将５平６
51. 车九平五
 炮６进５
53. 炮五平四
 车８平７
55. 帅五进一
 将６进１
57. 炮四退四
 车７退１
59. 炮九进六
 士５进４
61. 车五平六
 马４进２
63. 车六进一
 将６进１
65. 帅五平六
 车７退２
67. 车六退一
 将６退１
69. 车六进一
 将６退１
71. 炮四进四
 车７退３
73. 炮四平六
 士４进５
75. 炮九平五
 将６平５
77. 炮五退四
 炮６平９
79. 炮六平五
 将５平６
81. 车六进一
 将６进１
83. 车六退一
 将６退１
85. 车六退三
 车７平６
87. 相五进三
 卒３进１"
97	2013年QQ游戏天下棋弈全国象棋甲级联赛	22	20130826	湖北武汉光谷地产队	李雪松	先负	孟辰	山东中国重汽象棋队	232	...	中国象棋协会	...	1582	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒３进１
7. 兵三进一
 马２进３
9. 马八进九
 士４进５
11. 炮八平七
 马３进２
13. 车九进一
 象３进５
15. 车九平六
 炮８进４
17. 车六进五
 卒３进１
19. 车六平八
 马２进４
21. 车八进一
 马４进３
23. 兵七进一
 车１平４
25. 仕四进五
 马３退４
27. 车八退二
 车４平３
29. 车八退一
 马４进３
31. 车八退二
 马３退４
33. 车八进二
 马４进３
35. 车八退二
 马３退４
37. 车八进二
 马４进３
39. 车八退二
 马３退４
41. 炮五平六
 马４进６
43. 帅五平四
 炮８退２
45. 兵三进一
 马６退７
47. 马三进四
 炮８退３
49. 马四进六
 炮８进３
51. 马六退四
 炮８退３
53. 马四进六
 炮８进３
55. 马六退四
 炮８进１
57. 马四进六
 炮８退１
59. 马六退四
 炮８进１
61. 马四进六
 卒５进１
63. 相三进五
 前马进６
65. 仕五进四
 马７进５
67. 帅四平五
 马５进７
69. 车八进六
 炮８退４
71. 炮六进一
 炮８平２
73. 车二进九
 卒５进１
75. 炮六平四
 马７进６
77. 兵五进一
 车３平４
79. 兵七进一
 马６进４
81. 帅五平四
 马４退５
83. 车二退五
 马５退３
85. 马九进七
 炮２平３
87. 仕六进五
 车４进３
89. 车二平四
 卒７进１
91. 车四进一
 车４平５
93. 马七进九
 马３退４
95. 车四进一
 车５平６
97. 马六进四
 马４进５
99. 马九退七
 士５进６
101. 兵一进一
 炮３平９
103. 马七进五
 炮９平６
105. 马四退六
 炮６平９
107. 马五退三
 卒１进１
109. 马六进八
 马５进６
111. 马八退七
 卒７进１
113. 马三退一
 卒７平８
115. 马七进九
 炮９进４
117. 马一进三
 炮９进１
119. 马九退七
 卒９进１
121. 马三进四
 后士进５
123. 兵九进一
 卒９进１
125. 帅四平五
 卒８平７
127. 帅五平六
 卒９平８
129. 兵九进一
 卒７平６
131. 马七进八
 炮９退５
133. 马四进三
 炮９平７
135. 兵九进一
 卒６平５
137. 兵九进一
 卒８进１
139. 兵九平八
 卒５平４
141. 兵八平七
 马６退５
143. 马三退一
 卒８平７
145. 马一退二
 卒７平６
147. 马八进七
 将５平４
149. 马七进九
 卒４进１
151. 兵七进一
 将４平５
153. 帅六平五
 卒４平５
155. 帅五平六
 象７进９
157. 帅六平五
 象９进７
159. 帅五平六
 马５退３
161. 马二进四
 马３进５
163. 马四进三
 卒５平４
165. 帅六平五
 卒６平７
167. 帅五平六
 炮７平６
169. 帅六平五
 马５进３
171. 兵七平八
 炮６平２
173. 马九退七
 将５平４
175. 马三退四
 卒７进１
177. 相七进九
 马３退１
179. 马四退六
 士５进４
181. 帅五平四
 炮２平１
183. 相五退七
 马１退２
185. 马七退八
 炮１平６
187. 帅四平五
 士４退５
189. 马六进五
 卒４平５
191. 马五进七
 将４平５
193. 帅五平六
 卒７进１
195. 马八退七
 卒５平６
197. 后马进八
 将５平６
199. 帅六平五
 卒７平６
201. 帅五平六
 炮６平９
203. 帅六平五
 士５进４
205. 马七退六
 炮９平５
207. 帅五平六
 马２进４
209. 马六退七
 马４进６
211. 马八退六
 马６进４
213. 马六退八
 象５进３
215. 马七进六
 炮５平４
217. 帅六平五
 马４进２
219. 帅五平六
 将６平５
221. 相七进五
 后卒平５
223. 相九退七
 马２进３
225. 相五进三
 卒５平６
227. 相三退一
 马３退２
229. 相一进三
 马２退４
231. 相三退一
 马４退６"
98	2013年QQ游戏天下棋弈全国象棋甲级联赛	20	20130824	煤矿开滦股份象棋队	程龙	先负	孟辰	山东中国重汽象棋队	82	...	中国象棋协会	...	639	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒３进１
7. 兵三进一
 马２进３
9. 炮八平七
 马３进２
11. 马三进四
 象３进５
13. 马四进五
 炮８平９
15. 车二进九
 马７退８
17. 马五退七
 士４进５
19. 马七进八
 炮９平２
21. 马八进九
 车１平４
23. 车九进一
 马８进７
25. 车九平四
 马２进４
27. 炮七退一
 马４进５
29. 相七进五
 车４进７
31. 相五退七
 车４平７
33. 车四进五
 车７进２
35. 车四平三
 车７退３
37. 兵五进一
 卒１进１
39. 兵三进一
 车７退２
41. 车三退一
 象５进７
43. 兵五进一
 炮２平１
45. 炮七平九
 马７进８
47. 马九退七
 马８进９
49. 相七进五
 炮１进４
51. 炮九进四
 前象退５
53. 仕六进五
 马９进７
55. 兵七进一
 炮１平９
57. 马七进六
 马７退８
59. 马六进四
 炮９进３
61. 相五退三
 马８进６
63. 马四退六
 炮９退３
65. 马六进四
 炮９退１
67. 马四退六
 炮９平７
69. 相三进一
 炮７平４
71. 马六进四
 炮４平５
73. 帅五平六
 马６退４
75. 马四进三
 马４进３
77. 帅六进一
 马３退５
79. 帅六退一
 马５退３
81. 炮九进一
 马３退２"
99	2013年江苏省东台市第二届群文杯象棋公开赛	9	20130825	浙江	叶锦山	先负	林伟国	南通	76	中炮七路马对屏风马	钱宇新	...	263	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 马八进七
 马２进３
9. 车二进六
 卒３进１
11. 车九进一
 象３进５
13. 车九平六
 马７进６
15. 兵五进一
 卒７进１
17. 车二平四
 卒７进１
19. 兵五进一
 卒７进１
21. 兵五进一
 士４进５
23. 车四退一
 炮８平７
25. 相三进一
 车８进６
27. 炮五进一
 卒７平８
29. 兵五平六
 卒８进１
31. 车六平四
 炮２退２
33. 仕四进五
 车１进１
35. 后车进二
 车８平６
37. 车四退二
 车１平２
39. 炮八进七
 车２退１
41. 车四平三
 车２进７
43. 车三进四
 车２平３
45. 兵六进一
 车３退１
47. 炮五退一
 马３进４
49. 车三退三
 马４进５
51. 车三平九
 士５进４
53. 车九进二
 士４退５
55. 兵九进一
 车３进３
57. 车九平五
 车３退３
59. 兵九进一
 卒３进１
61. 兵九平八
 卒３平４
63. 车五平一
 马５进７
65. 车一平九
 卒４平５
67. 车九退二
 卒５进１
69. 炮五平四
 卒５进１
71. 炮四进四
 车３平５
73. 炮四平八
 卒５进１
75. 仕六进五
 马７进５"
100	2013年QQ游戏天下棋弈全国象棋甲级联赛	19	20130823	湖南象棋队	严俊	先负	李翰林	山东中国重汽象棋队	108	...	中国象棋协会	...	592	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 兵七进一
 马２进３
9. 马八进七
 炮２进４
11. 兵三进一
 卒７进１
13. 车二进六
 卒７进１
15. 车二平三
 卒７进１
17. 马七进六
 炮２平９
19. 炮八平三
 炮８进７
21. 炮三进五
 炮９进３
23. 车九进一
 炮８平６
25. 车九平一
 车８进９
27. 车一退一
 车８平９
29. 帅五平四
 车１平２
31. 马六进五
 马３进５
33. 炮五进四
 将５进１
35. 炮三平四
 车２进６
37. 车三进二
 将５进１
39. 炮四退五
 车２平５
41. 炮四平五
 车９退３
43. 车三退二
 将５平４
45. 前炮平九
 车５平４
47. 仕六进五
 车４进２
49. 车三平六
 车４退５
51. 炮九平六
 车９平４
53. 炮五平六
 将４平５
55. 前炮平二
 车４平１
57. 相七进五
 卒９进１
59. 炮六平七
 车１平３
61. 炮七退二
 将５退１
63. 炮二平六
 卒９进１
65. 炮六进一
 卒９平８
67. 帅四平五
 象７进５
69. 炮六退一
 将５退１
71. 炮六平一
 士６进５
73. 炮七平六
 将５平６
75. 炮六平七
 卒８平７
77. 炮七平八
 卒７平６
79. 仕五进六
 卒６平５
81. 炮八平六
 卒５进１
83. 炮一退五
 车３进１
85. 炮一进一
 将６平５
87. 炮一平二
 士５进６
89. 帅五平四
 车３退１
91. 炮二退一
 车３进２
93. 炮二进一
 车３平４
95. 帅四平五
 车４平６
97. 相五退七
 车６退１
99. 炮二平一
 车６平４
101. 相七进五
 车４进１
103. 炮六平七
 车４平６
105. 相五进三
 车６平３
107. 前相退五
 卒５平４"
101	2013年江苏省东台市第二届群文杯象棋公开赛	3	20130824	湖南	段文晗	先负	章磊	南京	76	...	钱宇新	...	257	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 兵七进一
 马２进３
9. 马八进七
 象３进５
11. 马七进六
 炮８进４
13. 仕六进五
 炮２进４
15. 兵七进一
 卒３进１
17. 马六退八
 卒３进１
19. 马八退六
 卒３平４
21. 马六进八
 卒４平３
23. 马八退六
 卒３平４
25. 相七进九
 卒４进１
27. 马六退七
 车１平２
29. 车九平八
 车２进６
31. 车二进一
 马３进４
33. 车二平四
 士４进５
35. 车八进一
 车８进５
37. 车八平六
 马４进６
39. 车四平二
 卒７进１
41. 马三退一
 炮８平５
43. 车二进三
 卒７平８
45. 马一进三
 炮５退２
47. 兵三进一
 卒８平７
49. 马三进四
 卒７平６
51. 兵九进一
 马７进８
53. 兵一进一
 马８进７
55. 炮八平七
 炮５平７
57. 仕五进六
 炮７进５
59. 仕四进五
 卒４平３
61. 炮七平八
 马７退９
63. 仕五退六
 炮７退５
65. 车六平三
 炮７平５
67. 帅五平四
 马９退７
69. 车三进二
 卒６进１
71. 车三进一
 卒６进１
73. 炮五进一
 卒３进１
75. 炮五平三
 马７进５"
102	2013年第二届江苏省全民健身日象棋名手赛	3	20130817	南京	撒世洋	先负	吴文虎	镇江	54	...	月城高手	...	1087	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 兵七进一
 马２进３
9. 马八进七
 炮２进４
11. 车二进四
 炮２平７
13. 相三进一
 炮８平９
15. 车二平四
 车１平２
17. 车九平八
 车２进４
19. 马七进六
 车８进８
21. 仕四进五
 炮７平１
23. 兵七进一
 车２平３
25. 炮八进五
 象７进５
27. 马六进八
 炮１进３
29. 马八进七
 炮１平３
31. 车八平七
 车３进５
33. 马七退五
 马７进８
35. 炮八平一
 马８退９
37. 车四进二
 士６进５
39. 车四平一
 马９退７
41. 马三进四
 车８退５
43. 车一进二
 马７进６
45. 炮五平四
 象５退７
47. 车一进一
 象３进５
49. 马四进六
 马６退８
51. 车一平二
 车８平５
53. 车二退二
 车３退５"
