比赛名称		轮	日期	红方			黑方		步数	开局	棋源	录入	览	招法
112	2013年广东省首届四季茶香杯青少年象棋精英赛男子组	2	20130712	中山棋协	黄显雅	先负	黄泽晖	汕头棋协	20	顺炮直车对缓开车	蓝小朋友	...	375	"1. 炮八平五 *
 炮２平５
3. 马八进七
 马２进３
5. 车九平八
 车１进１
7. 兵七进一
 车１平６
9. 兵三进一
 炮８平７
11. 马二进一
 马８进９
13. 兵一进一
 车６进４
15. 车一进一
 车６平７
17. 炮二平四
 车７平６
19. 仕六进五
 炮７进７"
113	2013年中国重庆首届学府杯棋赛成年组初赛	2	20130712	贵州	陈柳刚	先负	李锦雄	广东	78	顺炮直车对横车	学府杯组委会	...	572	"1. 炮二平五 *
 炮８平５
3. 马二进三
 马８进７
5. 车一平二
 车９进１
7. 马八进七
 车９平４
9. 兵七进一
 马２进３
11. 兵三进一
 车１进１
13. 仕六进五
 车１平３
15. 车二进五
 卒７进１
17. 车二平三
 炮５退１
19. 炮八平九
 炮２平１
21. 车九平八
 炮５平７
23. 车三平八
 卒３进１
25. 前车平七
 象７进５
27. 车七进一
 马７进６
29. 马三退一
 炮７进２
31. 炮五进四
 马３进５
33. 车七平五
 车３进４
35. 车五平三
 车３进２
37. 炮九进四
 炮１进４
39. 相七进五
 马６进４
41. 车三平八
 马４进６
43. 马一进二
 车４进５
45. 前车平四
 车４平５
47. 炮九平一
 象５退７
49. 马二退四
 炮１退４
51. 炮一进三
 士４进５
53. 车四平三
 车５退２
55. 车三进三
 车５平９
57. 车八进五
 炮１平５
59. 帅五平六
 车３退１
61. 相五进七
 马６退４
63. 仕五进六
 车３进３
65. 帅六进一
 车３退１
67. 帅六退一
 马４进３
69. 车八退三
 车３进１
71. 帅六进一
 车３平４
73. 帅六平五
 车４退２
75. 车八平七
 车４平３
77. 兵三进一
 车９进２"
114	2013年新疆棋协杯全国象棋团体赛男子组	7	20130429	中国棋院杭州分院	谢丹枫	先负	何武强	江西紫气东来	48	...	柳树斌	...	1301	"1. 炮二平五 *
 炮８平５
3. 马二进三
 马８进７
5. 车一平二
 车９进１
7. 马八进七
 车９平４
9. 兵三进一
 马２进３
11. 兵七进一
 炮２平１
13. 车九平八
 车４进５
15. 马三进四
 车４平３
17. 马四进六
 车３进１
19. 马六进七
 炮１进４
21. 炮八进七
 炮５进４
23. 仕四进五
 炮１平３
25. 相七进九
 车３平１
27. 车二进七
 马７退５
29. 炮八平六
 后车进２
31. 炮六退一
 前车平４
33. 帅五平四
 车４退６
35. 车八进三
 车４进５
37. 车二平四
 炮５平６
39. 车八进六
 车４平５
41. 炮五进四
 马５进３
43. 车四平五
 士６进５
45. 车八平七
 马３退４
47. 车五平九
 将５平６"
115	2013年河南省信阳市“森林旅行社杯”象棋公开赛	7	20130630	河南	李明超	先负	卢国富	河南信阳市	92	...	天涯蝶舞	...	972	"1. 炮二平五 *
 炮８平５
3. 马二进三
 马８进７
5. 车一平二
 车９进１
7. 马八进七
 车９平４
9. 兵三进一
 马２进１
11. 马三进四
 炮２平３
13. 车九平八
 车１平２
15. 炮八进四
 车４进６
17. 车八进二
 士４进５
19. 仕六进五
 车４退２
21. 马四进五
 马７进５
23. 炮五进四
 卒３进１
25. 车二进五
 车４退２
27. 炮五平一
 卒７进１
29. 炮一进三
 车２进３
31. 车二进四
 将５平４
33. 车八进四
 车４平２
35. 车二平三
 将４进１
37. 车三退四
 卒３进１
39. 车三平六
 炮５平４
41. 马七退六
 卒３进１
43. 兵三进一
 卒１进１
45. 炮一退四
 车２平３
47. 相七进五
 卒３进１
49. 炮一进三
 将４退１
51. 炮一进一
 将４进１
53. 炮一平七
 炮３平２
55. 炮七退七
 炮２进７
57. 炮七退二
 车３平２
59. 车六退一
 车２进３
61. 兵三进一
 马１进２
63. 车六平七
 马２进３
65. 车七平六
 车２进２
67. 仕五进六
 马３进１
69. 仕四进五
 马１进３
71. 帅五平四
 车２平１
73. 车六平七
 马３退２
75. 车七退二
 马２进３
77. 车七进二
 炮４平６
79. 兵三进一
 炮６进４
81. 车七平八
 马３退２
83. 车八平七
 炮６平８
85. 车七退二
 马２进３
87. 车七平八
 炮８进３
89. 帅四进一
 炮２平４
91. 仕五退六
 马３退４"
116	2013年第二届广东惠州佩雷斯杯象棋赛	4	20130626	马来西亚象棋队	江俊洁	先负	余锦炎	澳门象棋队	53	...	-	...	892	"1. 炮二平五 *
 炮８平５
3. 马二进三
 马８进７
5. 车一平二
 车９进１
7. 兵三进一
 车９平４
9. 马八进七
 马２进３
11. 兵七进一
 车１进１
13. 仕六进五
 车１平３
15. 马三进四
 卒３进１
17. 兵七进一
 马３进４
19. 马四进六
 车３进３
21. 马七进八
 炮２进５
23. 车九平八
 炮５平２
25. 车二进五
 车４进３
27. 车二平六
 车３平４
29. 马八进六
 后炮进７
31. 仕五退六
 象３进５
33. 炮五平三
 士４进５
35. 炮三进四
 卒５进１
37. 马六进七
 士５进４
39. 马七退六
 士６进５
41. 仕四进五
 卒１进１
43. 相三进五
 马７进５
45. 炮三平四
 马５进３
47. 兵三进一
 后炮退３
49. 马六退七
 后炮进２
51. 马七退六
 前炮退１
53. 兵一进一"
117	2013年第二届广东惠州佩雷斯杯象棋赛	2	20130625	香港象棋队	赵汝权	先负	李家庆	马来西亚象棋队	66	...	-	...	1376	"1. 炮二平五 *
 炮８平５
3. 马二进三
 马８进７
5. 车一平二
 车９进１
7. 马八进七
 车９平４
9. 车二进四
 马２进１
11. 兵七进一
 车４进５
13. 炮八进四
 士４进５
15. 车二平六
 车４平３
17. 车九进二
 卒１进１
19. 炮八退五
 马１进２
21. 兵七进一
 炮２进６
23. 兵七平八
 车１平２
25. 兵八平九
 炮５平３
27. 马三退五
 象３进５
29. 炮五平四
 卒７进１
31. 后兵进一
 马７进８
33. 炮四进一
 车３退２
35. 马七进八
 车３平６
37. 马八进六
 车２平４
39. 车九平六
 车４进４
41. 前车进一
 炮２平４
43. 后车平七
 车６平４
45. 车七进四
 炮３退２
47. 车七平五
 车４平３
49. 马五进六
 车３进３
51. 车五平八
 马８进７
53. 车八退五
 炮４平６
55. 车八进一
 车３退１
57. 马六进五
 炮３进９
59. 仕六进五
 车３平５
61. 车八进三
 炮３退５
63. 车八进四
 炮３退４
65. 车八退四
 炮６平８"
118	2013年广东东莞凤岗镇象棋赛公开赛第二季度	6	20130622	广东	陈红标	先负	吴伟豪	广东	84	...	凤岗棋协	...	783	"1. 炮二平五 *
 炮８平５
3. 马二进三
 马８进７
5. 车一平二
 车９进１
7. 马八进七
 车９平４
9. 兵三进一
 马２进１
11. 马三进四
 炮２平３
13. 车二进五
 车１平２
15. 车九平八
 车２进６
17. 车二平六
 车４平６
19. 车六退一
 卒３进１
21. 炮五平四
 车６平３
23. 相七进五
 炮３进４
25. 仕六进五
 卒３进１
27. 相五进七
 马１进３
29. 车六退四
 马３进５
31. 相七退五
 炮３平９
33. 兵五进一
 马５进７
35. 相五进三
 车３进６
37. 前相退五
 车３退３
39. 车八平七
 车３进５
41. 车六平七
 卒７进１
43. 车七进九
 卒７进１
45. 马四进三
 炮９平７
47. 马三进五
 象７进５
49. 车七退五
 炮７平５
51. 兵五进一
 卒５进１
53. 车七平三
 马７进５
55. 兵九进一
 炮５退１
57. 车三进二
 马５进３
59. 车三平六
 马３进４
61. 帅五平六
 马４进２
63. 车六进三
 将５进１
65. 炮四平八
 车２进１
67. 车六退一
 将５退１
69. 车六退三
 车２进２
71. 帅六进一
 车２退４
73. 车六平五
 车２平４
75. 仕五进六
 将５平４
77. 仕四进五
 车４平１
79. 车五平六
 将４平５
81. 仕五进四
 士６进５
83. 仕六退五
 炮５平９"
119	2013年江苏无锡市“大全杯”象棋精英赛	1	20130622	苏州	房大羽	先负	吴欣洋	镇江	66	顺炮直车对缓开车	弈林一卒	...	614	"1. 炮二平五 *
 炮８平５
3. 马二进三
 马８进７
5. 车一平二
 卒７进１
7. 兵七进一
 马２进３
9. 马八进七
 车１进１
11. 炮八平九
 炮２进４
13. 马七进八
 车１平４
15. 仕四进五
 炮２平７
17. 炮五平七
 车４进３
19. 马八进七
 炮５平６
21. 相七进五
 车４平２
23. 兵九进一
 象７进５
25. 炮七退二
 车２进３
27. 马七退六
 马３进４
29. 炮七进二
 车９平８
31. 车二进九
 马７退８
33. 炮七平六
 马４进６
35. 炮九进一
 卒７进１
37. 炮九进三
 卒７平８
39. 马三退一
 马８进７
41. 炮九进三
 士６进５
43. 兵九进一
 卒８进１
45. 马六进七
 马７进６
47. 兵九进一
 炮７退２
49. 车九进四
 炮７平９
51. 兵一进一
 炮９进４
53. 车九进一
 炮９进１
55. 相三进一
 炮６平７
57. 相五进三
 后马退４
59. 车九平二
 卒８平７
61. 车二进二
 炮７进２
63. 车二平五
 车２平４
65. 车五平七
 炮７平８"
120	2013年江苏无锡市“大全杯”象棋精英赛	4	20130622	镇江	刘宝	先负	罗阳光	江苏	82	顺炮直车对横车	haha_haha	...	489	"1. 炮二平五 *
 炮８平５
3. 马二进三
 马８进７
5. 车一平二
 车９进１
7. 兵三进一
 车９平４
9. 马八进七
 马２进３
11. 兵七进一
 炮２平１
13. 车九平八
 车４进５
15. 马三进四
 车４平３
17. 马四进六
 车３进１
19. 马六进七
 炮１进４
21. 炮八进七
 炮５进４
23. 仕四进五
 炮１平３
25. 相七进九
 车３平１
27. 车八平七
 炮３平９
29. 兵七进一
 马７退５
31. 炮八平六
 后车进２
33. 炮六平四
 后车平３
35. 炮四退七
 车１退１
37. 车二进三
 炮９进３
39. 炮四退二
 炮９平６
41. 车二平四
 卒３进１
43. 帅五平四
 马５进７
45. 车七平八
 卒３进１
47. 车八进八
 将５平４
49. 车八平三
 马７退５
51. 车四进六
 将４进１
53. 车四退四
 车１退２
55. 车四退二
 炮５退１
57. 车四平六
 车３平４
59. 炮五平六
 车１平６
61. 仕五进四
 车６进３
63. 帅四平五
 车６平４
65. 车六进四
 车４退５
67. 车三退二
 车４进１
69. 兵三进一
 卒５进１
71. 车三进二
 车４进６
73. 帅五进一
 车４平７
75. 车三退二
 象７进９
77. 车三平七
 车７退５
79. 车七进二
 将４退１
81. 车七退四
 马５进６"
121	2013年广东汕头“潮汕杯”象棋个人赛	6	20130622	揭阳	林创强	先负	叶亿文	汕头	82	顺炮直车对缓开车	汕头象棋协会	打虎将	998	"1. 炮二平五 *
 炮８平５
3. 马二进三
 马８进７
5. 车一平二
 卒７进１
7. 马八进七
 马２进３
9. 兵七进一
 车１进１
11. 车二进四
 车９平８
13. 车二平六
 车１平６
15. 车九进一
 车６进３
17. 车六进二
 炮２进４
19. 车六退三
 炮２退４
21. 车六进五
 车６进１
23. 马七进六
 炮２进３
25. 兵七进一
 卒３进１
27. 兵三进一
 车６平７
29. 炮五平七
 卒３进１
31. 马六进七
 马７进６
33. 相七进五
 车７进１
35. 马七进五
 象７进５
37. 炮七进五
 士６进５
39. 车九平七
 车８进５
41. 炮七平八
 炮２退１
43. 车七平四
 马６进５
45. 马三进五
 车７平５
47. 车四进七
 炮２平５
49. 仕四进五
 车５平７
51. 车四退八
 车７平２
53. 后炮平七
 卒３平４
55. 炮八进一
 车２进３
57. 炮八平七
 象３进１
59. 前炮平八
 象５进３
61. 炮八平九
 车８进３
63. 炮九进一
 车２退９
65. 车六平九
 卒４进１
67. 车四进八
 车８退６
69. 帅五平四
 车８平６
71. 车四退一
 士５进６
73. 相五退七
 炮５进２
75. 兵九进一
 士６退５
77. 炮七平五
 象１退３
79. 炮五进四
 前象退５
81. 车九平五
 士４进５"
122	2013年山西“秀容御苑杯”象棋公开赛预赛	4	20130614	湖北	刘宗泽	先负	苗利明	河北	142	...	并州魔剑	...	1148	"1. 炮八平五 *
 炮２平５
3. 马八进七
 马２进３
5. 马二进三
 马８进７
7. 兵三进一
 卒３进１
9. 车九平八
 车９进１
11. 炮二进二
 马３进４
13. 车八进四
 马４进３
15. 炮五平四
 车１进１
17. 相三进五
 车１平２
19. 车八进四
 车９平２
21. 马三进四
 炮５平３
23. 炮二退一
 象３进５
25. 炮二平七
 炮３进４
27. 车一平二
 炮８进４
29. 仕六进五
 车２平８
31. 车二进二
 车８退１
33. 炮四平三
 炮８平７
35. 车二进七
 马７退８
37. 马四进五
 卒９进１
39. 马五退四
 马８进９
41. 炮三平一
 卒３进１
43. 炮一进三
 炮３平２
45. 炮一平五
 士６进５
47. 马四进六
 卒３进１
49. 马七退八
 炮２进２
51. 相五退三
 卒３进１
53. 兵九进一
 马９进８
55. 相七进五
 炮７进２
57. 兵一进一
 马８进６
59. 兵五进一
 马６退５
61. 炮五平四
 马５进４
63. 马六进八
 卒３进１
65. 前马进七
 将５平６
67. 炮四退三
 炮７退２
69. 炮四进一
 炮７平８
71. 兵一进一
 炮８进３
73. 马七退六
 将６平５
75. 炮四平六
 炮８退８
77. 兵一平二
 炮８平６
79. 马六退七
 士５进４
81. 马七退六
 炮６进５
83. 炮六进四
 马４进３
85. 炮六退四
 炮６退５
87. 炮六进五
 炮６进５
89. 炮六退五
 炮６退３
91. 炮六进三
 炮６进２
93. 兵九进一
 炮６进１
95. 炮六退三
 卒１进１
97. 炮六平七
 卒１进１
99. 马六进七
 卒３进１
101. 相五退七
 马３进２
103. 炮七平五
 炮２平１
105. 兵五进一
 马２退３
107. 兵五平四
 士４进５
109. 仕五进六
 炮１进１
111. 相七进五
 马３进１
113. 帅五进一
 马１退２
115. 兵四进一
 马２进３
117. 帅五平四
 马３退５
119. 兵四进一
 马５进４
121. 帅四平五
 将５平６
123. 炮五进五
 马４退２
125. 炮五平八
 炮６平３
127. 马七进六
 炮１退１
129. 帅五退一
 马２退４
131. 帅五进一
 炮３退４
133. 兵二进一
 马４退６
135. 帅五平四
 炮１平４
137. 帅四进一
 炮３进５
139. 马六进七
 马６进４
141. 相三进五
 马４退５"
123	2013年新疆棋协杯全国象棋团体赛男子组	7	20130429	宁夏中宁天元锰业	叶冰	先负	曾国荣	厦门	66	顺炮直车对横车	柳树斌	...	717	"1. 炮二平五 *
 炮８平５
3. 马二进三
 马８进７
5. 车一平二
 车９进１
7. 马八进七
 车９平４
9. 兵三进一
 车４进４
11. 炮五平四
 车４平７
13. 车二进二
 卒５进１
15. 相七进五
 车７进１
17. 炮八退一
 卒７进１
19. 炮八平三
 车７平６
21. 仕六进五
 马２进１
23. 车九平六
 车１平２
25. 马三进二
 卒７进１
27. 马二进一
 马７进９
29. 炮三进八
 士６进５
31. 车二进四
 炮２进１
33. 车二进三
 马９退７
35. 车二平一
 车２进１
37. 兵七进一
 卒７进１
39. 炮四平二
 卒７平８
41. 炮二平三
 卒８进１
43. 后炮进二
 车６退３
45. 后炮进二
 卒８平７
47. 车六进五
 卒７进１
49. 前炮退一
 士５退６
51. 前炮进一
 士６进５
53. 前炮退一
 士５退６
55. 车六进二
 车２平６
57. 兵七进一
 卒７平６
59. 兵七平八
 卒６进１
61. 帅五平六
 前车平４
63. 车六退一
 炮２平４
65. 前炮进一
 将５进１"
124	2013年新疆棋协杯全国象棋团体赛男子组	7	20130429	澳门象棋总会	黄冠伦	先负	马惠城	中国象棋大师网	66	顺炮横车对缓开车	柳树斌	...	514	"1. 炮二平五 *
 炮８平５
3. 车一进一
 马８进７
5. 马二进三
 车９平８
7. 车一平六
 车８进４
9. 马八进七
 士６进５
11. 车九进一
 马２进３
13. 车六进三
 卒３进１
15. 车九平四
 车８平４
17. 车四进三
 炮２进２
19. 兵七进一
 车１进２
21. 炮八退一
 炮５平４
23. 兵七进一
 车４平３
25. 车六平七
 车３进１
27. 车四平七
 象７进５
29. 车七进二
 炮２平７
31. 马三退五
 车１平２
33. 炮八平七
 车２进６
35. 车七进一
 车２平３
37. 炮五平四
 炮７平３
39. 相七进九
 卒７进１
41. 车七平六
 士５进４
43. 炮四退一
 马７进６
45. 炮四平七
 炮３进４
47. 马五进六
 炮３平８
49. 兵五进一
 马６进７
51. 兵五进一
 卒５进１
53. 马六进五
 后士进５
55. 马七进八
 炮８退２
57. 兵九进一
 炮８退１
59. 相九退七
 炮８平１
61. 马八进九
 炮１平５
63. 马九退八
 马７进５
65. 仕六进五
 马５退４"
125	2013年“第二届仙池纳里杯”渝黔象棋交流赛	5	20130602	重庆队	许文章	先负	李永勤	贵州队	108	...	逍遥君子	...	833	"1. 炮二平五 *
 炮８平５
3. 车一进一
 马８进７
5. 马二进三
 车９平８
7. 车一平六
 士６进５
9. 车六进七
 马２进１
11. 兵九进一
 车８进６
13. 车六平八
 炮２平４
15. 兵九进一
 卒１进１
17. 车九进五
 车８平７
19. 炮五平六
 车７退２
21. 车九平三
 卒７进１
23. 相七进五
 卒３进１
25. 炮六进四
 卒９进１
27. 仕四进五
 马７进６
29. 炮六平九
 马１进３
31. 车八退二
 炮４进１
33. 车八平七
 炮４平１
35. 炮八平九
 车１平２
37. 车七平九
 车２进９
39. 车九平五
 马６进４
41. 车五平三
 象７进９
43. 炮九进四
 车２退４
45. 车三平四
 车２平１
47. 马三进四
 炮５进１
49. 炮九平八
 车１退２
51. 马四进五
 车１平２
53. 兵五进一
 车２平５
55. 车四平五
 马４退５
57. 兵五进一
 马５退７
59. 仕五退四
 马７进８
61. 兵五平四
 马８进９
63. 兵四平三
 象９进７
65. 兵七进一
 卒３进１
67. 相五进七
 卒９进１
69. 相七退五
 卒９平８
71. 仕六进五
 马９进７
73. 帅五平六
 士５退６
75. 帅六进一
 将５进１
77. 帅六退一
 卒８进１
79. 帅六进一
 马７退６
81. 仕五进四
 卒８平７
83. 后仕进五
 卒７平６
85. 帅六退一
 马６退５
87. 帅六进一
 马５进３
89. 帅六退一
 马３进５
91. 相三进一
 卒６平５
93. 相一进三
 卒５平４
95. 帅六进一
 卒４平３
97. 帅六退一
 卒３进１
99. 相五进七
 卒３进１
101. 相七退五
 马５进３
103. 帅六平五
 卒３平４
105. 仕五退六
 将５平６
107. 帅五平四
 马３进２"
126	2013年四川眉山首届鸿通金色春天房产杯象棋公开赛	3	20130529	广东	蔡佑广	先负	刘俊	四川彭州	108	顺炮直车对横车	fbcfbc	...	1063	"1. 炮二平五 *
 炮８平５
3. 马二进三
 马８进７
5. 车一平二
 车９进１
7. 马八进七
 车９平４
9. 兵三进一
 马２进１
11. 车二进五
 车４进４
13. 车二平四
 士４进５
15. 相七进九
 卒１进１
17. 仕六进五
 炮５平４
19. 兵五进一
 炮２进２
21. 马七进五
 象７进５
23. 车四进三
 炮２退３
25. 车四退三
 炮２进３
27. 车四进一
 炮２退１
29. 车四退一
 炮２进１
31. 车四退四
 炮２进２
33. 马五退七
 车４进１
35. 兵七进一
 车４平３
37. 车九平七
 炮４平３
39. 马七进五
 车３平４
41. 车七平六
 车４平３
43. 车六进八
 炮２平５
45. 炮八进五
 士５进４
47. 炮八平六
 车１平２
49. 马三进五
 车３平４
51. 仕五退六
 士６进５
53. 车四进七
 车２进６
55. 兵五进一
 车４退４
57. 车六退一
 士５进４
59. 马五进四
 士４退５
61. 车四平三
 卒５进１
63. 马四进三
 炮３平７
65. 车三退一
 马１进２
67. 车三退一
 马２进４
69. 车三平一
 车２平１
71. 炮五平八
 车１进１
73. 炮八进七
 象３进１
75. 车一进三
 士５退６
77. 炮八平四
 将５进１
79. 车一退一
 将５退１
81. 车一平四
 卒３进１
83. 兵七进一
 象１进３
85. 车四退四
 马４进２
87. 仕四进五
 车１平７
89. 帅五平四
 车７进２
91. 帅四进一
 车７退３
93. 炮四退三
 马２进３
95. 炮四平五
 象５退３
97. 炮五平三
 车７平９
99. 兵三进一
 马３退４
101. 车四进五
 将５进１
103. 车四退一
 将５退１
105. 车四退三
 卒１进１
107. 炮三平四
 车９退３"
127	2013年河南首届商丘农产品中心批发市场杯象棋公开赛	1	20130528	个人	张建国	先负	俞胜利	夏邑县队	38	...	象棋宝贝	...	1089	"1. 炮二平五 *
 炮８平５
3. 马二进三
 车９进１
5. 车一平二
 马８进７
7. 兵七进一
 车９平４
9. 马八进七
 马２进３
11. 车二进四
 车４进５
13. 相七进九
 车１进１
15. 仕六进五
 车１平４
17. 车九平七
 卒７进１
19. 兵三进一
 卒７进１
21. 车二平三
 炮５退１
23. 马三进四
 炮５平７
25. 马四进三
 后车进３
27. 车七平六
 前车进３
29. 仕五退六
 士６进５
31. 炮五平二
 车４平８
33. 炮二平四
 卒３进１
35. 相九退七
 炮２进１
37. 车三平二
 车８平７"
128	2013年浙江省义乌第十五届凌鹰华瑞杯象棋季度赛	7	20130519	湖北	周小明	先负	徐伟敏	嵊州	56	顺炮直车对缓开车	路风不归雪	...	992	"1. 炮二平五 *
 炮８平５
3. 马二进三
 马８进７
5. 车一平二
 卒７进１
7. 马八进七
 车９进１
9. 车二进四
 车９平４
11. 兵七进一
 马２进３
13. 仕六进五
 车１进１
15. 炮八进二
 车４进５
17. 相七进九
 车１平６
19. 兵三进一
 车４平３
21. 车九平七
 卒７进１
23. 车二平三
 炮５退１
25. 车三平四
 车６平８
27. 车四平二
 车８进３
29. 炮五平四
 车３平２
31. 车七平六
 卒３进１
33. 车六进四
 车８平７
35. 马三进四
 车７进５
37. 兵七进一
 车７退５
39. 兵七进一
 车７平３
41. 兵七进一
 车３进３
43. 仕五进六
 车２进３
45. 帅五进一
 车２退１
47. 帅五进一
 车２退２
49. 车二退一
 车３退５
51. 仕四进五
 卒５进１
53. 马四退六
 车２平４
55. 车六退一
 卒５进１"
129	2013年新疆棋协杯全国象棋团体赛男子组	4	20130426	新疆生产建设兵团	吴逢山	先负	宇兵	中国棋院杭州分院	88	顺炮横车对直车巡河	柳树斌	...	731	"1. 炮二平五 *
 炮８平５
3. 马二进三
 马８进７
5. 车一进一
 车９平８
7. 车一平六
 车８进４
9. 马八进七
 马２进３
11. 兵三进一
 卒３进１
13. 车九进一
 士４进５
15. 车六进五
 象３进１
17. 车九平六
 车１平３
19. 马三进四
 车８平６
21. 后车进三
 卒７进１
23. 炮五平三
 炮５平６
25. 兵三进一
 车６平７
27. 炮八退一
 马７进６
29. 炮八平三
 车７进３
31. 马四退三
 象７进５
33. 马三进二
 马６进４
35. 车六退二
 车３平４
37. 车六平八
 炮２进２
39. 马二进三
 车４进７
41. 马三进四
 士５退４
43. 相三进五
 车４平３
45. 车八平四
 士６进５
47. 车四平二
 车３退１
49. 车二进五
 士５退６
51. 车二退二
 士６进５
53. 车二进二
 士５退６
55. 炮三进七
 车３平５
57. 炮三平一
 炮２退３
59. 炮一进一
 将５进１
61. 炮一退一
 将５退１
63. 炮一进一
 将５进１
65. 马四退二
 车５平８
67. 炮一退二
 车８平６
69. 车二平四
 炮６进２
71. 仕四进五
 车６平８
73. 车四退二
 车８进３
75. 仕五退四
 炮６平５
77. 仕六进五
 炮２进８
79. 相七进九
 炮２平６
81. 帅五平六
 炮６退１
83. 仕五退四
 马３进４
85. 车四退六
 车８退７
87. 炮一进一
 马４进３"
130	2013年江苏仪征市芍药棋缘佳和杯象棋公开赛	3	20130511	河北省	邰朝辉	先负	方子奕	镇江市	38	顺炮直车对横车	钱宇新	...	515	"1. 炮二平五 *
 炮８平５
3. 马二进三
 车９进１
5. 车一平二
 马８进７
7. 马八进九
 车９平４
9. 炮八平七
 车４进６
11. 车九平八
 炮２平４
13. 炮七退一
 马２进１
15. 仕四进五
 车４退２
17. 车二进六
 车１进１
19. 车二平三
 车１平６
21. 车八进五
 车６进５
23. 炮七进一
 士４进５
25. 车三退二
 车４平７
27. 兵三进一
 马７进６
29. 兵三进一
 马６进４
31. 车八退三
 车６平７
33. 马三退四
 炮５进４
35. 炮七退一
 马４进６
37. 车八进二
 炮４进６"
131	2013年江苏仪征市芍药棋缘佳和杯象棋公开赛	2	20130511	安徽省	解华强	先负	冯阳	南通市	68	...	钱宇新	...	550	"1. 炮二平五 *
 炮８平５
3. 马二进三
 车９进１
5. 车一平二
 马８进７
7. 兵三进一
 车９平４
9. 马八进七
 马２进３
11. 车二进六
 卒３进１
13. 炮八平九
 车１平２
15. 车九平八
 炮２进１
17. 炮五平四
 车４平６
19. 仕四进五
 车６进５
21. 相七进五
 卒５进１
23. 车二退一
 车６平７
25. 车二退三
 炮２进５
27. 炮四进五
 炮５进１
29. 车二进五
 车７进１
31. 车二平三
 炮５平６
33. 车三退一
 炮６进５
35. 仕五退四
 车２进７
37. 车三平四
 炮６平９
39. 炮四平三
 车７平８
41. 车四退五
 车８平５
43. 车四平五
 车５进１
45. 马七退五
 车２平１
47. 马五进三
 炮２平７
49. 车八进七
 马３进５
51. 炮三退一
 车１平６
53. 车八平二
 马５退６
55. 车二退六
 马６进７
57. 车二平三
 炮９进１
59. 仕六进五
 车６退１
61. 车三平一
 车６平７
63. 车一退一
 车７进１
65. 相三进一
 马７进６
67. 车一进一
 车７退１"
132	2013年第一届文园杯象棋个人赛(广州)	2	20130511	广东	梁焯维	先负	王文志	广东	50	...	欣	...	574	"1. 炮二平五 *
 炮８平５
3. 马二进三
 马８进７
5. 车一平二
 车９进１
7. 兵三进一
 车９平４
9. 马八进七
 马２进１
11. 车二进六
 炮２平３
13. 车九平八
 车１平２
15. 车二平三
 车２进６
17. 炮八平九
 车２平３
19. 车八进二
 士４进５
21. 炮五平四
 车３平４
23. 炮四进一
 前车进１
25. 相三进五
 炮３进５
27. 仕四进五
 前车进２
29. 仕五退六
 炮３平７
31. 车八进一
 炮７退４
33. 兵三进一
 炮７平８
35. 兵三进一
 炮８进３
37. 兵三进一
 卒５进１
39. 炮四平三
 炮５进４
41. 仕六进五
 象７进５
43. 兵三平四
 士５进６
45. 炮三进六
 象５退７
47. 车八平五
 炮８进３
49. 车五进二
 车４平５"
133	2013年广东阳江市“五一”中国象棋赛	7	20130505	阳东县工会	雷剑宏	先负	陈球	市卫生局	56	...	误入棋途	...	1025	"1. 炮二平五 *
 炮８平５
3. 马二进三
 马８进７
5. 车一平二
 车９进１
7. 马八进七
 马２进３
9. 兵七进一
 车９平４
11. 车二进四
 车４进５
13. 相七进九
 炮２平１
15. 车二平六
 车４平３
17. 车九平七
 车１平２
19. 马七退五
 车３进３
21. 马五退七
 车２进４
23. 炮八平七
 卒７进１
25. 炮七进四
 士４进５
27. 车六退一
 马７进６
29. 炮五平七
 炮５平７
31. 前炮平一
 马３进４
33. 兵五进一
 炮７平５
35. 仕四进五
 炮５进３
37. 相三进五
 马４进６
39. 车六平四
 前马退８
41. 马七进六
 炮１平６
43. 兵七进一
 炮６进４
45. 兵七平八
 炮６平４
47. 炮一平九
 马６进４
49. 相九进七
 炮５退１
51. 炮七进一
 炮４平１
53. 兵八平九
 炮１退３
55. 兵九进一
 马８进７"
134	2013年重庆棋友会所“庆五一”象棋个人赛	10	20130504	个人	马负顺	先负	许文学	重庆	52	顺炮直车对缓开车	fbcfbc	...	917	"1. 炮二平五 *
 炮８平５
3. 马二进三
 马８进７
5. 车一平二
 卒７进１
7. 马八进七
 马２进３
9. 炮八平九
 卒３进１
11. 车九平八
 车１平２
13. 车二进四
 车９平８
15. 车二进五
 马７退８
17. 车八进四
 炮２平１
19. 车八平二
 马８进７
21. 兵三进一
 卒７进１
23. 车二平三
 炮５退１
25. 车三平四
 车２进６
27. 炮五平四
 卒５进１
29. 相三进五
 卒５进１
31. 车四平五
 马３进５
33. 车五平二
 炮１平６
35. 车二进二
 炮６平３
37. 车二平四
 炮５平３
39. 兵五进一
 前炮进１
41. 车四退三
 马５进７
43. 车四平三
 前马进５
45. 车三平五
 前炮平５
47. 车五进一
 炮３平５
49. 车五进二
 马７进５
51. 仕四进五
 车２平３"
