比赛名称		轮	日期	红方			黑方		步数	开局	棋源	录入	览	招法
91	2012江苏省第21届金箔杯象棋公开赛决赛	1	20120304	安徽	刘玉林	先负	李翰林	山东	60	中炮过河车互进七兵对屏风马上士	钱宇新	打虎将	2100	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 车二进六
 象３进５
11. 马八进七
 炮２进１
13. 车二退二
 炮２进１
15. 炮八平九
 马７进８
17. 车二平六
 马８进７
19. 炮五平六
 炮８平６
21. 相七进五
 车１平２
23. 车九平八
 马７退６
25. 车六退一
 车８进１
27. 兵五进一
 车８平２
29. 兵九进一
 炮２进３
31. 马三进五
 马６进７
33. 兵五进一
 卒５进１
35. 马五进六
 马７退５
37. 仕六进五
 炮２平４
39. 车八进八
 车２进１
41. 炮九平六
 马５进４
43. 仕五进六
 车２平４
45. 车六平四
 车４进３
47. 车四进四
 车４进３
49. 马七进八
 车４退４
51. 车四退三
 士６进５
53. 仕四进五
 士５进４
55. 兵一进一
 车４平５
57. 马八退九
 卒５进１
59. 车四平二
 卒５进１"
92	2011年第二届全国智力运动会象棋赛业余组男子个人	4	20111112	林业体协	张玉发	先负	刘立山	广东队	50	...	-	...	1010	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 车二进六
 象３进５
11. 马八进七
 炮２进１
13. 马七进六
 卒３进１
15. 马六进七
 卒３进１
17. 车二平三
 马３退５
19. 炮八平七
 炮２进３
21. 兵三进一
 卒７进１
23. 车三退二
 卒３进１
25. 炮七退一
 炮８退１
27. 车三平四
 炮８平７
29. 车四进四
 炮７进６
31. 马七进五
 炮２平５
33. 炮七平五
 炮５退４
35. 前炮进五
 马５进３
37. 车九进二
 炮７平３
39. 车四退五
 象７进５
41. 车四平七
 马３进４
43. 车七退一
 马４进２
45. 车七进五
 马２进１
47. 车七平五
 士４进５
49. 相七进九
 车８平７"
93	2011年浙江省义乌凌鹰华瑞杯十一月赛	5	20120211	义乌	盛英乾	先负	黄小勇	江西	98	中炮过河车互进七兵对屏风马右横车	华瑞棋院	...	1330	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 兵七进一
 车１进１
11. 马八进七
 车１平６
13. 炮八平九
 车８进１
15. 车九平八
 马７进６
17. 车八进五
 卒３进１
19. 车八平七
 象３进５
21. 车七进一
 炮２退１
23. 车二退二
 马６进７
25. 仕六进五
 炮８平７
27. 车二进四
 炮２平８
29. 炮五进四
 马３进５
31. 车七平五
 车６平２
33. 车五平三
 马７退６
35. 车三平四
 车２进６
37. 车四退一
 车２平３
39. 马三退一
 炮８进７
41. 相三进五
 车３进２
43. 仕五退六
 车３退２
45. 炮九进四
 车３平５
47. 仕四进五
 车５退１
49. 车四退四
 炮８退３
51. 车四进六
 炮７进１
53. 炮九进三
 士４进５
55. 车四退一
 炮７退１
57. 车四平三
 车５平９
59. 车三进一
 车９进２
61. 车三退一
 车９进１
63. 仕五退四
 炮８进４
65. 帅五进一
 车９退１
67. 帅五进一
 车９退３
69. 兵九进一
 车９平３
71. 兵九进一
 卒７进１
73. 仕四进五
 卒７平６
75. 帅五平四
 卒６进１
77. 帅四退一
 炮８退４
79. 帅四退一
 炮８平６
81. 帅四平五
 车３退１
83. 兵九进一
 炮６平３
85. 仕五进六
 卒６进１
87. 后仕进五
 卒６进１
89. 车三平六
 卒９进１
91. 帅五平六
 炮３平８
93. 仕五进四
 炮８进３
95. 仕六退五
 士５进４
97. 帅六进一
 车３进４"
94	2012年重庆合川第三届“隆兴煤业杯”象棋公开赛	1	20120126	重庆	陈佩锋	先负	吴代明	重庆	113	...	逍遥君子	...	988	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 兵七进一
 车１进１
11. 马八进七
 马７进６
13. 车九进一
 卒７进１
15. 车二平四
 马６进７
17. 车四平三
 车８进１
19. 车三退二
 车８平７
21. 车三进四
 车１平７
23. 炮五平六
 车７平４
25. 炮六平四
 炮８平７
27. 马三退一
 车４进５
29. 相七进五
 炮２进４
31. 炮四平三
 炮７进５
33. 马一进三
 车４平３
35. 马七退五
 马３退５
37. 车九平六
 马５进７
39. 车六进三
 象７进５
41. 马五退七
 后马进６
43. 车六平三
 卒５进１
45. 仕四进五
 车３进１
47. 炮八退一
 车３进１
49. 炮八进一
 卒５进１
51. 兵五进一
 炮２退１
53. 车三平四
 车３退２
55. 马七进六
 车３平４
57. 炮八进一
 马６退４
59. 炮八平三
 车４平７
61. 车四退二
 车７平４
63. 兵五进一
 马４进３
65. 马三进四
 马３进４
67. 仕五进六
 车４进１
69. 车四进一
 炮２进４
71. 仕六进五
 车４平３
73. 车四平八
 炮２平１
75. 仕五进四
 车３进２
77. 帅五进一
 车３退１
79. 帅五退一
 车３平６
81. 车八平四
 炮１平７
83. 马四进六
 炮７退７
85. 马六进八
 士４进５
87. 兵五进一
 车６平４
89. 车四进三
 炮７退１
91. 车四平一
 卒３进１
93. 车一平三
 炮７平６
95. 车三平四
 炮６平８
97. 车四进二
 炮８进２
99. 马八进七
 车４退７
101. 车四退二
 炮８退２
103. 马七退六
 车４进１
105. 车四平二
 炮８平７
107. 兵一进一
 士５进６
109. 车二平四
 后士进５
111. 车四平三
 炮７平６
113. 仕四退五"
95	2012年河北秦皇岛中兵杯象棋公开赛	7	20120106	抚宁	梅嘉树	先负	张彬	天津	90	中炮过河车互进七兵对屏风马上士	象棋王子	...	996	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 炮八进二
 炮２平１
11. 马八进七
 车１平２
13. 车九平八
 车２进４
15. 车二进四
 炮８平９
17. 兵三进一
 车８进５
19. 马三进二
 炮９进４
21. 炮五平三
 士６进５
23. 炮三进三
 象７进５
25. 炮三进一
 卒３进１
27. 兵七进一
 车２平３
29. 车八进二
 炮９平１
31. 相三进五
 马３进４
33. 马七进六
 后炮平４
35. 马六进四
 车３平２
37. 马四进三
 炮４平７
39. 车八平九
 炮１平３
41. 炮八平六
 马４进６
43. 车九进一
 炮３平２
45. 兵五进一
 马６退７
47. 马二进三
 炮７平８
49. 马三退二
 卒９进１
51. 马二退三
 卒１进１
53. 炮六退一
 炮８进４
55. 炮六平五
 车２平４
57. 车九退一
 炮８进１
59. 车九平八
 炮２平１
61. 炮五进三
 车４进１
63. 兵五进一
 车４平７
65. 马三进五
 车７退１
67. 兵五平四
 车７进２
69. 马五进七
 炮８平２
71. 马七退八
 车７平２
73. 马八退六
 炮１进３
75. 仕四进五
 卒１进１
77. 相五进七
 卒１进１
79. 炮五平七
 车２退３
81. 炮七进二
 车２平３
83. 马六进八
 车３退２
85. 马八退九
 车３进４
87. 相七进五
 车３进２
89. 相五进三
 卒１进１"
96	2011年第二届全国智力运动会象棋赛专业男子团体	4	20111116	宁夏	任占国	先负	汪洋	湖北	76	...	-	...	1729	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 马八进九
 炮２进４
11. 炮八平七
 炮２平７
13. 车九平八
 车１平２
15. 车八进九
 马３退２
17. 仕四进五
 炮８进４
19. 兵五进一
 象３进５
21. 炮七进一
 炮８退１
23. 炮七平五
 马２进４
25. 兵五进一
 卒５进１
27. 后炮进三
 士４进５
29. 相三进五
 炮８进２
31. 兵九进一
 卒７进１
33. 相五进三
 马４进２
35. 马九进八
 卒３进１
37. 马八进九
 卒３进１
39. 相三退五
 卒３平４
41. 前炮平八
 车８进３
43. 炮五平八
 马２进４
45. 马九进七
 马４进２
47. 马七退八
 卒４平５
49. 马八进九
 炮７平４
51. 车二平四
 炮４退５
53. 兵九进一
 象５进３
55. 马九退八
 车８进３
57. 炮八退一
 炮４进７
59. 车四进六
 炮８平５
61. 仕五退四
 马７进５
63. 帅五进一
 车８平２
65. 炮八平六
 马５进４
67. 马三进二
 炮４平１
69. 马二进四
 车２进２
71. 帅五退一
 马４进２
73. 马八退七
 车２平６
75. 炮六平八
 炮５退１"
97	2011年第二届全国智力运动会象棋赛男子个人快棋	2	20111109	广西队	陈建昌	先负	才溢	山东队	80	...	-	...	1285	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 车二进六
 象３进５
11. 马八进七
 炮２进１
13. 炮八平九
 卒３进１
15. 车二退二
 炮８进２
17. 兵三进一
 卒３进１
19. 兵三进一
 卒３进１
21. 兵三平二
 卒３进１
23. 车二平七
 马３进２
25. 兵二平三
 卒３平２
27. 车七进二
 车１平２
29. 炮九进四
 马２进４
31. 车七退二
 马４进５
33. 相七进五
 象５进７
35. 车七平八
 车８进７
37. 马三进四
 车８退２
39. 车九平七
 车２平１
41. 炮九退二
 车１进４
43. 车七进六
 炮２退３
45. 车七进三
 炮２进３
47. 车八平六
 士６进５
49. 车六进一
 车１平４
51. 马四进六
 前象退５
53. 车七退三
 炮２退３
55. 炮九进五
 炮２平３
57. 马六进八
 车８进１
59. 炮九退二
 车８平７
61. 仕六进五
 卒２进１
63. 兵九进一
 卒９进１
65. 兵九进一
 马７进８
67. 车七平五
 车７平６
69. 兵五进一
 将５平６
71. 车五平二
 马８进９
73. 炮九进二
 卒２平３
75. 车二平六
 马９退７
77. 马八退六
 卒３平４
79. 马六进八
 车６进３"
98	2011年首届世界智力精英运动会男子组	6	20111215	英国	黄春龙	先负	吴宗翰	新加坡	110	...	联众	...	964	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 炮八进二
 炮２平１
11. 马八进七
 车１平２
13. 车二进六
 车２进４
15. 兵五进一
 炮８退１
17. 车九进一
 炮８平５
19. 车二进三
 马７退８
21. 车九平六
 卒３进１
23. 马三进五
 马８进７
25. 兵七进一
 车２平３
27. 炮八退三
 车３平４
29. 车六平四
 车４进２
31. 炮八平七
 炮５平３
33. 马七进八
 车４平５
35. 炮七进七
 象７进５
37. 车四平七
 车５退１
39. 车七进六
 车５平２
41. 炮七平九
 车２退５
43. 车七退一
 炮１平４
45. 车七平九
 车２进６
47. 车九平七
 车２平１
49. 炮九退二
 卒５进１
51. 炮九平一
 车１平７
53. 兵一进一
 马７进９
55. 车七平一
 炮４进３
57. 车一平六
 炮４平８
59. 车六平二
 卒７进１
61. 相三进一
 炮８进１
63. 车二平五
 炮８进３
65. 相一退三
 车７进３
67. 车五退一
 士６进５
69. 炮五平九
 卒７平６
71. 车五平二
 炮８平６
73. 相七进五
 车７平９
75. 炮九进三
 卒６平５
77. 仕六进五
 炮６退９
79. 仕五退四
 卒５进１
81. 车二平五
 卒５平６
83. 车五平四
 卒６平５
85. 相五退七
 车９退４
87. 车四退三
 车９平３
89. 相七进九
 车３退１
91. 炮九退一
 车３平５
93. 相九退七
 卒５平６
95. 车四平五
 车５平３
97. 相七进九
 车３平２
99. 仕四进五
 车２进５
101. 仕五退六
 士５进６
103. 炮九进五
 车２退９
105. 炮九退五
 卒６进１
107. 车五平六
 车２进５
109. 炮九进二
 车２平５"
99	2011年首届世界智力精英运动会男子组	2	20111211	英国	黄春龙	先负	蒋川	中国	108	...	联众	...	4044	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 车二进六
 象３进５
11. 马八进七
 炮２进１
13. 车九进一
 卒３进１
15. 车二退二
 炮８进２
17. 兵三进一
 卒３进１
19. 兵三进一
 卒３进１
21. 车二平七
 马３进４
23. 兵三平二
 卒３进１
25. 车七退二
 车８进４
27. 车七进四
 车８平７
29. 车九平六
 炮２退１
31. 车六进三
 士４进５
33. 马三进四
 马４进６
35. 车六平四
 车７进５
37. 炮五进四
 车７退３
39. 车四平五
 炮２平４
41. 炮八平九
 车７平９
43. 兵九进一
 车１平２
45. 炮五平九
 马７进６
47. 后炮进一
 车９平５
49. 车五退一
 马６进５
51. 前炮进三
 士５退４
53. 车七平一
 象５退３
55. 车一平七
 炮４平５
57. 仕四进五
 马５进４
59. 帅五平四
 车２进６
61. 车七平四
 车２平９
63. 后炮退一
 马４退２
65. 车四退四
 马２进３
67. 后炮平五
 炮５平２
69. 车四进四
 车９进３
71. 帅四进一
 炮２进６
73. 仕五进四
 车９平５
75. 车四平五
 士６进５
77. 车五平七
 车５退２
79. 车七退六
 象７进５
81. 车七进六
 车５平４
83. 车七平八
 炮２平３
85. 车八平七
 炮３平２
87. 车七平八
 炮２平３
89. 车八平五
 车４进２
91. 车五进一
 炮３平１
93. 车五平三
 车４退１
95. 帅四退一
 炮１退８
97. 帅四平五
 将５平６
99. 车三平七
 车４平１
101. 车七进二
 车１进１
103. 帅五进一
 车１退４
105. 帅五平四
 车１进３
107. 帅四退一
 车１退１"
100	2011年“棋协杯”常州市象棋公开赛	9	20111204	江西	杨军	先负	颜林	江苏	48	...	钱宇新	...	702	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 车二进六
 象３进５
11. 马八进七
 炮２进１
13. 车九进一
 卒３进１
15. 车二退二
 炮８进２
17. 车九平六
 士４进５
19. 车六进三
 炮２进１
21. 马三退五
 车１平３
23. 兵七进一
 炮８平３
25. 车二进五
 马７退８
27. 车六进二
 炮３进２
29. 车六退三
 炮３退３
31. 兵五进一
 马８进７
33. 炮五平三
 马７进６
35. 马七进六
 炮３进２
37. 兵五进一
 卒５进１
39. 马六进四
 炮２平６
41. 车六进一
 马３进２
43. 车六平四
 炮３平５
45. 马五进六
 车３进６
47. 马六进五
 马２退４"
101	2011年第二届全国智力运动会象棋赛青年组男子个人	1	20111111	海南队	曾祥照	先负	赵玮	上海队	58	...	-	...	944	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 车二进六
 士４进５
11. 马八进七
 炮８平９
13. 车二平三
 炮９退１
15. 马七进六
 炮９平７
17. 车三平四
 马７进８
19. 车四平三
 马８退７
21. 车三平四
 马７进８
23. 车四平三
 马８退７
25. 车三平四
 车８进５
27. 炮八进二
 车８进３
29. 仕六进五
 卒７进１
31. 兵三进一
 炮７进４
33. 马三进四
 马７进８
35. 马四进六
 卒３进１
37. 车四平三
 马３进４
39. 车三退二
 卒３进１
41. 炮八退三
 车８退２
43. 车三进一
 卒３平４
45. 车三平六
 象３进５
47. 车六退一
 车８平５
49. 车六平二
 马８退７
51. 兵一进一
 车１平４
53. 车二平三
 马７进６
55. 车三平四
 马６进４
57. 炮八进一
 炮２进３"
102	2011年第12届世界象棋锦标赛男子组	1	20111121	印度尼西亚	Chandra Nugruho	先负	许银川	中国	40	...	Peter?Sun...	...	3983	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 车二进四
 炮２进２
11. 车二进二
 马７进６
13. 车二平四
 马６进７
15. 马八进七
 象３进５
17. 车九进一
 士４进５
19. 车九平六
 炮８平７
21. 车四平三
 炮７平６
23. 炮八进一
 马７进５
25. 相三进五
 车８进７
27. 马七退五
 炮６进６
29. 车六进五
 车８平７
31. 车六平七
 炮２平６
33. 马五进七
 车１平４
35. 仕六进五
 车４进８
37. 炮八退一
 前炮平７
39. 车三平四
 车７平５"
103	2011年第二届全国智力运动会象棋赛业余组男子个人	1	20111111	广东队	刘立山	先负	郭海军	青海队	80	...	-	...	817	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 炮８进４
9. 马八进七
 卒７进１
11. 炮八进二
 象３进５
13. 兵三进一
 炮８平７
15. 兵三进一
 象５进７
17. 车九进一
 车８进９
19. 马三退二
 前象退５
21. 车九平四
 炮７退２
23. 马二进三
 士４进５
25. 马三进四
 车１平４
27. 炮五平三
 马７进６
29. 炮三平四
 马６退７
31. 车四平二
 卒３进１
33. 兵七进一
 象５进３
35. 炮四平三
 炮７进５
37. 仕四进五
 象３退５
39. 车二退一
 炮７退１
41. 马四退二
 炮７平６
43. 马二退四
 炮６平９
45. 炮八平三
 马７进６
47. 车二进八
 车４进４
49. 马四进五
 炮２退１
51. 车二退七
 炮９退１
53. 马七进八
 车４平２
55. 后炮平八
 炮２平３
57. 仕五退四
 车２平５
59. 马八退六
 车５平４
61. 马六进八
 车４平５
63. 马八退六
 炮３进８
65. 仕六进五
 炮９平５
67. 仕五进四
 炮５退２
69. 兵五进一
 车５进１
71. 车二平五
 车５平７
73. 车五平七
 炮３平６
75. 车七进六
 炮６平９
77. 炮八进七
 士５进４
79. 车七进二
 将５进１"
104	2011年第15届亚洲象棋个人锦标赛男子组预赛	5	20111103	日本	所司和晴	先负	邹经华	中国澳门	36	...	小猴子	...	1011	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 车二进六
 车１进１
11. 炮八平七
 车１平６
13. 炮七进四
 象３进５
15. 马八进七
 炮２进４
17. 兵三进一
 卒７进１
19. 车二平三
 卒７进１
21. 车三进一
 车６进４
23. 车九平八
 卒７进１
25. 车八进三
 卒７平６
27. 车八进四
 炮８进７
29. 仕六进五
 卒６进１
31. 炮五平三
 车８进８
33. 炮三退一
 卒６平７
35. 车八平七
 卒７平６"
105	2011年第15届亚洲象棋个人锦标赛男子组预赛	5	20111103	印度尼西亚	蔡志强	先负	阮黄林	越南	68	...	小猴子	...	2397	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 马八进九
 炮２进４
11. 炮八平七
 车１平２
13. 车九平八
 炮８进４
15. 兵七进一
 卒３进１
17. 炮七进五
 炮２进１
19. 兵五进一
 卒３进１
21. 车二进一
 卒３进１
23. 车二平七
 卒３平２
25. 车七进一
 炮８进１
27. 炮五平八
 卒２进１
29. 马三进五
 车２进６
31. 马五退四
 卒２进１
33. 车八平九
 炮８进１
35. 仕六进五
 马７进６
37. 兵五进一
 卒５进１
39. 马九进七
 马６进５
41. 车七平五
 车２平３
43. 车五进一
 车３退４
45. 车五进二
 士６进５
47. 车五退三
 炮８平９
49. 车五平一
 车８进８
51. 马四进五
 车８平７
53. 相七进五
 车３进４
55. 马五进六
 车３平６
57. 马六进八
 卒２平３
59. 车九进一
 车６平３
61. 相五进七
 车７平６
63. 车九进一
 卒３平４
65. 马八进七
 将５平６
67. 车一平四
 士５进６"
