比赛名称		轮	日期	红方			黑方		步数	开局	棋源	录入	览	招法
74	2013年安徽甬商投资杯象棋名人赛	6	20130922	江苏	章磊	先胜	王斌	湖北	119	过宫炮局	钱宇新	...	373	"1. 炮二平六 *
 卒７进１
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 兵七进一
 马２进３
9. 马八进七
 车１进１
11. 车二进四
 车９平８
13. 车二平四
 车１平４
15. 仕六进五
 车４进５
17. 相七进五
 车４平３
19. 车九平七
 士６进５
21. 马七退六
 车３平１
23. 炮八平七
 象３进５
25. 车七平八
 炮２进４
27. 兵三进一
 车８进４
29. 炮七进四
 炮２平４
31. 马六进七
 车１退２
33. 车四平六
 炮４平１
35. 马七进九
 车１进２
37. 车八进五
 车１进３
39. 仕五退六
 车１退５
41. 车八平九
 卒１进１
43. 车六平四
 卒９进１
45. 炮六进六
 卒７进１
47. 车四平三
 马７进６
49. 兵七进一
 车８平７
51. 车三进一
 象５进７
53. 炮六退三
 卒１进１
55. 炮六平三
 象７进５
57. 马三进二
 马６进４
59. 炮三进二
 马３进１
61. 炮七平八
 象５退３
63. 炮三退六
 炮６平５
65. 炮三平七
 炮５进４
67. 仕六进五
 士５进６
69. 炮七进八
 将５进１
71. 炮七平八
 马１进２
73. 前炮退五
 卒１平２
75. 炮八平六
 炮５平１
77. 马二进三
 马４进６
79. 马三退一
 炮１平９
81. 炮六退五
 卒５进１
83. 马一退三
 炮９平８
85. 兵七平六
 卒５进１
87. 兵六进一
 将５退１
89. 马三进二
 马６退７
91. 炮六进四
 炮８平５
93. 帅五平六
 士６退５
95. 炮六平八
 将５平６
97. 马二退四
 马７退６
99. 马四进三
 将６进１
101. 马三进二
 将６退１
103. 炮八进四
 马６退５
105. 马二退三
 将６进１
107. 炮八平五
 士５退６
109. 马三进二
 将６进１
111. 兵六平五
 炮５退３
113. 炮五退五
 炮５退１
115. 炮五平四
 士４进５
117. 炮四退三
 炮５进１
119. 马二退一"
75	2013年安徽甬商投资杯象棋名人赛	2	20130921	湖北	肖八武	先胜	樊传宝	安徽	43	过宫炮对进左马	钱宇新	...	246	"1. 炮二平六 *
 马８进７
3. 马二进三
 卒７进１
5. 兵七进一
 车９平８
7. 马八进七
 象３进５
9. 马七进六
 马２进３
11. 相七进五
 士４进５
13. 车一进一
 炮８进３
15. 马六进七
 车１平４
17. 炮六平七
 马７进６
19. 炮八平九
 炮２进４
21. 车九平八
 炮２平３
23. 马七进九
 象５退３
25. 车一平四
 马６进４
27. 马九进七
 车４进１
29. 车四平六
 马４进６
31. 车八进三
 马３进４
33. 兵七进一
 炮３退５
35. 兵七平六
 车４进３
37. 车六平四
 炮８进１
39. 马三退一
 将５平４
41. 仕六进五
 马６进５
43. 仕四进五"
76	2013年安徽甬商投资杯象棋名人赛	2	20130921	江苏	袁福来	先胜	沈晓春	安徽	91	过宫炮对进左马	钱宇新	打虎将	220	"1. 炮二平六 *
 马８进７
3. 兵三进一
 车９平８
5. 马二进三
 炮８平９
7. 相七进五
 卒３进１
9. 车一进一
 马２进３
11. 车一平七
 车８进４
13. 兵七进一
 卒３进１
15. 车七进三
 马３进４
17. 马八进七
 象３进５
19. 马七进六
 士４进５
21. 炮八进三
 马４进６
23. 马三进四
 车８平２
25. 马四进三
 炮９进４
27. 车七进三
 车２退１
29. 马六进四
 车１平４
31. 仕六进五
 马７退９
33. 马三进四
 车４进４
35. 后马进五
 炮２平５
37. 车七平五
 车４平６
39. 车五退一
 车２平５
41. 马四退五
 车６平５
43. 马五进六
 车５平４
45. 马六退八
 马９进７
47. 车九平七
 马７进６
49. 兵五进一
 象７进５
51. 马八进九
 马６进７
53. 兵五进一
 车４退３
55. 马九退七
 马７退５
57. 炮六进二
 炮９退１
59. 炮六进二
 士５进６
61. 车七进六
 卒１进１
63. 炮六退一
 炮９退１
65. 炮六退一
 炮９进１
67. 炮六退一
 马５退３
69. 炮六平五
 马３进４
71. 兵五进一
 将５平４
73. 兵五进一
 马４退５
75. 车七退三
 车４进５
77. 车七平六
 马５进４
79. 帅五平六
 后士进５
81. 相三进一
 炮９退１
83. 兵三进一
 炮９进１
85. 相五进三
 卒１进１
87. 炮五退一
 卒１进１
89. 炮五进四
 将４进１
91. 马七退八"
77	2013年第3届温岭长屿硐天杯象棋国手赛预赛A组	2	20130914	湖北	洪智	先胜	黄竹风	浙江	57	过宫炮局	将行动	...	4590	"1. 炮二平六 *
 卒７进１
3. 马二进三
 马８进７
5. 车一平二
 车９平８
7. 车二进四
 炮８平９
9. 车二平四
 炮２平４
11. 马八进九
 马２进３
13. 兵九进一
 卒３进１
15. 马九进八
 车１进１
17. 车九进一
 象７进５
19. 相七进五
 车１平８
21. 炮六进四
 前车进４
23. 车九平四
 前车平６
25. 车四进三
 士６进５
27. 炮六平七
 车８平６
29. 车四平二
 马７进６
31. 马八进六
 炮４进１
33. 兵七进一
 马６进４
35. 兵七进一
 马４进２
37. 仕六进五
 马２退３
39. 车二平七
 象３进１
41. 炮八进五
 车６进４
43. 炮八平五
 将５平６
45. 炮五平九
 炮９平１
47. 车七进一
 炮１进３
49. 车七平八
 炮１平４
51. 兵五进一
 后炮退１
53. 马三进五
 卒９进１
55. 马五退七
 马３退１
57. 炮七退一"
78	2013年江苏丹阳市宏耐杯五市一区象棋友谊赛	1	20130907	扬中	叶宗保	先胜	曹卫东	句容	55	过宫炮直车对左中炮横车	钱宇新	...	389	"1. 炮二平六 *
 炮８平５
3. 马二进三
 马８进７
5. 车一平二
 车９进１
7. 马八进七
 车９平４
9. 仕四进五
 马２进３
11. 炮八进二
 卒３进１
13. 炮八平三
 马３进２
15. 车二进五
 象３进１
17. 兵七进一
 车１平３
19. 兵九进一
 马２进３
21. 车九平八
 炮２平３
23. 兵七进一
 卒７进１
25. 车二平三
 马７退９
27. 兵七进一
 马３退５
29. 兵五进一
 炮３进５
31. 车八进六
 炮５进３
33. 炮六平五
 象７进５
35. 车三进一
 卒５进１
37. 车三平四
 车４进５
39. 帅五平四
 马９进７
41. 炮五进三
 士４进５
43. 炮三平二
 马７进８
45. 车四退一
 马８退７
47. 车四进一
 将５平４
49. 车八退二
 炮５平４
51. 炮二退一
 车４进２
53. 马三进五
 车４退２
55. 兵三进一"
79	2013年江苏丹阳市宏耐杯五市一区象棋友谊赛	1	20130907	金坛	杨瑞忠	先胜	秦春涌	溧阳	109	过宫炮对进左马	钱宇新	...	247	"1. 炮二平六 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进四
 炮８平９
9. 车二平四
 车８进８
11. 马八进七
 车８平３
13. 马三退五
 象３进５
15. 炮六平三
 车３平４
17. 炮八平九
 卒３进１
19. 车九平八
 炮２平４
21. 兵七进一
 士４进５
23. 炮三退一
 车４退４
25. 兵七进一
 车４平３
27. 马七进六
 炮４平３
29. 相七进五
 马２进４
31. 兵三进一
 卒７进１
33. 车四平三
 马７进６
35. 马五进三
 车３平４
37. 马六进四
 车４平６
39. 车三平六
 马４进２
41. 车八进六
 车６进４
43. 炮三平一
 炮３退１
45. 炮一进五
 炮３平２
47. 车八平五
 车１平３
49. 仕六进五
 卒１进１
51. 车六平七
 车３进５
53. 相五进七
 车６退４
55. 相三进五
 炮２平１
57. 车五平九
 炮１平４
59. 炮一平五
 车６平７
61. 马三进四
 炮９平８
63. 炮五平二
 炮４退１
65. 兵一进一
 车７平６
67. 马四退三
 车６平２
69. 仕五退六
 车２进２
71. 炮二退三
 车２退２
73. 炮二退三
 炮４进８
75. 仕四进五
 炮４平１
77. 炮九平七
 炮１进１
79. 炮七退二
 车２进２
81. 炮二平三
 炮８平６
83. 车九平四
 车２平１
85. 兵一进一
 车１平４
87. 车四平八
 马２进４
89. 马三进一
 车４退２
91. 马一进三
 马４进２
93. 兵一进一
 炮１平２
95. 车八平四
 马２进１
97. 炮三进二
 马１进２
99. 炮三退二
 马２退１
101. 马三进二
 炮６平８
103. 炮三进二
 将５平４
105. 相七退九
 马１退２
107. 马二退四
 炮８平６
109. 炮三进三"
80	2012年河南省第2届家和盛世中正花园杯全国象棋公开赛	8	20130906	湖北队	李雪松	先胜	程吉俊	浙江队	55	过宫炮局	轻柔飘弈	-	2373	"1. 炮二平六 *
 卒７进１
3. 马二进三
 马８进７
5. 车一平二
 车９平８
7. 车二进四
 炮８平９
9. 车二平四
 炮２平４
11. 兵九进一
 马２进３
13. 马八进九
 卒３进１
15. 马九进八
 象７进５
17. 相七进五
 士６进５
19. 仕六进五
 车８平６
21. 车四平五
 车１进２
23. 车九平七
 炮４退１
25. 兵三进一
 卒７进１
27. 车五平三
 马７进６
29. 兵七进一
 卒３进１
31. 车七进四
 炮９平６
33. 车七进二
 车６平７
35. 车三进五
 象５退７
37. 车七退一
 马６退８
39. 车七平二
 炮４进２
41. 炮六平七
 象３进５
43. 炮七进四
 马８退９
45. 马三进四
 马９进７
47. 车二平六
 炮６进１
49. 车六平三
 炮６平７
51. 车三退三
 炮７进１
53. 马八进六
 马７进６
55. 车三进三"
81	2012年河南省第2届家和盛世中正花园杯全国象棋公开赛	3	20130905	广东	黎德志	先胜	赵勇霖	山东	77	过宫炮对进左马	轻柔飘弈	打虎将	1472	"1. 炮二平六 *
 马８进７
3. 马二进三
 卒７进１
5. 车一平二
 车９平８
7. 车二进四
 炮８平９
9. 车二平四
 炮２平４
11. 马八进七
 马２进３
13. 兵七进一
 车１平２
15. 相七进五
 车２进４
17. 仕六进五
 士６进５
19. 炮八退二
 车２平６
21. 车四进一
 马７进６
23. 炮八平七
 炮４平７
25. 车九平八
 象７进５
27. 车八进五
 车８平６
29. 炮六进六
 炮９平８
31. 炮七进一
 马６进７
33. 马七进六
 车６进５
35. 马六进七
 马７进５
37. 相三进五
 炮７进５
39. 仕五进四
 士５进４
41. 帅五进一
 炮７平５
43. 车八退一
 炮５平３
45. 马七退六
 车６退４
47. 马六退七
 车６平４
49. 兵七进一
 象５进３
51. 车八平二
 炮８平６
53. 马七进六
 前象退５
55. 车二进五
 炮６退２
57. 炮七进八
 后士进５
59. 马六进五
 马３退１
61. 炮七平九
 车４平３
63. 马五进三
 车３进７
65. 帅五退一
 车３进１
67. 帅五进一
 将５平４
69. 炮九平四
 士５退６
71. 车二平四
 将４进１
73. 车四退一
 将４退１
75. 车四平九
 车３退３
77. 马三退四"
82	2013年“锦龙杯”象棋个人公开赛(广州)	11	20130901	广东	黎德志	先胜	张泽岭	广东	159	...	龙族小白龙	...	2493	"1. 炮二平六 *
 马８进７
3. 马二进三
 车９平８
5. 兵三进一
 卒３进１
7. 炮八进四
 马２进３
9. 马八进九
 象７进５
11. 炮八平七
 车１平２
13. 车九平八
 炮８平９
15. 仕四进五
 车８进４
17. 相三进五
 卒７进１
19. 车八进四
 炮２平１
21. 车八进五
 马３退２
23. 兵三进一
 车８平７
25. 车一平四
 卒１进１
27. 车四进四
 炮１平４
29. 兵九进一
 马２进１
31. 炮七平八
 马７进８
33. 车四平二
 炮９平８
35. 车二平八
 卒１进１
37. 车八平九
 卒９进１
39. 炮八进二
 炮４退１
41. 兵一进一
 卒９进１
43. 车九平一
 车７进２
45. 炮八退五
 炮４平７
47. 车一进一
 炮７进６
49. 车一平二
 炮７平４
51. 车二进二
 炮４退４
53. 车二退三
 车７退２
55. 车二平六
 马１退３
57. 马九进八
 士６进５
59. 马八进七
 炮４退１
61. 炮八进五
 卒３进１
63. 车六平七
 马３进４
65. 车七平二
 车７平３
67. 车二进五
 士５退６
69. 马七进六
 士４进５
71. 炮八进一
 象３进１
73. 炮八退三
 马４进２
75. 车二退五
 车３退３
77. 车二平八
 马２退４
79. 炮八平九
 车３平４
81. 车八进二
 车４平３
83. 车八平六
 车３进５
85. 兵五进一
 象１退３
87. 炮九平五
 将５平４
89. 兵五进一
 车３平８
91. 炮五平三
 将４平５
93. 炮三退二
 车８平５
95. 兵五进一
 炮４平１
97. 车六平七
 车５退１
99. 车七进三
 士５退４
101. 车七退二
 炮１进４
103. 兵五平六
 炮１平５
105. 炮三退四
 士６进５
107. 车七退四
 车５退１
109. 炮三平四
 车５进１
111. 兵六平七
 车５退１
113. 兵七进一
 车５进１
115. 兵七进一
 车５退２
117. 兵七平六
 车５进１
119. 炮四进二
 车５退１
121. 帅五平四
 炮５退１
123. 车七平四
 炮５平８
125. 相五进七
 炮８退４
127. 炮四平八
 车５平２
129. 炮八平五
 车２平５
131. 车四进五
 炮８进１
133. 仕五进六
 炮８平６
135. 炮五退一
 车５进１
137. 帅四平五
 车５平６
139. 兵六进一
 将５平４
141. 车四平五
 车６进４
143. 车五退一
 炮６退１
145. 车五进一
 炮６进１
147. 车五退二
 炮６平４
149. 车五平六
 将４进１
151. 炮五进二
 车６退１
153. 后仕进五
 车６平８
155. 前相退五
 车８进２
157. 仕五退四
 车８退７
159. 炮五平六"
83	2013年“锦龙杯”象棋个人公开赛(广州)	9	20130901	湖南	肖建华	先胜	张骢润	广东	97	...	龙族小白龙	...	594	"1. 炮二平六 *
 马８进７
3. 兵三进一
 车９平８
5. 马二进三
 炮８平９
7. 相七进五
 马２进３
9. 兵七进一
 车８进４
11. 车一平二
 车８进５
13. 马三退二
 车１进１
15. 马八进七
 车１平４
17. 仕六进五
 车４进３
19. 炮八平九
 卒３进１
21. 车九平八
 炮２平１
23. 车八进四
 卒７进１
25. 兵三进一
 车４平７
27. 马七进六
 炮１退１
29. 马二进三
 卒３进１
31. 车八平七
 炮１平３
33. 车七平八
 士６进５
35. 车八进四
 炮９退１
37. 车八退一
 炮９进１
39. 兵九进一
 车７平３
41. 炮九平七
 象３进１
43. 炮七进五
 车３退２
45. 车八退一
 炮３平１
47. 马六进五
 马７进５
49. 车八平五
 卒１进１
51. 车五平三
 卒１进１
53. 车三进三
 士５退６
55. 炮六进二
 士４进５
57. 车三退三
 车３平４
59. 炮六平二
 炮９平８
61. 马三进四
 卒９进１
63. 车三平八
 炮１平４
65. 马四进三
 炮４平３
67. 马三退一
 将５平４
69. 车八进三
 炮３退１
71. 马一进二
 车４平８
73. 炮二平三
 车８平７
75. 兵五进一
 卒１进１
77. 兵五进一
 将４平５
79. 车八退二
 士５进４
81. 车八平九
 士６进５
83. 车九退四
 车７进１
85. 车九平七
 炮３平４
87. 兵五平四
 车７平５
89. 兵一进一
 车５平９
91. 车七平一
 车９平２
93. 仕五退六
 炮４平２
95. 车一平七
 炮２平４
97. 兵一进一"
84	2013年“锦龙杯”象棋个人公开赛(广州)	3	20130830	广东	黎德志	先胜	侯文博	河北	75	过宫炮局	龙族小白龙	...	2062	"1. 炮二平六 *
 卒７进１
3. 马二进三
 马８进７
5. 车一平二
 车９平８
7. 车二进四
 炮８平９
9. 车二平四
 炮２平４
11. 马八进七
 马２进３
13. 车九平八
 车１平２
15. 兵七进一
 车２进６
17. 相七进五
 象７进５
19. 仕六进五
 士６进５
21. 炮八平九
 车２平３
23. 车八进二
 卒３进１
25. 兵七进一
 车３退２
27. 马七进八
 车８平６
29. 车四进五
 将５平６
31. 马八进九
 马３进１
33. 炮九进四
 车３退１
35. 炮九退一
 车３进３
37. 兵九进一
 马７进６
39. 车八进二
 马６进５
41. 马三进五
 车３平５
43. 车八平二
 将６平５
45. 炮六进四
 车５平７
47. 车二进五
 士５退６
49. 炮九进四
 炮４平３
51. 炮六平一
 车７平９
53. 车二退三
 炮９退１
55. 炮一平五
 炮９平５
57. 炮五平七
 车９平４
59. 兵九进一
 车４退１
61. 炮七平八
 炮３平２
63. 车二平七
 炮２退２
65. 兵九进一
 车４退３
67. 炮八退三
 车４进４
69. 炮八进一
 卒７进１
71. 炮八平七
 炮２进９
73. 车七进一
 车４平３
75. 炮七进五"
85	2013年江苏省东台市第二届群文杯象棋公开赛	8	20130825	盐城	陈新华	先胜	袁福来	南京	51	...	钱宇新	...	385	"1. 炮二平六 *
 卒７进１
3. 马二进三
 马８进７
5. 车一平二
 车９平８
7. 车二进四
 炮８平９
9. 车二平四
 车８进８
11. 仕六进五
 马７进８
13. 马八进七
 卒７进１
15. 车四平三
 炮２平７
17. 兵七进一
 炮９退１
19. 马七进八
 马２进３
21. 相三进五
 象３进５
23. 车三平六
 士４进５
25. 兵九进一
 车８退１
27. 相五进三
 车８退１
29. 相七进五
 炮７进４
31. 炮八平七
 炮９进５
33. 马三退一
 车８进３
35. 炮六退一
 车８退４
37. 车九平八
 车１平２
39. 兵七进一
 象５进３
41. 炮七平八
 车２平３
43. 马八进六
 车３平４
45. 炮八平六
 车４平２
47. 车六平八
 车２进５
49. 车八进四
 马３退４
51. 车八进五"
86	2013年广东省第三届体育大会象棋赛男子个人	9	20130819	广州市	黎德志	先胜	刘立山	韶关市	51	过宫炮对进左马	ldz	...	3524	"1. 炮二平六 *
 马８进７
3. 马二进三
 卒７进１
5. 车一平二
 车９平８
7. 车二进四
 炮８平９
9. 车二平四
 马７进８
11. 马八进七
 马８进９
13. 马三进一
 炮９进４
15. 炮六平五
 马２进３
17. 炮八进四
 士４进５
19. 炮八平五
 马３进５
21. 炮五进四
 炮２平５
23. 车四进二
 车１平２
25. 相七进五
 车８进６
27. 仕六进五
 炮９平７
29. 车九平六
 炮７进１
31. 车六进五
 炮７平３
33. 帅五平六
 炮３平４
35. 车六退三
 象３进１
37. 车六进一
 卒７进１
39. 车四平三
 卒７平６
41. 车六进五
 象７进９
43. 车三进一
 象１进３
45. 车三平一
 车８退５
47. 车六退二
 车８进２
49. 车一平五
 车２进９
51. 帅六进一"
87	2013年广东省第三届体育大会象棋赛男子个人	7	20130818	汕头市	郑鸿标	先胜	李禹	汕头市	83	过宫炮直车对左中炮横车	改变自己	...	1425	"1. 炮二平六 *
 炮８平５
3. 马二进三
 马８进７
5. 车一平二
 车９进１
7. 马八进七
 车９平４
9. 兵七进一
 马２进３
11. 车二进四
 车４进５
13. 炮六平四
 车１进１
15. 仕六进五
 车１平６
17. 相七进五
 车６进３
19. 车九平六
 车４进３
21. 帅五平六
 炮２进４
23. 车二平六
 卒３进１
25. 兵三进一
 士６进５
27. 马三进四
 车６平８
29. 车六退一
 炮５平４
31. 帅六平五
 炮２退２
33. 车六进三
 卒３进１
35. 车六平七
 卒３进１
37. 车七进一
 卒３进１
39. 炮四平七
 象３进５
41. 马四进三
 炮４进１
43. 马三退四
 车８平６
45. 车七退三
 马７进８
47. 马四退三
 炮４进３
49. 兵一进一
 卒１进１
51. 车七进二
 马８退７
53. 车七退三
 炮４退４
55. 炮七退二
 炮４平１
57. 兵五进一
 炮２退４
59. 炮七进一
 车６平２
61. 炮八进七
 车２退４
63. 兵三进一
 炮１进１
65. 车七平三
 车２进５
67. 炮七进三
 马７退９
69. 兵三进一
 卒１进１
71. 炮七平九
 车２平５
73. 马三进五
 车５平２
75. 马五进七
 象５进３
77. 兵三平四
 炮１平６
79. 车三进五
 炮６进２
81. 车三平一
 炮６平５
83. 帅五平六"
88	2013年第二届江苏省全民健身日象棋名手赛	1	20130817	南京	章磊	先胜	陈新华	盐城	80	过宫炮对进左马	月城高手	...	393	"1. 炮二平六 *
 马８进７
3. 兵三进一
 车９平８
5. 马二进三
 炮８平９
7. 马八进七
 卒３进１
9. 炮八平九
 马２进３
11. 车九平八
 车１平２
13. 炮九进四
 炮２进１
15. 兵九进一
 炮９退１
17. 炮六进四
 炮２进４
19. 炮六平三
 马３进１
21. 炮三平九
 车８进７
23. 车一进二
 车８退３
25. 相三进五
 炮９平３
27. 车一退一
 卒３进１
29. 相五进七
 车８平２
31. 后相进五
 后车进３
33. 车一平九
 炮３平１
35. 兵九进一
 前车进２
37. 车九平六
 炮１进３
39. 炮九进三
 后车退３
41. 炮九退三
 前车退３
43. 炮九进二
 后车进１
45. 炮九进一
 士６进５
47. 车六平九
 炮１平３
49. 车九进四
 象７进５
51. 兵三进一
 炮２退３
53. 车九进二
 后车退１
55. 炮九平七
 后车平３
57. 车九平五
 马７退６
59. 车五平二
 车３进３
61. 兵三进一
 卒５进１
63. 马三进二
 炮２进１
65. 马二退四
 卒５进１
67. 兵五进一
 炮２平５
69. 仕六进五
 车２进６
71. 马七退八
 车３平７
73. 车二退二
 炮３进２
75. 车二平五
 车７进３
77. 马四进三
 马６进８
79. 马三退五
 车７平９"
89	2013年四川眉山市第五届苏东坡杯公开赛初赛	6	20130817	四川邛崃	李金福	先胜	熊谦驰	四川广安	67	...	fbcfbc	...	305	"1. 炮二平六 *
 马８进７
3. 马二进三
 车９平８
5. 兵七进一
 马２进１
7. 马八进七
 车１进１
9. 炮八平九
 卒７进１
11. 仕四进五
 卒３进１
13. 兵七进一
 车１平３
15. 马七进六
 车３进３
17. 相三进五
 炮２平４
19. 炮六进五
 炮８平４
21. 车九平八
 车３平４
23. 马六退七
 卒１进１
25. 车八进六
 士６进５
27. 车一平四
 象７进５
29. 车四进四
 车８进６
31. 兵三进一
 车８平７
33. 兵三进一
 车４平７
35. 马七进六
 后车平４
37. 炮九平六
 车４平５
39. 兵五进一
 车５平６
41. 马六进五
 车６平２
43. 车八平九
 车２进１
45. 马五进三
 炮４平７
47. 马三退四
 车７平９
49. 车四平三
 炮７退２
51. 炮六进三
 车２进１
53. 炮六平五
 炮７平６
55. 马四进三
 车９平６
57. 马三进二
 车６平８
59. 车三进五
 车２平７
61. 车三退六
 车８平７
63. 马二进四
 车７平３
65. 车九平一
 车３退３
67. 炮五进一"
90	2013年四川眉山市第五届苏东坡杯公开赛初赛	2	20130816	四川邛崃	李金福	先胜	史小东	四川眉山彭山	79	过宫炮对横车	fbcfbc	...	568	"1. 炮二平六 *
 车９进１
3. 马二进三
 车９平４
5. 仕六进五
 炮８平５
7. 车一平二
 马８进７
9. 车二进四
 炮２平３
11. 马八进七
 马２进１
13. 炮八进二
 车４进５
15. 炮六平四
 车１进１
17. 相七进五
 车１平４
19. 兵三进一
 卒１进１
21. 炮四进一
 前车进２
23. 炮八平七
 炮３进３
25. 兵七进一
 后车平６
27. 炮四平三
 卒５进１
29. 兵三进一
 车６进５
31. 炮三进三
 马７进５
33. 马七进六
 卒５进１
35. 马六进五
 车６退３
37. 马五进七
 马１进２
39. 马七进六
 车４退８
41. 车二平五
 车４进４
43. 车五平三
 象７进９
45. 车九平六
 车４平７
47. 车三进一
 象９进７
49. 炮三进三
 士６进５
51. 车六进五
 马２进３
53. 炮三平七
 车６进５
55. 相五退七
 车６退１
57. 车六平三
 车６平２
59. 车三平五
 炮５平７
61. 马三进四
 车２进２
63. 马四进六
 马３进１
65. 车五进二
 炮７进６
67. 仕五退六
 马１进３
69. 帅五进一
 车２退１
71. 马六进七
 马３退２
73. 帅五进一
 马２退４
75. 帅五平四
 车２退７
77. 炮七平九
 车２平３
79. 车五进一"
91	2013年广东省象棋锦标赛女子16岁组	4	20130802	广东东湖棋院	郭垲铃	先胜	巢慧敏	广东东湖棋院	97	过宫炮局	顺德小丁	打虎将	760	"1. 炮二平六 *
 马２进３
3. 马二进三
 车９进１
5. 车一平二
 马８进９
7. 兵七进一
 车９平４
9. 仕六进五
 卒９进１
11. 车二进四
 车４进３
13. 马八进七
 马９进８
15. 车二平三
 车４进２
17. 炮六平四
 象３进５
19. 相七进五
 卒１进１
21. 车九平六
 车４平１
23. 车六进四
 前车进３
25. 仕五退六
 前车退２
27. 炮八退一
 前车平３
29. 炮四平七
 炮２进３
31. 车六进一
 卒７进１
33. 车三进一
 象５进７
35. 车六平三
 炮２平１
37. 车三平二
 炮１进４
39. 相五退七
 炮８平５
41. 相三进五
 卒１进１
43. 车二平八
 车１平３
45. 车八进一
 马３进１
47. 仕四进五
 马１进２
49. 炮七平六
 车３进１
51. 炮六进二
 炮１退２
53. 炮八进一
 炮１进２
55. 炮六平八
 卒１平２
57. 车八退二
 炮１退９
59. 炮八平九
 炮５平７
61. 车八进三
 炮７平５
63. 兵三进一
 车３平８
65. 车八退二
 车８平９
67. 炮九进四
 车９进２
69. 车八平三
 象７进９
71. 车三进二
 炮５退１
73. 车三平五
 象９退７
75. 车五退一
 车９平５
77. 炮九平五
 象７进５
79. 炮五平一
 炮１进５
81. 炮一进三
 象５退７
83. 兵三进一
 炮５平７
85. 兵三平四
 卒９进１
87. 兵一进一
 炮１平９
89. 兵四进一
 士４进５
91. 兵五进一
 炮９退３
93. 兵五进一
 炮７平９
95. 炮一平二
 前炮平８
97. 兵五进一"
92	2013年四川省成都市府河象棋培训中心首届过宫炮杯	9	20130804	南充	林建中	先胜	陈柳刚	贵州	35	...	fbcfbc	...	1890	"1. 炮二平六 *
 卒７进１
3. 马二进三
 马８进７
5. 兵七进一
 车９平８
7. 马八进七
 马２进３
9. 相七进五
 炮８平９
11. 炮八进二
 马７进６
13. 兵三进一
 卒７进１
15. 炮八平三
 象３进５
17. 车九平八
 车１平２
19. 车八进六
 士４进５
21. 车一进一
 车８进４
23. 马三进四
 炮２平１
25. 车八进三
 马３退２
27. 炮三进三
 车８进１
29. 炮三平九
 炮９平１
31. 马四退三
 车８进１
33. 车一平八
 马２进４
35. 车八进七"
93	2013年四川省成都市府河象棋培训中心首届过宫炮杯	8	20130804	贵州	陈柳刚	先胜	张勇	重庆	58	过宫炮对横车	fbcfbc	...	1146	"1. 炮二平六 *
 车９进１
3. 马二进三
 马８进９
5. 车一平二
 马２进３
7. 车二进四
 车９平４
9. 马八进七
 车４进５
11. 马三退五
 车４平３
13. 炮八退一
 炮８平５
15. 炮六平五
 卒３进１
17. 炮八平七
 车３平２
19. 马七进六
 卒３进１
21. 马六进四
 马３进４
23. 车二平七
 马４进５
25. 炮五进四
 士４进５
27. 车七平五
 马５进４
29. 车五平六
 车２退３
31. 马四进六
 炮２平４
33. 车六退三
 车１平２
35. 相三进五
 炮４进６
37. 炮五平八
 车２进１
39. 车九平八
 炮４退２
41. 兵一进一
 炮４平５
43. 车八进三
 前炮退３
45. 车八平七
 前炮平２
47. 车七进六
 士５退４
49. 车七退一
 车２平３
51. 马六进七
 将５进１
53. 马七退八
 马９退７
55. 马八进七
 炮５进４
57. 炮七平八
 将５平６"
94	2013年四川省成都市府河象棋培训中心首届过宫炮杯	7	20130803	成都	王勇军	先胜	任渠	达州	39	过宫炮对左中炮	fbcfbc	...	740	"1. 炮二平六 *
 炮８平５
3. 马二进三
 车９进１
5. 车一平二
 车９平４
7. 马八进七
 马８进７
9. 兵七进一
 马２进３
11. 车二进四
 车４进５
13. 炮六平四
 卒５进１
15. 仕六进五
 马３进５
17. 相七进五
 卒５进１
19. 炮四进一
 车４退２
21. 兵五进一
 马５进７
23. 车二平三
 车１进１
25. 车九平六
 车１平４
27. 兵五进一
 前车进５
29. 马七退六
 前马进５
31. 车三进二
 车４进５
33. 炮四平五
 马７退５
35. 兵五进一
 炮２进１
37. 车三退二
 车４平５
39. 兵五进一"
