比赛名称		轮	日期	红方			黑方		步数	开局	棋源	录入	览	招法
159	2013年“第二届仙池纳里杯”渝黔象棋交流赛	6	20130602	重庆队	许文章	先胜	夏刚	贵州队	57	...	逍遥君子	...	1257	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 车二进六
 炮８平９
11. 车二平三
 炮９退１
13. 兵五进一
 炮９平７
15. 车三平四
 马７进８
17. 兵五进一
 炮７平５
19. 马八进七
 卒７进１
21. 车四进二
 卒７进１
23. 马三进五
 炮５进３
25. 车九进一
 士４进５
27. 炮八进四
 车８进２
29. 车四退三
 炮５进３
31. 相七进五
 马８进９
33. 马五进六
 卒５进１
35. 炮八退一
 卒３进１
37. 马六进七
 车８平３
39. 炮八平五
 象３进５
41. 车九平四
 炮２退２
43. 马七进五
 卒３进１
45. 马五进七
 车１进１
47. 后车平八
 炮２平３
49. 马七进六
 车１平４
51. 车八平六
 车３平４
53. 马六进四
 将５平４
55. 炮五平六
 炮３进４
57. 车六平八"
160	2013年“第二届仙池纳里杯”渝黔象棋交流赛	5	20130602	贵州队	夏刚	先胜	张福生	重庆队	55	...	逍遥君子	...	776	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 车二进六
 炮８平９
11. 车二平三
 炮９退１
13. 马八进七
 士４进５
15. 炮八平九
 车１平２
17. 车九平八
 炮９平７
19. 车三平四
 马７进８
21. 车四进二
 炮７进５
23. 相三进一
 炮２进４
25. 兵五进一
 炮７平３
27. 兵五进一
 卒５进１
29. 马七进五
 卒５进１
31. 炮五进二
 象３进５
33. 炮五平二
 马８退７
35. 马五进六
 马７进５
37. 炮二平五
 车８进６
39. 炮五进三
 士５进６
41. 炮九平五
 马３退４
43. 马三进四
 车８退３
45. 马四进五
 车８平５
47. 车四平六
 象７进５
49. 马六进七
 车５进４
51. 相七进五
 车２平３
53. 车六进一
 车３平４
55. 马七进六"
161	2013年“第二届仙池纳里杯”渝黔象棋交流赛	4	20130601	贵州队	左代元	先胜	张福生	重庆队	101	...	逍遥君子	...	562	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 兵七进一
 炮８平９
11. 车二平三
 士４进５
13. 马八进七
 炮９退１
15. 马七进六
 炮９平７
17. 车三平四
 马７进８
19. 车四退三
 象７进５
21. 炮八平七
 车１平２
23. 兵七进一
 炮２进４
25. 兵五进一
 炮２平７
27. 马六进八
 前炮进３
29. 仕四进五
 车２进３
31. 炮七平八
 车２进１
33. 兵七平八
 马８进７
35. 炮五平七
 马３退４
37. 炮八进一
 卒７进１
39. 相七进五
 前炮平９
41. 炮八平三
 炮７进５
43. 车四退二
 炮９退２
45. 马三进五
 炮９进２
47. 车四平一
 车８进９
49. 仕五退四
 炮７平６
51. 仕六进五
 卒７进１
53. 车九平六
 炮６退２
55. 车六进八
 象３进１
57. 马五进三
 炮６退３
59. 车六退五
 卒７进１
61. 车一退一
 车８平９
63. 炮七平三
 车９平８
65. 车六进三
 士５进６
67. 车六平五
 车８退３
69. 马三进二
 车８平７
71. 炮三平四
 前士退５
73. 相五进三
 马４进２
75. 炮四进四
 车７平２
77. 炮四平一
 车２平９
79. 马二进三
 士５进６
81. 车五进一
 后士进５
83. 车五退一
 马２进４
85. 车五平六
 车９退２
87. 炮一平五
 将５平４
89. 炮五退一
 车９平７
91. 马三退二
 车７平８
93. 帅五平六
 炮６平８
95. 兵八进一
 炮８进１
97. 兵八平七
 车８进２
99. 兵七进一
 车８平１
101. 兵七平六"
162	2013年四川眉山首届鸿通金色春天房产杯象棋公开赛	7	20130530	上海	刘奕达	先胜	孙永红	四川邛崃	81	...	fbcfbc	...	536	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 车二进六
 炮８平９
11. 车二平三
 炮９退１
13. 炮八平六
 车１平２
15. 马八进七
 炮２平１
17. 兵五进一
 炮９平７
19. 车三平四
 炮７平５
21. 炮六退一
 车２进４
23. 车九平八
 车２进５
25. 马七退八
 车８进６
27. 马八进七
 马７进８
29. 车四平二
 卒７进１
31. 炮六进二
 车８进２
33. 兵三进一
 马８进９
35. 车二退五
 马９进８
37. 仕四进五
 马８退７
39. 炮六平四
 炮５进４
41. 马三进一
 士４进５
43. 马一进二
 马７进８
45. 马二进四
 卒５进１
47. 兵三进一
 炮１退１
49. 兵三平四
 炮５平９
51. 马四进六
 炮１平４
53. 马六退五
 炮９进４
55. 仕五退四
 马８退６
57. 帅五进一
 炮９退４
59. 马五进七
 炮９平５
61. 炮四平五
 炮４平３
63. 后马进六
 象７进５
65. 兵七进一
 马６退７
67. 后炮进二
 马７进５
69. 相三进五
 卒９进１
71. 帅五退一
 卒９进１
73. 仕四进五
 卒９平８
75. 兵四进一
 卒８平７
77. 马六进八
 卒７平６
79. 炮五进一
 马３退１
81. 马七进八"
163	2013年河南首届商丘农产品中心批发市场杯象棋公开赛	2	20130528	商丘市队	徐国伟	先胜	王建鸣	个人	91	...	象棋宝贝	...	1018	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 车二进六
 炮８平９
11. 车二平三
 炮９退１
13. 炮八平六
 车１平２
15. 马八进七
 炮２平１
17. 车九进二
 士４进５
19. 马七进六
 炮９平７
21. 车三平四
 马７进８
23. 车四平三
 马８退７
25. 车三平四
 马７进８
27. 马六进七
 炮１退１
29. 车四平三
 象３进５
31. 炮六平七
 车８进２
33. 车九平八
 车２进７
35. 炮五平八
 马８退７
37. 车三平四
 马７进８
39. 车四平一
 卒７进１
41. 兵三进一
 炮７进６
43. 炮八平三
 马８进６
45. 炮三进一
 车８平６
47. 马七进九
 马３退２
49. 马九进七
 马２进４
51. 相三进五
 炮１平２
53. 车一退一
 炮２进８
55. 炮三平四
 马６退７
57. 车一平六
 士５进４
59. 车六进二
 车６进４
61. 车六进一
 士６进５
63. 仕四进五
 将５平６
65. 车六退五
 车６平９
67. 相五退三
 马７进５
69. 车六进一
 将６进１
71. 马七退五
 车９平５
73. 车六平四
 士５进６
75. 马五进六
 将６平５
77. 车四进三
 马５进３
79. 马六退七
 将５平４
81. 炮七平五
 车５平７
83. 相三进一
 车７平８
85. 炮五平三
 车８进３
87. 炮三退二
 马３进２
89. 马七退五
 将４退１
91. 车四进二"
164	2013年四川眉山丹棱县首届柯美特建材杯象棋公开赛	5	20130526	广东	黎德志	先胜	曾军	四川达州	65	...	ldz	...	3256	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 兵七进一
 炮８平９
11. 车二平三
 炮９退１
13. 炮八平六
 车１平２
15. 马八进七
 炮２平１
17. 马七进六
 士６进５
19. 车九进二
 炮９平７
21. 车三平四
 象７进５
23. 马六进七
 车２进３
25. 炮六平七
 车８平６
27. 车四平二
 车６进５
29. 车二进二
 炮１退１
31. 马七进五
 象３进５
33. 炮七进五
 马７进６
35. 兵七进一
 卒７进１
37. 炮五平七
 车２退３
39. 车九平八
 车２平３
41. 车二进一
 士５退６
43. 前炮进一
 马６进４
45. 后炮进二
 马４进６
47. 兵三进一
 马６进７
49. 帅五进一
 车６进４
51. 车二退八
 车６平５
53. 帅五平四
 车５平４
55. 车二进六
 车４退１
57. 帅四退一
 炮７进６
59. 前炮平一
 马７退５
61. 相三进五
 车３进４
63. 车二平五
 士６进５
65. 车八进三"
165	2013年江苏仪征市芍药棋缘佳和杯象棋公开赛	5	20130511	河南省	赵明松	先胜	魏明	苏州市	56	...	钱宇新	...	562	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 车二进六
 炮８平９
11. 车二平三
 炮９退１
13. 兵五进一
 马３退５
15. 炮八进四
 卒３进１
17. 兵七进一
 炮９平７
19. 车三平二
 车８进３
21. 炮八平二
 马５进６
23. 马三进五
 炮２平５
25. 马八进七
 车１平２
27. 车九进一
 马６进５
29. 炮五进二
 炮５进３
31. 相三进五
 炮７平３
33. 仕六进五
 马７进６
35. 炮二退五
 车２进６
37. 车九平八
 车２平４
39. 兵七平六
 马６进７
41. 车八进五
 象３进５
43. 炮二平三
 马７进９
45. 炮三平四
 炮３平８
47. 仕五进四
 炮８进８
49. 帅五进一
 炮８退１
51. 帅五退一
 马９进７
53. 车八平五
 炮５平６
55. 相五进三
 车４平３"
166	2013年QQ游戏天下棋弈全国象棋甲级联赛	5	20130511	湖南象棋队	谢业枧	先胜	张江	煤矿开滦股份象棋队	77	中炮过河车互进七兵对屏风马平炮兑车	中国棋牌网	打虎将	3001	"1. 炮八平五 *
 马２进３
3. 马八进七
 车１平２
5. 车九平八
 炮８平５
7. 车八进六
 马８进７
9. 炮二平四
 炮２平１
11. 车八平七
 车２进２
13. 马二进三
 车９平８
15. 兵七进一
 炮５退１
17. 兵三进一
 象７进５
19. 仕六进五
 炮５平３
21. 车七平六
 车２进２
23. 相七进九
 马３进４
25. 马七进六
 士６进５
27. 炮五平六
 车８进４
29. 车一平二
 车８进５
31. 马三退二
 马４进６
33. 车六进二
 炮３进１
35. 马二进三
 马６进７
37. 炮六平三
 炮１进４
39. 马六进七
 象５退７
41. 相三进五
 卒７进１
43. 车六退五
 炮１退１
45. 车六平九
 炮１退１
47. 兵五进一
 马７进６
49. 炮三进三
 马６退４
51. 兵五进一
 车２进５
53. 相九退七
 卒５进１
55. 炮三平九
 卒１进１
57. 炮四进四
 车２退５
59. 炮四平五
 将５平６
61. 车九平六
 马４退３
63. 车六平四
 炮３平６
65. 车四进二
 马３进５
67. 马七退五
 车２退１
69. 车四进一
 卒９进１
71. 马五进三
 将６平５
73. 马三进二
 炮６退１
75. 兵三进一
 炮６平７
77. 兵三进一"
167	2013年江苏仪征市芍药棋缘佳和杯象棋公开赛	1	20130511	浙江省	吴智明	先胜	杨成益	安徽省	65	...	钱宇新	...	440	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 车二进六
 炮８平９
11. 车二平三
 炮９退１
13. 马八进七
 士４进５
15. 炮八平九
 车１平２
17. 车九平八
 炮９平７
19. 车三平四
 卒７进１
21. 兵三进一
 马７进８
23. 车四退四
 马８进９
25. 相三进一
 马９进７
27. 炮五平三
 炮２进５
29. 马七进六
 炮２平７
31. 车八进九
 前炮进２
33. 相一退三
 炮７进８
35. 仕四进五
 马３退２
37. 炮九进四
 马２进３
39. 炮九进三
 士５退４
41. 车四进五
 马３退１
43. 帅五平四
 象７进９
45. 马六进五
 士６进５
47. 车四平一
 车８平６
49. 帅四平五
 车６进３
51. 马五进六
 马１进２
53. 相七进五
 炮７平９
55. 车一平八
 卒３进１
57. 兵七进一
 将５平６
59. 仕五进四
 马２退４
61. 兵七平六
 马４进２
63. 兵六平五
 马２退４
65. 车八平六"
168	2013年QQ游戏天下棋弈全国象棋甲级联赛	4	20130510	山东中国重汽象棋队	才溢	先胜	程进超	湖南象棋队	93	...	中国棋牌网	...	2597	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒７进１
5. 车一平二
 车９平８
7. 车二进六
 马２进３
9. 兵七进一
 马７进６
11. 马八进七
 车１进１
13. 炮八进三
 卒７进１
15. 炮五进四
 马３进５
17. 车二平五
 炮８平５
19. 炮八平五
 士６进５
21. 车五平四
 车８进４
23. 仕六进五
 马６进５
25. 马三进五
 车８平５
27. 马五进三
 炮２进１
29. 马三进五
 炮２平６
31. 相七进五
 车１平３
33. 车九平六
 炮６进５
35. 车六进六
 卒３进１
37. 车六平四
 炮６平７
39. 马七进六
 车３平２
41. 兵七进一
 车２进８
43. 仕五退六
 炮７平１
45. 车四平三
 炮１进１
47. 马六进七
 象７进９
49. 车三平二
 炮５平７
51. 车二进三
 炮７退２
53. 马五进三
 士５退６
55. 马七退五
 士４进５
57. 马三进一
 炮７进２
59. 车二退四
 炮７平５
61. 马一进三
 将５平４
63. 马三退五
 象３进５
65. 马五进七
 将４平５
67. 车二平五
 车２退５
69. 相五退七
 车２平３
71. 车五平七
 象５进３
73. 兵三进一
 炮１平２
75. 马七进八
 炮２退７
77. 马八退六
 将５平４
79. 马六退七
 炮２平９
81. 兵三进一
 炮９进４
83. 兵三平二
 卒１进１
85. 马七进八
 炮９退２
87. 帅五进一
 士５进４
89. 兵二进一
 炮９平２
91. 马八退九
 卒９进１
93. 兵九进一"
169	2013年新疆棋协杯全国象棋团体赛女子组	2	20130424	成都棋艺学院	郎祺琪	先胜	董毓男	江苏棋院	63	...	蔡萧慧	...	1669	"1. 炮八平五 *
 马２进３
3. 马八进七
 车１平２
5. 车九平八
 马８进７
7. 兵三进一
 卒３进１
9. 车八进六
 炮２平１
11. 车八平七
 炮１退１
13. 马二进三
 士６进５
15. 马三进四
 炮１平３
17. 车七平六
 车２进５
19. 炮二进二
 象７进５
21. 车一进一
 卒３进１
23. 马四进三
 车９平６
25. 兵七进一
 车２进１
27. 马七进六
 车２平５
29. 车一平八
 车６进３
31. 兵三进一
 车５平７
33. 车八进六
 车７进３
35. 仕六进五
 马７退６
37. 车六进二
 车７退５
39. 马三进四
 车７退２
41. 马四退二
 车７平８
43. 车八平七
 车８进３
45. 车七进一
 车８进１
47. 兵七进一
 卒５进１
49. 马六进七
 卒５进１
51. 马七进五
 马６进５
53. 炮五进五
 将５平６
55. 车七进一
 车８退５
57. 炮五平九
 卒５进１
59. 炮九进二
 将６进１
61. 车七平六
 车６平５
63. 炮九退一"
170	2013年新疆棋协杯全国象棋团体赛男子组	3	20130424	新疆体彩	张欣	先胜	任占国	宁夏中宁天元锰业	37	...	柳树斌	...	580	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 车二进六
 炮８平９
11. 车二平三
 炮９退１
13. 马八进七
 士４进５
15. 马七进六
 炮９平７
17. 车三平四
 马７进８
19. 车四平三
 马８退７
21. 车三平四
 象３进５
23. 炮八平六
 车８进５
25. 车九平八
 车８平４
27. 车八进七
 车４进２
29. 车八平七
 马７进８
31. 仕四进五
 车４退５
33. 车七平六
 士５进４
35. 炮五进四
 士４退５
37. 车四平二"
171	2013年新疆棋协杯全国象棋团体赛男子组	2	20130424	甘肃省	刘玉武	先胜	赵顺心	山西省	113	...	柳树斌	...	574	"1. 炮八平五 *
 马８进７
3. 马八进七
 炮２平４
5. 车九平八
 马２进３
7. 兵三进一
 卒３进１
9. 炮二进四
 象７进５
11. 马二进三
 士６进５
13. 炮二平五
 炮４进５
15. 马三进四
 车９平６
17. 车一平二
 车６进５
19. 前炮平一
 炮８进５
21. 炮一进三
 车６进１
23. 仕六进五
 车６平９
25. 仕五进六
 炮８平４
27. 车二进九
 士５退６
29. 车二平三
 马７退５
31. 车三平二
 马５进７
33. 车二平三
 马７退５
35. 车三平二
 马５进７
37. 车二平三
 马７退５
39. 车三平二
 马５进７
41. 车二平三
 马７进５
43. 车三平二
 士４进５
45. 车八进八
 马５退７
47. 车二退二
 车９退６
49. 车二平三
 炮４退５
51. 车三退一
 马３进４
53. 车八平六
 车９进２
55. 炮五平二
 车９平８
57. 炮二平一
 车８平９
59. 车三平六
 马４进６
61. 兵五进一
 象５退７
63. 后车平四
 马６进７
65. 炮一进四
 车９平５
67. 相七进五
 车５进３
69. 仕四进五
 炮４平５
71. 车四退四
 车５退２
73. 炮一进三
 车５平９
75. 炮一平四
 士５退６
77. 车四平三
 车１平２
79. 车三平四
 车２进３
81. 车四进三
 车９平３
83. 兵三进一
 象３进１
85. 车六平四
 士６进５
87. 前车平三
 象７进９
89. 车三退一
 炮５平６
91. 车三平一
 车３平５
93. 车一进二
 炮６退２
95. 车一退六
 车２进４
97. 车一平五
 车５平４
99. 车四进三
 车４退２
101. 马七退六
 车２退６
103. 车五进三
 卒１进１
105. 兵三进一
 将５平４
107. 车五平七
 车２进１
109. 车四退二
 炮６平９
111. 车七平八
 车２平３
113. 车四平六"
172	2013年重庆棋友会所“庆五一”象棋个人赛	4	20130502	四川	曾军	先胜	向有权	重庆	99	...	fbcfbc	...	932	"1. 炮八平五 *
 马２进３
3. 马八进七
 车１平２
5. 车九平八
 卒３进１
7. 车八进六
 马８进７
9. 兵三进一
 炮２平１
11. 车八平七
 炮１退１
13. 马二进三
 车２进８
15. 兵五进一
 炮１平３
17. 车七平六
 马３进２
19. 兵五进一
 炮３平５
21. 马七进五
 卒３进１
23. 车六平八
 马２进３
25. 车八退五
 马３进２
27. 车一进一
 马２退３
29. 马五进七
 马３进５
31. 炮二平五
 卒５进１
33. 马七进八
 炮５进６
35. 马八进七
 将５进１
37. 相七进五
 炮８退１
39. 马七退六
 将５退１
41. 车一平二
 炮８平４
43. 马六进四
 炮４平６
45. 车二进五
 士６进５
47. 马四退五
 车９进２
49. 马三进五
 马７进５
51. 车二平三
 马５进３
53. 车三进三
 炮６退１
55. 后马进七
 车９平５
57. 马五进三
 车５平８
59. 仕四进五
 象３进５
61. 车三平一
 车８平６
63. 车一退三
 车６进１
65. 兵一进一
 士５进４
67. 兵一进一
 后士进５
69. 兵一平二
 将５平４
71. 兵二进一
 炮６平５
73. 车一退三
 象５退３
75. 车一平六
 车６进５
77. 马三退五
 车６退４
79. 马五进七
 炮５平９
81. 车六平一
 炮９平６
83. 兵二平三
 车６平４
85. 车一平七
 车４退１
87. 后马进五
 马３退５
89. 车七平五
 车４进１
91. 马七进八
 将４平５
93. 前兵平四
 炮６进１
95. 马八退九
 马５退４
97. 兵四进一
 士５进６
99. 马九进七"
173	2013年重庆棋友会所“庆五一”象棋个人赛	4	20130502	四川	杨辉	先胜	杨超	重庆	101	...	fbcfbc	...	804	"1. 炮八平五 *
 马２进３
3. 马八进七
 车１平２
5. 车九平八
 卒７进１
7. 兵七进一
 马８进７
9. 马二进一
 卒９进１
11. 炮二平三
 马７进８
13. 车一进一
 马８进９
15. 炮三退一
 象７进５
17. 车一平二
 炮８平７
19. 车二进五
 士６进５
21. 车八进六
 炮２平１
23. 车八进三
 马３退２
25. 炮五进四
 卒９进１
27. 相三进五
 炮１平３
29. 马七进六
 马９进７
31. 兵五进一
 卒９进１
33. 马一退二
 马７进９
35. 炮三平八
 马２进１
37. 兵五进一
 炮７退２
39. 马二进四
 马９退８
41. 炮八进六
 车９进５
43. 马六进七
 车９平６
45. 马四进二
 将５平６
47. 仕四进五
 炮７进６
49. 炮八退三
 车６退３
51. 马七进九
 象３进１
53. 炮八退一
 卒７进１
55. 车二进三
 象５退７
57. 炮八平四
 车６平７
59. 车二退四
 象７进５
61. 兵五平四
 卒７平６
63. 炮四平二
 卒９平８
65. 车二退二
 卒６平５
67. 车二进六
 象５退７
69. 车二退五
 炮７平５
71. 炮五退三
 卒５进１
73. 马二进三
 卒５进１
75. 相七进五
 车７进１
77. 仕五进四
 象１退３
79. 兵七进一
 炮３平１
81. 车二退一
 炮１平７
83. 马三退五
 炮７平５
85. 仕六进五
 车７平２
87. 车二进六
 车２进６
89. 仕五退六
 车２退３
91. 车二平三
 将６进１
93. 车三退六
 车２平１
95. 帅五平四
 车１平３
97. 兵七平六
 车３平４
99. 仕六进五
 炮５进３
101. 兵六平五"
174	2013年重庆忠县乌杨白酒杯三峡库区象棋赛	9	20130430	石柱队	谭斌	先胜	叶成林	长寿队	65	...	逍遥君子	...	523	"1. 炮八平五 *
 马２进３
3. 马八进七
 车１平２
5. 兵三进一
 卒３进１
7. 马二进三
 马８进７
9. 炮二进二
 象７进５
11. 车九平八
 卒７进１
13. 兵三进一
 象５进７
15. 马三进四
 士６进５
17. 炮五平四
 炮２进２
19. 兵七进一
 卒３进１
21. 炮二平七
 象３进５
23. 相七进五
 车９平８
25. 车一平二
 炮８进１
27. 车二进一
 车２进３
29. 炮四平三
 炮８平６
31. 车二进八
 马７退８
33. 车八进一
 炮２平６
35. 车八平二
 马８进９
37. 马七进六
 前炮进５
39. 车二进五
 后炮退１
41. 马四进五
 前炮退１
43. 仕六进五
 前炮平９
45. 炮七进二
 马３进５
47. 车二平五
 炮９进１
49. 相三进一
 车２进２
51. 马六退七
 车２平８
53. 仕五进四
 车８进２
55. 炮三进二
 炮６进４
57. 炮三平五
 车８进２
59. 帅五进一
 车８退１
61. 帅五退一
 炮６平７
63. 炮七进三
 象５退３
65. 车五平二"
175	2013年重庆忠县乌杨白酒杯三峡库区象棋赛	5	20130430	巫溪队	冯军	先胜	冯忠来	老年队	93	...	逍遥君子	...	527	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 车二进六
 炮８平９
11. 车二平三
 炮９退１
13. 兵五进一
 炮９平７
15. 车三平四
 炮７平５
17. 马八进七
 马７进８
19. 兵五进一
 炮５进３
21. 马三进五
 马８进７
23. 炮五进三
 卒５进１
25. 车四平七
 马３退５
27. 马五进六
 车８进２
29. 炮八进三
 卒５进１
31. 仕六进五
 车８平４
33. 马六进八
 炮２进２
35. 马八进七
 车４退１
37. 前马进九
 炮２平１
39. 车九平八
 炮１退４
41. 车七进三
 炮１进１
43. 车七退四
 象７进５
45. 车七平五
 车４进１
47. 车八进八
 马５退３
49. 相七进五
 卒５平６
51. 马七进八
 士６进５
53. 马八进七
 炮１进１
55. 车八退五
 卒７进１
57. 车五进一
 炮１平３
59. 车五平一
 马７退５
61. 马七退五
 车４进２
63. 马五进三
 象５退７
65. 车一进三
 车４平７
67. 车八进三
 炮３平６
69. 车一平三
 炮６退２
71. 马三进五
 马３进４
73. 车三退四
 马４进２
75. 兵七进一
 马２退４
77. 兵七进一
 炮６进１
79. 兵七进一
 马４进３
81. 车三进四
 士５退６
83. 车三平四
 将５进１
85. 马五退七
 马５退４
87. 兵七平六
 炮６平７
89. 车四退三
 马３进５
91. 车四平五
 将５平６
93. 车五平三"
176	2013年江苏扬州泰润大酒店铂金府邸杯象棋公开赛	3	20130429	浙江省杭州	任宇凡	先胜	沈思凡	高邮市	55	...	钱宇新	...	413	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 兵七进一
 炮８平９
11. 车二平三
 炮９退１
13. 马八进七
 士４进５
15. 炮八平九
 车１平２
17. 车九平八
 炮９平７
19. 车三平四
 马７进８
21. 炮五进四
 马３进５
23. 车四平五
 炮２进４
25. 相三进五
 炮７进５
27. 马七进六
 卒７进１
29. 马六进四
 马８进６
31. 车五退二
 车８进２
33. 相五进三
 马６进７
35. 马四退三
 车８进４
37. 马三退五
 车２进２
39. 炮九平三
 象７进５
41. 车八进二
 车８进１
43. 炮三退一
 炮２退２
45. 炮三平八
 车８退３
47. 车五进二
 卒９进１
49. 车五平七
 卒１进１
51. 兵七进一
 车８平３
53. 车七退一
 象５进３
55. 炮八进四"
177	2013年江苏扬州泰润大酒店铂金府邸杯象棋公开赛	1	20130429	安徽省	王建鸣	先胜	薛文卿	内蒙古呼和浩特	71	...	钱宇新	...	424	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 兵七进一
 炮８平９
11. 车二平三
 炮９退１
13. 马八进七
 士４进５
15. 炮八平九
 车１平２
17. 车九平八
 炮９平７
19. 车三平四
 马７进８
21. 车四退二
 马８进７
23. 炮五平六
 炮２进４
25. 相七进五
 象３进５
27. 马七进六
 炮２退１
29. 车四进四
 炮２平４
31. 车八进九
 马３退２
33. 车四平三
 马２进３
35. 炮六平七
 车８进３
37. 车三平四
 卒５进１
39. 炮七进一
 炮４进１
41. 仕六进五
 炮４平１
43. 兵七进一
 象５进３
45. 车四退四
 卒５进１
47. 兵五进一
 车８平５
49. 兵五进一
 车５进１
51. 车四平九
 炮１平２
53. 车九平八
 炮２平１
55. 车八进三
 马７进５
57. 相三进五
 车５进３
59. 炮七平五
 士５进４
61. 车八平七
 车５平７
63. 炮九平四
 炮１平９
65. 帅五平六
 炮９进３
67. 帅六进一
 炮９退１
69. 帅六退一
 车７退１
71. 炮四平五"
178	2013年湖北大武汉黄鹤楼杯职工象棋邀请赛复赛A组	4	20130429	湖北	柳大华	先胜	郝继超	黑龙江	63	...	六弈天使	...	5173	"1. 炮八平五 *
 马２进３
3. 马八进七
 车１平２
5. 车九平八
 卒３进１
7. 车八进六
 马８进７
9. 兵三进一
 马３进４
11. 马二进三
 车９进１
13. 车八平七
 马４进３
15. 马三进四
 马３进５
17. 相三进五
 车９平６
19. 马四进三
 车６进６
21. 车一进二
 炮２进５
23. 炮二平三
 炮２平５
25. 相七进五
 车６平５
27. 仕四进五
 车５平３
29. 车一平二
 炮８平９
31. 仕五进六
 车３退１
33. 马三进一
 车３平５
35. 前仕退五
 象７进９
37. 炮三进五
 车２进５
39. 兵三进一
 车２平５
41. 兵三进一
 前车平９
43. 车二退二
 卒３进１
45. 炮三平二
 象９退７
47. 车二平四
 车９平８
49. 炮二平八
 士６进５
51. 炮八退一
 卒９进１
53. 炮八平五
 士５退６
55. 兵三平四
 卒３进１
57. 兵四进一
 车８退３
59. 炮五平三
 卒３进１
61. 兵四进一
 士４进５
63. 兵四平三"
179	2013年第三届周庄杯海峡两岸象棋大师赛预赛B组	7	20130426	黑龙江	郝继超	先胜	程鸣	江苏	105	...	六弈天使	...	3782	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 兵七进一
 炮８平９
11. 车二平三
 炮９退１
13. 兵五进一
 士４进５
15. 兵五进一
 炮９平７
17. 车三平四
 象３进５
19. 兵五平六
 车１平４
21. 马三进五
 卒７进１
23. 炮八平六
 车４平２
25. 马五进三
 炮７进４
27. 兵三进一
 车８进４
29. 兵六进一
 车８平４
31. 兵六平七
 车４进３
33. 前兵进一
 炮２进１
35. 车四进二
 车２平３
37. 仕四进五
 车４平２
39. 车九进二
 车２平１
41. 相七进九
 车３进２
43. 马八进七
 车３平４
45. 车四退五
 车４进２
47. 车四平八
 炮２平４
49. 马七进五
 车４平８
51. 炮五平三
 马７退８
53. 车八进三
 炮４进３
55. 车八平五
 炮４平９
57. 车五平一
 炮９平１
59. 车一平九
 炮１退２
61. 兵七进一
 车８平３
63. 炮三平五
 炮１平２
65. 车九平八
 将５平４
67. 马五进七
 士５进４
69. 炮五平七
 车３平８
71. 炮七平六
 将４平５
73. 炮六平五
 将５平４
75. 车八进三
 将４进１
77. 马七进九
 车８平３
79. 马九进八
 车３退２
81. 马八进九
 车３进２
83. 炮五平六
 士４退５
85. 相三进五
 马８进７
87. 车八退一
 将４退１
89. 马九退七
 车３退２
91. 车八进一
 象５退３
93. 车八平七
 将４进１
95. 车七平八
 车３退１
97. 车八退四
 将４退１
99. 车八进四
 将４进１
101. 车八退三
 将４退１
103. 车八平三
 车３进１
105. 相五进七"
