比赛名称		轮	日期	红方			黑方		步数	开局	棋源	录入	览	招法
62	2012年马鞍山中国李白诗歌节长运杯苏浙皖象棋锦标赛成年组	2	20121003	滁州	陈伟	先负	朱余琪	乐清队	104	...	钱宇新	...	474	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 兵五进一
 士４进５
11. 兵五进一
 卒３进１
13. 炮八进四
 卒１进１
15. 马三进五
 车１进３
17. 炮八退五
 炮２进１
19. 车二退二
 卒５进１
21. 炮八平五
 炮８平９
23. 车二平六
 炮２平５
25. 前炮进三
 象３进５
27. 马八进七
 炮９进４
29. 相七进五
 车８进８
31. 车六平一
 炮９平５
33. 马七进五
 车８平６
35. 车一平六
 马７进６
37. 马五进四
 炮５进４
39. 后炮平六
 车６退４
41. 相三进五
 车６平５
43. 车九进二
 车１平５
45. 车六退二
 后车平２
47. 兵九进一
 卒１进１
49. 车九进二
 车５进２
51. 兵七进一
 卒３进１
53. 车九平七
 马３进１
55. 兵三进一
 卒７进１
57. 车七平三
 车２平５
59. 车三退二
 前车平６
61. 仕六进五
 马１进３
63. 相五退三
 卒９进１
65. 车三平五
 车５平７
67. 车五平三
 车７进４
69. 车六平三
 卒９进１
71. 车三平七
 卒９平８
73. 车七进二
 卒８进１
75. 炮六平七
 马３退５
77. 相三进五
 卒８平７
79. 车七平五
 马５进６
81. 炮七平六
 马６进８
83. 相五进七
 车６平４
85. 帅五平六
 马８进７
87. 相七退九
 卒７平６
89. 车五平三
 卒６平７
91. 炮六进一
 马７退５
93. 炮六退一
 卒７平６
95. 车三平五
 马５进７
97. 炮六进一
 卒６平７
99. 车五平四
 车４进１
101. 仕五进六
 马７退５
103. 仕四进五
 马５退６"
63	2012年第05届杨官璘杯全国象棋公开赛海外组	4	20120918	日本	三桥泰朗	先负	陈永乐	中国香港	46	中炮过河车对屏风马	小猴子	...	472	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒７进１
5. 车一平二
 炮８进２
7. 兵七进一
 马２进３
9. 马八进七
 炮２退１
11. 车二进四
 象７进５
13. 马七进六
 炮２进４
15. 炮八平六
 车９平８
17. 车九平八
 车１平２
19. 车二平四
 士６进５
21. 车八进二
 卒３进１
23. 车八平七
 炮８进１
25. 车四进二
 炮２平４
27. 兵七进一
 炮４进１
29. 兵五进一
 车２进６
31. 兵七进一
 马３退１
33. 车四平三
 炮４平１
35. 兵三进一
 炮８平５
37. 仕四进五
 车８进８
39. 车七进二
 卒５进１
41. 车三进一
 车２平６
43. 炮六平九
 炮１平９
45. 马三进一
 车８进１"
64	2012年第05届杨官璘杯全国象棋公开赛公开组	3	20120918	山东	赵勇霖	先负	张申宏	山东	80	中炮过河车七路马对屏风马	-	...	1217	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 马八进七
 马７进６
11. 车九进一
 象３进５
13. 兵七进一
 士４进５
15. 车九平六
 卒７进１
17. 车二平四
 卒７进１
19. 马三退一
 马６进８
21. 车四平二
 马８退６
23. 车二平四
 马６进８
25. 炮八进一
 炮８平６
27. 炮八平三
 车８进４
29. 炮三平二
 车８平７
31. 炮五平四
 炮６进５
33. 车四退四
 卒３进１
35. 车四平三
 马８进６
37. 车三进三
 马６退７
39. 兵七进一
 象５进３
41. 炮二平三
 象３退５
43. 炮三进一
 卒１进１
45. 车六进五
 炮２退２
47. 马七进六
 炮２平３
49. 相三进五
 卒５进１
51. 马一进二
 马７退６
53. 车六平一
 车１进３
55. 车一平九
 马３进１
57. 马六进七
 马１进３
59. 马七退九
 马３进４
61. 马九退七
 象５进３
63. 马七退六
 马６进４
65. 仕四进五
 后马进６
67. 马二进四
 马４进２
69. 马六退八
 马２进４
71. 相五进七
 马４退５
73. 后相进五
 马５退７
75. 相五进三
 卒５进１
77. 马四退五
 炮３进５
79. 马八进七
 卒５进１"
65	2012年伊泰杯全国象棋甲级联赛	17	20120829	浙江波尔轴承象棋队	赵鑫鑫	先负	徐超	江苏句容茅山象棋队	62	...	弈智俱乐部	...	7211	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 卒３进１
9. 马八进七
 马２进３
11. 兵五进一
 士４进５
13. 兵五进一
 炮２进１
15. 车二退二
 炮８平９
17. 车二平六
 炮２进１
19. 兵七进一
 象３进５
21. 兵七进一
 炮２平５
23. 马七进五
 象５进３
25. 炮八平七
 车１平２
27. 车九进一
 炮５进３
29. 相七进五
 卒５进１
31. 车九平四
 车８进３
33. 车四进三
 车２平４
35. 车六进五
 士５退４
37. 马五进七
 马７进５
39. 马七进五
 炮９平５
41. 车四进一
 马５退７
43. 车四进二
 马３进５
45. 马五进七
 士４进５
47. 车四进一
 炮５进５
49. 车四退五
 炮５退２
51. 马七退五
 象３退５
53. 车四平八
 马７进６
55. 车八进一
 马６进７
57. 马五进七
 象５进３
59. 炮七平九
 马５退３
61. 马七退五
 车８平５"
66	2012年江苏省东台市首届群文杯象棋公开赛	1	20120825	盐城	何长胜	先负	王锡明	常州	128	中炮过河车对屏风马	钱宇新	...	579	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒７进１
5. 车一平二
 车９平８
7. 马八进九
 马２进３
9. 车二进四
 士４进５
11. 炮八平六
 炮２进２
13. 车九平八
 马７进８
15. 车二平六
 炮２平６
17. 兵九进一
 象３进５
19. 兵三进一
 卒７进１
21. 车六平三
 车１平４
23. 仕四进五
 马８进９
25. 车三平二
 炮６平８
27. 车二平一
 马９进７
29. 炮六平三
 前炮进５
31. 仕五退四
 后炮平６
33. 仕六进五
 车８进８
35. 炮五平六
 炮８平６
37. 车一平四
 前炮退１
39. 相七进五
 车４进６
41. 马九进八
 车４平５
43. 马八进六
 车５进１
45. 马六进七
 后炮平３
47. 车四退二
 车５平６
49. 仕五进四
 车８进１
51. 车八进九
 炮３退２
53. 炮六进六
 炮３平４
55. 帅五进一
 炮６平９
57. 炮三进四
 车８退１
59. 帅五退一
 炮９进１
61. 相三进五
 车８平４
63. 炮六平九
 车４退６
65. 炮九进一
 车４平３
67. 车八退三
 车３退２
69. 炮九平六
 车３平４
71. 车八平七
 卒５进１
73. 车七平五
 车４进４
75. 炮三平九
 卒９进１
77. 车五平八
 将５平４
79. 车八进三
 将４进１
81. 车八退五
 炮９退３
83. 炮九平二
 炮９平５
85. 相五进三
 卒９进１
87. 炮二退一
 车４进５
89. 帅五进一
 车４退１
91. 帅五退一
 卒９平８
93. 车八进一
 卒５进１
95. 兵九进一
 车４退５
97. 炮二平六
 士５进４
99. 兵七进一
 卒８平７
101. 兵七进一
 将４平５
103. 车八进三
 将５退１
105. 车八进一
 将５进１
107. 车八平四
 卒７进１
109. 帅五平四
 卒７进１
111. 仕四退五
 车４平８
113. 仕五进六
 车８进６
115. 帅四进一
 车８平５
117. 车四退一
 将５退１
119. 车四平三
 车５退２
121. 车三平四
 车５平４
123. 帅四退一
 车４进２
125. 帅四进一
 车４退１
127. 帅四退一
 卒７进１"
67	2012年第05届杨官璘杯全国象棋公开赛公开组预赛	2	20120811	广东	蔡佑广	先负	陈湖海	广西	130	...	kwan	...	1020	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒７进１
5. 车一平二
 炮８进２
7. 马八进七
 马２进３
9. 车二进四
 象７进５
11. 车九进一
 炮２退１
13. 兵七进一
 炮２平８
15. 车二平四
 马７进６
17. 炮八进四
 车１平２
19. 炮八平五
 马３进５
21. 炮五进四
 士６进５
23. 马七进六
 马６进４
25. 车四平六
 车２进４
27. 车九平六
 后炮退１
29. 前车进二
 车２平５
31. 仕六进五
 车９进２
33. 帅五平六
 将５平６
35. 炮五进二
 士４进５
37. 前车平二
 后炮平７
39. 车二退一
 车９平６
41. 车六进七
 将６平５
43. 车二进三
 士５退４
45. 车二退四
 车６进４
47. 兵五进一
 车５退１
49. 车六退三
 车６平７
51. 兵五进一
 车５平６
53. 马三退二
 车７平１
55. 相三进五
 车１退２
57. 车六平九
 卒１进１
59. 车二平五
 车６平４
61. 帅六平五
 车４平８
63. 马二进四
 炮７进１
65. 车五平六
 卒９进１
67. 马四进五
 士４进５
69. 马五进六
 卒３进１
71. 兵七进一
 象５进３
73. 兵一进一
 卒９进１
75. 车六平一
 车８平４
77. 马六退五
 后象进１
79. 兵五平六
 车４平６
81. 马五进七
 卒１进１
83. 马七进五
 车６进１
85. 车一平九
 卒７进１
87. 车九平五
 将５平６
89. 兵六进一
 卒７平６
91. 车五退一
 炮７进３
93. 马五退七
 车６退１
95. 兵六平五
 车６平８
97. 兵五进一
 象３退５
99. 车五进四
 车８平３
101. 仕五进六
 炮７平９
103. 车五进一
 炮９进５
105. 仕四进五
 车３平６
107. 仕五进四
 象１退３
109. 车五退三
 卒６进１
111. 车五平一
 炮９平８
113. 车一平二
 炮８平９
115. 仕六退五
 象３进５
117. 马七进五
 卒６平７
119. 马五进六
 车６退１
121. 车二进一
 卒７进１
123. 车二平三
 卒７平８
125. 车三退五
 车６平８
127. 帅五平六
 车８进１
129. 车三平一
 炮９平８"
68	2012年全国少年象棋锦标赛男子乙组	1	20120802	连云港市东港花园	吴健民	先负	李成蹊	山东生活日报群康	68	中炮过河车七路马对屏风马	老兵新传	...	1073	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 兵五进一
 卒３进１
11. 兵五进一
 士４进５
13. 兵五进一
 马３进５
15. 马三进五
 马５进６
17. 马八进七
 象３进５
19. 车九进一
 炮８平９
21. 车二平四
 马６进５
23. 炮八平五
 车１平４
25. 车九平八
 炮２平３
27. 马五进四
 马７进６
29. 车四退一
 车８进３
31. 马七进五
 车８平４
33. 仕四进五
 前车进３
35. 车四平五
 炮９进４
37. 马五进四
 炮９退２
39. 车八进六
 炮３进４
41. 车八退一
 炮９进５
43. 相三进一
 炮３平７
45. 马四退三
 前车平７
47. 帅五平四
 车７平６
49. 帅四平五
 卒３进１
51. 车八平九
 卒３平４
53. 车五平三
 卒４平５
55. 车三进一
 车６平８
57. 帅五平四
 卒５进１
59. 炮五平八
 车８进３
61. 帅四进一
 炮９平４
63. 仕五退六
 车８退１
65. 帅四进一
 车４进７
67. 相七进五
 车４平５"
69	2012年江苏江阴第一届紫薇杯象棋公开赛	1	20120725	宿迁	许波	先负	桂意	湖南	230	中炮过河车对屏风马	钱宇新	...	522	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒７进１
5. 车一平二
 车９平８
7. 车二进六
 马２进３
9. 兵五进一
 卒３进１
11. 兵五进一
 士４进５
13. 兵五进一
 马３进５
15. 马三进五
 马５进６
17. 马八进七
 炮２平５
19. 车九平八
 炮８平９
21. 车二进三
 马７退８
23. 炮八进七
 象３进１
25. 炮五进五
 象７进５
27. 马五进四
 马８进６
29. 马四进五
 士５进６
31. 炮八平四
 象１退３
33. 车八进八
 前马退７
35. 车八退二
 炮９平５
37. 炮四退二
 马７进５
39. 车八平五
 马５进６
41. 马七进五
 前马进７
43. 帅五进一
 车１进２
45. 帅五平四
 炮５退１
47. 车五平四
 马６进８
49. 炮四平三
 炮５进４
51. 车四进三
 将５进１
53. 车四退一
 将５退１
55. 车四退四
 车１平７
57. 车四平五
 车７平５
59. 车五进三
 象３进５
61. 马五进六
 卒１进１
63. 仕四进五
 马７退６
65. 马六进五
 马８进６
67. 马五进七
 将５平４
69. 马七退六
 卒９进１
71. 相三进一
 前马退４
73. 帅四退一
 马６进８
75. 马六退五
 马４退５
77. 兵三进一
 卒７进１
79. 相一进三
 马８进９
81. 相三退五
 马９进７
83. 帅四平五
 马５进４
85. 仕五进四
 马４进２
87. 马五退六
 马２进３
89. 帅五进一
 马７退６
91. 马六进五
 马６退５
93. 马五进六
 马５进４
95. 兵七进一
 马３退２
97. 兵七进一
 马４进３
99. 帅五退一
 马２退３
101. 马六退七
 前马退２
103. 仕六进五
 卒９进１
105. 马七退八
 马３进４
107. 马八进七
 马４进３
109. 帅五平四
 卒９进１
111. 马七进八
 卒９平８
113. 兵九进一
 卒１进１
115. 马八退九
 卒８平７
117. 马九退八
 马２退４
119. 马八进七
 卒７进１
121. 马七退八
 将４平５
123. 相五进三
 马４进６
125. 马八退六
 马６进４
127. 相三退五
 卒７进１
129. 相五进三
 马４进２
131. 马六进七
 马２进３
133. 马七退五
 后马退４
135. 相三退一
 马３退１
137. 马五进六
 马１退３
139. 马六进四
 马４退６
141. 马四退二
 马３退５
143. 马二退四
 马６进８
145. 马四进二
 马５进７
147. 马二进四
 将５平４
149. 马四退三
 卒７平８
151. 帅四进一
 将４平５
153. 马三进五
 卒８平７
155. 帅四退一
 马８退６
157. 仕五进六
 卒７平８
159. 帅四平五
 马６进８
161. 仕四退五
 将５平４
163. 马五退三
 马８进７
165. 帅五平六
 卒８平９
167. 仕五进四
 后马退９
169. 帅六进一
 马７退６
171. 马三进四
 马９进７
173. 马四退五
 卒９平８
175. 相一进三
 卒８平７
177. 相三退一
 马７退６
179. 相一进三
 前马进８
181. 帅六退一
 卒７平６
183. 相三退一
 马６退５
185. 相一进三
 马５进３
187. 相三退一
 马３进２
189. 帅六进一
 卒６平７
191. 相一进三
 马８退６
193. 马五进六
 卒７平６
195. 马六退五
 将４平５
197. 仕四退五
 卒６平５
199. 仕六退五
 马６退５
201. 马五退三
 马５进４
203. 相三退一
 马２退１
205. 马三进五
 马１进３
207. 马五退三
 马３进１
209. 帅六退一
 马１进３
211. 帅六进一
 马４进２
213. 仕五进六
 马３退４
215. 帅六退一
 马４进６
217. 相一进三
 马６进４
219. 相三退五
 马４退５
221. 马三进五
 马２退４
223. 马五退三
 马４退２
225. 帅六进一
 马２进３
227. 马三进四
 马５进３
229. 相五退三
 前马退１"
70	2012年中国安徽淮南交通杯象棋公开赛	4	20120629	凤台代表队	盛明淮	先负	顾卫东	阜阳代表队	52	...	钱宇新	-	909	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒７进１
5. 车一平二
 车９平８
7. 车二平一
 车８平９
9. 兵七进一
 马２进３
11. 车一平二
 车９平８
13. 炮八进二
 炮２平１
15. 马八进七
 车１平２
17. 车九平八
 车２进４
19. 车二进六
 卒３进１
21. 兵七进一
 车２平３
23. 马七进六
 车３平４
25. 车二退二
 炮８平９
27. 车二平四
 士６进５
29. 炮五平六
 车４平３
31. 相七进五
 马３进４
33. 炮六进三
 车３平４
35. 车八平七
 象７进５
37. 炮八退二
 炮１进４
39. 炮八平六
 炮１退１
41. 炮六进三
 炮１平６
43. 炮六进三
 车８进７
45. 车七进九
 炮６退４
47. 马六进七
 炮６平４
49. 马七进六
 炮９退１
51. 马三退五
 炮９平４"
71	2012年重庆长寿首届健康杯象棋公开赛成年组	2	20120531	内蒙古	薛文清	先负	宿少峰	内蒙古	46	中炮过河车七路马对屏风马	逍遥君子	打虎将	1028	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 马八进七
 马７进６
11. 兵五进一
 卒７进１
13. 车二退一
 马６退７
15. 车二平三
 卒７平６
17. 兵五进一
 士４进５
19. 兵五进一
 马７进５
21. 炮八进四
 炮８平５
23. 炮八平五
 马３进５
25. 车三进一
 马５进４
27. 马三进五
 马４进２
29. 炮五进五
 象３进５
31. 马五退六
 车１平４
33. 马七进五
 卒６进１
35. 车三平七
 卒６平５
37. 车七平八
 车４进８
39. 车八退三
 炮２平４
41. 仕六进五
 车８进９
43. 兵七进一
 车８平７
45. 车八平五
 象５退３"
72	2012年第4届淮阴韩信杯象棋国际名人赛预赛A组	5	20120522	香港	邝伟德	先负	赵鑫鑫	中国	28	...	韩信象棋网	...	3248	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 兵五进一
 炮８退１
11. 马八进七
 炮８平５
13. 车二平三
 卒３进１
15. 马七进五
 车８进２
17. 炮八进四
 马３进４
19. 兵五进一
 马４退５
21. 车三退一
 炮５平７
23. 车三进二
 炮２平７
25. 兵五进一
 马５退３
27. 马五进三
 士６进５"
73	2012年伊泰杯全国象棋甲级联赛	3	20120510	河南启福象棋队	金波	先负	万春林	上海金外滩象棋队	74	...	象棋王子	...	1540	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 卒３进１
9. 马八进七
 马２进３
11. 车九进一
 士４进５
13. 车九平六
 马７进６
15. 兵五进一
 卒７进１
17. 车二平四
 马６进７
19. 马三进五
 炮２进３
21. 兵五进一
 炮２平５
23. 炮五进二
 马７退５
25. 马五进三
 车１平２
27. 炮八平九
 炮８平５
29. 马七进五
 车８进６
31. 仕四进五
 炮５进２
33. 马三进五
 车８平５
35. 车六进七
 卒５进１
37. 车四平七
 车５平７
39. 相七进五
 马３退４
41. 炮九进四
 马５退７
43. 车七平三
 象７进５
45. 炮九平五
 马７进５
47. 车三平一
 车７退６
49. 车一进一
 车２进２
51. 车一进一
 马５退７
53. 炮五进二
 马７退６
55. 炮五平四
 车２进１
57. 车一退四
 车７进１
59. 车一进五
 车２平７
61. 仕五退四
 卒５进１
63. 仕六进五
 象５进７
65. 车六平八
 前车平５
67. 兵七进一
 卒３进１
69. 相五进七
 车５退２
71. 车八平五
 将５进１
73. 车一平四
 马４进５"
74	2011年第二届全国智力运动会象棋赛业余组女子个人	2	20111111	广东队	陆晓洋	先负	尚凤珍	煤矿体协	65	...	-	...	736	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 马八进七
 马７进６
11. 兵五进一
 卒７进１
13. 车二平四
 马６进７
15. 车四平二
 士６进５
17. 马三进五
 卒７平６
19. 兵五进一
 卒３进１
21. 马五进六
 马３进４
23. 兵五平六
 象７进５
25. 车二平五
 炮２平３
27. 车五平七
 车１平２
29. 炮八进四
 车８平７
31. 车九进一
 马７退５
33. 车七平一
 马５进３
35. 炮八平七
 卒３进１
37. 车九平三
 车７平６
39. 马七进五
 卒３平４
41. 兵六进一
 卒４平５
43. 马五退七
 马３进５
45. 相七进五
 炮３进５
47. 车一平二
 炮８平９
49. 车三进六
 炮９退２
51. 兵六平五
 炮３退１
53. 仕四进五
 炮３平５
55. 兵五平四
 车２进４
57. 炮七平五
 车２平６
59. 炮五退三
 卒５进１
61. 车三平二
 前车退１
63. 后车平四
 车６进３
65. 车二退四"
75	2011年第二届全国智力运动会象棋赛业余组女子个人	1	20111111	吉林队	辛泳娴	先负	何冰沁	上海队	55	中炮过河车对屏风马	-	...	601	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒７进１
5. 车一平二
 车９平８
7. 车二进四
 马２进３
9. 马八进七
 炮８平９
11. 车二平四
 卒３进１
13. 兵七进一
 卒３进１
15. 车四平七
 炮２退１
17. 车七平六
 象３进５
19. 车六进四
 炮２进５
21. 兵五进一
 士４进５
23. 马七进八
 车８进６
25. 炮五平六
 车８平７
27. 相七进五
 马７进６
29. 车九平七
 炮２平３
31. 车六退五
 炮３退２
33. 车六平三
 马６进７
35. 炮六进四
 马７退５
37. 车七进二
 炮３平５
39. 仕四进五
 炮９平６
41. 马三进四
 车１平４
43. 炮六退四
 车４进５
45. 马八进七
 马５进４
47. 炮八平六
 车４平６
49. 马七退五
 卒５进１
51. 炮六进五
 马３进２
53. 炮六平四
 士５进６
55. 车七进四"
76	2011年第二届全国智力运动会象棋赛业余组男子个人	10	20111115	山东队	张卫东	先负	吴川	深圳队	102	中炮过河车对屏风马	-	打虎将	846	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒７进１
5. 车一平二
 炮８进２
7. 马八进七
 马２进３
9. 兵七进一
 炮２退１
11. 车二进一
 象７进５
13. 马七进六
 炮２平８
15. 车二平四
 车１平２
17. 炮八平七
 车２进５
19. 车四进三
 士６进５
21. 马六进七
 车２退３
23. 炮五平六
 车９平６
25. 车四进五
 士５退６
27. 车九进一
 马３退２
29. 车九平四
 车２平４
31. 仕四进五
 马７进６
33. 车四进三
 马２进１
35. 马七进九
 象３进１
37. 兵三进一
 后炮平６
39. 车四平五
 卒５进１
41. 车五进一
 炮６平５
43. 车五平八
 马６进５
45. 车八退三
 马５进３
47. 相三进五
 炮５平３
49. 兵三进一
 象５进７
51. 车八进四
 象７退５
53. 马三进五
 炮８平５
55. 马五进三
 车４进５
57. 马三进五
 车４退３
59. 马五进四
 炮３平６
61. 车八平九
 士６进５
63. 马四退二
 车４平８
65. 车九平四
 将５平６
67. 马二进三
 车８退４
69. 车四平一
 将６平５
71. 车一平三
 马３退１
73. 马三退二
 车８进２
75. 兵一进一
 炮６平８
77. 马二退三
 士５进６
79. 兵一进一
 马１进２
81. 相五退三
 车８进７
83. 马三进二
 炮８平３
85. 马二进三
 将５进１
87. 相七进五
 马２退３
89. 帅五平四
 马３进５
91. 马三退五
 炮３平２
93. 帅四进一
 车８退１
95. 帅四进一
 车８退１
97. 帅四退一
 炮２进７
99. 仕五进六
 车８进１
101. 帅四进一
 马５进４"
77	2012年“蔡伦竹海杯”全国象棋精英邀请赛	7	20120322	河北	申鹏	先负	万春林	上海	126	中炮过河车七路马对屏风马	象棋王子	...	1670	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 卒３进１
9. 马八进九
 马２进３
11. 炮八平六
 炮２进１
13. 车二退二
 炮８平９
15. 车二平八
 车１平２
17. 兵七进一
 车８进５
19. 兵五进一
 卒３进１
21. 车八平七
 炮２进４
23. 炮六平七
 炮２平５
25. 相七进五
 马３退５
27. 仕六进五
 马７进６
29. 车九平六
 象３进５
31. 兵九进一
 马５进７
33. 马九进八
 车８进１
35. 炮七平八
 车２平１
37. 马八进七
 车１平３
39. 车六进八
 象５进３
41. 车七进一
 士６进５
43. 炮八平七
 车８平７
45. 车七退一
 炮９退１
47. 车六退三
 卒７进１
49. 兵五进一
 卒５进１
51. 车六进一
 卒５进１
53. 车七平五
 车７平３
55. 车六退四
 卒７进１
57. 马三进五
 卒７平６
59. 马七退五
 前车平５
61. 马五进六
 将５平６
63. 车五退一
 车３进７
65. 车五进五
 士４进５
67. 车六平七
 士５进４
69. 车七进七
 将６进１
71. 车七平三
 炮９进５
73. 车三平九
 马６进４
75. 车九退三
 马７进５
77. 车九平六
 士４退５
79. 兵九进一
 卒６平５
81. 相五进七
 卒５平４
83. 车六退一
 炮９平５
85. 相三进五
 士５进６
87. 车六平五
 炮５平８
89. 兵九平八
 炮８进３
91. 相五退三
 炮８退９
93. 车五平六
 炮８平５
95. 车六进四
 炮５进１
97. 车六退三
 卒４进１
99. 兵八平七
 卒４进１
101. 相三进五
 马４进６
103. 仕五进四
 马５进７
105. 后仕进五
 马７进５
107. 车六退五
 马５退３
109. 车六进四
 马３进１
111. 车六进一
 马１进２
113. 帅五平六
 卒９进１
115. 车六平一
 马２退４
117. 车一退一
 马６退５
119. 车一退二
 炮５进２
121. 仕五进六
 炮５平４
123. 帅六平五
 炮４进４
125. 仕四退五
 炮４平２"
78	2012年盱眙龙虾杯江苏省第五届象棋棋王赛	7	20120318	南通	张泽天	先负	李泽一	泰州	40	...	钱宇新	...	782	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 兵五进一
 卒３进１
11. 炮八进四
 士４进５
13. 马八进七
 卒１进１
15. 车二平三
 车１进３
17. 炮八退五
 炮８退１
19. 炮八平五
 炮８平７
21. 车三平四
 炮２进１
23. 车四平五
 卒７进１
25. 车五平七
 马３退１
27. 兵九进一
 卒７进１
29. 马三退一
 卒７平６
31. 兵九进一
 车１退１
33. 兵九进一
 车１平４
35. 兵九平八
 卒６进１
37. 后炮平九
 车４进６
39. 仕四进五
 车８进９"
79	2011年第二届全国智力运动会象棋赛业余组男子个人	8	20111114	河北队	赵殿宇	先负	曾军	四川队	68	中炮过河车对屏风马	-	...	1015	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒７进１
5. 车一平二
 车９平８
7. 车二进六
 马２进３
9. 兵五进一
 卒３进１
11. 兵五进一
 士４进５
13. 兵五进一
 马３进５
15. 马三进五
 马５进６
17. 马八进七
 象３进５
19. 车九进一
 炮８平９
21. 车二平四
 车８进５
23. 车九平四
 马６进５
25. 炮八平五
 车１平４
27. 前车平三
 炮９进４
29. 马五进四
 炮９平３
31. 车四平八
 炮２平４
33. 马七进五
 炮４进４
35. 兵三进一
 车８进１
37. 马五退三
 车８平６
39. 马四进三
 车６进１
41. 车三平五
 车６平７
43. 车八平四
 车４进４
45. 马三进四
 将５平４
47. 仕六进五
 炮４平７
49. 相三进一
 车７平９
51. 车四平三
 卒７进１
53. 炮五平六
 将４平５
55. 马四退五
 象７进５
57. 车五进一
 车４进２
59. 相七进五
 车９退２
61. 相五进三
 车９平７
63. 仕五进四
 车７退４
65. 车五平二
 车４平５
67. 后仕进五
 车７进２"
80	2012年同峰杯上海-全国业余顶尖棋手象棋快棋擂台赛	1	20120310	全国业余队	刘磊	先负	钟少鸿	上海业余队	78	...	金鹏十九变	...	1081	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒７进１
5. 车一平二
 车９平８
7. 车二进六
 卒３进１
9. 马八进七
 马２进３
11. 车九进一
 象３进５
13. 车九平六
 士４进５
15. 兵五进一
 炮２进４
17. 炮五进一
 炮２退２
19. 车二平三
 炮８进５
21. 炮五退一
 炮８平５
23. 炮八平五
 车８进２
25. 车六进五
 马３进４
27. 兵五进一
 卒５进１
29. 马三进五
 卒５进１
31. 炮五进二
 马４进３
33. 车六退三
 卒３进１
35. 炮五进一
 车１平３
37. 车六进三
 车３进４
39. 马五进六
 马３退５
41. 炮五平七
 马５退４
43. 炮七进二
 马４进６
45. 车三平八
 车８进３
47. 车八进三
 士５退４
49. 炮七进二
 士４进５
51. 炮七平四
 士５退４
53. 炮四平六
 车８平５
55. 仕六进五
 炮２平３
57. 马六进四
 将５平６
59. 炮六退二
 将６进１
61. 炮六平三
 车５退２
63. 车八退一
 将６进１
65. 车八进一
 将６退１
67. 马四进二
 马６退７
69. 车八平三
 炮３退２
71. 马二退三
 车５平７
73. 马三退五
 炮３进５
75. 马五退四
 炮３平２
77. 车三平八
 炮２退４"
