比赛名称		轮	日期	红方			黑方		步数	开局	棋源	录入	览	招法
31	2012年江苏仪征市芍药棋缘佳和杯象棋公开赛	3	20120512	江苏镇江	汪鑫	先负	章磊	江苏南京	116	五六炮左边马对屏风马	-	打虎将	736	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵三进一
 卒３进１
7. 炮八进四
 马２进３
9. 马八进七
 象７进５
11. 炮八平七
 车１平２
13. 车一平二
 炮２平１
15. 车二进六
 车２进３
17. 炮七平三
 车２进３
19. 炮五平四
 车２平３
21. 相七进五
 炮８平９
23. 车二进三
 马７退８
25. 车九进一
 炮９平７
27. 马三进四
 马８进９
29. 车九平二
 马９进７
31. 马四进三
 马３进４
33. 车二平六
 马４进５
35. 马七进五
 车３平５
37. 车六进五
 士６进５
39. 车六平九
 卒３进１
41. 仕六进五
 炮１进４
43. 兵一进一
 卒３平４
45. 炮四平一
 车５平２
47. 炮一进四
 车２进３
49. 仕五退六
 炮１进３
51. 仕四进五
 卒４进１
53. 炮一平五
 卒４平３
55. 车九退二
 炮７平８
57. 马三退二
 卒３进１
59. 炮五平九
 炮１退６
61. 车九进二
 车２退３
63. 车九平二
 炮８平６
65. 车二平四
 车２平８
67. 马二进一
 卒３进１
69. 马一退三
 炮６退２
71. 马三退五
 车８平５
73. 马五进六
 车５平４
75. 马六进七
 车４退５
77. 马七退六
 卒３平４
79. 兵一进一
 士５进４
81. 兵三进一
 后士进５
83. 兵三进一
 车４平２
85. 兵三进一
 车２进５
87. 兵三进一
 车２平７
89. 兵三平二
 炮６平９
91. 兵一进一
 炮９平７
93. 兵一平二
 炮７进４
95. 马六退五
 炮７平１
97. 车四平九
 车７平１
99. 前兵平三
 炮１平２
101. 车九平八
 炮２平９
103. 车八平六
 炮９平２
105. 车六平八
 炮２平９
107. 相三进一
 车１平５
109. 车八退一
 炮９进１
111. 马五进四
 炮９平１
113. 兵三平四
 炮１退４
115. 车八进三
 炮１进７"
32	2012年伊泰杯全国象棋甲级联赛	1	20120508	黑龙江省农村信用社队	聂铁文	先负	洪智	湖北三环象棋队	70	五六炮过河车对屏风马	联众	...	5135	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 炮八平六
 卒３进１
11. 马八进九
 炮８退１
13. 车九平八
 车１进２
15. 车八进四
 卒３进１
17. 车八退三
 马３进４
19. 兵七进一
 炮２平３
21. 仕六进五
 马４进６
23. 兵三进一
 卒７进１
25. 马三进四
 卒７平６
27. 炮五平三
 炮３进７
29. 炮三进七
 士６进５
31. 车八退一
 炮３退２
33. 车八进五
 马７退９
35. 炮三平六
 士５退４
37. 车二平五
 炮８平５
39. 车五平六
 炮５平７
41. 炮六进七
 马９进７
43. 相三进五
 车８进４
45. 车八进一
 车８平５
47. 炮六退一
 车５退２
49. 兵七进一
 车１平２
51. 车八进一
 车５平２
53. 马九进七
 炮３退３
55. 马七进六
 炮７平５
57. 帅五平六
 马７进６
59. 车六平一
 将５平４
61. 马六进四
 马６进４
63. 马四进五
 车２进７
65. 帅六进一
 车２退１
67. 帅六退一
 马４进３
69. 帅六平五
 将４进１"
33	2011年第二届全国智力运动会象棋赛青年组男子个人	7	20111114	四川队	李少庚	先负	郑惟桐	四川队	54	...	-	...	2076	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 炮八平六
 卒３进１
11. 马八进九
 炮８退１
13. 车九平八
 车１进２
15. 车八进六
 炮８平２
17. 车二进三
 后炮进２
19. 车二退五
 后炮退１
21. 兵三进一
 卒７进１
23. 车二平三
 马３进２
25. 车三平六
 后炮平７
27. 车六进二
 车１平２
29. 车六平七
 卒３进１
31. 车七退二
 车２平４
33. 仕四进五
 马２进１
35. 车七进四
 士６进５
37. 车七退二
 炮２退１
39. 马三进四
 炮７进８
41. 马四进五
 炮７平９
43. 车七进一
 车４平３
45. 马五进七
 马７进６
47. 炮六进一
 马１进３
49. 兵五进一
 炮２进１
51. 马七退六
 炮２平７
53. 仕五进六
 马３进１"
34	2011年第二届全国智力运动会象棋赛青年组男子个人	4	20111112	山西队	韩强	先负	蔚强	内蒙古队	58	五六炮左边马对屏风马	-	...	1169	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵三进一
 卒３进１
7. 车一平二
 马２进３
9. 马八进九
 炮２平１
11. 车九平八
 车１平２
13. 炮八进四
 炮８进６
15. 兵九进一
 炮１进３
17. 车八进四
 炮１进１
19. 兵五进一
 象３进５
21. 马三进四
 卒３进１
23. 车八平七
 车２进３
25. 车七进三
 炮８退３
27. 马四退三
 炮８平５
29. 仕六进五
 车８进９
31. 马三退二
 车２平４
33. 车七退三
 卒５进１
35. 车七平八
 炮１平９
37. 马二进三
 炮９退２
39. 马三进五
 炮９进１
41. 马五进七
 车４进２
43. 车八进二
 炮５平３
45. 兵七进一
 车４平７
47. 炮五平六
 车７进４
49. 帅五平六
 车７退３
51. 车八平九
 卒５进１
53. 车九平六
 炮９进４
55. 帅六进一
 士６进５
57. 炮六平四
 卒７进１"
35	2012年重庆第四届“茨竹杯”象棋公开赛决赛	2	20120325	重庆	张雷	先负	孟辰	天津	60	...	逍遥君子	...	1103	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵三进一
 卒３进１
7. 马八进九
 马２进３
9. 车一平二
 象３进５
11. 炮八平六
 炮８进２
13. 炮六进四
 车１平２
15. 炮六平三
 炮２平１
17. 车九进一
 车２进５
19. 车二进四
 炮８平５
21. 车九平二
 车２平７
23. 前车平三
 车８进８
25. 炮三平四
 炮５进３
27. 炮四进一
 炮５平２
29. 炮四平七
 马７进６
31. 车三平八
 炮２平４
33. 车八平四
 车８退１
35. 马三退五
 车８退３
37. 兵九进一
 炮４退２
39. 马五进七
 炮１进３
41. 车四退二
 炮４退３
43. 车四进二
 炮４进３
45. 车四退二
 炮１退１
47. 仕六进五
 炮４退４
49. 炮七进二
 士４进５
51. 车四进二
 车８进１
53. 车四平二
 马６进８
55. 相七进五
 马８进６
57. 马九进八
 马６进７
59. 帅五平六
 炮４进２"
36	2012年重庆棋友会所贺岁杯象棋个人赛	7	20120117	重庆	文兴定	先负	路耿	重庆	120	...	逍遥君子	...	991	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵三进一
 卒３进１
7. 马八进九
 马２进３
9. 车一平二
 象７进５
11. 炮八平七
 马３进２
13. 车二进六
 卒１进１
15. 车九进一
 卒１进１
17. 兵九进一
 车１进５
19. 车九平四
 士６进５
21. 车四进三
 车１平６
23. 马三进四
 车８平６
25. 马四进五
 车６进３
27. 车二进一
 马７进５
29. 车二进二
 士５退６
31. 炮五进四
 车６平５
33. 车二退六
 士４进５
35. 炮七平五
 车５平４
37. 兵五进一
 车４进２
39. 兵五进一
 将５平４
41. 仕六进五
 卒３进１
43. 车二平五
 卒３进１
45. 兵五进一
 卒３平４
47. 车五进二
 马２退３
49. 炮五平一
 马３进４
51. 兵五进一
 象３进５
53. 炮一进四
 炮２进２
55. 车五进一
 马４进６
57. 车五退一
 车４退１
59. 车五退一
 马６进７
61. 炮一进三
 将４进１
63. 马九进八
 车４平３
65. 相七进五
 卒４平５
67. 车五进三
 卒７进１
69. 炮一平三
 卒５进１
71. 相三进五
 马７退６
73. 车五退三
 卒７进１
75. 车五平六
 士５进４
77. 相五进三
 马６退５
79. 车六进二
 马５进７
81. 相三退五
 士６进５
83. 车六平八
 士５进６
85. 炮三平八
 马７进８
87. 帅五平六
 马８进７
89. 车八平六
 马７退５
91. 车六进一
 将４平５
93. 车六退五
 马５退７
95. 车六平七
 车３平５
97. 车七平六
 车５平３
99. 车六进一
 马７进６
101. 车六平四
 车３进５
103. 帅六进一
 车３退１
105. 帅六进一
 车３退３
107. 车四平六
 炮２平８
109. 炮八平四
 将５平６
111. 炮四退二
 将６进１
113. 帅六退一
 炮８平４
115. 车六平四
 将６平５
117. 车四退二
 车３平４
119. 仕五进六
 车４平２"
37	2011年重庆永川迎春杯象棋团体邀请赛	3	20111221	铜梁县队	严勇	先负	张福生	永川区一队	65	...	逍遥君子	...	1308	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵三进一
 卒３进１
7. 炮八进四
 马２进３
9. 炮八平七
 象３进５
11. 马八进七
 卒７进１
13. 车九平八
 车１平２
15. 兵三进一
 象５进７
17. 车八进四
 炮２平１
19. 车八平三
 后象进５
21. 车一平二
 卒９进１
23. 兵七进一
 车２进４
25. 车二进六
 炮８平９
27. 车二平三
 车８进２
29. 后车平二
 车８进３
31. 马三进二
 卒３进１
33. 车三进一
 车２退１
35. 炮七退一
 马３进４
37. 车三退一
 马４进６
39. 炮七平四
 马６进８
41. 炮四退四
 卒３进１
43. 车三平五
 车２退２
45. 马二进四
 车２进１
47. 马四进六
 车２退１
49. 车五平四
 卒３进１
51. 炮五进五
 炮１平３
53. 相七进九
 马８进７
55. 炮五退三
 炮９平４
57. 车四退一
 将５进１
59. 车四平三
 车２进８
61. 炮五平六
 车２退６
63. 车三平五
 将５平４
65. 马六退七"
38	2011年第二届全国智力运动会象棋赛男子个人快棋	1	20111109	宁夏队	马文锋	先负	徐天红	江苏队	89	...	-	...	1220	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 马八进九
 卒７进１
9. 炮八平六
 车１平２
11. 车九平八
 炮２进４
13. 车二进四
 炮８平９
15. 车二平四
 士４进５
17. 兵九进一
 炮２退２
19. 车八进四
 象７进５
21. 仕六进五
 马７进８
23. 车四平二
 炮９平８
25. 车二平一
 炮８平７
27. 相三进一
 马８进７
29. 车一进二
 马７进５
31. 相七进五
 炮７进５
33. 炮六平三
 车８进７
35. 炮三平四
 车８平９
37. 兵五进一
 卒３进１
39. 马九退七
 车９平８
41. 马七进六
 炮２退１
43. 炮四进四
 炮２平６
45. 车八进五
 马３退２
47. 车一平四
 车８平５
49. 车四平五
 车５退１
51. 车五平六
 象３进１
53. 兵五进一
 马２进３
55. 兵五平四
 马３进２
57. 马六进五
 马２进３
59. 车六平九
 象１退３
61. 兵九进一
 车５退１
63. 车九平六
 马３进５
65. 车六退四
 卒３进１
67. 马五进七
 卒７进１
69. 兵四进一
 卒３进１
71. 兵九平八
 卒７进１
73. 兵八进一
 象５进３
75. 兵八进一
 马５进７
77. 帅五平六
 马７退６
79. 车六平四
 车５平４
81. 帅六平五
 车４退２
83. 马七退九
 车４平６
85. 马九退七
 车６平２
87. 马七退五
 卒３平４
89. 马五进四"
39	2011年第12届世界象棋锦标赛女子组	1	20111121	澳大利亚	刘壁君	先负	唐丹	中国	56	...	Peter?Sun...	...	2112	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 马八进九
 卒７进１
9. 炮八平六
 车１平２
11. 车九平八
 炮２进４
13. 车二进四
 炮８平９
15. 车二平七
 马７进６
17. 兵九进一
 士６进５
19. 仕六进五
 象７进５
21. 马九进八
 卒３进１
23. 车七平四
 炮９平６
25. 车四平五
 马６进７
27. 车五平四
 马７退６
29. 车四平五
 卒３进１
31. 车五平七
 马６进５
33. 马三进五
 炮２平５
35. 炮六平八
 车２平１
37. 车七平五
 车８进６
39. 炮八平七
 车１进２
41. 炮七进五
 车１平３
43. 马八进六
 炮６平７
45. 相三进一
 炮５平７
47. 仕五退六
 车３进２
49. 车五平六
 车３进２
51. 马六进四
 后炮平６
53. 马四退五
 炮７平５
55. 炮五平四
 车３进２"
40	2011年句容茅山碧桂园杯全国象棋个人赛男子组	3	20111017	上海市金外滩象棋队	万春林	先负	聂铁文	黑龙江队	94	五六炮过河车对屏风马	-	...	2345	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 炮八平六
 卒３进１
11. 马八进九
 炮２进１
13. 车二退二
 炮８平９
15. 车二进五
 马７退８
17. 车九平八
 车１平２
19. 车八进四
 象３进５
21. 兵三进一
 卒７进１
23. 车八平三
 士４进５
25. 兵九进一
 车２平４
27. 仕四进五
 炮９平７
29. 马九进八
 炮７进２
31. 兵七进一
 车４进４
33. 马八进七
 马８进７
35. 马三进二
 马７进６
37. 车三平四
 车４进１
39. 兵五进一
 马６退４
41. 兵七进一
 车４平３
43. 兵七平八
 炮２退２
45. 兵八进一
 车３进４
47. 帅五平四
 马４进３
49. 马二进三
 前马退２
51. 马七进五
 象７进５
53. 兵五进一
 车３退４
55. 炮五进二
 车３进１
57. 马三进五
 车３平７
59. 兵五进一
 车７进３
61. 帅四进一
 车７退１
63. 帅四进一
 马２进３
65. 马五进七
 将５平４
67. 炮五平六
 前马进４
69. 兵五平六
 马３进４
71. 仕五进六
 炮７退３
73. 马七退五
 炮７平６
75. 帅四平五
 车７退４
77. 车四平五
 将４平５
79. 帅五退一
 马４退６
81. 车五进二
 车７进４
83. 帅五退一
 车７进１
85. 帅五进一
 车７退１
87. 帅五退一
 马６进７
89. 后仕进五
 车７进１
91. 仕五退四
 马７进６
93. 帅五进一
 车７平６"
41	2011年广东东莞凤岗镇象棋公开赛第三季度	10	20111023	四川	雷隆云	先负	许珍浩	广东	73	...	gankun	...	1063	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒７进１
5. 车一平二
 车９平８
7. 车二进六
 马２进３
9. 炮八平六
 炮８平９
11. 车二平三
 炮９退１
13. 马八进七
 炮９平７
15. 车三平四
 马７进８
17. 车四进二
 炮７进５
19. 相三进一
 士４进５
21. 车九平八
 车１平２
23. 车八进六
 炮７平３
25. 马三进四
 炮２退１
27. 车四退三
 马８进７
29. 车四进一
 炮３进３
31. 仕六进五
 卒３进１
33. 炮六进四
 马７进５
35. 马四退五
 车８进６
37. 车八退六
 炮２进６
39. 马五退三
 车８平７
41. 车八平七
 车７进２
43. 炮六退四
 炮２平４
45. 仕五进六
 车７退１
47. 仕六退五
 车７平９
49. 车四平一
 马３进４
51. 马七进六
 车２进５
53. 车七平六
 象７进５
55. 车一平五
 马４进６
57. 车五平四
 马６进８
59. 兵五进一
 马８进７
61. 车四退五
 马７退８
63. 车六进三
 车９进１
65. 车四平一
 马８进９
67. 兵五进一
 马９退８
69. 车六平二
 车２平４
71. 兵五进一
 卒７进１
73. 兵五进一"
42	2011年中国移动幸福惠州象棋公开赛	7	20111006	广东	李鸿嘉	先负	许国义	揭阳	148	五六炮左边马对屏风马	小猴子	...	3169	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵三进一
 卒３进１
7. 炮八进四
 马２进３
9. 炮八平七
 象７进５
11. 马八进七
 车１平２
13. 车九平八
 炮８平９
15. 车一平二
 车８进９
17. 马三退二
 炮９进４
19. 马二进三
 炮９退１
21. 车八进六
 炮２平１
23. 车八进三
 马３退２
25. 炮五平四
 炮１平３
27. 相七进五
 马２进１
29. 炮七平三
 炮３进４
31. 炮四进四
 炮３平２
33. 兵三进一
 炮２退２
35. 马三进四
 炮２平７
37. 马四进五
 士６进５
39. 兵九进一
 卒９进１
41. 马五进七
 卒１进１
43. 兵九进一
 炮７平１
45. 仕六进五
 马７退８
47. 炮四退四
 马８进６
49. 炮三平二
 士５进４
51. 后马进六
 后士进５
53. 炮二平九
 马６进７
55. 马六进五
 马７进８
57. 马七退八
 马８退６
59. 马五退四
 马６进４
61. 马八进九
 象３进１
63. 炮九平二
 炮９平８
65. 马四进三
 炮８进１
67. 炮二进三
 象１退３
69. 马三进一
 炮８退４
71. 炮二平一
 士５进６
73. 兵五进一
 将５进１
75. 马一进二
 马４进２
77. 马二退四
 炮８退１
79. 马四退二
 马２进３
81. 帅五平六
 卒９进１
83. 仕五进六
 将５退１
85. 炮四进四
 炮１进１
87. 兵五进一
 炮１平４
89. 仕六退五
 马３退４
91. 帅六平五
 卒３进１
93. 炮四退五
 卒３进１
95. 兵五平四
 士４退５
97. 兵四进一
 将５平４
99. 兵四平三
 炮４退３
101. 马二退一
 卒９平８
103. 兵三平二
 象５进７
105. 仕五进六
 马４退６
107. 炮四平九
 炮４进２
109. 马一进三
 马６退７
111. 兵二平三
 象３进５
113. 炮一退六
 将４平５
115. 炮九进三
 卒３平４
117. 仕六退五
 炮４平５
119. 帅五平六
 士５进４
121. 炮九平六
 炮８平２
123. 兵三平四
 士４退５
125. 炮六平五
 炮２平４
127. 帅六平五
 将５平４
129. 兵四平五
 炮４进４
131. 炮五平四
 炮４平５
133. 兵五平六
 卒４平５
135. 炮四进二
 卒８进１
137. 炮一进一
 前炮平８
139. 炮四平五
 卒５平４
141. 炮五平二
 卒８平７
143. 炮一退一
 卒７进１
145. 炮二平四
 炮８进４
147. 帅五平六
 炮５进４"
43	2011年重庆棋友会所“庆中秋”象棋公开赛	3	20110912	重庆	张福生	先负	郑惟桐	四川	96	...	逍遥君子	...	1629	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵三进一
 卒３进１
7. 炮八进四
 马２进３
9. 车一平二
 象７进５
11. 炮八平七
 车１平２
13. 马八进七
 炮２进４
15. 车二进六
 车２进３
17. 炮七平三
 车２进２
19. 兵三进一
 卒３进１
21. 兵七进一
 车２平３
23. 车九平八
 炮２退２
25. 马七退五
 车３退１
27. 马三进四
 车３平７
29. 炮三平一
 马７进６
31. 车二退三
 车８平９
33. 炮五平一
 炮８平６
35. 马五进三
 车７退４
37. 相七进五
 车９平８
39. 车二进六
 车７平８
41. 车八进四
 士６进５
43. 兵一进一
 炮６进３
45. 马三进四
 车８进５
47. 前炮退一
 马６退７
49. 马四进六
 车８平２
51. 马六退八
 炮２退３
53. 前炮进四
 马７进６
55. 后炮平二
 士５进６
57. 炮二进七
 将５进１
59. 炮一退三
 炮２进３
61. 马八退七
 炮２进２
63. 马七进八
 马６进５
65. 仕六进五
 卒１进１
67. 炮二退七
 马３进４
69. 马八进七
 炮２退３
71. 兵一进一
 炮２进１
73. 炮二进四
 马４进６
75. 马七退九
 马５进３
77. 马九退八
 马６进８
79. 炮二平四
 炮２平６
81. 炮一平五
 将５平４
83. 仕五进六
 炮６平５
85. 相五进三
 马８进６
87. 帅五进一
 马６退５
89. 后相进五
 马５进４
91. 帅五平四
 马３进４
93. 帅四进一
 后马退２
95. 炮五平六
 马２退３"
44	2011年伊泰杯全国象棋甲级联赛	21	20110906	山东中国重汽象棋队	才溢	先负	郑一泓	四川双流黄龙溪象棋队	84	五六炮过河车对屏风马	象棋王子	...	2577	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒７进１
5. 车一平二
 车９平８
7. 车二进六
 马２进３
9. 炮八平六
 卒３进１
11. 马八进九
 炮２进１
13. 车二退二
 炮８平９
15. 车二平八
 炮２退３
17. 兵七进一
 象３进１
19. 兵七进一
 象１进３
21. 马九进七
 炮２平３
23. 马七进五
 车８进１
25. 车九平八
 车８平４
27. 炮六进四
 卒９进１
29. 前车进四
 车４平２
31. 车八进八
 车１进１
33. 车八退一
 车１进１
35. 车八退三
 马３进４
37. 相七进九
 车１平２
39. 车八进三
 炮９平２
41. 马五进七
 炮２进７
43. 仕六进五
 士４进５
45. 兵五进一
 马４进６
47. 仕五进四
 象７进５
49. 兵三进一
 马６进５
51. 相三进五
 卒７进１
53. 相五进三
 马７进６
55. 马七进八
 炮３进２
57. 炮六退四
 马６进７
59. 炮六平五
 马７退５
61. 马三进四
 马５进４
63. 帅五进一
 马４退２
65. 马四进五
 炮２退１
67. 炮五平八
 炮３进６
69. 帅五进一
 士５进４
71. 马八退六
 炮３退７
73. 马五进三
 炮２平７
75. 马六进四
 将５平４
77. 马三进四
 炮３平５
79. 后马退五
 炮７退１
81. 帅五退一
 炮７平２
83. 马四退五
 将４平５"
45	2010年第04届全国体育大会象棋比赛业余混合团体	9	20100524	广东	梁绮婷	先负	姜曌慈	上海市	86	...	-	...	840	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒７进１
5. 车一平二
 车９平８
7. 车二进六
 马２进３
9. 炮八平六
 卒３进１
11. 马八进七
 炮２进１
13. 车二退二
 炮８平９
15. 车二进五
 马７退８
17. 兵五进一
 士４进５
19. 马三进五
 象３进５
21. 车九平八
 炮２平３
23. 兵五进一
 卒５进１
25. 马五进四
 车１平４
27. 仕六进五
 车４进３
29. 炮五平四
 炮３进３
31. 车八进四
 炮９平６
33. 炮四进五
 士５进６
35. 炮六平四
 后士进５
37. 马七进五
 车４进３
39. 车八平二
 马８进９
41. 炮四平七
 马３进５
43. 马五退三
 车４平６
45. 马四退五
 卒７进１
47. 车二平三
 马５进７
49. 炮七平五
 马９进７
51. 马五进六
 炮３平７
53. 相三进一
 后马进９
55. 车三平六
 卒５进１
57. 车六退二
 马９进８
59. 帅五平六
 车６平１
61. 马六进七
 马８进７
63. 炮五平四
 后马进６
65. 车六平八
 车１平４
67. 炮四平六
 炮７退３
69. 炮六退一
 士５退４
71. 车八平四
 车４平３
73. 炮六平三
 车３平４
75. 帅六平五
 炮７平６
77. 马三进四
 卒５平６
79. 炮三进二
 车４退４
81. 马七退九
 炮６平５
83. 仕五进六
 马６进４
85. 帅五进一
 卒６进１"
46	2011年第一届武汉市江城浪子杯全国象棋公开赛预赛B组	5	20110824	北京	幺毅	先负	蔡佑广	广东	82	五六炮左边马对屏风马	mylongmar...	打虎将	1502	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵三进一
 卒３进１
7. 车一平二
 马２进３
9. 马八进九
 卒１进１
11. 炮八平六
 炮８进２
13. 兵五进一
 象７进５
15. 马九退七
 车１平２
17. 车九平八
 士６进５
19. 车八进六
 炮２平１
21. 车八进三
 马３退２
23. 炮六平九
 马２进３
25. 车二进三
 炮８平４
27. 车二进六
 马７退８
29. 马三进四
 马８进６
31. 炮五进四
 马６进５
33. 兵五进一
 炮４进１
35. 兵五进一
 炮１进４
37. 仕四进五
 炮４平５
39. 帅五平四
 炮１平９
41. 马七进五
 炮９平６
43. 相三进一
 马３进４
45. 兵五平六
 卒１进１
47. 炮九平七
 炮６平４
49. 马五进三
 炮４平６
51. 马四进三
 炮５进１
53. 后马进一
 炮６退３
55. 兵六平五
 炮６退３
57. 马三进二
 炮６进１
59. 炮七平五
 卒９进１
61. 马一退三
 马４进６
63. 帅四平五
 马６退５
65. 马三进五
 卒９进１
67. 马二退三
 炮６进１
69. 马五进六
 士５进４
71. 兵七进一
 卒３进１
73. 马六退七
 马５进４
75. 马三退五
 炮６退１
77. 马五进六
 将５平６
79. 马六退五
 炮６平３
81. 马七进八
 马４进５"
47	2011年广东象棋精英俱乐部会员象棋赛	3	20110814	广东	张剑明	先负	黎德志	广东	76	...	-	...	3370	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵三进一
 卒３进１
7. 马八进九
 马２进３
9. 炮八平六
 炮８进２
11. 车一进一
 象３进５
13. 兵七进一
 马３进４
15. 车九平八
 炮２平３
17. 兵七进一
 炮８平３
19. 炮六进一
 车８进４
21. 炮五平六
 车８平５
23. 前炮进一
 卒７进１
25. 兵三进一
 车５平７
27. 相七进五
 马７进６
29. 前炮平九
 车１平３
31. 车八进三
 车７进２
33. 车一平四
 马６进８
35. 炮九平六
 马８进７
37. 后炮进三
 车７平５
39. 车四进二
 车５退２
41. 后炮退二
 马７进９
43. 前炮退二
 马９进７
45. 前炮平五
 马７退９
47. 车八退二
 士４进５
49. 车八平一
 车３平４
51. 炮五平六
 车５进３
53. 仕六进五
 车４平２
55. 前炮平八
 前炮平５
57. 车一平四
 车５退２
59. 后车进一
 炮３进５
61. 炮六退一
 车５平６
63. 帅五平六
 炮５平７
65. 炮六平七
 车６平４
67. 后车平六
 炮７平４
69. 炮七平六
 炮４进３
71. 炮六进三
 炮４平１
73. 炮六退二
 炮１进２
75. 车四平七
 炮３平２"
48	2011年广东省象棋锦标赛成年组	4	20110726	个人	谢灶华	先负	许国义	省棋队	120	...	lrch328	好点子	1945	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 马八进九
 卒７进１
9. 炮八平六
 车１平２
11. 车九平八
 炮８进４
13. 车八进六
 士４进５
15. 车八平七
 马３退４
17. 车七平八
 马４进３
19. 车八平七
 马３退４
21. 车七平八
 象３进５
23. 仕六进五
 车２进１
25. 车二进一
 炮２平３
27. 车八平七
 车２进３
29. 车二平四
 炮８退３
31. 车四进五
 马７进６
33. 炮六进六
 炮３平４
35. 车七退二
 马６进７
37. 车七平二
 炮８进１
39. 炮五进四
 车８进２
41. 车四退三
 马７退６
43. 兵五进一
 车２退３
45. 炮五平七
 车２平３
47. 炮七退二
 马４进２
49. 炮六平八
 车３平２
51. 兵五进一
 马６退７
53. 相三进五
 车２进２
55. 车四平五
 车２平６
57. 炮七平四
 卒７进１
59. 相五进三
 车８进１
61. 相三退五
 炮４进６
63. 马九退七
 炮４退６
65. 兵七进一
 卒９进１
67. 马七进八
 炮４平２
69. 炮四退二
 车６平４
71. 兵七进一
 车４平２
73. 炮四进一
 象５进３
75. 马八进六
 象３退５
77. 马六进四
 炮８平７
79. 车二进二
 车２平８
81. 车五平八
 炮２平４
83. 炮四平五
 车８平６
85. 炮五平四
 车６平３
87. 马四进三
 炮４平７
89. 马三退一
 前炮平８
91. 炮四平五
 炮８进５
93. 马一退三
 车３平７
95. 兵五平四
 将５平４
97. 车八平六
 士５进４
99. 炮五进二
 炮８平９
101. 兵九进一
 士６进５
103. 帅五平六
 象５退３
105. 车六平七
 象７进５
107. 车七平二
 炮７进７
109. 相五退三
 车７进６
111. 帅六进一
 车７退４
113. 车二平六
 象５退７
115. 车六平九
 车７平４
117. 仕五进六
 车４平３
119. 仕四进五
 车３进３"
49	2011年重庆棋友会所争霸赛	1	20110726	渝中	米庆德	先负	张福生	南岸	112	...	逍遥君子	打虎将	954	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵三进一
 卒３进１
7. 车一平二
 马２进３
9. 马八进九
 车１进１
11. 车九进一
 车１平４
13. 车九平四
 车４进６
15. 炮八进四
 车４退４
17. 炮八退二
 士４进５
19. 车二进六
 炮８平９
21. 车二进三
 马７退８
23. 车四进三
 卒１进１
25. 仕四进五
 象３进５
27. 炮五平七
 炮２退２
29. 相三进五
 车４进５
31. 炮七平六
 车４平２
33. 炮八平六
 卒１进１
35. 兵九进一
 炮２平１
37. 车四进四
 炮１进１
39. 前炮进四
 马３退２
41. 前炮平七
 马２进１
43. 炮七平六
 马１进３
45. 前炮平七
 炮１进６
47. 车四平二
 炮１进２
49. 炮六进四
 车２退７
51. 炮七退三
 车２平４
53. 炮六平三
 马３进５
55. 炮三平二
 马５进６
57. 炮七平四
 车４进３
59. 兵三进一
 马６进７
61. 炮四退四
 车４平７
63. 马三退一
 车７平６
65. 炮二进三
 车６进４
67. 车二退七
 炮１退１
69. 马一进二
 马７退６
71. 车二平四
 炮１平６
73. 炮二平一
 炮９平８
75. 兵七进一
 卒５进１
77. 兵一进一
 炮８进３
79. 兵九进一
 炮６平８
81. 兵九平八
 前炮进１
83. 马二进四
 前炮平９
85. 仕五进四
 炮８进４
87. 帅五进一
 炮９退３
89. 马四退二
 炮８退２
91. 兵八平七
 炮８平７
93. 前兵平六
 炮７退１
95. 马二退三
 炮７平５
97. 帅五平六
 马６退７
99. 兵六平五
 马７进５
101. 马三进四
 马５进３
103. 帅六进一
 炮９进２
105. 炮一平二
 炮９平６
107. 马四进二
 炮６平１
109. 相五退三
 炮５平４
111. 兵五平六
 炮４进３"
