比赛名称		轮	日期	红方			黑方		步数	开局	棋源	录入	览	招法
51	2012年江苏省东台市首届群文杯象棋公开赛	2	20120825	盐城	杨井	先负	曾少权	广东	143	...	钱宇新	...	659	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 马八进七
 卒３进１
11. 车九进一
 炮２进１
13. 车二退二
 象３进５
15. 兵三进一
 卒７进１
17. 车二平三
 马７进６
19. 兵七进一
 卒３进１
21. 车三平七
 炮８平７
23. 车九平四
 车８进４
25. 马三进四
 车８平７
27. 马四退二
 车７平８
29. 炮八进一
 士４进５
31. 炮五平二
 马６进７
33. 炮二进三
 马７进６
35. 帅五进一
 车１平４
37. 帅五平四
 车４进８
39. 仕四进五
 车４退４
41. 马二进四
 车４平７
43. 炮二退三
 炮２退２
45. 相七进五
 炮２平３
47. 车七平六
 炮７平６
49. 炮二平四
 炮３进６
51. 炮四进五
 士５进６
53. 车六进三
 车７平６
55. 车六平七
 车６进１
57. 仕五进四
 炮３平６
59. 帅四平五
 车６平２
61. 炮八平七
 车２进１
63. 兵九进一
 炮６退４
65. 帅五退一
 前士退５
67. 车七退三
 卒９进１
69. 仕六进五
 车２平１
71. 相五退七
 卒５进１
73. 车七进二
 炮６进５
75. 帅五平四
 炮６退３
77. 相三进五
 炮６平２
79. 仕五退六
 炮２进４
81. 车七退二
 炮２平１
83. 帅四进一
 炮１平４
85. 帅四退一
 炮４退１
87. 帅四平五
 炮４平１
89. 相五退三
 炮１退３
91. 相七进五
 卒１进１
93. 帅五平四
 士５进４
95. 帅四平五
 士６进５
97. 炮七退二
 车１进３
99. 炮七退一
 车１平２
101. 炮七平六
 车２退３
103. 炮六进六
 炮１进１
105. 兵五进一
 卒５进１
107. 车七平五
 炮１平９
109. 车五进一
 炮９进３
111. 相三进一
 卒１进１
113. 车五平九
 卒１进１
115. 相一进三
 卒９进１
117. 炮六平九
 炮９退３
119. 炮九平五
 将５平６
121. 车九平四
 将６平５
123. 帅五平四
 炮９平６
125. 炮五平一
 象７进９
127. 炮一平三
 卒９平８
129. 相三退一
 卒８进１
131. 相一退三
 卒１进１
133. 炮三平二
 卒１平２
135. 炮二平三
 卒２平３
137. 炮三退五
 卒３平４
139. 炮三平五
 象９退７
141. 车四平六
 卒４平３
143. 炮五平一"
52	2012年四川省眉山市第四届苏东坡杯象棋公开赛	11	20120805	四川雅安	杨辉	先负	黎德志	广东	134	...	ldz	-	2867	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒７进１
5. 车一平二
 车９平８
7. 车二进六
 马２进３
9. 马八进七
 车１进１
11. 兵五进一
 车１平４
13. 炮八平九
 车４进５
15. 车九平八
 炮２平１
17. 兵五进一
 士６进５
19. 马七进五
 卒５进１
21. 炮五进三
 象７进５
23. 车八进六
 炮８平９
25. 车二进三
 马７退８
27. 车八平七
 马８进６
29. 兵三进一
 卒７进１
31. 马五进三
 车４平７
33. 相七进五
 炮１进４
35. 兵七进一
 马６进５
37. 兵七进一
 炮１平６
39. 相三进一
 炮６退２
41. 后马进五
 炮６平３
43. 炮九进一
 车７进２
45. 仕六进五
 车７平６
47. 炮九平六
 车６退３
49. 炮六进三
 炮３平１
51. 炮六平九
 马５进７
53. 马五进七
 马３进１
55. 车七平九
 炮１平３
57. 车九平三
 将５平６
59. 相一退三
 炮９平８
61. 炮五退二
 炮３平２
63. 炮五平八
 炮２退２
65. 炮八进一
 车６进１
67. 马七进六
 炮２平４
69. 炮八进一
 车６平２
71. 炮八平七
 车２进３
73. 炮七退五
 将６平５
75. 马六退七
 士５退６
77. 仕五退六
 士４进５
79. 车三平二
 车２退５
81. 仕四进五
 炮４平１
83. 马七进五
 炮１进７
85. 马五退四
 炮８平７
87. 车二平三
 炮７平８
89. 车三平二
 炮８平７
91. 马四进三
 车２平７
93. 马三退五
 卒９进１
95. 车二平九
 炮１平２
97. 车九平八
 炮２平１
99. 马五退七
 炮７平８
101. 车八平二
 炮８平６
103. 车二退三
 炮１退６
105. 马七进六
 炮６进６
107. 仕五退四
 炮１平７
109. 马六退四
 车７进３
111. 帅五进一
 车７平６
113. 马四进六
 车６退２
115. 马六进八
 象５进３
117. 马八进七
 炮７退１
119. 车二平五
 炮７平４
121. 帅五退一
 炮６平８
123. 仕六进五
 炮８退６
125. 马七退六
 车６退１
127. 马六退七
 前象退５
129. 车五进三
 车６进２
131. 马七进六
 车６平９
133. 马六进八
 炮４平２"
53	2012年伊泰杯全国象棋甲级联赛	13	20120725	河南启福象棋队	李林	先负	申鹏	河北金环钢构象棋队	98	...	一种相思	打虎将	1913	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 马八进七
 卒３进１
11. 兵五进一
 炮２进１
13. 车二退二
 象３进５
15. 马三进五
 炮８进２
17. 兵七进一
 车１平３
19. 兵三进一
 卒３进１
21. 马五进七
 马３进４
23. 前马进八
 马４退２
25. 马七进五
 车３进６
27. 兵三进一
 车３平５
29. 兵三平二
 车８进４
31. 车二进一
 马７进８
33. 炮八退一
 马８进６
35. 炮八平五
 车５平４
37. 车九进二
 马２进３
39. 车九平七
 马３进４
41. 后炮平六
 车４退１
43. 仕四进五
 马４退５
45. 炮五平六
 车４平２
47. 前炮平一
 车２进１
49. 车七进二
 卒５进１
51. 炮一平五
 马６进５
53. 相三进五
 车２平１
55. 兵一进一
 车１平４
57. 炮六平八
 车４平２
59. 炮八平六
 车２退３
61. 车七平六
 士４进５
63. 车六进一
 车２平５
65. 炮六进二
 车５平８
67. 相五退三
 马５退３
69. 炮六退一
 卒５进１
71. 兵一进一
 卒５进１
73. 兵一平二
 车８平７
75. 相七进五
 车７平５
77. 相五进七
 车５进２
79. 相三进五
 卒５进１
81. 炮六平七
 车５平３
83. 炮七进三
 车３退１
85. 车六进一
 卒１进１
87. 车六平五
 车３平８
89. 车五退四
 卒９进１
91. 车五进二
 车８进５
93. 仕五退四
 车８平９
95. 车五进一
 卒１进１
97. 车五退一
 车９退４"
54	2012年重庆第二届沙外杯象棋赛成年组	10	20120715	安徽	丁如意	先负	朱少钧	广东	100	...	逍遥君子	-	772	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒７进１
5. 车一平二
 车９平８
7. 车二进六
 马２进３
9. 马八进七
 卒３进１
11. 车九进一
 士４进５
13. 车九平六
 炮２平１
15. 兵五进一
 车１平２
17. 炮八退一
 炮８平９
19. 车二进三
 马７退８
21. 马三进五
 炮９进４
23. 兵五进一
 卒５进１
25. 炮五进三
 象３进５
27. 兵三进一
 炮９平３
29. 兵三进一
 炮３进３
31. 仕六进五
 卒３进１
33. 马五进四
 卒３进１
35. 马七退九
 马３进５
37. 兵三进一
 车２进４
39. 马四进二
 马８进９
41. 车六进五
 车２进４
43. 车六平五
 炮３平１
45. 仕五进四
 将５平４
47. 车五平六
 后炮平４
49. 马二退三
 车２进１
51. 帅五进一
 车２退５
53. 相三进一
 卒９进１
55. 兵三进一
 马９进８
57. 炮五平六
 马８进６
59. 炮六进二
 士５进４
61. 车六进一
 将４平５
63. 帅五平四
 车２平８
65. 帅四平五
 车８平５
67. 帅五平六
 士６进５
69. 车六退三
 车５平４
71. 车六进一
 马６退４
73. 马三进一
 炮１退３
75. 马一退三
 炮１退２
77. 马九退七
 炮１平３
79. 马七进六
 炮３退２
81. 马六进五
 炮３平７
83. 马三进四
 马４进５
85. 帅六平五
 马５进３
87. 帅五退一
 卒３平４
89. 马五进六
 炮７进４
91. 马四进五
 炮７平５
93. 马五退三
 将５平４
95. 马六退五
 卒４进１
97. 帅五进一
 卒４进１
99. 帅五进一
 炮５平２"
55	2012年重庆第二届沙外杯象棋赛成年组	4	20120714	重庆	秦朗	先负	李晓成	四川	72	...	世外棋侠	打虎将	507	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒７进１
5. 车一平二
 车９平８
7. 车二进六
 马２进３
9. 马八进七
 卒３进１
11. 车九进一
 士４进５
13. 车九平六
 马７进６
15. 兵五进一
 卒７进１
17. 车二平四
 马６进７
19. 马三进五
 炮８平７
21. 兵五进一
 马７进５
23. 炮八平五
 炮７进７
25. 仕四进五
 炮７平９
27. 帅五平四
 炮９退１
29. 车六进三
 车８进９
31. 帅四进一
 炮２进６
33. 车六退三
 车１平２
35. 马五进三
 车８退１
37. 帅四进一
 炮２退１
39. 车六进七
 车２进５
41. 兵五进一
 炮２平５
43. 马三进二
 车８退５
45. 车四平二
 炮５退３
47. 兵七进一
 车２进２
49. 车六退六
 卒３进１
51. 车二退一
 车２退３
53. 车六进四
 炮５平７
55. 马七进五
 卒３平４
57. 马五进六
 马３进４
59. 车二平三
 车２进３
61. 帅四退一
 马４进６
63. 车六退二
 马６进８
65. 车三平二
 车２退１
67. 仕五进四
 车２平７
69. 车六平七
 车７进２
71. 帅四退一
 马８进６"
56	2012年首届武工杯大武汉象棋邀请赛专业个人组	1	20120713	香港	黄学谦	先负	谢岿	山东	56	...	六弈天使	-	1253	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 马八进七
 卒３进１
11. 车九进一
 士４进５
13. 车九平六
 马７进６
15. 兵五进一
 卒７进１
17. 车二平四
 马６进７
19. 马三进五
 炮２进３
21. 车四平二
 卒７平６
23. 兵七进一
 炮２平５
25. 炮五进二
 马７退５
27. 炮八进二
 卒５进１
29. 兵七进一
 马５退３
31. 马五进四
 车１平２
33. 马四进三
 车８进１
35. 炮八平七
 后马退１
37. 马七进六
 卒５进１
39. 马六进七
 车２进２
41. 车六平三
 马１进２
43. 炮七退二
 马３进４
45. 炮七平二
 马４进６
47. 车三平四
 马６退７
49. 炮二平三
 车２平７
51. 炮三进五
 马７退８
53. 车四平八
 车８平７
55. 炮三平八
 马２进３"
57	2012年中国安徽淮南交通杯象棋公开赛	4	20120629	韩候棋院	鲍正祥	先负	姚洪新	淮南交通局	64	...	钱宇新	-	948	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒７进１
5. 车一平二
 车９平８
7. 车二进六
 马２进３
9. 马八进七
 卒３进１
11. 车九进一
 马３进４
13. 车九平六
 马４进６
15. 兵三进一
 马６进７
17. 兵三进一
 前马退６
19. 车六进三
 马６进５
21. 炮八平五
 象３进５
23. 兵三进一
 炮８平９
25. 车六平二
 车８进３
27. 车二进二
 马７退９
29. 车二进二
 炮９进４
31. 兵三平四
 士４进５
33. 兵四平五
 车１平４
35. 车二退五
 炮９进３
37. 仕六进五
 车４进８
39. 炮五平一
 车４平３
41. 相七进五
 马９进７
43. 前兵进一
 象７进５
45. 兵五进一
 炮２进７
47. 帅五平六
 马７进５
49. 兵五进一
 马５进７
51. 车二平三
 车３进１
53. 帅六进一
 炮９退１
55. 车三退二
 马７进８
57. 车三平二
 炮２退８
59. 炮一平二
 炮９退３
61. 炮二平一
 炮９平４
63. 车二进二
 炮４退３"
58	2012年中国安徽淮南交通杯象棋公开赛	2	20120629	无为县医院	刘磊	先负	姚洪新	淮南交通局	102	...	钱宇新	-	1120	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒７进１
5. 车一平二
 车９平８
7. 车二进六
 马２进３
9. 马八进七
 卒３进１
11. 车九进一
 马３进４
13. 兵五进一
 炮２平５
15. 车九平六
 马４进６
17. 马三进五
 车１平２
19. 炮八平九
 炮８平９
21. 车二进三
 马７退８
23. 车六平四
 马６进５
25. 炮九平五
 车２进６
27. 兵三进一
 车２平３
29. 兵三进一
 卒３进１
31. 车四平二
 卒３平４
33. 车二进八
 卒４平５
35. 马五退三
 车３进１
37. 炮五进四
 士４进５
39. 相三进五
 车３退１
41. 车二退五
 将５平４
43. 仕四进五
 车３平１
45. 车二平三
 车１平４
47. 兵三平四
 卒５进１
49. 相五退三
 卒５平６
51. 相三进五
 车４进２
53. 帅五平四
 炮５进５
55. 车三进五
 炮９平６
57. 兵四进一
 炮６退１
59. 兵四进一
 炮６平９
61. 兵四进一
 将４进１
63. 车三退三
 炮５退３
65. 车三退一
 炮５进１
67. 车三退一
 炮５退１
69. 车三进一
 炮５进１
71. 车三退一
 炮５退１
73. 车三平七
 炮９进１
75. 车七进四
 将４进１
77. 车七退三
 炮９平６
79. 马三进四
 炮５进２
81. 车七退一
 车４退５
83. 炮五退一
 卒６平７
85. 仕五进四
 车４进６
87. 帅四进一
 车４退１
89. 帅四退一
 车４退１
91. 炮五平四
 炮５平６
93. 炮四退二
 车４进２
95. 帅四进一
 卒７平６
97. 马四进三
 车４退１
99. 帅四退一
 卒６进１
101. 帅四平五
 炮６平５"
59	2012年中国安徽淮南交通杯象棋公开赛	1	20120629	寿县代表队	郝敬勒	先负	陈佳佳	韩候棋院	64	...	钱宇新	-	842	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 马八进七
 卒３进１
11. 兵五进一
 炮２进１
13. 车二退二
 象３进５
15. 马七进五
 士４进５
17. 兵五进一
 卒５进１
19. 兵七进一
 马３进５
21. 兵七进一
 马５进３
23. 马五进七
 炮８进２
25. 车二平六
 车８进３
27. 马三进五
 卒５进１
29. 炮五进二
 炮２进２
31. 马七退六
 炮２平５
33. 马六进五
 马７进６
35. 前马进六
 马６退４
37. 炮八平五
 车１平２
39. 车九进一
 马３进２
41. 车九平八
 马２退４
43. 车八进八
 士５退４
45. 车八退三
 后马退６
47. 车八平二
 马６进８
49. 炮五平一
 马８进６
51. 马五进七
 马６进７
53. 炮一进四
 士４进５
55. 马七进八
 炮８退１
57. 马八进七
 将５平４
59. 炮一平九
 炮８平５
61. 兵九进一
 马４进５
63. 仕四进五
 马７进８"
60	2011年第二届全国智力运动会象棋赛青年组女子个人	4	2011112	湖北队	罗玲琦	先负	季洁	江苏队	79	...	-	打虎将	712	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒７进１
5. 车一平二
 车９平８
7. 车二进六
 马２进３
9. 马八进七
 马７进６
11. 兵五进一
 卒７进１
13. 车二平四
 马６进４
15. 马三进五
 炮８进５
17. 车四退四
 炮８平５
19. 炮八平五
 马４进５
21. 相七进五
 卒７进１
23. 车九平八
 车１平２
25. 车八进六
 车８进２
27. 兵七进一
 车８平４
29. 马五进三
 车４进５
31. 马七退九
 象３进５
33. 仕四进五
 车４退１
35. 马三进二
 士４进５
37. 车四进六
 炮２退１
39. 车四退三
 卒７平６
41. 车八进一
 车４退４
43. 车四退二
 炮２平１
45. 车八进二
 马３退２
47. 车四平八
 马２进３
49. 马九进七
 卒３进１
51. 马七进五
 炮１平３
53. 马五进三
 卒３进１
55. 车八进六
 炮３退１
57. 车八退一
 卒３平４
59. 兵五进一
 卒５进１
61. 马三进五
 车４进２
63. 马五退三
 马３进５
65. 车八退二
 马５进７
67. 车八平七
 卒４平５
69. 马二进三
 将５平４
71. 后马退四
 车４进２
73. 车七退二
 车４退１
75. 车七进二
 卒５平６
77. 马三退二
 士５进６
79. 车七平九"
61	2012年首届武工杯大武汉职工象棋赛武汉队选拔赛	1	20120514	武汉	王夫令	先负	答朝东	武汉	74	中炮过河车七路马对屏风马两头蛇	mylongmar...	打虎将	1150	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒７进１
5. 车一平二
 车９平８
7. 车二进六
 马２进３
9. 马八进七
 卒３进１
11. 车九进一
 士４进５
13. 车九平六
 炮２平１
15. 兵五进一
 车１平２
17. 马三进五
 车２进６
19. 炮八退一
 炮８平９
21. 车二平三
 炮９进４
23. 兵五进一
 炮９进３
25. 马五进四
 车８进９
27. 马七退五
 车２退１
29. 兵七进一
 车２平３
31. 车六进一
 车３平６
33. 炮五平四
 卒３进１
35. 马四进三
 炮１进４
37. 车三平一
 车６平５
39. 车六平五
 炮１平５
41. 车一退六
 车８平９
43. 马三退四
 车５平６
45. 车五进一
 车６进２
47. 相七进五
 车９退６
49. 马五进七
 卒５进１
51. 车五进二
 卒３进１
53. 仕六进五
 车６退２
55. 炮八平七
 卒３进１
57. 炮七进六
 车９平６
59. 车五平七
 卒３平２
61. 车七平八
 卒２平３
63. 车八平七
 卒３平２
65. 马四进六
 后车平４
67. 车七平三
 车４平３
69. 炮七平二
 象３进５
71. 车三平五
 卒２平３
73. 炮二退五
 卒３进１"
62	2011年第二届全国智力运动会象棋赛业余组男子个人	10	20111115	西藏队	张栋	先负	李振兴	内蒙古队	66	...	-	...	878	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 马八进七
 卒３进１
11. 车九进一
 象３进５
13. 车九平六
 马７进６
15. 兵五进一
 卒７进１
17. 车二平四
 卒７进１
19. 车四退一
 卒７进１
21. 车四平二
 车１进１
23. 兵五进一
 炮２进２
25. 马七进五
 车１平７
27. 马五进六
 马３进４
29. 炮五进四
 士４进５
31. 兵五平六
 车７进２
33. 炮五退一
 卒７平６
35. 车六进三
 卒６进１
37. 相三进一
 车７进４
39. 炮八平五
 车７平９
41. 车六平八
 炮２平４
43. 车八进五
 炮４退４
45. 车二退二
 炮８平７
47. 后炮平三
 车９平７
49. 车二进六
 车７退１
51. 炮五退三
 炮７进２
53. 车二平三
 车７平５
55. 车三退三
 炮７平５
57. 仕四进五
 车５平９
59. 车三退六
 车９平４
61. 车三进四
 车４平８
63. 车三退四
 车８平４
65. 车三平二
 士５进４"
63	2012年贵州陈柳刚VS广东蔡佑广交流赛	1	20120318	广东	蔡佑广	先负	陈柳刚	贵州	136	...	逍遥君子	...	1239	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 马八进七
 卒３进１
11. 车九进一
 炮２进１
13. 车二退二
 象３进５
15. 兵三进一
 炮２平３
17. 兵三进一
 象５进７
19. 炮八退一
 车１平２
21. 炮八平三
 后象进５
23. 马三进四
 炮８平９
25. 车二进五
 马７退８
27. 马四进五
 马３进５
29. 炮五进四
 士４进５
31. 相七进五
 马８进６
33. 炮五平二
 炮３进３
35. 车九平四
 马６进８
37. 兵五进一
 车２进３
39. 炮二退二
 车２平５
41. 车四进三
 车５平４
43. 车四退一
 炮３平９
45. 兵五进一
 前炮退２
47. 车四平五
 车４平６
49. 兵五进一
 车６进５
51. 炮三进三
 前炮进５
53. 仕六进五
 车６平８
55. 炮二退一
 马８进９
57. 炮三平一
 前炮退３
59. 炮二进六
 车８退８
61. 车五平一
 车８进５
63. 马七进五
 车８退２
65. 兵五进一
 象７退５
67. 马五进六
 车８平４
69. 马六退四
 象５退７
71. 车一平五
 炮９平５
73. 车五进二
 卒３进１
75. 相五进七
 车４平６
77. 马四退五
 马９进７
79. 车五退一
 车６平２
81. 帅五平六
 车２平４
83. 帅六平五
 将５平４
85. 炮一平二
 马７进８
87. 炮二进五
 将４进１
89. 炮二退一
 将４进１
91. 仕五进六
 车４进４
93. 仕四进五
 车４退４
95. 帅五平四
 车４平６
97. 帅四平五
 马８退６
99. 车五退一
 车６平４
101. 炮二平四
 马６进７
103. 炮四退七
 将４退１
105. 帅五平四
 炮５平６
107. 帅四平五
 马７进９
109. 车五平一
 马９退８
111. 炮四进三
 炮６平５
113. 帅五平四
 车４平６
115. 车一平六
 士５进４
117. 车六平二
 炮５平６
119. 车二退一
 车６进２
121. 帅四平五
 车６平３
123. 车二进四
 卒９进１
125. 车二平九
 炮６平５
127. 帅五平六
 车３退１
129. 车九进二
 将４退１
131. 车九进一
 将４进１
133. 车九平四
 车３平４
135. 帅六平五
 士４退５"
64	2011年第二届全国智力运动会象棋赛业余组男子个人	9	20111115	化工体协	王典雄	先负	张卫东	山东队	36	...	-	...	751	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒７进１
5. 车一平二
 车９平８
7. 车二进六
 马２进３
9. 马八进七
 马７进６
11. 兵七进一
 车１进１
13. 兵五进一
 卒７进１
15. 车二平四
 卒７进１
17. 马三进五
 马６进５
19. 马七进五
 车１平７
21. 兵五进一
 炮８进７
23. 马五进四
 卒７平６
25. 兵五进一
 马３退５
27. 马四进二
 车８进２
29. 马二进四
 车８平６
31. 车四进一
 车７进８
33. 车四平二
 炮２平６
35. 车九平八
 炮６进７"
65	2011年第二届全国智力运动会象棋赛业余组男子个人	5	20111113	青海队	马星	先负	肖八武	湖北队	32	...	-	...	705	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒７进１
5. 车一平二
 车９平８
7. 车二进六
 马２进３
9. 马八进七
 卒３进１
11. 车九进一
 象３进５
13. 兵五进一
 炮２进１
15. 车二退二
 士４进５
17. 车九平六
 炮８平９
19. 车二进五
 马７退８
21. 马七进五
 马８进７
23. 兵五进一
 卒５进１
25. 车六进五
 炮２进２
27. 车六平七
 车１平４
29. 车七进一
 马７进５
31. 车七退一
 炮２平５"
66	2012年重庆合川第三届“隆兴煤业杯”象棋公开赛	5	20120127	重庆	戴中华	先负	米庆德	重庆	80	...	逍遥君子	...	810	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 马八进七
 卒３进１
11. 车九进一
 士４进５
13. 车九平六
 马７进６
15. 车二退二
 象３进５
17. 兵三进一
 卒７进１
19. 车二平三
 炮８平６
21. 炮五平四
 炮６进５
23. 炮八平四
 车８进６
25. 兵七进一
 马６进５
27. 马七进五
 车８平５
29. 仕四进五
 车５平３
31. 车六平八
 车１平２
33. 相三进五
 卒３进１
35. 车三平七
 车３退１
37. 相五进七
 炮２进４
39. 前相退五
 卒５进１
41. 车八平六
 车２进３
43. 车六进二
 马３进５
45. 车六平五
 马５进３
47. 车五进二
 车２平７
49. 马三进四
 车７进３
51. 车五平二
 车７平６
53. 车二退一
 炮２平９
55. 车二退一
 车６平８
57. 马四退二
 炮９平１
59. 炮四平一
 马３进４
61. 马二退四
 卒９进１
63. 炮一退一
 卒９进１
65. 马四进五
 卒１进１
67. 马五进六
 卒１进１
69. 马六进七
 将５平４
71. 仕五进六
 马４进６
73. 炮一平四
 炮１平５
75. 后仕进五
 卒１平２
77. 马七退八
 卒２进１
79. 马八退七
 炮５退３"
67	2012年重庆棋友会所贺岁杯象棋个人赛	9	20120118	重庆	陈颖	先负	李鸿嘉	广东	98	...	逍遥君子	...	1465	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 马八进七
 卒３进１
11. 车九进一
 炮２进１
13. 车二退二
 象３进５
15. 兵三进一
 卒７进１
17. 车二平三
 马７进８
19. 兵七进一
 卒３进１
21. 车三平七
 炮２退２
23. 炮八进四
 炮２平３
25. 炮八平七
 炮３进２
27. 车七进二
 车８进１
29. 炮五平六
 车８平４
31. 仕六进五
 车１平２
33. 兵九进一
 车２进４
35. 车九进二
 车２平７
37. 相七进五
 车７进２
39. 兵五进一
 车４进３
41. 马三进五
 马８进６
43. 马五进三
 马６进５
45. 相三进五
 炮８进７
47. 相五退三
 车７退１
49. 车九平二
 车７进４
51. 车七进一
 车４平６
53. 车二退三
 车７平８
55. 炮六平五
 士６进５
57. 炮五进四
 车８退４
59. 车七退一
 车８平５
61. 炮五平九
 将５平６
63. 帅五平六
 车５平１
65. 帅六平五
 车６平３
67. 车七平四
 将６平５
69. 马七进五
 卒９进１
71. 车四平五
 车１进４
73. 仕五退六
 车１退２
75. 马五进三
 车３平７
77. 马三进一
 车７平９
79. 炮九平八
 车１平２
81. 炮八平九
 车９平１
83. 兵一进一
 车２退３
85. 炮九平八
 象５退３
87. 炮八平九
 象７进５
89. 车五平一
 车２平５
91. 仕四进五
 象５退７
93. 车一平二
 士５进６
95. 炮九平六
 车１退１
97. 车二平四
 车１平３"
68	2012年重庆棋友会所贺岁杯象棋个人赛	6	20120117	重庆	简东	先负	文兴定	重庆	38	...	逍遥君子	...	851	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 马八进七
 卒３进１
11. 车九进一
 象３进５
13. 车九平六
 马７进６
15. 兵五进一
 卒７进１
17. 车二平四
 马６进７
19. 马三进五
 炮８进５
21. 兵五进一
 炮８平３
23. 兵五进一
 士４进５
25. 兵五进一
 炮２平５
27. 炮五进五
 象７进５
29. 炮八进五
 马３进２
31. 车四平八
 马２进３
33. 马五进四
 马３退５
35. 马四进五
 车８进１
37. 仕六进五
 车１平４
39. 车六进八
 将５平４
41. 炮八平九
 车８进３
43. 相七进五
 马７进８
45. 车八退五
 马８退６
47. 仕五进四
 马５进６
49. 车八平四
 车８进４
51. 帅五进一
 卒７进１"
69	2012年江苏扬中市“荣诚杯”象棋公开赛	4	20120107	江苏徐州	李全军	先负	王兵	上海	52	...	钱宇新	...	1062	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 马八进七
 卒３进１
11. 车九进一
 马３进４
13. 车九平六
 马４进６
15. 炮五退一
 炮２平３
17. 车六进三
 车１平２
19. 车六平四
 车２进７
21. 车四退二
 卒３进１
23. 兵五进一
 卒３进１
25. 兵五进一
 卒３进１
27. 兵五进一
 士６进５
29. 相七进九
 卒３平４
31. 相九进七
 车２平３
33. 炮五进四
 炮３平２
35. 炮五平八
 炮２进１
37. 车二退二
 马７进５
39. 仕四进五
 马５进３
41. 仕五进六
 炮２平５
43. 车四进二
 炮８平５
45. 帅五平四
 车８进５
47. 车四平二
 车３平４
49. 相三进五
 车４进２
51. 帅四进一
 车４退３"
70	2011年重庆永川迎春杯象棋团体邀请赛	4	20111221	潼南县队	袁湶	先负	王书毅	铜梁县队	52	...	逍遥君子	...	1210	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 马八进七
 卒３进１
11. 车九进一
 炮２进１
13. 车二退二
 象３进５
15. 兵三进一
 卒７进１
17. 车二平三
 马７进６
19. 兵七进一
 卒３进１
21. 车三平七
 炮８平７
23. 车九平四
 车８进４
25. 马三进四
 车８平７
27. 马四退二
 车７平８
29. 炮八进一
 士４进５
31. 炮五平二
 马６进７
33. 炮二进三
 马７进６
35. 帅五进一
 车１平４
37. 帅五平四
 车４进８
39. 仕四进五
 炮２退２
41. 炮八进四
 车４退４
43. 炮二进四
 车４平８
45. 炮八平五
 士５退４
47. 炮二平一
 炮７平６
49. 帅四退一
 车８进２
51. 车七平三
 炮２平３
53. 马七退九
 马３进４
55. 车三进三
 车８平６
57. 帅四平五
 马４退５
59. 车三进二
 将５进１
61. 相三进五
 车６平５
63. 车三退二
 炮６进６
65. 马九进七
 车５平３
67. 马七退八
 炮６退４
69. 马八进九
 炮６平３
71. 帅五平四
 车３平８
73. 兵九进一
 车８平６
75. 帅四平五
 前炮平５
77. 车三退三
 将５平６
79. 车三平五
 马５进３"
