比赛名称		轮	日期	红方			黑方		步数	开局	棋源	录入	览	招法
44	2011年句容茅山碧桂园杯全国象棋个人赛男子组	7	20111021	广东碧桂园	黄海林	先胜	陈富杰	山东中国重汽象棋队	103	中炮右横车对左三步虎	-	...	1889	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵七进一
 卒７进１
7. 马八进七
 炮８进４
9. 炮八进二
 马２进３
11. 车一进一
 象７进５
13. 马七进六
 车１进１
15. 炮五平六
 车８进３
17. 车一平四
 炮８进１
19. 车四平二
 车１平８
21. 相七进五
 卒５进１
23. 车九进一
 炮８退２
25. 车二平七
 卒３进１
27. 兵三进一
 卒５进１
29. 马三进二
 卒５平４
31. 炮八平六
 马３进５
33. 前炮平五
 后车平４
35. 仕六进五
 炮２平３
37. 车七平六
 卒７进１
39. 相五进三
 炮３进３
41. 炮六平二
 车４进７
43. 车九平六
 车８平６
45. 炮二平七
 车６进３
47. 车六进二
 士６进５
49. 马二进三
 将５平６
51. 炮七平四
 将６平５
53. 炮四平七
 将５平６
55. 后相进一
 炮３平４
57. 炮七平四
 将６平５
59. 炮四平五
 炮４平２
61. 车六进五
 象５退７
63. 车六退三
 象３进５
65. 后炮平四
 卒３进１
67. 炮五进一
 车６退３
69. 炮四平三
 将５平６
71. 车六进一
 车６进３
73. 炮三平四
 将６平５
75. 炮四平九
 车６退３
77. 炮九平三
 车６进３
79. 车六平八
 将５平６
81. 炮三平四
 将６平５
83. 车八平七
 卒３平４
85. 炮五平八
 车６退２
87. 炮八进四
 象５退３
89. 炮四平七
 士５退６
91. 炮七进七
 将５进１
93. 车七进二
 马５退４
95. 炮八退一
 车６退１
97. 炮八平六
 车６平７
99. 炮六退一
 将５进１
101. 炮六平三
 炮２进４
103. 车七退三"
45	2011年第二届全国智力运动会象棋赛女子个人快棋	1	20111109	云南队	赵冠芳	先胜	张梅	火车头队	101	中炮两头蛇对左三步虎	-	...	1022	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵七进一
 炮８平９
7. 马八进七
 马２进３
9. 兵三进一
 象３进５
11. 炮八进二
 炮２进２
13. 马七进六
 炮２平９
15. 车一平二
 车８进９
17. 马三退二
 前炮平５
19. 炮八退三
 车１平２
21. 炮八平三
 炮５进３
23. 相七进五
 车２进４
25. 马六进七
 卒７进１
27. 车九平七
 马７进６
29. 兵三进一
 马６进５
31. 车七进三
 马５退４
33. 车七平四
 车２退１
35. 兵七进一
 象５进３
37. 炮三进八
 士６进５
39. 炮三退三
 车２进２
41. 马二进三
 炮９平７
43. 仕四进五
 马４退５
45. 马七进五
 象３退５
47. 车四进三
 炮７进２
49. 炮三进一
 马３进４
51. 车四平五
 马４进６
53. 车五进一
 马６退７
55. 车五平七
 炮７退２
57. 车七平三
 马７进６
59. 马三进五
 马６进４
61. 车三平七
 车２平５
63. 马五进三
 车５平６
65. 马三进二
 将５平６
67. 车七退四
 马４退５
69. 车七平三
 车６进１
71. 车三进六
 将６进１
73. 车三退一
 将６退１
75. 车三进一
 将６进１
77. 马二进一
 马５进４
79. 仕五进六
 车６进３
81. 帅五进一
 车６退７
83. 车三退一
 将６退１
85. 车三进一
 将６进１
87. 马一退三
 马４退５
89. 车三退一
 将６退１
91. 车三进一
 将６进１
93. 马三进二
 车６平８
95. 车三平六
 将６进１
97. 车六平八
 将６平５
99. 车八退二
 士５进４
101. 马二退四"
46	2011年中国四川南充汇昌杯象棋公开赛预赛B组	1	20111121	河南	姚洪新	先胜	徐勤华	山东	41	中炮过河炮对左三步虎	爱棋依旧	打虎将	1550	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵三进一
 炮８平９
7. 马八进七
 卒３进１
9. 炮八进四
 炮２平５
11. 车九平八
 马２进３
13. 炮八平七
 车８进４
15. 车一平二
 车８进５
17. 马三退二
 炮９进４
19. 马二进三
 炮９退２
21. 马三进四
 炮９平６
23. 马四进六
 炮６退２
25. 兵七进一
 象３进１
27. 兵七进一
 象１进３
29. 车八进五
 象３退１
31. 马六进八
 将５进１
33. 车八平四
 炮６退１
35. 马七进八
 炮５进４
37. 仕四进五
 车１平２
39. 后马进六
 车２进２
41. 马六退五"
47	2011年第二届全国智力运动会象棋赛业余组男子个人	1	20111111	浙江队	吴和国	先胜	冷易纹	江苏队	51	中炮两头蛇对左三步虎	-	...	882	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵七进一
 炮８平９
7. 马八进七
 马２进３
9. 兵三进一
 车１进１
11. 炮八平九
 炮２退１
13. 车九进一
 卒３进１
15. 兵七进一
 车８进４
17. 兵七进一
 车８平３
19. 马七进六
 炮２平６
21. 马三退五
 车１平４
23. 马五进七
 车３进２
25. 马七退八
 车４进４
27. 兵七进一
 车３进３
29. 仕四进五
 车３平２
31. 车九平七
 车２退６
33. 兵七进一
 象３进１
35. 车一平二
 车４平７
37. 车七平六
 车７进１
39. 兵七平六
 士４进５
41. 炮九平七
 车２平３
43. 炮七平八
 车３平２
45. 炮八平七
 车２平３
47. 炮七平八
 炮９进４
49. 炮八进一
 车３进３
51. 炮八进六"
48	2011年第15届亚洲象棋个人锦标赛男子组预赛	1	20111101	中国	吕钦	先胜	邹经华	中国澳门	23	中炮右横车对左三步虎	小猴子	...	3683	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵七进一
 卒７进１
7. 马八进七
 炮２平５
9. 车九平八
 马２进３
11. 炮八平九
 车１平２
13. 车八进九
 马３退２
15. 车一进一
 炮８进６
17. 马七进六
 马２进３
19. 炮五平七
 车８进５
21. 马六进七
 车８平３
23. 马七进五"
49	2011年第26届西安汉唐杯象棋公开赛	6	20111005	西安	王本国	先胜	王庆	西安	69	...	天马飞刀	...	947	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵七进一
 卒７进１
7. 马八进七
 炮８平９
9. 车一进一
 象３进５
11. 马七进六
 炮２进４
13. 炮八平九
 炮２平７
15. 相三进一
 马２进３
17. 车九平八
 士４进５
19. 马六进七
 炮７平８
21. 马三进四
 炮８进３
23. 相一退三
 车１平４
25. 车八进五
 车８进５
27. 车一平四
 车４进３
29. 兵七进一
 马７进６
31. 马四进六
 炮９平７
33. 车四进四
 炮７进７
35. 帅五进一
 车８进３
37. 车四退四
 炮７退１
39. 车四进一
 炮８平９
41. 车四平二
 车８平９
43. 帅五平六
 车９退２
45. 车八进二
 炮９退１
47. 车二退一
 车９退１
49. 炮九平六
 炮７退３
51. 炮五退一
 炮７平４
53. 炮六平九
 炮４进４
55. 帅六退一
 车９平４
57. 炮五平六
 炮９平４
59. 车二平六
 前车平３
61. 车八退七
 卒５进１
63. 马七进九
 车３退１
65. 马九进七
 车４退２
67. 马六进五
 士５进４
69. 马五进三"
50	2011年首届“川渝象棋群杯”象棋赛	2	20111005	四川	蒋鹏健	先胜	张元君	涪陵	51	中炮过河炮对左三步虎	世外棋侠	...	790	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵三进一
 炮８平９
7. 兵七进一
 炮２进３
9. 相三进一
 车８进６
11. 炮八进一
 车８退２
13. 马八进七
 炮２退１
15. 车一平二
 车８进５
17. 马三退二
 马２进３
19. 马二进三
 象３进５
21. 炮八平七
 车１平２
23. 车九平八
 炮２平５
25. 车八进九
 马３退２
27. 炮七进三
 炮５进３
29. 相七进五
 卒７进１
31. 兵三进一
 象５进７
33. 兵七进一
 马２进４
35. 炮七平八
 前象退５
37. 兵七平六
 士４进５
39. 马七进六
 卒９进１
41. 炮八退一
 马４进３
43. 兵六平七
 马３退４
45. 兵七平六
 马４进３
47. 马六退七
 马３退２
49. 相一退三
 炮９退１
51. 兵九进一"
51	2011年第26届西安汉唐杯象棋公开赛	2	20111003	西安	吕建陆	先胜	黄建军	西安	51	中炮右横车对左三步虎	天马飞刀	...	927	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵七进一
 卒７进１
7. 马八进七
 炮８平９
9. 车一进一
 车８进５
11. 兵五进一
 炮２平５
13. 兵三进一
 车８退１
15. 车一平三
 卒７进１
17. 马三进五
 车８平７
19. 车三进三
 车７进１
21. 马五进三
 车１进１
23. 车九进一
 车１平６
25. 车九平三
 马２进３
27. 仕六进五
 马７进８
29. 马三进二
 车６进５
31. 车三进四
 炮９平８
33. 车三进四
 车６退３
35. 炮五平二
 炮５进３
37. 相七进五
 马３退５
39. 车三退四
 车６退２
41. 炮八进四
 马５进６
43. 炮八平五
 将５进１
45. 马七进六
 车６平７
47. 车三平八
 车７进６
49. 车八进三
 将５进１
51. 马六进七"
52	2011年上海乌镇杯全国象棋业余名手邀请赛预赛B组	3	20110917	上海	王少生	先胜	朱玉龙	上海	54	中炮过河炮对左三步虎	tushiming	...	1391	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵三进一
 炮８平９
7. 马八进七
 卒３进１
9. 炮八进四
 马２进３
11. 车一进一
 车８进４
13. 炮八平三
 象７进５
15. 车九平八
 车１平２
17. 车八进六
 炮２平１
19. 车八平七
 车２进２
21. 兵五进一
 士６进５
23. 车一平四
 车８进２
25. 兵三进一
 车８平３
27. 马三进五
 炮１进４
29. 马七进九
 车３平５
31. 马九退八
 炮９进４
33. 车四平三
 车５退１
35. 车三进二
 炮９进３
37. 马八进六
 车５平６
39. 仕六进五
 卒５进１
41. 车三进一
 车６退５
43. 车三平一
 炮９平８
45. 车一平二
 炮８平９
47. 车二进三
 马７退８
49. 车二进一
 炮９退３
51. 兵三平四
 马８进６
53. 炮三平四
 马６进７"
53	2011年世界智力精英运动会象棋选拔赛女子组	5	20110829	浙江	金海英	先胜	刘欢	北京	67	...	象棋王子	...	3052	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵三进一
 炮８平９
7. 马八进七
 卒３进１
9. 车九进一
 马２进３
11. 车九平六
 象３进５
13. 车六进五
 炮２进２
15. 车六平七
 车１平３
17. 兵五进一
 卒７进１
19. 马七进五
 马７进６
21. 兵五进一
 炮２平５
23. 炮五进三
 马６进５
25. 马三进五
 卒５进１
27. 炮八平五
 士４进５
29. 炮五进三
 车８进６
31. 马五进四
 卒７进１
33. 仕四进五
 车３平４
35. 马四进二
 车４进４
37. 炮五退三
 将５平４
39. 炮五平六
 车４平７
41. 相三进一
 卒７平６
43. 车一平四
 车８平６
45. 车四平二
 车６平５
47. 车七平四
 卒６进１
49. 车二进四
 将４平５
51. 炮六平五
 卒６平７
53. 车四进二
 车５退２
55. 马二进三
 炮９退１
57. 马三退二
 炮９进１
59. 马二进三
 炮９平６
61. 车二平八
 将５平４
63. 车八平六
 马３进４
65. 炮五平六
 将４平５
67. 车六平八"
54	2011年重庆棋友会所争霸赛	6	20110727	南岸	张福生	先胜	曾军	四川	91	...	逍遥君子	...	1257	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵三进一
 炮８平９
7. 马八进七
 卒３进１
9. 炮八进四
 象７进５
11. 马三进四
 马２进１
13. 马四进三
 车１进１
15. 炮五平三
 车８进７
17. 马七退五
 炮９平８
19. 车九进二
 车１平６
21. 炮三平六
 士６进５
23. 相三进五
 车８进１
25. 马五进三
 车８平２
27. 车一平二
 炮８进６
29. 炮八平六
 卒１进１
31. 仕四进五
 车６进７
33. 前炮进二
 象５退７
35. 兵九进一
 炮２进１
37. 前马退四
 马１进３
39. 前炮退三
 卒３进１
41. 兵七进一
 马３进２
43. 车九退二
 马２进３
45. 兵三进一
 马３进１
47. 马四退六
 炮８平５
49. 仕六进五
 马１退２
51. 后炮退一
 车６退２
53. 前炮进一
 车６平７
55. 车二平三
 炮２退１
57. 后炮退一
 炮２平４
59. 前炮平八
 车２平４
61. 马六退八
 炮４进７
63. 仕五退六
 车４退５
65. 炮八退一
 车７退２
67. 兵九进一
 马２进４
69. 马八退六
 马４进２
71. 车三进一
 车７进２
73. 车九进一
 马２退４
75. 仕六进五
 马４退２
77. 马六进八
 马７进８
79. 车九进二
 马２进４
81. 仕五进六
 车４进４
83. 炮八退二
 车７退４
85. 炮八平七
 象３进１
87. 炮七退二
 马８进６
89. 兵五进一
 马６进７
91. 车九平八"
55	2011四川眉山长元房产杯中国象棋赛预赛B组	2	20110613	四川	李晓成	先胜	杨双林	湖北	55	中炮右横车对左三步虎	逍遥君子	好点子	1366	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵七进一
 卒７进１
7. 车一平二
 马２进３
9. 马八进七
 炮８进４
11. 炮八进二
 士４进５
13. 兵三进一
 炮８平７
15. 兵三进一
 车８进９
17. 马三退二
 象３进５
19. 兵三进一
 马７退８
21. 马七进六
 炮７退１
23. 炮五平七
 炮７平３
25. 相三进五
 炮３退１
27. 炮七平六
 炮３平１
29. 相七进九
 卒３进１
31. 兵九进一
 卒３进１
33. 相五进七
 炮１平５
35. 相七退五
 马３进２
37. 马六进八
 炮２进３
39. 马八进六
 士５进４
41. 车九平八
 车１平２
43. 炮六进五
 炮５进３
45. 炮六平八
 车２平４
47. 马六退七
 车４进８
49. 车八进四
 车４平８
51. 车八退二
 炮５平８
53. 马二进四
 炮８退３
55. 马四进三"
56	2011四川眉山长元房产杯中国象棋赛预赛B组	1	20110613	河南	姚洪新	先胜	陈刚	辽宁	37	中炮过河炮对左三步虎	逍遥君子	...	1362	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵三进一
 炮８平９
7. 兵七进一
 马２进３
9. 马八进七
 车８进４
11. 车一平二
 车８进５
13. 马三退二
 车１进１
15. 马二进三
 车１平４
17. 炮八平九
 车４进３
19. 车九平八
 炮２平１
21. 兵五进一
 马３退５
23. 炮九进四
 卒３进１
25. 马七进五
 卒３进１
27. 马五进七
 车４平３
29. 马三进五
 马５进４
31. 炮五平七
 马４进３
33. 炮七进三
 马３进５
35. 相七进五
 炮９进４
37. 炮九平三"
57	2011年武汉市象棋名手邀请赛	6	20110529	武汉	汤柯	先胜	谭汉星	武汉	89	中炮边相对左三步虎骑河车	mylongmar...	打虎将	1396	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵七进一
 炮８平９
7. 马八进七
 车８进５
9. 相七进九
 炮２平５
11. 兵三进一
 车８退１
13. 车一平二
 车８进５
15. 马三退二
 马２进３
17. 车九平八
 车１进１
19. 马二进三
 车１平４
21. 仕六进五
 车４进３
23. 车八平六
 车４平２
25. 炮八退二
 卒７进１
27. 马三进四
 卒７进１
29. 马四进六
 马７进６
31. 马六退八
 炮５平７
33. 相三进一
 炮９平８
35. 炮五平二
 马６进８
37. 炮二进五
 马８进９
39. 车六进二
 车２平８
41. 炮二平七
 马９进７
43. 帅五平六
 士６进５
45. 炮八进一
 马７退８
47. 马八进七
 卒７平６
49. 车六平三
 车８平４
51. 仕五进六
 卒６平７
53. 车三平二
 卒７进１
55. 仕四进五
 车４进２
57. 前马退六
 炮７平８
59. 车二平四
 车４平５
61. 兵七进一
 炮８平４
63. 帅六平五
 车５退２
65. 炮八平七
 象７进５
67. 前炮平八
 象５进３
69. 炮八进二
 炮４平３
71. 炮八退三
 车５进２
73. 炮八平七
 后象进５
75. 马六进四
 车５退２
77. 马七进六
 车５平４
79. 马四进二
 车４平７
81. 马六进五
 卒７平６
83. 车四进一
 车７进５
85. 车四退三
 车７平６
87. 帅五平四
 炮３退１
89. 马二进三"
58	2011年第3届淮阴韩信杯象棋国际名人赛预赛A组	2	20110521	浙江	赵鑫鑫	先胜	庄宏明	菲律宾	71	中炮过河炮对左三步虎	象棋王子	好点子	3697	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵三进一
 炮８平９
7. 马八进七
 卒３进１
9. 炮八进四
 马２进３
11. 炮八平七
 车１平２
13. 车九平八
 象３进５
15. 车八进六
 车８进８
17. 车一进二
 炮２平１
19. 车八进三
 马３退２
21. 炮七平三
 马２进３
23. 车一平二
 车８平３
25. 马三退五
 车３平４
27. 炮五平三
 车４退３
29. 兵三进一
 马７退５
31. 兵三平四
 车４平６
33. 车二进三
 炮９平６
35. 兵四平五
 卒５进１
37. 马五进六
 马３进５
39. 马六进五
 车６进２
41. 车二退三
 车６退３
43. 后炮平五
 后马进３
45. 车二进四
 卒９进１
47. 炮三进二
 卒１进１
49. 炮三平七
 炮１进１
51. 车二退二
 炮６平９
53. 兵七进一
 车６退３
55. 炮七退三
 象５进３
57. 兵七进一
 炮９平５
59. 兵七进一
 马３退１
61. 马七进八
 炮１进３
63. 马八进六
 车６平４
65. 马六进五
 象７进５
67. 车二进三
 士４进５
69. 车二平五
 马５进７
71. 车五平三"
59	2011年广东东莞凤岗镇象棋赛公开赛第一季度	10	20110424	湖南	虞海洋	先胜	孔令帮	广西	115	中炮右横车对左三步虎	小猴子	...	1805	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵七进一
 卒７进１
7. 车一平二
 马２进３
9. 车二进六
 炮８平９
11. 车二平三
 炮９退１
13. 兵五进一
 士４进５
15. 兵五进一
 炮９平７
17. 车三平四
 车８进８
19. 马八进七
 象３进５
21. 马七进五
 卒５进１
23. 马五进六
 车８平４
25. 马六进七
 车４退６
27. 车四平七
 卒５进１
29. 炮八平七
 马７进６
31. 车七平三
 马６进４
33. 炮七退一
 炮２进５
35. 炮五退一
 马４进３
37. 炮五进一
 炮２退６
39. 车九进二
 马３退２
41. 车九退一
 车４进４
43. 炮七平五
 车４退４
45. 后炮进三
 车４平３
47. 前炮平八
 车３进３
49. 炮八退二
 车１平４
51. 马三进五
 车３进４
53. 仕四进五
 车３退５
55. 炮八退二
 车４进６
57. 车九平八
 炮２平３
59. 车八进八
 车４退６
61. 车八平六
 将５平４
63. 仕五进六
 炮７平８
65. 车三平二
 卒９进１
67. 炮八进一
 车３进４
69. 炮八进八
 车３退４
71. 相三进一
 炮３平２
73. 车二平八
 卒１进１
75. 兵三进一
 卒７进１
77. 马五进三
 车３平７
79. 车八退一
 车７退１
81. 后仕进五
 车７平３
83. 马三进一
 炮２进２
85. 马一退三
 车３进６
87. 仕五退六
 炮２平５
89. 车八平五
 炮５进４
91. 车五退三
 车３平２
93. 炮八平九
 车２退２
95. 车五进三
 车２平４
97. 仕六进五
 车４平９
99. 车五平六
 将４平５
101. 帅五平六
 士５进４
103. 车六进二
 车９进２
105. 帅六进一
 炮８进７
107. 仕五进四
 炮８平６
109. 车六进二
 将５进１
111. 车六退一
 将５退１
113. 马三进二
 士６进５
115. 车六进一"
60	2011年重庆第三届“茨竹杯”象棋公开赛决赛	5	20110320	河南	姚洪新	先胜	刘宗泽	湖北	67	中炮过河炮对左三步虎	fbcfbc	...	4058	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵三进一
 炮８平９
7. 马八进七
 卒３进１
9. 炮八进四
 马２进３
11. 炮八平七
 车１平２
13. 车九平八
 象３进５
15. 车八进六
 车８进４
17. 炮七平三
 炮２平１
19. 车八平七
 车２进２
21. 车一进二
 炮１退２
23. 车一平二
 车８进３
25. 炮五平二
 炮１平３
27. 车七平六
 车２退１
29. 兵三进一
 车２平８
31. 炮二平一
 车８进６
33. 马七退五
 马７退５
35. 兵三平四
 马３进２
37. 车六退四
 马５进３
39. 马五进四
 车８退１
41. 马四进二
 炮９平７
43. 炮三平二
 车８平７
45. 兵四进一
 马２进３
47. 马二进四
 车７退２
49. 马四进六
 炮７退１
51. 兵四进一
 炮７平４
53. 马六进七
 前马退４
55. 炮二进二
 车７退３
57. 马三进四
 马４进６
59. 炮二平六
 车７平５
61. 车六进五
 卒３进１
63. 炮一平六
 象５进３
65. 后炮进四
 卒５进１
67. 兵四进一"
61	2011年“棋协杯”常州市象棋邀请赛	1	20110226	武进区	诸红春	先胜	狄平川	溧阳市	89	中炮过河炮对左三步虎	钱宇新	好点子	1020	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵三进一
 炮８平９
7. 马八进七
 卒３进１
9. 炮八进四
 炮２平３
11. 兵五进一
 象３进５
13. 马七进五
 马２进４
15. 车一进一
 车１平２
17. 炮八平三
 车８进３
19. 兵三进一
 马４进６
21. 马三进四
 马６进７
23. 车一平三
 车８进２
25. 炮三进三
 象５退７
27. 车三进四
 象７进５
29. 车三退一
 车８平７
31. 马五进三
 象５进７
33. 马四进五
 马７进５
35. 炮五进四
 车２进５
37. 马三退四
 车２退２
39. 兵五进一
 炮９进４
41. 车九进一
 炮９退２
43. 车九平五
 卒３进１
45. 车五进二
 卒３平４
47. 相七进五
 车２进１
49. 马四进三
 炮９平８
51. 仕四进五
 炮３平７
53. 炮五平三
 炮７平５
55. 兵五平六
 车２平４
57. 炮三进三
 士６进５
59. 车五平二
 炮５进２
61. 炮三平一
 士５进６
63. 马三进五
 炮８平５
65. 车二进六
 将５进１
67. 车二退三
 卒９进１
69. 车二平九
 卒９进１
71. 车九平四
 将５平６
73. 车四退一
 车４平３
75. 炮一退四
 象７退９
77. 炮一平五
 将６平５
79. 车四平二
 将５进１
81. 兵九进一
 卒９进１
83. 兵九进一
 车３平１
85. 炮五平八
 将５退１
87. 车二进三
 将５进１
89. 炮八进二"
62		1	20110111	浙江省	谢丹枫	先胜	李智屏	湖北省	75	...	象棋王子	...	2884	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵三进一
 炮８平９
7. 马八进七
 卒３进１
9. 炮八进四
 象７进５
11. 马三进四
 车８进４
13. 马四进五
 士６进５
15. 兵五进一
 马７进５
17. 炮五进四
 马２进３
19. 炮五平七
 士５退６
21. 车一进一
 炮２退１
23. 车一平六
 炮２平５
25. 车六进三
 卒７进１
27. 兵三进一
 车８平７
29. 相七进五
 车１平２
31. 车九平八
 马３退１
33. 炮八进二
 车７退１
35. 仕六进五
 车７平３
37. 车八平六
 炮５平４
39. 前车进四
 士６进５
41. 炮八退八
 马１进３
43. 兵五进一
 车３平７
45. 马七进五
 车２进６
47. 炮八平七
 马３进２
49. 马五进四
 象５进７
51. 兵七进一
 车２平３
53. 后车进三
 卒３进１
55. 后车平七
 马２进３
57. 车六平七
 象３进５
59. 车七退四
 马３进２
61. 炮七平八
 卒１进１
63. 车七退三
 马２退１
65. 炮八进九
 象５退３
67. 车七进八
 车７平２
69. 炮八平九
 车２平１
71. 兵五进一
 马１退２
73. 兵五进一
 车１退２
75. 炮九平八"
63	2010年藏谷私藏杯全国象棋个人赛女子组	6	20101020	江苏队	伍霞	先胜	林琴思	浙江队	65	中炮边相对左三步虎骑河车	淡墨青衫	...	1097	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵七进一
 炮８平９
7. 马八进七
 车８进５
9. 相七进九
 象３进５
11. 炮八进二
 车８进１
13. 兵三进一
 卒７进１
15. 车一平二
 车８进３
17. 马三退二
 马２进４
19. 兵三进一
 象５进７
21. 仕六进五
 士４进５
23. 车九平六
 炮９退１
25. 马二进三
 前象退５
27. 马三进四
 炮２退２
29. 炮八平九
 炮２进９
31. 车六平八
 车１平３
33. 车八进五
 卒３进１
35. 兵七进一
 车３进４
37. 车八平七
 象５进３
39. 马四进三
 炮９进５
41. 炮九平三
 炮９平７
43. 炮三进三
 炮７退４
45. 马三退四
 炮７平１
47. 马四进五
 象３退５
49. 马五退六
 马４进２
51. 兵五进一
 马２进３
53. 兵五进一
 马３进４
55. 仕五进六
 炮１退１
57. 兵五进一
 马４退６
59. 炮五退一
 马６进７
61. 炮五平九
 马７退５
63. 马七进八
 卒１进１
65. 马六进七"
64	2010年越南中国象棋代表团访江苏	1	20101221	中国江苏	王斌	先胜	阮黄林	越南	65	中炮巡河炮对左三步虎	言穆江?杨柏伟	任意棋	3330	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵七进一
 卒７进１
7. 马八进七
 炮８平９
9. 炮八进二
 象３进５
11. 车一进一
 士４进５
13. 马七进六
 马２进３
15. 炮五平六
 炮２退１
17. 相七进五
 炮２平３
19. 车九平八
 卒３进１
21. 炮八平九
 车１平３
23. 兵七进一
 炮３进３
25. 炮九平七
 车８进７
27. 车一平六
 马７进８
29. 马六进五
 马８进９
31. 马五退七
 象５进３
33. 炮七进三
 马９进７
35. 炮七平八
 炮９平４
37. 车六平三
 象３退５
39. 车三进一
 车８平７
41. 炮六平三
 车３进６
43. 兵五进一
 车３平７
45. 炮三平二
 车７平８
47. 炮二平四
 车８平５
49. 车八进四
 卒７进１
51. 炮四进六
 炮４进２
53. 炮八退二
 卒７平６
55. 兵五进一
 炮４退２
57. 兵五平四
 车５退１
59. 车八退一
 象５进３
61. 炮八进四
 炮４平８
63. 炮八平九
 炮８进７
65. 仕六进五"
65	2010年藏谷私藏杯全国象棋个人赛男子组	6	20101123	黑龙江队	陶汉明	先胜	李群	江苏队	35	中炮右横车对左三步虎	淡墨青衫	好点子	5522	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵七进一
 卒７进１
7. 马八进七
 炮８平９
9. 车一进一
 象３进５
11. 马七进六
 士４进５
13. 炮八进二
 马２进４
15. 炮五平七
 炮２平３
17. 相七进五
 卒３进１
19. 车一平七
 车１平３
21. 炮七平六
 炮９退１
23. 车九平八
 车８进３
25. 炮八进二
 卒５进１
27. 炮八退一
 车８平２
29. 车八进一
 卒３进１
31. 车七进三
 车２平３
33. 炮八进四
 后车进１
35. 马六进七"
66	2010年全国象棋甲级联赛	18	20101124	浙江	赵鑫鑫	先胜	徐超	江苏	75	中炮过河炮对左三步虎	天天下棋	...	6811	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵三进一
 炮８平９
7. 马八进七
 卒３进１
9. 炮八进四
 马２进３
11. 炮八平七
 车１平２
13. 车九平八
 象３进５
15. 车八进六
 车８进８
17. 车一进二
 卒７进１
19. 兵三进一
 象５进７
21. 马三进四
 车８平６
23. 马四进六
 炮２平１
25. 车八进三
 马３退２
27. 车一平二
 马２进４
29. 炮七进三
 士４进５
31. 车二进二
 车６退４
33. 车二平六
 马４进２
35. 炮七平八
 前象退５
37. 仕六进五
 炮９退１
39. 炮五平六
 马７进８
41. 相七进五
 炮９平７
43. 炮六退一
 炮７进３
45. 马六退四
 马８进７
47. 仕五进六
 士５进６
49. 车六平八
 马２退１
51. 马四退二
 炮７退２
53. 车八进四
 炮１平３
55. 炮六平九
 炮７进１
57. 车八平九
 卒３进１
59. 车九进一
 将５进１
61. 车九退一
 将５退１
63. 车九平三
 卒３进１
65. 马七退六
 炮７进１
67. 马二进三
 车６平７
69. 车三平七
 炮３平４
71. 车七进一
 将５进１
73. 车七退六
 车７平２
75. 炮八平九"
67	2010年藏谷私藏杯全国象棋个人赛男子组	1	20101016	四川双流黄龙溪队	李艾东	先胜	陶汉明	黑龙江队	45	中炮右横车对左三步虎	淡墨青衫	...	1942	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵七进一
 卒７进１
7. 马八进七
 象３进５
9. 车一平二
 炮８进４
11. 炮八进七
 车１平２
13. 车九平八
 炮２进４
15. 车二进一
 士６进５
17. 车二平八
 炮２平７
19. 前车进八
 炮７进３
21. 帅五进一
 卒７进１
23. 马七进六
 卒７进１
25. 炮五进四
 马７进５
27. 马六进五
 车８进５
29. 相七进五
 炮８平５
31. 相五退三
 卒７进１
33. 后车进三
 车８平５
35. 马五进七
 炮５平６
37. 帅五平六
 炮６退４
39. 马七进五
 车５平４
41. 帅六平五
 将５进１
43. 前车退一
 将５退１
45. 前车平四"
