比赛名称		轮	日期	红方			黑方		步数	开局	棋源	录入	览	招法
18	84年团体赛		1984????	广东	蔡翔雄	先负	朱贵友	湖南	236	...	-	...	2407	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 兵三进一
 卒３进１
7. 马八进九
 马８进７
9. 车一平二
 士４进５
11. 炮八进四
 象３进５
13. 炮八平三
 车１平４
15. 车九平八
 炮２平１
17. 兵九进一
 炮１进３
19. 车八进四
 卒１进１
21. 车二进五
 车９平８
23. 车二平四
 象７进９
25. 仕四进五
 车８进３
27. 车四进一
 马３进４
29. 车四平五
 炮６退１
31. 车五平七
 炮６平７
33. 炮五平六
 马４进５
35. 马三进五
 车８平７
37. 车七平三
 炮７进２
39. 炮六平五
 炮７平５
41. 炮五进四
 马７进５
43. 马五进四
 象５进７
45. 兵三进一
 象９进７
47. 车八进二
 马５进６
49. 马九进八
 卒３进１
51. 兵七进一
 炮１平３
53. 相三进五
 炮３退３
55. 马四进六
 炮３平９
57. 车八平七
 车４进２
59. 马八进九
 炮９退１
61. 马九退七
 车４平８
63. 相五进三
 象７退５
65. 马七退五
 车８进４
67. 车七退四
 炮９平６
69. 仕五退四
 士５进４
71. 仕六进五
 士６进５
73. 相七进五
 车８平９
75. 车七进三
 车９退２
77. 车七退二
 车９平５
79. 车七平二
 车５退１
81. 车二进二
 士５进６
83. 车二平九
 炮６退１
85. 车九平二
 将５平４
87. 车二平八
 将４平５
89. 车八平二
 士６退５
91. 车二平四
 马６进７
93. 车四退三
 马７退８
95. 车四进四
 车５平６
97. 马五进四
 马８退７
99. 马四进三
 炮６进１
101. 马六退四
 卒９进１
103. 马三退二
 将５平４
105. 仕五进六
 士５进６
107. 马四退三
 士６退５
109. 相三退一
 炮６进２
111. 马二退三
 炮６平５
113. 仕四进五
 马７进８
115. 相一退三
 马８退７
117. 帅五平六
 炮５平１
119. 帅六平五
 炮１进２
121. 前马进二
 炮１平８
123. 仕五退四
 士５退６
125. 仕四进五
 士４退５
127. 仕五退四
 士５进６
129. 仕四进五
 后士进５
131. 仕五退四
 炮８进１
133. 仕四进五
 马７进８
135. 马二退三
 卒９进１
137. 后马退四
 马８退７
139. 马四进五
 卒９平８
141. 马三退四
 炮８平９
143. 马五进四
 炮９退６
145. 前马退五
 马７进６
147. 相五进三
 象５进７
149. 后相进五
 马６退７
151. 相三退一
 炮９平５
153. 马五进六
 炮５进７
155. 帅五平六
 炮５平９
157. 马六退四
 马７进５
159. 后马进六
 马５进６
161. 马六进五
 马６进５
163. 帅六进一
 马５进７
165. 马四进六
 马７退８
167. 马六进七
 将４平５
169. 马七退五
 炮９退３
171. 后马进三
 炮９进４
173. 马三退五
 马８进６
175. 仕六退五
 象７退５
177. 后马进三
 马６退５
179. 帅六退一
 马５退６
181. 马五退四
 卒８平７
183. 马四进六
 象５进３
185. 马六退七
 炮９退３
187. 帅六平五
 将５平４
189. 马七进六
 卒７进１
191. 马六进七
 将４平５
193. 马三退四
 马６进８
195. 马七退五
 象３退５
197. 马四进六
 马８进９
199. 帅五平六
 炮９退３
201. 马五进三
 象５进３
203. 马六退七
 象３退５
205. 马七进六
 象５进３
207. 马六退七
 卒７进１
209. 马七进九
 炮９进４
211. 马九进七
 马９退７
213. 马三退一
 卒７进１
215. 马一退三
 卒７平６
217. 仕五进四
 马７进５
219. 帅六进一
 马５进６
221. 帅六进一
 炮９进１
223. 仕四退五
 卒６平５
225. 马三退四
 马６退７
227. 马四退二
 马７退８
229. 马二进三
 士５退６
231. 马七退五
 炮９退２
233. 马五退四
 将５进１
235. 马三进五
 马８进７"
19	87年团体赛		19870705	贵州	高明海	先负	陈孝坤	浙江	80	...	-	...	2740	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 兵七进一
 卒７进１
9. 炮八进四
 车９进１
11. 马八进七
 车９平４
13. 车二进四
 士４进５
15. 车二平六
 车４进４
17. 马七进六
 象３进５
19. 炮五平六
 炮２平１
21. 马六进五
 马３进５
23. 炮八平五
 车１平２
25. 车九进一
 炮６进４
27. 炮六平五
 炮６平１
29. 车九平六
 前炮平７
31. 车六进五
 卒７进１
33. 车六平七
 炮７进３
35. 仕四进五
 炮７平９
37. 仕五进六
 炮１平４
39. 兵五进一
 车２进６
41. 兵五进一
 卒７进１
43. 马三退五
 卒７平６
45. 兵五平六
 卒６进１
47. 前炮平三
 卒６平５
49. 相七进五
 炮４进５
51. 马五退七
 炮４进１
53. 马七进六
 车２平４
55. 相五进三
 车４平５
57. 仕六进五
 炮４退４
59. 马六退四
 车５平８
61. 马四进三
 车８进３
63. 仕五退四
 车８退４
65. 帅五进一
 车８平７
67. 兵七进一
 炮４平５
69. 炮三平九
 车７进１
71. 炮九进三
 车７平１
73. 车七进三
 士５退４
75. 车七平八
 马７进６
77. 兵七平六
 马６进５
79. 兵六平五
 马５进７"
20	11届亚锦赛男子	7	20031216	新加坡	黄俊铭	先负	何荣耀	西马	42	...	-	...	2145	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 兵三进一
 炮２平１
9. 炮八进四
 卒３进１
11. 马八进九
 车１平２
13. 车九平八
 象７进５
15. 车八进四
 卒１进１
17. 车八平四
 炮６进７
19. 帅五平四
 车２进３
21. 车二进六
 士６进５
23. 仕六进五
 车２进５
25. 帅四平五
 卒１进１
27. 车四平九
 马３进４
29. 车二退三
 卒３进１
31. 兵七进一
 马４进２
33. 马九进七
 车２进１
35. 仕五退六
 马２进３
37. 炮五平六
 车２平３
39. 马七退五
 炮１平２
41. 车二退二
 炮２进７"
21	11届亚锦赛男子	4	20031215	越南	赖俊英	先负	黄俊铭	新加坡	80	...	-	...	2066	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 兵三进一
 卒３进１
9. 马八进九
 象３进５
11. 炮八进四
 卒７进１
13. 兵三进一
 象５进７
15. 车二进六
 车９进２
17. 车二平三
 炮２退１
19. 车九进一
 前象退５
21. 车九平四
 炮２平７
23. 车四进六
 炮７进２
25. 炮八平三
 士６进５
27. 车四进一
 卒１进１
29. 马三进四
 车９退１
31. 车四退二
 车９平８
33. 兵五进一
 卒１进１
35. 马九退七
 卒１平２
37. 马七进六
 卒３进１
39. 兵七进一
 卒２平３
41. 兵五进一
 卒３平４
43. 马六进八
 卒５进１
45. 马四进六
 马３进４
47. 马八进六
 象５进３
49. 车四进一
 马７退６
51. 仕四进五
 车８平７
53. 帅五平四
 象７进５
55. 炮三平五
 车７进８
57. 帅四进一
 马６进７
59. 车四平五
 象３退５
61. 马六进五
 马７进６
63. 马五进七
 将５平６
65. 马七进九
 卒５进１
67. 前炮平八
 卒５进１
69. 炮五平七
 卒５平６
71. 炮八进三
 将６进１
73. 炮八退一
 将６进１
75. 炮八退五
 卒４进１
77. 炮八平四
 马６进７
79. 帅四进一
 卒４进１"
22	第13亚锦赛男子组	5	20041125	西马来西亚	郑奕廷	先负	李锦欢	中国澳门	60	...	-	...	2427	"1. 炮二平五 *
 马２进３
3. 马二进三
 卒７进１
5. 兵七进一
 炮８平６
7. 车一平二
 马８进７
9. 炮八进四
 士４进５
11. 马八进七
 象３进５
13. 车二进六
 车１平４
15. 车二平三
 车９进２
17. 仕四进五
 卒３进１
19. 兵七进一
 象５进３
21. 兵九进一
 象３退５
23. 炮八平七
 车４进３
25. 马七进八
 车９平８
27. 车九进二
 车８进３
29. 车三进一
 车８平２
31. 车九平七
 车２退２
33. 炮七退二
 马３进４
35. 车三进一
 炮２平３
37. 炮七平二
 车４平３
39. 车七进四
 车２平３
41. 相七进九
 炮３平２
43. 仕五进六
 炮２进７
45. 相九退七
 车３进６
47. 炮二进五
 马４进６
49. 马三退一
 炮２平４
51. 炮五平二
 炮４退１
53. 帅五进一
 炮４平９
55. 后炮进五
 马６进７
57. 帅五进一
 炮６进２
59. 兵五进一
 车３平７"
23	2004年将军杯全国象棋甲级联赛	11	20040728	开滦	蒋凤山	先负	许银川	广东	80	...	-	...	4500	"1. 炮八平五 *
 马８进７
3. 马八进七
 炮２平４
5. 车九平八
 马２进３
7. 兵三进一
 卒３进１
9. 炮二进四
 象７进５
11. 车八进六
 士６进５
13. 炮二平五
 马７进５
15. 炮五进四
 车９平６
17. 兵五进一
 车１平２
19. 车八进三
 马３退２
21. 马二进三
 车６进３
23. 兵五进一
 炮４平２
25. 车一平二
 炮８平６
27. 兵七进一
 马２进３
29. 车二进九
 炮６退２
31. 兵七进一
 马３进５
33. 兵五进一
 车６平５
35. 相三进五
 象５进３
37. 仕四进五
 车５进２
39. 车二平三
 炮２平３
41. 马七退九
 车５平２
43. 车三退三
 车２进３
45. 车三平九
 车２平１
47. 马三进五
 后象进５
49. 马五进六
 炮３退１
51. 马六进四
 车１平４
53. 车九平七
 炮３平４
55. 兵一进一
 车４退２
57. 马四退五
 车４退１
59. 马五进四
 炮６进２
61. 马四退二
 车４退１
63. 马二进三
 卒９进１
65. 车七平一
 卒９进１
67. 车一进三
 象５退７
69. 车一退五
 炮４进１
71. 车一进五
 士５退６
73. 车一平三
 士４进５
75. 马三进一
 车４平８
77. 车三退三
 炮４平５
79. 车三平四
 炮６平９"
24	03年团体赛	4	200304??	四川七曲山	郭瑞霞	先负	刚秋英	火车头	146	...	-	...	2101	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 兵三进一
 车９进１
9. 炮八进四
 卒３进１
11. 炮八平三
 象７进５
13. 车九进一
 车１平２
15. 车九平四
 炮６退１
17. 车二进七
 马３进２
19. 车四进三
 炮６平３
21. 马八进九
 车９平４
23. 炮五平四
 士４进５
25. 相七进五
 车４进７
27. 炮四退一
 车４退１
29. 炮四平一
 象５进７
31. 车二退一
 象７退５
33. 马九退七
 马７退９
35. 车二退一
 马２进３
37. 仕六进五
 车４退５
39. 兵三进一
 炮２进７
41. 车二退一
 车２进８
43. 炮三平九
 马３进４
45. 炮九平七
 炮２平１
47. 仕五进六
 车４进５
49. 车四平八
 马４退６
51. 帅五进一
 车２退３
53. 车二平八
 炮１退１
55. 车八退三
 炮１平３
57. 炮七退五
 炮３进７
59. 车八平七
 车４退１
61. 炮一进一
 车４平５
63. 炮一平四
 车５平７
65. 马三退二
 车７进２
67. 炮四退一
 车７进１
69. 马二进一
 车７退２
71. 马一退二
 车７平８
73. 兵三进一
 车８进２
75. 车七进二
 车８平７
77. 兵三平四
 马９进７
79. 车七平四
 卒５进１
81. 帅五退一
 卒５进１
83. 兵九进一
 车７退２
85. 帅五进一
 马７进８
87. 兵九进一
 车７退１
89. 车四平三
 马８进７
91. 炮四平一
 卒５进１
93. 相五进三
 马７进８
95. 炮一进五
 卒３进１
97. 帅五平四
 马８退９
99. 相三退一
 马９退８
101. 相一退三
 卒５进１
103. 炮一退四
 马８退６
105. 炮一平三
 马６进５
107. 仕四进五
 马５进７
109. 仕五退六
 士５退４
111. 兵九平八
 卒３平４
113. 兵八进一
 卒４进１
115. 兵八平七
 马７退６
117. 相三进一
 卒４平５
119. 相一进三
 后卒平６
121. 炮三退一
 马６进４
123. 帅四退一
 马４退３
125. 相三退一
 马３进４
127. 相一退三
 卒５平６
129. 炮三平五
 士４进５
131. 炮五平七
 马４进３
133. 相三进一
 士５进６
135. 相一进三
 象５退７
137. 相三退一
 前卒平５
139. 帅四平五
 将５平４
141. 炮七平六
 马３进４
143. 相一退三
 马４退２
145. 相三进五
 马２退３"
25	03年团体赛	1	200304??	吉林	单欣	先负	陈丽淳	南方棋院	60	...	-	...	2196	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 兵三进一
 卒３进１
9. 马八进九
 象３进５
11. 炮八进四
 卒７进１
13. 兵三进一
 象５进７
15. 车二进六
 车９进２
17. 车九进一
 卒１进１
19. 车九平四
 士４进５
21. 车四进三
 前象退５
23. 炮八退五
 炮２进２
25. 车二平三
 炮２退１
27. 车三退二
 马７进８
29. 车四平八
 炮２平１
31. 炮八平三
 炮６平７
33. 车八进二
 马３进４
35. 车三平六
 炮７进６
37. 车六进一
 车９平７
39. 车六平二
 车７进５
41. 车二退四
 炮１进３
43. 车八退三
 卒１进１
45. 兵七进一
 车７退１
47. 兵七进一
 炮１平５
49. 仕四进五
 卒１进１
51. 车八平六
 卒１进１
53. 帅五平四
 车７平６
55. 炮五平四
 炮７退６
57. 车二平四
 车６平７
59. 相三进一
 炮７平６"
26	03年团体赛	6	200304??	杭州园文局	张辉	先负	李守谦	中汽	142	...	-	...	1754	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 兵七进一
 卒７进１
9. 炮八进四
 象３进５
11. 炮八平五
 马３进５
13. 炮五进四
 士６进５
15. 兵五进一
 车１平３
17. 车九进二
 卒３进１
19. 兵七进一
 车３进４
21. 车九平七
 车３平２
23. 马八进九
 车２退１
25. 车二进六
 车９平８
27. 车二平三
 炮６退１
29. 炮五平七
 炮２平３
31. 炮七平六
 炮６平７
33. 车三平四
 炮３退１
35. 兵五进一
 车８进５
37. 相七进五
 车８平４
39. 炮六平五
 马７进５
41. 车四平五
 车２进３
43. 兵五平四
 卒７进１
45. 马三进五
 卒７平６
47. 兵四进一
 卒６进１
49. 马五进四
 车４平６
51. 马四进六
 炮３平４
53. 仕六进五
 卒６进１
55. 仕五进四
 车６进２
57. 兵四平三
 车６进１
59. 车五平四
 车６平４
61. 马六进七
 士５进４
63. 仕四进五
 车２进２
65. 帅五平四
 前士退５
67. 前兵进一
 车４平５
69. 车七退一
 车２平３
71. 马九退七
 车５平３
73. 马七退八
 炮７平８
75. 车四平二
 炮８平６
77. 车二平六
 车３平２
79. 帅四平五
 卒９进１
81. 前兵进一
 炮６进１
83. 马八进七
 士５进４
85. 前兵平四
 后士进５
87. 车六平九
 车２退７
89. 车九平七
 将５平４
91. 兵四平五
 士４退５
93. 马七退六
 炮４进１
95. 车七平九
 炮６退２
97. 马六退五
 车２进５
99. 兵九进一
 将４平５
101. 车九平五
 炮６进６
103. 马五进四
 炮６平９
105. 兵三进一
 车２进３
107. 帅五进一
 车２退１
109. 帅五退一
 车２平８
111. 相五进七
 车８进１
113. 车五平八
 炮９进３
115. 帅五进一
 车８退１
117. 帅五进一
 车８退２
119. 帅五退一
 卒９进１
121. 兵三进一
 车８平７
123. 兵三进一
 炮４退１
125. 相三进五
 车７退３
127. 兵九进一
 卒９平８
129. 兵九平八
 炮９退６
131. 车八进三
 炮４退１
133. 马四退六
 车７平４
135. 马六进八
 炮９平５
137. 帅五平四
 炮５平２
139. 车八退三
 车４进５
141. 帅四退一
 卒８进１"
27	02年团体赛		200203??	深圳	王定	先负	胡明	河北	48	...	-	...	2140	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 兵三进一
 卒３进１
9. 马八进九
 象３进５
11. 炮八进四
 士６进５
13. 车九进一
 卒１进１
15. 车九平四
 车１进３
17. 炮八平三
 卒５进１
19. 车二进六
 车９平８
21. 车二进三
 马７退８
23. 马三进二
 马８进９
25. 兵三进一
 象５进７
27. 炮三进一
 前象退５
29. 炮五进三
 车１平５
31. 炮五平九
 车５进３
33. 仕四进五
 车５平７
35. 炮九进四
 炮２退２
37. 炮三平二
 车７进３
39. 仕五退四
 车７退４
41. 马二退一
 车７平８
43. 炮二平五
 象７进５
45. 马一进三
 车８平７
47. 马三退五
 马９进７"
28	2003年女子象棋个人赛	10	20031107	四川	郭瑞霞	先负	陈丽淳	广东	38	...	-	...	2072	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 兵三进一
 卒３进１
9. 马八进九
 象７进５
11. 炮八进四
 卒７进１
13. 兵三进一
 象５进７
15. 车二进六
 车９进２
17. 车九进一
 卒１进１
19. 车九平六
 车１进３
21. 车六进五
 马７进６
23. 车六平七
 马６进４
25. 车七平六
 马４退６
27. 车六平七
 炮６退１
29. 炮八平五
 车１平３
31. 前炮平一
 马３进５
33. 炮一平五
 马６进４
35. 马三进四
 车９平６
37. 马四退二
 马４退５"
29	1997年全国象棋个人赛男子甲组		19971006	深圳	朱立平	先负	张阳	新疆	80	...	-	...	1924	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 兵三进一
 卒３进１
9. 马八进九
 象７进５
11. 炮八进四
 卒１进１
13. 炮八平三
 车１平２
15. 马三进四
 士６进５
17. 马四进五
 马３进５
19. 炮五进四
 炮２平１
21. 车九平八
 车２进９
23. 马九退八
 炮６进４
25. 炮五退一
 车９平６
27. 兵三进一
 炮６平３
29. 相三进五
 车６进６
31. 马八进七
 炮１平３
33. 仕六进五
 将５平６
35. 炮五平九
 卒３进１
37. 车二进四
 卒３平４
39. 马七退八
 卒４进１
41. 兵五进一
 象５进７
43. 兵五进一
 车６退３
45. 炮三平二
 前炮平９
47. 车二退一
 炮９进３
49. 相五退三
 炮３平５
51. 相七进五
 卒４进１
53. 车二退三
 炮９退５
55. 炮二退一
 象７退９
57. 兵五进一
 马７进５
59. 炮九平一
 卒９进１
61. 炮二平六
 马５进３
63. 车二进九
 将６进１
65. 炮六进三
 将６进１
67. 帅五平六
 车６平２
69. 马八进九
 卒４进１
71. 帅六进一
 车２平４
73. 仕五进六
 马３进５
75. 车二退五
 车４进４
77. 帅六平五
 马５进３
79. 相五进七
 车４平５"
30	1997年全国象棋个人赛男子甲组		19971016	农协	郑乃东	先负	邬正伟	浦东	66	...	-	...	2004	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 兵三进一
 卒３进１
9. 马八进九
 象７进５
11. 炮八进四
 卒９进１
13. 车九进一
 卒９进１
15. 车九平四
 士６进５
17. 车二进六
 卒１进１
19. 兵一进一
 车９进５
21. 车二平三
 车１进３
23. 炮八退二
 车９退３
25. 车四平六
 炮６退２
27. 炮五平七
 炮６平７
29. 车三平四
 车９进２
31. 相三进五
 卒３进１
33. 车四退二
 卒３平２
35. 炮七进五
 车１平３
37. 炮七平三
 炮２平７
39. 马三退二
 卒２进１
41. 兵九进一
 卒２平１
43. 马九退七
 车９平８
45. 马二进一
 前炮平９
47. 兵三进一
 车８进３
49. 车六进二
 车８平９
51. 兵九进一
 象５进７
53. 兵七进一
 车９平８
55. 车四平一
 车８进１
57. 车六进二
 象３进５
59. 马七进六
 车３进２
61. 兵五进一
 车３平５
63. 车一进三
 象７退９
65. 马六退四
 车８退３"
1	2012年河南省第2届家和盛世中正花园杯全国象棋公开赛	9	20130908	豫东棋牌院	苗利明	先和	黎德志	老张家膏药队	75	五八炮对反宫马	轻柔飘弈	打虎将	2068	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 兵三进一
 马８进７
7. 车一平二
 车９进１
9. 炮八进四
 卒３进１
11. 马八进九
 车９平４
13. 炮八平三
 象７进５
15. 车九平八
 车１平２
17. 车八进四
 卒３进１
19. 兵七进一
 车４进４
21. 车二进四
 士４进５
23. 兵三进一
 车４退１
25. 车二平三
 象５进７
27. 马三进四
 车４平６
29. 兵七进一
 车６平３
31. 马四进五
 马３进５
33. 炮五进四
 象３进５
35. 相三进五
 车２平４
37. 仕四进五
 车３平６
39. 炮五退二
 车４进３
41. 车三退四
 车４平７
43. 炮五平三
 车７平５
45. 炮三进三
 车５进３
47. 车八进二
 卒１进１
49. 车八平一
 炮２进２
51. 兵一进一
 炮２平５
53. 车一平七
 车５平４
55. 车七进三
 士５退４
57. 车七退六
 车４退１
59. 兵一进一
 车４平８
61. 马九退七
 炮６进１
63. 车七进三
 车８进１
65. 炮三平四
 炮６平７
67. 车七平三
 车６退２
69. 前车平五
 炮５平９
71. 车三平一
 炮９进２
73. 车五退一
 炮９退２
75. 车五退一"
2	2013年第10届威凯杯全国象棋一级棋士赛男子组	3	20130720	河南	姚洪新	先和	程进超	湖南	55	...	中国象棋协会	...	812	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 兵三进一
 马８进７
7. 车一平二
 车９进１
9. 兵七进一
 车９平４
11. 炮八平七
 车４进７
13. 马八进九
 象３进５
15. 车九平八
 车１平２
17. 车二进六
 炮２平１
19. 车八进九
 马３退２
21. 炮五进四
 士４进５
23. 仕四进五
 炮１平３
25. 车二平三
 卒３进１
27. 炮五平四
 卒３进１
29. 炮四退五
 车４退３
31. 炮七退一
 马２进４
33. 炮四平二
 卒３平２
35. 马九进七
 炮３进６
37. 炮二平七
 炮６进４
39. 马七进五
 马７进５
41. 相三进五
 炮６平１
43. 炮七进一
 卒２进１
45. 车三平四
 炮１平５
47. 马五进三
 炮５平３
49. 前马进五
 车４退２
51. 马三进四
 炮３退３
53. 车四平一
 炮３平５
55. 马四进五"
3	2012年河南平顶山市“万瑞杯”象棋公开赛	8	20121206	驻马店市	姚洪新	先和	黎德志	广东省	200	...	ldz	...	1875	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 兵三进一
 马８进７
7. 车一平二
 卒３进１
9. 马八进九
 象７进５
11. 炮八平六
 车１平２
13. 车九平八
 炮２进４
15. 马九退七
 炮２退１
17. 兵九进一
 士６进５
19. 车八进三
 卒９进１
21. 马七进九
 炮２平３
23. 车八进六
 炮３进４
25. 仕六进五
 马３退２
27. 马三进四
 马２进３
29. 马九进八
 车９平６
31. 马八进六
 车６平８
33. 车二进九
 马７退８
35. 炮五进四
 马３进５
37. 马四进五
 马８进９
39. 马五退四
 炮３平２
41. 炮六平八
 炮６平７
43. 相三进五
 炮７平８
45. 仕五进四
 炮８进７
47. 后仕进五
 炮８退４
49. 仕五进六
 炮２退１
51. 仕六退五
 炮２平１
53. 炮八进五
 士５进４
55. 炮八进二
 炮８平６
57. 马六退四
 炮１退２
59. 兵五进一
 炮１平９
61. 兵五进一
 炮９退１
63. 马四进六
 炮９平１
65. 兵五进一
 马９退７
67. 马六进七
 前士退５
69. 马七退九
 炮１退１
71. 炮八退一
 士５进６
73. 兵五平六
 卒７进１
75. 马九退七
 卒７进１
77. 相五进三
 马７进６
79. 相三退五
 士６退５
81. 兵七进一
 炮１平２
83. 炮八平九
 马６进４
85. 炮九退七
 马４进６
87. 仕五进六
 马６进５
89. 马七退五
 炮２平５
91. 兵七进一
 马５退４
93. 帅五平四
 炮５平６
95. 帅四平五
 炮６平５
97. 帅五平四
 炮５平６
99. 帅四平五
 炮６平５
101. 帅五平四
 炮５平６
103. 帅四平五
 马４进２
105. 炮九平六
 炮６进２
107. 炮六平三
 炮６平５
109. 炮三进一
 卒９进１
111. 兵七进一
 卒９平８
113. 帅五平四
 卒８平７
115. 仕四退五
 炮５平６
117. 炮三退一
 炮６退２
119. 马五退七
 卒７进１
121. 炮三平一
 卒７进１
123. 帅四平五
 卒７进１
125. 仕五进四
 卒７平６
127. 兵六平五
 炮６进２
129. 兵七平六
 炮６平４
131. 仕六退五
 马２进３
133. 马七退六
 炮４平１
135. 帅五平六
 炮１退５
137. 马六进七
 马３退４
139. 马七进六
 马４进６
141. 仕五进四
 炮１平４
143. 炮一进四
 炮４进３
145. 炮一平四
 卒６平７
147. 帅六进一
 炮４进２
149. 炮四平九
 炮４平１
151. 帅六进一
 炮１退１
153. 帅六平五
 卒７平６
155. 炮九进四
 象５退７
157. 兵五平四
 象７进５
159. 兵六平七
 炮１平９
161. 兵四平三
 炮９进２
163. 仕四退五
 卒６平５
165. 帅五退一
 炮９退４
167. 兵三进一
 将５平６
169. 兵七进一
 炮９平１
171. 兵七进一
 将６平５
173. 兵三进一
 士５进４
175. 兵七平八
 炮１平９
177. 兵三平二
 炮９平６
179. 帅五平四
 炮６平９
181. 炮九退一
 后士进５
183. 兵二平三
 象５退７
185. 兵三平四
 象３进５
187. 兵八平七
 象７进９
189. 炮九退八
 象９进７
191. 炮九平五
 炮９平５
193. 兵七平六
 士５进６
195. 炮五进五
 士４退５
197. 炮五平四
 象７退９
199. 帅四平五
 象９进７"
4	2012年大连西岗杯全国象棋团体赛男子组	4	20120331	山东中国重汽象棋队	鲁本杰	先和	宗永生	广东碧桂园象棋队	46	...	老兵新传	...	1369	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 兵三进一
 马８进７
7. 车一平二
 卒３进１
9. 马八进九
 象３进５
11. 炮八平六
 车１平２
13. 车九平八
 车９进１
15. 车八进六
 车９平２
17. 炮六进四
 炮２平１
19. 车八进二
 车２进１
21. 炮六平三
 象７进９
23. 兵三进一
 象９进７
25. 车二进四
 卒１进１
27. 兵九进一
 炮１进３
29. 仕四进五
 车２平９
31. 车二平四
 士６进５
33. 车四进二
 炮１平４
35. 炮三平五
 马３进５
37. 炮五进四
 炮６退２
39. 炮五退一
 卒１进１
41. 马三进四
 炮６进５
43. 车四退二
 炮４退３
45. 车四平九
 车９平６"
5	2011年句容茅山碧桂园杯全国象棋个人赛男子组	1	20111015	河北金环钢构队	王瑞祥	先和	张强	北京威凯建设	166	...	-	...	2188	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 兵三进一
 马８进７
7. 车一平二
 卒３进１
9. 炮八进四
 象７进５
11. 马八进七
 士６进５
13. 车二进六
 炮６进５
15. 炮五退一
 马３进４
17. 炮八平三
 炮２平３
19. 车二退一
 马４进３
21. 车九平八
 车９平６
23. 炮五平七
 车１进１
25. 炮七进二
 炮３进４
27. 车二进二
 马７退８
29. 炮三进二
 马８进６
31. 仕六进五
 炮６退１
33. 相七进五
 炮６平７
35. 车二进一
 马６进７
37. 炮三平九
 马７退８
39. 炮九平二
 车６进８
41. 马三退二
 车６平８
43. 炮二平一
 车８进１
45. 车八进六
 车８退８
47. 炮一进一
 车８平９
49. 炮一平二
 车９平８
51. 炮二平一
 车８平９
53. 炮一平二
 车９平８
55. 炮二平一
 炮７进１
57. 马七退六
 车８平９
59. 炮一平二
 车９平８
61. 炮二平一
 车８平９
63. 炮一平二
 车９平８
65. 炮二平一
 车８平９
67. 炮一平二
 炮３平９
69. 车八平五
 车９平８
71. 车五平一
 车８退１
73. 车一退三
 车８进３
75. 兵五进一
 卒１进１
77. 兵五进一
 车８平２
79. 兵五平四
 炮７进１
81. 马六进七
 士５退６
83. 车一平四
 车２进４
85. 车四平七
 炮７退２
87. 马七退六
 炮７进２
89. 兵四进一
 士４进５
91. 兵三进一
 车２退４
93. 兵三进一
 炮７退４
95. 马六进七
 炮７平４
97. 车七平六
 炮４退１
99. 马七进五
 车２平１
101. 马五进四
 炮４退１
103. 车六进一
 车１平２
105. 马四进二
 将５平４
107. 马二进三
 象５退７
109. 仕五退六
 象３进５
111. 仕四进五
 将４进１
113. 车六平五
 炮４平１
115. 兵四平五
 士５进４
117. 车五退一
 士６进５
119. 兵三平四
 炮１进１
121. 马三进一
 将４退１
123. 马一退二
 炮１退２
125. 车五平六
 炮１平４
127. 车六平三
 炮４平１
129. 车三进一
 将４平５
131. 兵九进一
 卒１进１
133. 车三平九
 炮１进２
135. 马二进四
 将５平６
137. 马四退三
 将６平５
139. 马三退四
 象５退３
141. 相五退七
 象７进５
143. 相三进五
 士５退６
145. 车九退一
 士４退５
147. 车九平六
 象５退７
149. 车六进五
 车２平３
151. 车六平八
 炮１平２
153. 车八进一
 士５退４
155. 马四退六
 炮２平５
157. 马六进五
 车３平４
159. 车八平七
 士６进５
161. 车七退四
 炮５进４
163. 相七进五
 车４平６
165. 马五退三
 车６退１"
