比赛名称		轮	日期	红方			黑方		步数	开局	棋源	录入	览	招法
66	2012年第27届西安汉大方置业汉唐杯象棋公开赛	2	20121003	榆林	刘利荣	先负	吕建陆	个人	54	...	天马飞刀	...	731	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒７进１
5. 马八进七
 车９平８
7. 车一进一
 马２进３
9. 兵五进一
 士４进５
11. 马七进五
 炮２进４
13. 车一平四
 炮２平５
15. 马三进五
 车１平２
17. 炮八退一
 卒３进１
19. 兵五进一
 卒５进１
21. 炮八平五
 卒５进１
23. 前炮进二
 象３进５
25. 前炮进一
 炮８平９
27. 车九进二
 车２平４
29. 车九平四
 车４进６
31. 马五进四
 马７进６
33. 前车进三
 将５平４
35. 后炮平六
 车４平５
37. 仕六进五
 炮９平６
39. 后车平三
 车８进３
41. 车三进一
 车８平５
43. 车三平五
 前车进１
45. 相三进五
 炮６平８
47. 仕五进六
 将４平５
49. 炮六平五
 炮８进２
51. 车四退一
 炮８进５
53. 相五退三
 车５进１"
67	2012年重庆忠县泓海名都杯象棋赛	9	20121003	黔江	程云	先负	汪立红	长寿	80	...	逍遥君子	...	533	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一进一
 马２进３
7. 车一平六
 士４进５
9. 马八进七
 炮８平９
11. 兵五进一
 车８进４
13. 马七进五
 卒３进１
15. 炮八平九
 马３进２
17. 兵七进一
 象３进５
19. 兵五进一
 卒５进１
21. 兵七进一
 卒５进１
23. 炮五进二
 马２进３
25. 车六进三
 车８平３
27. 相三进五
 马７进５
29. 车六平八
 车１平４
31. 炮九平七
 马３退５
33. 车八平五
 马５进４
35. 相五进七
 马４进３
37. 马五退七
 车４进７
39. 车五退二
 车４进１
41. 马七进五
 车４退２
43. 后相进九
 炮２进４
45. 马五进三
 象５进７
47. 车五进四
 炮９平５
49. 仕六进五
 车３进１
51. 车九平七
 将５平４
53. 车七平八
 车３进２
55. 后马退一
 车３平２
57. 车八平七
 车４退３
59. 车五退一
 车２平１
61. 车七平八
 车１平２
63. 车八平九
 车２平３
65. 车九平八
 车３退１
67. 马一进三
 车３平４
69. 后马进五
 炮５进４
71. 马三退五
 炮２平５
73. 仕五进六
 炮５平９
75. 车八进九
 将４进１
77. 车五平七
 前车平３
79. 车七退二
 炮９平３"
68	2012年重庆忠县泓海名都杯象棋赛	4	20121002	忠县金皇后	刘红元	先负	周永忠	潼南	40	...	逍遥君子	...	506	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一进一
 马２进３
7. 马八进七
 卒３进１
9. 兵五进一
 士４进５
11. 车一平六
 卒７进１
13. 马七进五
 炮２进４
15. 兵五进一
 象３进５
17. 兵三进一
 卒５进１
19. 兵三进一
 炮２平５
21. 马三进五
 车１平２
23. 车九进二
 卒５进１
25. 炮五进二
 炮８进５
27. 车六进一
 炮８进２
29. 马五退四
 马７进５
31. 马四退二
 马５进７
33. 炮五平三
 车８进９
35. 相七进五
 马７进５
37. 仕四进五
 马５进４
39. 仕五进六
 马３进４"
69	2012年重庆忠县泓海名都杯象棋赛	1	20121001	忠县教育	何兴万	先负	陈政	黔江	104	...	逍遥君子	...	568	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒７进１
5. 兵七进一
 车９平８
7. 车一平二
 炮８进４
9. 马八进七
 象３进５
11. 马七进六
 士４进５
13. 仕四进五
 炮２进４
15. 兵七进一
 卒３进１
17. 马六退八
 卒３进１
19. 马八退六
 卒３平４
21. 炮八进五
 马２进３
23. 马六进八
 马７进６
25. 马八退七
 车１平２
27. 车九平八
 马６进７
29. 马七进九
 马７退６
31. 炮五平七
 卒７进１
33. 相三进五
 卒７进１
35. 马三退一
 马６进５
37. 炮七进一
 卒４进１
39. 炮七平五
 卒４平５
41. 马一进二
 卒７平８
43. 炮八平九
 车２平１
45. 车八进七
 马３进４
47. 兵九进一
 象５进３
49. 马九进八
 马４进６
51. 车二平四
 车８进５
53. 马八进七
 象３退１
55. 马七进九
 车１平３
57. 车八进一
 前卒进１
59. 马九进七
 将５平４
61. 车四进三
 卒８平７
63. 车四平三
 前卒进１
65. 仕六进五
 车８进４
67. 仕五退四
 车８退３
69. 车三进一
 车８平３
71. 车三平四
 前车进３
73. 帅五进一
 前车退８
75. 车八平七
 车３进１
77. 车四进二
 卒５进１
79. 帅五平四
 卒５进１
81. 车四平一
 车３进５
83. 仕四进五
 车３平１
85. 车一平九
 车１平９
87. 车九平六
 将４平５
89. 仕五进四
 车９平１
91. 车六退四
 车１退１
93. 仕四退五
 卒５进１
95. 车六平四
 车１平５
97. 车四进三
 卒５进１
99. 仕五进四
 车５退３
101. 车四退一
 车５平６
103. 车四进三
 士５进６"
70	2012年第05届杨官璘杯全国象棋公开赛公开组	9	20120921	广东	林进明	先负	林进春	广东	58	...	-	...	773	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒７进１
5. 马八进七
 车９平８
7. 兵七进一
 马２进３
9. 炮八进二
 象７进５
11. 车一进一
 炮８进２
13. 马七进六
 卒３进１
15. 兵七进一
 炮８平３
17. 炮八平七
 马３进４
19. 兵三进一
 炮２平４
21. 兵三进一
 炮３平７
23. 马三进四
 马４退２
25. 炮七平九
 马２进１
27. 兵九进一
 车１平２
29. 仕四进五
 车８进９
31. 车一平四
 车８平７
33. 车四退一
 车７平６
35. 帅五平四
 车２进５
37. 马六进五
 马７进５
39. 炮五进四
 士４进５
41. 炮五退二
 车２退１
43. 车九进二
 车２平６
45. 车九平四
 炮７退２
47. 帅四平五
 炮７平６
49. 车四平七
 车６进１
51. 相七进五
 炮４平３
53. 车七进四
 车６进１
55. 车七平一
 车６平５
57. 车一平五
 车５进１"
71	2012年第05届杨官璘杯全国象棋公开赛海外组	8	20120920	荷兰	余晓兰	先负	巫宇斌	新加坡	80	...	小猴子	...	470	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一进一
 马２进３
7. 车一平六
 卒３进１
9. 车六进三
 炮８平９
11. 马八进七
 士４进５
13. 兵七进一
 车８进４
15. 炮八进四
 象３进５
17. 炮八平三
 马３进２
19. 炮五平六
 车１平３
21. 相七进五
 车８平７
23. 炮三平四
 车７进２
25. 车六进一
 马２退３
27. 车六退一
 马７进６
29. 车六平四
 炮９平６
31. 车九平八
 马３进４
33. 车四平五
 马４退６
35. 车五进二
 后马进８
37. 车五退一
 马８退７
39. 兵七进一
 马６进８
41. 马三退二
 马８进６
43. 马二进一
 车７进３
45. 相五退三
 马６退５
47. 炮六平五
 车３进４
49. 马七进六
 车３平４
51. 车八进四
 马５进４
53. 车八平七
 炮６进３
55. 马六退四
 炮２进７
57. 仕六进五
 马４进２
59. 车七退三
 马２进３
61. 仕五退六
 车４进５
63. 帅五进一
 车４平６
65. 帅五平六
 车６平４
67. 帅六平五
 车４平７
69. 帅五平六
 车７平４
71. 帅六平五
 车４平６
73. 帅五平六
 车６退１
75. 炮五退一
 马３退５
77. 马四退五
 炮６平４
79. 车七平八
 炮４退５"
72	2012年第05届杨官璘杯全国象棋公开赛海外组	8	20120920	加拿大	郑世豪	先负	邓宜兵	澳大利亚	83	...	小猴子	...	493	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一进一
 卒３进１
7. 马八进九
 马２进３
9. 车一平六
 卒７进１
11. 兵五进一
 象３进５
13. 炮八平七
 马３进２
15. 兵五进一
 卒５进１
17. 马三进五
 炮８进３
19. 兵七进一
 士４进５
21. 兵七进一
 象５进３
23. 车六进五
 炮２平５
25. 马五进七
 象３退１
27. 车六平三
 马２进４
29. 炮七退一
 车８进２
31. 车九平八
 炮５进５
33. 相七进五
 马７进５
35. 马七进八
 车１平３
37. 相五进七
 马５进３
39. 车八进五
 象７进５
41. 车三平六
 卒５进１
43. 车八退二
 炮８进４
45. 车八平四
 炮８平９
47. 车四进二
 马３退２
49. 炮七进八
 马２进４
51. 车四平六
 车８进１
53. 炮七退三
 车８进６
55. 相七退五
 前马进５
57. 相三进五
 卒５进１
59. 相五退三
 炮９平７
61. 仕四进五
 炮７平４
63. 仕五退四
 炮４平６
65. 车六进一
 炮６退８
67. 帅五进一
 车８退１
69. 帅五退一
 卒５进１
71. 炮七退六
 卒５进１
73. 帅五平六
 炮６平８
75. 马九进七
 车８平６
77. 马七进八
 士５进４
79. 车六进一
 将５进１
81. 前马进七
 将５平６
83. 马八进六"
73	2012年第05届杨官璘杯全国象棋公开赛公开组	5	20120919	河南	李海	先负	胡克华	湖北	113	...	-	...	479	"1. 炮二平五 *
 马２进３
3. 兵七进一
 卒７进１
5. 马八进七
 马８进７
7. 马二进三
 车９平８
9. 车一平二
 炮２进４
11. 兵五进一
 炮８进４
13. 车九进一
 炮２平３
15. 相七进九
 车１平２
17. 车九平六
 炮３平６
19. 车六进六
 象３进５
21. 兵五进一
 卒５进１
23. 车六平七
 炮６进１
25. 马七进八
 炮６平２
27. 马八进七
 士６进５
29. 炮五进五
 象７进５
31. 马七进五
 马７退９
33. 马五进三
 将５平６
35. 车七平一
 马９退７
37. 车一平三
 炮２退５
39. 车二进一
 炮２平６
41. 车三退二
 车２进３
43. 仕四进五
 车８进２
45. 兵七进一
 马７进９
47. 兵七平六
 车２进４
49. 后马退四
 车２平１
51. 马三退五
 车１平３
53. 兵九进一
 卒５进１
55. 兵六进一
 炮８进１
57. 相三进五
 卒５进１
59. 车三平五
 卒５进１
61. 马四进五
 炮８退２
63. 后马进六
 炮８平１
65. 马六退七
 炮１进４
67. 马七退八
 车８进６
69. 兵六平五
 车８退３
71. 车五平四
 将６平５
73. 马五进七
 将５平６
75. 兵五进一
 炮６退１
77. 马七退六
 车８进４
79. 仕五退四
 车８退６
81. 兵五进一
 车８平５
83. 仕四进五
 士４进５
85. 马六退七
 马９进８
87. 车四平三
 将６平５
89. 马七退八
 炮１退１
91. 后马进六
 马８退６
93. 车三退一
 卒１进１
95. 兵一进一
 车５进４
97. 车三平七
 马６进５
99. 车七进五
 士５退４
101. 车七退六
 炮６平５
103. 帅五平四
 车５平８
105. 马八进七
 车８进２
107. 帅四进一
 马５退６
109. 车七平五
 将５平６
111. 马七退六
 炮５平６
113. 前马进四"
74	2012年第05届杨官璘杯全国象棋公开赛海外组	3	20120918	荷兰	余晓兰	先负	范启源	越南	40	...	小猴子	...	492	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一进一
 马２进３
7. 车一平六
 卒７进１
9. 马八进七
 象３进５
11. 兵七进一
 马７进６
13. 炮八进四
 士４进５
15. 车九进一
 炮８平７
17. 马七进六
 马６进７
19. 马六进五
 马３进５
21. 炮五进四
 车８进７
23. 车九进一
 马７退８
25. 马三退五
 车８进１
27. 炮五平三
 车８平６
29. 车六进三
 卒７进１
31. 车九平二
 车６退４
33. 马五进七
 车１平４
35. 相三进五
 卒３进１
37. 炮八平五
 炮７平８
39. 车二平三
 卒７进１"
75	2012年第05届杨官璘杯全国象棋公开赛公开组	4	20120918	山东	王新光	先负	程吉俊	浙江	48	...	-	...	719	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一进一
 马２进３
7. 马八进七
 卒７进１
9. 炮八平九
 车１平２
11. 车九平八
 炮２进４
13. 车一平四
 象７进５
15. 车四进三
 马７进８
17. 炮九进四
 马３进１
19. 炮五进四
 士６进５
21. 炮五平九
 车８平６
23. 车四进五
 士５退６
25. 炮九平一
 马８进７
27. 车八进一
 士４进５
29. 兵七进一
 车２进４
31. 炮一进三
 炮８退２
33. 相七进五
 炮８平７
35. 兵一进一
 马７退９
37. 马三进四
 车２平６
39. 马四进二
 炮２平４
41. 马二进三
 车６退２
43. 马三进一
 炮４退５
45. 炮一退五
 炮４平９
47. 炮一平五
 卒７进１"
76	2012年第05届杨官璘杯全国象棋公开赛公开组	3	20120918	广西	欧照芳	先负	王建鹏	安徽	160	中炮右横车对屏风马	-	打虎将	644	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒７进１
5. 车一进一
 马２进３
7. 兵七进一
 象３进５
9. 马八进七
 车９进１
11. 车一平四
 马７进８
13. 马七进六
 马８进７
15. 炮五平六
 炮２进３
17. 马六进七
 车９平４
19. 仕六进五
 炮２进１
21. 马七进五
 象７进５
23. 车四进六
 炮８进４
25. 车四平五
 士４进５
27. 车五平七
 车４进５
29. 炮八退一
 炮２平５
31. 马三进五
 炮８平５
33. 帅五平六
 车１平２
35. 炮八平六
 车４平２
37. 前炮平二
 马７退８
39. 兵七进一
 后车进２
41. 车七平八
 车２退４
43. 车九进二
 车２进３
45. 车九平七
 炮５平４
47. 炮六平九
 车２平４
49. 炮九进五
 炮４平５
51. 炮二平六
 马８进７
53. 兵七进一
 马７退５
55. 炮九进三
 车４进１
57. 车七平八
 士５进４
59. 兵七进一
 车４平１
61. 车八进七
 将５进１
63. 车八退一
 将５退１
65. 炮六平二
 车１平４
67. 炮二平六
 车４平１
69. 炮六平二
 车１平４
71. 炮二平六
 车４平１
73. 炮六平二
 车１平４
75. 炮二平六
 车４平１
77. 炮六平二
 炮５平８
79. 车八进一
 将５进１
81. 炮二平五
 卒７进１
83. 车八退一
 将５退１
85. 车八进一
 将５进１
87. 车八退三
 卒７平６
89. 车八平五
 将５平６
91. 车五平二
 士６进５
93. 兵七进一
 车１进３
95. 车二退三
 车１平３
97. 帅六进一
 车３退８
99. 仕五进六
 车３进７
101. 帅六退一
 车３进１
103. 帅六进一
 车３退１
105. 帅六退一
 车３进１
107. 帅六进一
 车３平６
109. 炮九退四
 卒６平７
111. 车二平五
 马５退３
113. 炮九进三
 将６退１
115. 车五平二
 士５进６
117. 炮五进六
 将６平５
119. 炮五平八
 车６退１
121. 帅六退一
 车６进１
123. 帅六进一
 车６退１
125. 帅六退一
 士４退５
127. 炮八进一
 车６平１
129. 炮九退五
 卒７平６
131. 炮九平五
 将５平４
133. 车二进二
 马３进１
135. 车二平六
 士５进４
137. 车六进二
 将４平５
139. 炮五退三
 马１进３
141. 仕六退五
 卒６平５
143. 车六退四
 马３进２
145. 帅六进一
 马２退１
147. 帅六进一
 马１退３
149. 帅六平五
 卒５进１
151. 帅五平四
 车１平５
153. 炮五进三
 马３进５
155. 相三进五
 马５退６
157. 相五进三
 车５退３
159. 车六平四
 马６进７"
77	2012年第05届杨官璘杯全国象棋公开赛海外组	1	20120917	马来西亚	陈有发	先负	阮明昭	中华台北	82	...	小猴子	...	735	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一进一
 炮２平５
7. 马八进七
 马２进３
9. 车九平八
 卒３进１
11. 车一平四
 卒７进１
13. 炮八平九
 马３进４
15. 车八进四
 炮５平４
17. 兵七进一
 卒３进１
19. 车八平七
 象３进５
21. 马七进六
 炮８进２
23. 炮五平六
 士４进５
25. 兵三进一
 马４退２
27. 车七进二
 炮８退１
29. 车四进五
 炮４进５
31. 车七平八
 车１平４
33. 车八退二
 卒７进１
35. 车四平三
 炮８进３
37. 仕四进五
 炮８平７
39. 车三退二
 炮７进３
41. 马三进二
 炮４平８
43. 帅五平四
 炮８进２
45. 帅四进一
 炮７平３
47. 炮九进四
 车８进４
49. 马六进八
 马７进６
51. 车三平四
 马６进８
53. 车四平二
 车８平７
55. 马八进九
 车７进４
57. 帅四进一
 车７退１
59. 帅四退一
 炮３退１
61. 仕五进六
 车７进１
63. 帅四退一
 炮８平４
65. 帅四平五
 车４进７
67. 车八进五
 炮３退８
69. 车二平七
 车７退２
71. 车七进五
 象５退３
73. 车八平七
 士５退４
75. 马九进七
 车４退６
77. 炮九进二
 车７平５
79. 帅五平四
 车５平６
81. 帅四平五
 炮４平３"
78	2012年第05届杨官璘杯全国象棋公开赛海外组	1	20120917	荷兰	余晓兰	先负	曹岩磊	中国澳门	60	...	小猴子	...	662	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一进一
 马２进３
7. 车一平六
 卒３进１
9. 马八进七
 士４进５
11. 兵五进一
 马３进２
13. 炮八进五
 炮８平２
15. 兵五进一
 马２进３
17. 车六进二
 卒３进１
19. 车九平八
 炮２平５
21. 兵五平四
 车８进５
23. 炮五进五
 象３进５
25. 相三进五
 车１平４
27. 车六进六
 士５退４
29. 马七进五
 卒３平４
31. 车八进四
 车８平５
33. 仕六进五
 卒７进１
35. 兵四平三
 象５进７
37. 马五进三
 前象退５
39. 兵一进一
 士６进５
41. 兵一进一
 卒９进１
43. 前马进一
 马３退４
45. 车八退一
 车５平９
47. 马一退三
 卒４平５
49. 前马退一
 马７进８
51. 兵三进一
 马４进５
53. 兵三进一
 象５进７
55. 马三进五
 车９进１
57. 车八进二
 车９平５
59. 车八平三
 马８进７"
79	2012年四川省眉山市第四届苏东坡杯象棋公开赛	3	20120803	四川彭州	刘俊	先负	冉鸿	四川大邑	70	...	眉山市棋协	...	782	"1. 炮二平五 *
 马２进３
3. 兵七进一
 卒７进１
5. 马八进七
 马８进７
7. 马二进三
 车１进１
9. 马七进六
 象７进５
11. 炮五平六
 马７进８
13. 相三进五
 车９进１
15. 仕四进五
 车９平６
17. 炮八平七
 车１平２
19. 车九平八
 炮２进６
21. 马六进七
 马８进７
23. 车一平四
 车６进８
25. 仕五退四
 马７进９
27. 仕六进五
 卒７进１
29. 相五进三
 马９进７
31. 帅五平六
 炮８进７
33. 帅六进一
 炮８退７
35. 帅六退一
 车２进５
37. 相七进五
 车２平３
39. 马三进二
 炮２退２
41. 马七退六
 炮２平５
43. 炮六退一
 马７退８
45. 车八进二
 炮５平９
47. 马六进四
 马３进４
49. 相五退三
 马４进５
51. 马四退五
 炮９平５
53. 前相退五
 车３平１
55. 炮六平八
 炮８进２
57. 车八进三
 炮５退２
59. 车八进一
 炮５平４
61. 车八平五
 车１平４
63. 帅六平五
 车４进２
65. 炮七进七
 将５进１
67. 马二退四
 车４平２
69. 车五平二
 象５退３"
80	2012年重庆第二届沙外杯象棋赛少年组	2	20120713	重庆	谭永超	先负	戴文睿	重庆	96	...	奇奇妙手	-	623	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒７进１
5. 炮八平六
 马２进３
7. 马八进七
 车１平２
9. 车九平八
 象３进５
11. 车八进四
 炮２平１
13. 车八平六
 车９平８
15. 兵三进一
 车２进４
17. 兵三进一
 车２平７
19. 马三进二
 士４进５
21. 车一进一
 卒３进１
23. 兵七进一
 炮８平９
25. 兵七进一
 车７平３
27. 车一平八
 马３进２
29. 车六平三
 炮１平２
31. 车八平四
 马７进６
33. 炮五平二
 车８进５
35. 车三平二
 马６进８
37. 炮六平四
 炮２平３
39. 相七进五
 炮３进５
41. 炮四平七
 炮９进４
43. 兵九进一
 马８退６
45. 车四进三
 炮９平８
47. 仕四进五
 炮８退４
49. 炮二平一
 炮８平６
51. 车四平八
 车３平４
53. 炮七平八
 马２进４
55. 炮八平六
 马４进６
57. 炮一平四
 前马退７
59. 炮四平三
 马６进５
61. 车八进二
 马５进７
63. 炮六平三
 马７进６
65. 炮三平四
 马６退７
67. 车八平九
 马７进８
69. 炮四平二
 车４平７
71. 车九平五
 车７进３
73. 车五平一
 车７平８
75. 车一退三
 马８退６
77. 车一平三
 炮６平９
79. 车三平一
 车８退１
81. 车一平二
 马６进８
83. 相三进一
 马８进７
85. 帅五平四
 马７退５
87. 相一进三
 马５退６
89. 兵九进一
 炮９平６
91. 帅四平五
 马６进４
93. 仕五进六
 马４进６
95. 帅五进一
 马６退７"
81	2012年“碧桂园杯”第31届省港澳埠际象棋赛	2	20120708	澳门	陈图炯	先负	许国义	广东	84	...	"ldz,小猴子"	-	3638	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵七进一
 卒７进１
7. 马八进七
 马２进３
9. 车一进一
 炮２进４
11. 兵五进一
 象３进５
13. 车一平四
 士４进５
15. 车四进二
 炮２退２
17. 炮八平九
 车１平２
19. 车九平八
 炮８平９
21. 兵九进一
 车８进６
23. 车四平九
 卒７进１
25. 兵九进一
 卒１进１
27. 炮九进三
 车８平７
29. 炮九进四
 车２进１
31. 马七进五
 卒７平６
33. 车九进二
 炮２进２
35. 兵五进一
 卒５进１
37. 炮五进三
 卒６平５
39. 兵七进一
 卒３进１
41. 车九平七
 马７进５
43. 车七退二
 炮２平５
45. 炮五进二
 将５平４
47. 车八进八
 车７进１
49. 车七平六
 士５进４
51. 车八平四
 马５进３
53. 车四进一
 将４进１
55. 车四退一
 将４退１
57. 车四进一
 将４进１
59. 车四退一
 将４退１
61. 车四进一
 将４进１
63. 车四退一
 将４退１
65. 炮五平七
 车７平５
67. 仕四进五
 车５平２
69. 车六平五
 炮９平３
71. 炮九平七
 卒５进１
73. 帅五平四
 马３进４
75. 车四平七
 炮３平１
77. 车七退一
 炮１进７
79. 车七平六
 将４平５
81. 帅四平五
 车２平７
83. 仕五退四
 卒５进１"
82	2012年中国安徽淮南交通杯象棋公开赛	6	20120630	滁州	张世春	先负	史哲	凤台代表队	84	...	钱宇新	-	614	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵七进一
 卒７进１
7. 马八进七
 马２进３
9. 车一进一
 象３进５
11. 车一平四
 炮８进２
13. 马七进六
 卒３进１
15. 马六进七
 卒３进１
17. 车四平七
 炮２退２
19. 车七进三
 炮２平３
21. 炮八平七
 车１平２
23. 车九进一
 车２进４
25. 车九平六
 象５进３
27. 车七平四
 士４进５
29. 车四进二
 炮３进３
31. 炮七进四
 象３退５
33. 车四平三
 车２平３
35. 车六进五
 车８进２
37. 炮五退一
 车３平４
39. 车六退一
 炮８平４
41. 车三平二
 车８进１
43. 炮七平二
 马７进６
45. 炮二进一
 士５进６
47. 炮二退二
 卒７进１
49. 炮二平六
 卒７进１
51. 炮六退三
 卒７进１
53. 相三进五
 马６进８
55. 相五进三
 卒７平６
57. 炮五平九
 卒６进１
59. 仕四进五
 卒６平５
61. 仕六进五
 马８进７
63. 仕五进四
 马７退９
65. 相三退一
 马９退８
67. 炮九平一
 马８退７
69. 炮六进四
 马７进６
71. 炮六平一
 马６进５
73. 后炮平九
 卒５进１
75. 相七进五
 马５进３
77. 炮九平五
 前马进５
79. 仕四退五
 马３进２
81. 兵九进一
 马２进３
83. 相一进三
 马３退１"
83	2011年第二届全国智力运动会象棋赛青年组女子个人	5	2011113	云南队	孙文	先负	杨伊	江苏队	94	...	-	打虎将	1029	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵七进一
 卒７进１
7. 马八进七
 马２进３
9. 车一进一
 象３进５
11. 车一平六
 士４进５
13. 炮八平九
 马７进８
15. 车九平八
 车１平２
17. 车八进六
 炮８平７
19. 马七进六
 马８进７
21. 炮五平七
 车８进４
23. 炮九进四
 卒７进１
25. 炮九进一
 车８平４
27. 兵七进一
 卒３进１
29. 炮九平七
 炮７平３
31. 炮七进五
 车４退２
33. 相三进五
 卒３进１
35. 相五进三
 卒３平４
37. 炮七退四
 卒４进１
39. 炮七平八
 车４进３
41. 炮八进四
 卒４进１
43. 车六平八
 车４平７
45. 前车平六
 卒４平３
47. 马三退五
 卒３进１
49. 车八进一
 马７进８
51. 马五进六
 卒３平４
53. 马六进七
 车７进１
55. 炮八退一
 车７平５
57. 仕四进五
 车５平９
59. 仕五退四
 车９平５
61. 仕六进五
 车５平３
63. 车六退五
 车３退２
65. 车八平二
 车２进３
67. 车二退一
 车３进５
69. 车六退一
 车３退３
71. 车二进五
 卒９进１
73. 车六进五
 车３平５
75. 兵九进一
 卒９进１
77. 兵九进一
 卒９进１
79. 兵九平八
 车２平３
81. 车二平一
 卒９平８
83. 车一平二
 卒８平７
85. 车二平三
 卒７平６
87. 车三平四
 车３进６
89. 车六退五
 车３退２
91. 车六进六
 卒６进１
93. 兵八进一
 卒６平５"
84	2012年江苏仪征市芍药棋缘佳和杯象棋公开赛	4	20120512	江苏仪征	经修桃	先负	陈苏怡	江苏南通	68	...	钱宇新	...	671	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一进一
 马２进３
7. 马八进七
 卒３进１
9. 兵五进一
 象３进５
11. 兵五进一
 卒５进１
13. 马七进五
 士４进５
15. 车一平六
 卒５进１
17. 炮五进二
 马７进５
19. 炮八平五
 炮２进５
21. 车六进一
 炮２平５
23. 相七进五
 炮８平７
25. 炮五平三
 炮７进３
27. 兵三进一
 车１平４
29. 车九进二
 车８进６
31. 马五进四
 车８平３
33. 马四进二
 车３平６
35. 马三进二
 车６退４
37. 后马进三
 车６平８
39. 马二退一
 车８进４
41. 车六进七
 士５退４
43. 马三进四
 士４进５
45. 车九平六
 卒９进１
47. 车六进四
 马５进６
49. 马一进三
 象５进７
51. 兵三进一
 车８平９
53. 车六退二
 马６进４
55. 仕六进五
 马４进３
57. 车六退三
 车９平３
59. 马四退二
 后马进５
61. 马二进一
 马３退４
63. 马一退三
 将５平４
65. 兵三平四
 马５进４
67. 仕五进四
 车３进３"
85	2012年重庆永川首届“乾鑫杯”象棋公开赛	6	20120505	四川	刘俊	先负	黎德志	广东	58	...	huhu2003	...	1087	"1. 炮二平五 *
 马２进３
3. 兵七进一
 卒７进１
5. 马八进七
 马８进７
7. 马二进三
 车９平８
9. 车一平二
 车１进１
11. 炮八进二
 象７进５
13. 车九进一
 车１平４
15. 马七进六
 炮８进４
17. 炮五平六
 车４平６
19. 车二进一
 车６进６
21. 相七进五
 炮８平５
23. 仕六进五
 车８进８
25. 炮六平四
 车８平７
27. 炮四进五
 车７退１
29. 炮四平七
 车７进２
31. 帅五平六
 车７平８
33. 车九平六
 士６进５
35. 兵一进一
 炮５退１
37. 炮八进二
 车８退４
39. 炮七平三
 炮２平７
41. 马六进五
 炮７进４
43. 车六进三
 炮７平６
45. 兵九进一
 车８平９
47. 炮八退二
 炮５平７
49. 车六平四
 车９进１
51. 炮八进一
 炮６平８
53. 相五进三
 炮８进３
55. 帅六进一
 车９平４
57. 仕五进六
 车４平２"
86	2012年广西玉林市第6届大地杯象棋公开赛	4	20120430	0	覃宏国	先负	王疆	玉林	87	...	大地杯	...	846	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一进一
 炮２平５
7. 马八进七
 马２进３
9. 车九平八
 车１平２
11. 车一平四
 卒７进１
13. 兵七进一
 车２进４
15. 炮八平九
 车２进５
17. 马七退八
 马７进８
19. 车四进四
 象７进９
21. 兵七进一
 马８退７
23. 车四平六
 卒３进１
25. 车六平七
 炮５退１
27. 车七退四
 车８进１
29. 车七平四
 象３进５
31. 炮九平七
 炮５平３
33. 炮七进六
 车８平３
35. 车四平二
 炮８进２
37. 车二平七
 象９退７
39. 车七进三
 车３平２
41. 马八进七
 马３进４
43. 兵三进一
 卒７进１
45. 车七平三
 炮８平７
47. 马三进四
 马４进６
49. 车三平四
 士４进５
51. 车四进二
 马７进８
53. 车四平五
 马８进７
55. 马七进六
 车２进４
57. 马六进七
 车２平３
59. 马七退五
 炮７进５
61. 仕四进五
 车３进４
63. 炮五平四
 车３退５
65. 兵五进一
 车３进２
67. 车五平九
 马７进９
69. 车九平七
 车３平４
71. 车七平八
 象５退３
73. 车八进三
 象７进５
75. 炮四平二
 车４平８
77. 马五退三
 炮７平９
79. 仕五进四
 车８退１
81. 马三进四
 车８进２
83. 马四进三
 将５平４
85. 马三退五
 车８进２
87. 帅五进一"
