比赛名称		轮	日期	红方			黑方		步数	开局	棋源	录入	览	招法
60	2013年江苏扬中市“通达杯”象棋公开赛	9	20130224	镇江	范越	先胜	陈歆明	泰州	77	中炮对左三步虎	钱宇新	...	773	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵七进一
 炮８平９
7. 马八进七
 象３进５
9. 兵三进一
 卒３进１
11. 兵七进一
 车８进４
13. 马七进六
 车８平３
15. 马六退八
 车３退２
17. 炮八进五
 车３平２
19. 马八进六
 车２进３
21. 马六进四
 车２平７
23. 车一进二
 马７退８
25. 马四进二
 车７进１
27. 马二进三
 将５进１
29. 车一平二
 炮９平７
31. 车二进七
 车７平６
33. 后马退一
 车６退５
35. 炮五进四
 象５进３
37. 马三进一
 马２进３
39. 炮五退二
 车６进５
41. 车九进二
 马３进４
43. 车二退一
 将５退１
45. 车二平六
 马４退６
47. 车六平四
 车６平５
49. 车九平五
 车５进１
51. 相三进五
 马６进５
53. 前马退三
 马５进４
55. 帅五进一
 士４进５
57. 车四退二
 将５平４
59. 车四平六
 炮７平４
61. 车六退四
 车１平２
63. 马一进三
 车２进５
65. 车六进四
 卒７进１
67. 后马进五
 车２平５
69. 马五进七
 卒９进１
71. 帅五退一
 卒９进１
73. 兵一进一
 车５平９
75. 马七进五
 将４进１
77. 车六平九"
61	2012年桂水杯广西象棋锦标赛	11	20121212	岑溪市建兴队	陈建昌	先胜	邓桂林	梧州市	83	中炮对士角炮转单提马	路风不归雪	打虎将	1272	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一进一
 车９进１
7. 车一平六
 车１进１
9. 马八进九
 炮２退２
11. 兵三进一
 车９平４
13. 车九进一
 士４进５
15. 马三进四
 卒３进１
17. 炮五退一
 炮２进６
19. 炮八平五
 马８进７
21. 车九平八
 炮６平５
23. 马四进三
 炮５进４
25. 兵七进一
 炮５平７
27. 车六进七
 车１平４
29. 车八进二
 炮７退３
31. 后炮平七
 炮７进６
33. 仕四进五
 车４进４
35. 兵七进一
 车４平７
37. 炮七进六
 炮７平９
39. 车八进六
 象７进５
41. 炮七平三
 车７进４
43. 仕五退四
 车７退７
45. 仕四进五
 车７进７
47. 仕五退四
 卒５进１
49. 兵七平六
 卒５进１
51. 炮五进五
 士５退４
53. 炮五退二
 卒５平６
55. 帅五进一
 车７退１
57. 帅五进一
 车７退２
59. 车八退三
 车７平５
61. 帅五平四
 卒６进１
63. 帅四退一
 将５进１
65. 车八平五
 将５平６
67. 车五平四
 将６平５
69. 兵九进一
 车５平１
71. 兵六进一
 炮９退２
73. 炮五退五
 将５平４
75. 兵六进一
 将４进１
77. 车四平六
 将４平５
79. 仕四进五
 卒６平５
81. 车六平五
 将５平４
83. 车五退三"
62	2012年桂水杯广西象棋锦标赛	4	20121209	柳州市	李子璋	先胜	谢树武	玉林容县	33	中炮对左三步虎	棋云智力	...	965	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵七进一
 马２进１
7. 马八进七
 车１进１
9. 兵三进一
 象７进５
11. 车一平二
 卒３进１
13. 兵七进一
 车１平３
15. 兵七进一
 车３进２
17. 马七进八
 车３退１
19. 炮八进五
 车３平２
21. 马八进六
 车２进２
23. 马三进四
 炮８进２
25. 车九进一
 炮８平５
27. 车二进九
 马７退８
29. 车九平六
 车２平３
31. 马四进五
 车３退１
33. 炮五进三"
63	2013年陕西子长“延长石油杯”中国象棋公开赛	3	20130212	西安智弈队	吕建陆	先胜	艾宝宏	子长卫生局队	111	...	天马飞刀	...	581	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵七进一
 炮８平９
7. 马八进七
 象３进５
9. 炮八平九
 马２进４
11. 车一进一
 卒３进１
13. 车一平六
 车８进１
15. 兵七进一
 车１平３
17. 车六进四
 车３进４
19. 车六平七
 象５进３
21. 车九平八
 象３退５
23. 车八进六
 卒７进１
25. 炮五平六
 马７进６
27. 炮九进四
 车８进７
29. 仕六进五
 炮９平７
31. 相七进五
 士４进５
33. 车八退一
 车８平６
35. 车八平六
 炮２平４
37. 马七进六
 炮４进３
39. 车六进三
 炮４退３
41. 炮九进三
 马６进４
43. 炮六平八
 马４进２
45. 车六平八
 炮７进４
47. 车八进一
 士５退４
49. 相三进一
 马２退３
51. 兵五进一
 炮７平４
53. 车八退四
 将５进１
55. 车八进三
 后炮退１
57. 炮八平六
 前炮平８
59. 炮九退一
 炮８退５
61. 车八退四
 将５退１
63. 炮九平二
 车６退２
65. 兵九进一
 车６平１
67. 炮二退七
 炮４平５
69. 车八平七
 卒５进１
71. 兵五进一
 炮５进３
73. 马三进四
 车１平９
75. 马四进三
 炮５平４
77. 炮二进八
 将５进１
79. 车七平四
 炮４退３
81. 相五进七
 马３退５
83. 炮六平五
 车９平５
85. 车四进五
 马５退７
87. 车四退六
 车５退３
89. 炮二退三
 车５进２
91. 马三进五
 象７进５
93. 车四进四
 马７退６
95. 车四进二
 炮４进５
97. 车四平六
 炮４平８
99. 车六退五
 车５退２
101. 兵九进一
 炮８退２
103. 兵九进一
 卒９进１
105. 帅五平六
 炮８进５
107. 相一退三
 车５进３
109. 炮二退五
 卒９进１
111. 仕五进四"
64	2012年广东东莞凤岗季度象棋总决赛	1	20121223	广东	林进春	先胜	王文志	广东	61	...	凤岗棋协	...	1343	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵七进一
 炮８平９
7. 马八进七
 象３进５
9. 炮八平九
 卒３进１
11. 车九平八
 马２进４
13. 兵七进一
 车８进４
15. 马七进六
 车８平３
17. 炮五平六
 车３进１
19. 炮六进六
 车３平４
21. 车八进七
 车４退４
23. 兵三进一
 车４进７
25. 车一进一
 车４平９
27. 马三退一
 马７退５
29. 车八退一
 马５进３
31. 车八平七
 士４进５
33. 马一进三
 卒１进１
35. 兵九进一
 车１进３
37. 车七退二
 卒５进１
39. 马三进四
 马３退４
41. 兵九进一
 车１进１
43. 马四进三
 炮９进４
45. 仕六进五
 炮９平７
47. 马三退四
 卒９进１
49. 兵三进一
 象５进７
51. 马四退二
 前象退５
53. 马二进一
 卒５进１
55. 马一退三
 卒５进１
57. 马三进四
 车１平６
59. 炮九进七
 马４进３
61. 车七进三"
65	2012年湖南省农信杯第34届象棋锦标赛男子组	6	20121206	湖南个人	雷鹏	先胜	谢杰	湖南个人	75	中炮对单提马	象棋王子	...	1531	"1. 炮二平五 *
 马２进３
3. 马二进三
 车９进１
5. 车一平二
 马８进９
7. 马八进七
 车９平４
9. 炮八平九
 车１平２
11. 车九平八
 车４进５
13. 车八进六
 炮８平６
15. 车二进四
 象３进５
17. 兵七进一
 士４进５
19. 炮九进四
 炮２平１
21. 车八进三
 马３退２
23. 炮九平五
 车４平３
25. 马七退五
 卒９进１
27. 兵五进一
 炮１平３
29. 兵五进一
 车３退１
31. 车二平七
 炮３进３
33. 兵三进一
 马９进８
35. 马三进五
 炮３进１
37. 后马进三
 马２进１
39. 后炮平六
 马１进２
41. 炮六进三
 马８进９
43. 马三进一
 炮３平９
45. 炮六平一
 马２进４
47. 马五进七
 炮６进３
49. 马七退六
 将５平４
51. 仕六进五
 卒３进１
53. 兵五平六
 炮９平５
55. 相七进五
 马４进６
57. 炮五平六
 将４平５
59. 炮一平七
 马６进７
61. 帅五平六
 炮６平４
63. 炮六退二
 炮５平４
65. 马六进八
 马７退６
67. 帅六平五
 马６进７
69. 帅五平六
 马７退６
71. 帅六平五
 马６退４
73. 马八进六
 象５进３
75. 兵六平七"
66	2012年江苏省苏州地区昆山开发区杯象棋邀请赛	5	20121124	常熟市队	李明	先胜	吴齐南	苏州市区队	51	中炮对士角炮转单提马	慕容无名	...	1720	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一进一
 马８进７
7. 车一平四
 车９平８
9. 马八进七
 士４进５
11. 兵五进一
 卒３进１
13. 马七进五
 马３进４
15. 兵七进一
 马４进５
17. 马三进五
 车８进４
19. 炮八进三
 车８进２
21. 兵七进一
 车８平７
23. 马五进七
 象３进５
25. 兵五进一
 车１平３
27. 兵五平六
 炮６进４
29. 炮五进一
 炮６退４
31. 相七进五
 卒７进１
33. 车四进五
 卒７进１
35. 炮八退二
 车７进１
37. 兵七进一
 马７进８
39. 车四平五
 炮６进６
41. 仕六进五
 马８进６
43. 车五平六
 马６进５
45. 马七进五
 马５进３
47. 帅五平六
 炮６退６
49. 车九平八
 卒７平６
51. 马五进四"
67	2012年广东东莞凤岗镇象棋公开赛第四季度	5	20121111	广东	郑鸿标	先胜	梅晓辉		33	中炮对单提马横车	沙加	...	1382	"1. 炮二平五 *
 马２进３
3. 马二进三
 车９进１
5. 车一平二
 车９平４
7. 马八进七
 马８进９
9. 炮八平九
 卒９进１
11. 车九平八
 车４进３
13. 兵五进一
 炮８平５
15. 兵五进一
 炮５进２
17. 马七进五
 车１进２
19. 炮五进三
 车４平５
21. 车八进六
 士４进５
23. 车二进四
 马３退４
25. 炮九平五
 车５平７
27. 车二平六
 车７进２
29. 车八平七
 炮２平５
31. 炮五进四
 马４进３
33. 仕六进五"
68	2012年第八届南京弈杰杯象棋公开赛	1	20121102	浙江	蒋尚津	先胜	张碧林	陕西	39	中炮对单提马	钱宇新	...	1305	"1. 炮二平五 *
 马２进３
3. 马二进三
 车９进１
5. 车一平二
 马８进９
7. 兵七进一
 炮８平６
9. 炮八平七
 象３进５
11. 车二进七
 士４进５
13. 马八进九
 车９平７
15. 车二退三
 卒７进１
17. 车九平八
 炮２平１
19. 炮七进四
 卒１进１
21. 马九进七
 炮１进４
23. 兵七进一
 象５进３
25. 马七进五
 车１进３
27. 炮七平八
 象３退５
29. 马五进六
 车１退２
31. 炮八平五
 炮１平４
33. 前炮退一
 炮６平７
35. 车二平七
 车１平４
37. 后炮平六
 车７平６
39. 车七进三"
69	2012年第八届南京弈杰杯象棋公开赛	1	20121102	湖北	杨建平	先胜	陆建洪	江苏	75	...	钱宇新	...	1082	"1. 炮二平五 *
 马２进３
3. 马二进三
 车９进１
5. 车一平二
 马８进９
7. 兵七进一
 炮８平６
9. 马八进七
 象３进５
11. 马七进六
 车９平４
13. 马六进五
 士４进５
15. 仕四进五
 卒９进１
17. 马五退四
 炮２进３
19. 马四进二
 马９进８
21. 车二进五
 车４进５
23. 兵九进一
 卒７进１
25. 车二进一
 车４平３
27. 车二平七
 车３进１
29. 炮八进一
 车１平４
31. 炮五平四
 车３平２
33. 炮八平九
 炮２退５
35. 相三进五
 车２退１
37. 炮四进一
 车２进２
39. 炮九进三
 马３进１
41. 车七平九
 车４进５
43. 后车进三
 炮２平３
45. 前车平七
 车４平６
47. 炮四进四
 车６退３
49. 兵五进一
 车６平８
51. 兵五进一
 车２平４
53. 兵五进一
 车８进１
55. 车九平五
 车４平１
57. 车七进一
 车１退３
59. 兵五进一
 象７进５
61. 车五进四
 炮３平４
63. 马三进五
 车１退２
65. 兵三进一
 车８进３
67. 兵三进一
 车８平９
69. 马五进三
 车９进３
71. 仕五退四
 车１平６
73. 仕六进五
 车６进２
75. 兵三进一"
70	2012年广东阳江市巧媳妇杯象棋棋王赛	1	20121004	江城	林仁喜	先胜	范东	海陵	57	...	阳江象棋爱好者	...	1985	"1. 炮二平五 *
 马２进３
3. 马二进三
 车９进１
5. 车一平二
 马８进９
7. 马八进七
 车９平４
9. 炮八进二
 卒３进１
11. 炮八平三
 炮８平７
13. 车二进七
 车４平７
15. 车九平八
 炮２平１
17. 车八进六
 卒７进１
19. 炮三进三
 炮１平７
21. 兵五进一
 士４进５
23. 兵五进一
 炮７平５
25. 兵五进一
 炮５进５
27. 相三进五
 车１进２
29. 马三进五
 马３退４
31. 车二平九
 象３进１
33. 兵七进一
 卒３进１
35. 马五进七
 车７进１
37. 前马进六
 车７平３
39. 马七进五
 象１退３
41. 兵一进一
 卒１进１
43. 马五进六
 士５进４
45. 兵五进一
 车３退１
47. 兵五平六
 车３平６
49. 前马进八
 车６进３
51. 马六进四
 象３进５
53. 兵六进一
 车６进２
55. 马八退六
 车６退３
57. 车八进三"
71	2012年上海市“棋王杯”象棋超霸赛	1	20121004	盐城	顾胜	先胜	罗时镁	江西	57	中炮对士角炮转单提马	小丽	...	1401	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一进一
 马８进７
7. 车一平四
 士６进５
9. 马八进七
 象７进５
11. 兵五进一
 车９平８
13. 马七进五
 车８进４
15. 车九进一
 炮２平１
17. 炮八退一
 车１平２
19. 炮八平五
 车２进４
21. 车四进五
 卒７进１
23. 车四平三
 车８退２
25. 兵五进一
 炮６进６
27. 车九进一
 炮６平７
29. 马五进四
 卒５进１
31. 马四进五
 象３进５
33. 前炮进五
 炮１平５
35. 炮五进六
 士５进６
37. 车三平七
 炮７退２
39. 马三进五
 马３退１
41. 马五进七
 车８退１
43. 车九平四
 车８平６
45. 车七平五
 马１进３
47. 车五平七
 马３退２
49. 车七平五
 马２进４
51. 炮五退二
 将５平６
53. 车五平二
 将６平５
55. 炮五退三
 车２平６
57. 马七退五"
72	2012年马鞍山中国李白诗歌节长运杯苏浙皖象棋锦标赛成年组	11	20121005	六安	吴永忠	先胜	王正军	扬中市队	57	...	钱宇新	...	788	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一进一
 卒７进１
7. 车一平四
 马８进７
9. 兵七进一
 车９平８
11. 马八进七
 士４进５
13. 炮八进四
 车８进５
15. 兵五进一
 卒１进１
17. 兵三进一
 车８退１
19. 兵五进一
 卒７进１
21. 马三进五
 卒５进１
23. 车四进五
 车８平７
25. 车四平三
 象３进５
27. 马五进三
 车１进３
29. 炮五平三
 车７退１
31. 炮八平三
 炮２进１
33. 前炮平八
 车１平２
35. 炮三进五
 卒３进１
37. 马三进五
 卒３进１
39. 马五退七
 车２进３
41. 相七进五
 马３进５
43. 炮三退三
 车２平３
45. 后马进五
 马５进４
47. 马五进六
 炮６平８
49. 炮三平五
 炮８进７
51. 车九平八
 将５平４
53. 马六进七
 将４进１
55. 车八进八
 将４进１
57. 车八退二"
73	2012年马鞍山中国李白诗歌节长运杯苏浙皖象棋锦标赛成年组	9	20121004	马鞍山棋友群队	张瑞清	先胜	王正军	扬中市队	53	...	钱宇新	...	694	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一进一
 马８进７
7. 车一平四
 卒７进１
9. 马八进七
 卒３进１
11. 兵五进一
 炮６平５
13. 马七进五
 炮２进４
15. 兵七进一
 炮２平７
17. 相三进一
 车１平２
19. 炮八平七
 马３进４
21. 兵七进一
 马４进５
23. 马三进五
 车９平８
25. 兵五进一
 卒５进１
27. 马五进七
 炮７平５
29. 炮五进三
 士４进５
31. 马七退五
 车２进６
33. 车四平五
 将５平４
35. 马五进六
 车２平４
37. 相七进五
 车８进３
39. 炮七进七
 车８平４
41. 相一退三
 马７进６
43. 车五平八
 马６进７
45. 车八进八
 马７退５
47. 炮七平四
 将４进１
49. 炮四退一
 将４进１
51. 仕四进五
 马５退３
53. 炮五进三"
74	2012年马鞍山中国李白诗歌节长运杯苏浙皖象棋锦标赛成年组	8	20121004	徐州云龙棋院队	李全军	先胜	李洪金	徐州云龙棋院队	63	...	钱宇新	...	795	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 炮八平六
 马８进９
7. 车一平二
 车９进１
9. 马八进七
 象３进５
11. 车九平八
 车１平２
13. 车八进四
 车９平４
15. 仕六进五
 士４进５
17. 车二进四
 车４进５
19. 兵七进一
 车４平３
21. 相七进九
 炮２平１
23. 车八进五
 马３退２
25. 兵三进一
 马２进３
27. 兵一进一
 卒３进１
29. 兵七进一
 象５进３
31. 车二进一
 炮１平２
33. 车二平四
 炮２进２
35. 车四退一
 卒９进１
37. 车四平七
 车３退１
39. 相九进七
 卒９进１
41. 马七进六
 马９进８
43. 炮五进四
 马３进５
45. 马六进五
 象７进５
47. 炮六平九
 炮２平１
49. 炮九平八
 炮１平２
51. 相七退五
 卒７进１
53. 兵三进一
 炮２平７
55. 马三进四
 马８进７
57. 炮八平九
 马７退６
59. 炮九进四
 炮６进３
61. 马五退四
 马６进４
63. 马四进六"
75	2012年马鞍山中国李白诗歌节长运杯苏浙皖象棋锦标赛成年组	5	20121003	徐州云龙棋院队	董学武	先胜	纪如涛	无锡市队	51	...	钱宇新	...	662	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一进一
 马８进７
7. 车一平四
 车９平８
9. 马八进七
 士４进５
11. 兵五进一
 卒３进１
13. 炮八退一
 炮６平５
15. 车四进四
 象３进１
17. 炮八平五
 车８进６
19. 车九平八
 炮２进２
21. 车四进三
 卒７进１
23. 马三进五
 车１平４
25. 兵七进一
 马７进６
27. 兵五进一
 马６进５
29. 兵五进一
 马５进３
31. 前炮进五
 士５进６
33. 兵五平四
 前马进５
35. 仕六进五
 卒３进１
37. 炮五退五
 车４进５
39. 车八进三
 卒７进１
41. 车八平五
 将５平４
43. 车四进一
 将４进１
45. 炮五平六
 车４平６
47. 车四退一
 将４退１
49. 车四退一
 炮２进５
51. 相七进五"
76	2012年马鞍山中国李白诗歌节长运杯苏浙皖象棋锦标赛成年组	3	20121003	芜湖市队	胡成荣	先胜	杨俊	和县队	43	中炮对单提马	钱宇新	打虎将	765	"1. 炮二平五 *
 马２进３
3. 马二进三
 车９进１
5. 马八进七
 马８进９
7. 车一平二
 炮８平７
9. 兵七进一
 象３进５
11. 马七进六
 车９平４
13. 炮八进二
 炮２进２
15. 马六进四
 炮７平６
17. 车二进七
 士４进５
19. 仕四进五
 炮６进１
21. 马四退二
 炮２平７
23. 炮八进三
 车４进４
25. 兵五进一
 车４平５
27. 车二平五
 车５平８
29. 车五平七
 炮７进３
31. 车九平八
 马９退７
33. 炮八进二
 象７进５
35. 车八进八
 车８平４
37. 车七进二
 车４退５
39. 车八平六
 车１平２
41. 车六进一
 士５退４
43. 车七平八"
77	2012年马鞍山中国李白诗歌节长运杯苏浙皖象棋锦标赛成年组	1	20121003	徐州云龙棋院队	李全军	先胜	夏文武	和县队	91	...	钱宇新	...	626	"1. 炮二平五 *
 马２进３
3. 马二进三
 车９进１
5. 车一平二
 马８进９
7. 马八进七
 炮８平６
9. 炮八平九
 车９平４
11. 车九平八
 车４进５
13. 马三退五
 车４进２
15. 兵七进一
 车１平２
17. 车二进四
 炮２进６
19. 车二平六
 车４平３
21. 车六进四
 士６进５
23. 炮五平四
 炮２平５
25. 车八进九
 马３退２
27. 马七退五
 炮６平５
29. 车六退五
 车３退３
31. 车六平八
 马２进１
33. 炮四平七
 炮５平７
35. 相七进五
 车３退１
37. 炮九进四
 象３进５
39. 炮九平五
 车３平５
41. 炮五平六
 车５平４
43. 炮六平五
 车４平５
45. 炮五平六
 车５平４
47. 炮六平五
 卒９进１
49. 兵五进一
 马９进８
51. 兵三进一
 卒７进１
53. 兵三进一
 车４平７
55. 车八平四
 卒３进１
57. 马五退七
 车７进２
59. 车四进二
 车７退３
61. 兵五进一
 马８进７
63. 车四退二
 炮７平９
65. 马七进八
 炮９进４
67. 车四进一
 车７进１
69. 兵五平六
 马７退８
71. 兵六进一
 炮９平５
73. 仕六进五
 车７平４
75. 车四平五
 炮５平２
77. 车五平八
 炮２平５
79. 车八平三
 将５平６
81. 车三平五
 炮５平２
83. 炮五平二
 车４退１
85. 炮二进三
 象７进９
87. 车五进三
 马８进６
89. 车五平九
 马６进４
91. 马八退九"
78	2012年江西省象棋名人邀请赛	1	20120926	吉安市	刘云坤	先胜	刘军	景德镇	65	中炮对士角炮转单提马	珠山棋友1950	...	761	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一进一
 士４进５
7. 马八进七
 象３进５
9. 车一平四
 车１平４
11. 炮八平九
 炮２进２
13. 车九平八
 炮２平３
15. 马七退九
 车４进５
17. 车八进七
 炮３平１
19. 马九进七
 卒３进１
21. 炮九进三
 卒１进１
23. 兵五进一
 车９进２
25. 马三进五
 车９平８
27. 兵七进一
 车４进１
29. 兵七进一
 车４平３
31. 炮五退一
 车８进５
33. 相七进五
 马３退４
35. 车八退一
 炮６进５
37. 马七退八
 马８进７
39. 兵五进一
 卒５进１
41. 马五进四
 马７退９
43. 兵七平六
 炮６退１
45. 马八进六
 车３平１
47. 马六进五
 炮６平９
49. 马五进七
 车１平３
51. 车四平一
 炮９退２
53. 炮五进四
 炮９平５
55. 兵六平五
 马９进８
57. 车八平三
 马８退９
59. 车一进五
 车８退６
61. 马四进三
 象５进３
63. 车一进二
 车８进１
65. 马三进五"
79	2012年第05届杨官璘杯全国象棋公开赛海外组	6	20120919	加拿大	顾亿庆	先胜	姚威和	马来西亚	71	中炮进七兵对单提马横车	小猴子	...	713	"1. 炮二平五 *
 马２进３
3. 马二进三
 车９进１
5. 车一平二
 车９平４
7. 兵七进一
 车４进３
9. 马八进七
 马８进９
11. 车二进四
 车１进１
13. 车九进一
 卒９进１
15. 车二平六
 车１平４
17. 车九平六
 前车进１
19. 车六进三
 车４进４
21. 马七进六
 马９进８
23. 兵三进一
 炮２进３
25. 兵三进一
 卒７进１
27. 马六进七
 炮２进１
29. 马三进四
 卒７进１
31. 马四进五
 象７进５
33. 马五退三
 炮８退１
35. 马三进四
 炮８平６
37. 马四退五
 卒７平６
39. 马五进六
 将５进１
41. 马六进七
 卒６平５
43. 前马退六
 卒５进１
45. 炮五进五
 炮２退４
47. 炮五平七
 炮２平４
49. 仕六进五
 马８进６
51. 马七退五
 炮４平９
53. 马五退三
 炮６进３
55. 马三进四
 炮９平６
57. 炮八进六
 将５进１
59. 炮八退一
 将５退１
61. 兵七进一
 将５平４
63. 炮八退六
 卒５平４
65. 相七进五
 士４进５
67. 炮七平五
 前炮平５
69. 兵七平六
 炮５进２
71. 炮五退三"
80	2012年第05届杨官璘杯全国象棋公开赛公开组	5	20120919	浙江	程吉俊	先胜	林进春	广东	81	中炮对士角炮转单提马	-	...	635	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 马八进九
 卒７进１
7. 车一平二
 马８进７
9. 炮八平七
 马７进６
11. 车九平八
 炮２平１
13. 车八进四
 象７进５
15. 炮七进四
 卒１进１
17. 兵三进一
 车９平７
19. 马三进四
 卒７进１
21. 马四进六
 卒７平８
23. 相三进一
 士４进５
25. 车二平三
 车７进９
27. 相一退三
 车１平２
29. 车八进五
 马３退２
31. 炮七平一
 炮１进４
33. 兵七进一
 炮１平９
35. 炮五进四
 将５平４
37. 兵五进一
 炮９退２
39. 马六进四
 马２进３
41. 炮五平六
 将４平５
43. 炮六平七
 士５退４
45. 马九退七
 卒１进１
47. 马七进六
 马６进４
49. 炮七平六
 士６进５
51. 兵七进一
 炮９进１
53. 相七进五
 马３进１
55. 兵七平六
 马４进２
57. 仕六进五
 马１进２
59. 马六进八
 卒１平２
61. 兵五进一
 炮９进１
63. 炮一进三
 马２进３
65. 帅五平六
 炮９平４
67. 兵五进一
 炮４退３
69. 兵六进一
 将５平６
71. 马四退二
 将６平５
73. 马二进三
 炮６进４
75. 马三进二
 士５退６
77. 兵五平四
 炮６平８
79. 马二退一
 士６进５
81. 马一进三"
81	2012年第05届杨官璘杯全国象棋公开赛专业男子组	3	20120918	四川	郑一泓	先胜	张学潮	广东	113	中炮对左三步虎	象棋王子	...	1871	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵七进一
 炮８平９
7. 马八进七
 象３进５
9. 炮八平九
 卒３进１
11. 兵七进一
 车８进４
13. 马七进八
 车８平３
15. 马八进九
 车３进４
17. 车一进一
 车３平９
19. 马三退一
 马２进４
21. 兵三进一
 炮９进４
23. 马一进三
 炮９退１
25. 车九平八
 车１平３
27. 炮五平四
 车３进６
29. 炮四进一
 车３退３
31. 马九进八
 车３进４
33. 相三进五
 炮２平３
35. 炮四进一
 炮９平６
37. 马三进四
 士６进５
39. 车八进五
 马４进３
41. 马八退七
 车３退４
43. 马四进三
 车３进３
45. 马三退四
 炮３进２
47. 炮九平八
 炮３平９
49. 马四进六
 车３进２
51. 马六进四
 车３平６
53. 车八平三
 车６退５
55. 炮八进七
 象５退３
57. 车三进二
 象７进９
59. 车三平七
 卒５进１
61. 炮八退六
 炮９进５
63. 仕四进五
 将５平６
65. 仕五进六
 卒９进１
67. 炮八平七
 卒９进１
69. 炮七进六
 将６进１
71. 车七平二
 卒９进１
73. 车二进一
 将６进１
75. 车二退一
 将６退１
77. 车二进一
 将６进１
79. 炮七退一
 士５退６
81. 车二退三
 将６退１
83. 车二进三
 将６进１
85. 炮七退一
 象９进７
87. 兵三进一
 卒９进１
89. 车二退一
 将６退１
91. 车二进一
 将６进１
93. 车二退七
 车６进４
95. 炮七退六
 卒９平８
97. 车二平一
 炮９平８
99. 帅五进一
 车６平７
101. 车一平四
 将６平５
103. 车四进四
 将５退１
105. 车四平五
 将５平６
107. 车五平四
 将６平５
109. 帅五平四
 将５退１
111. 车四进四
 将５进１
113. 车四退七"
82	2012年重庆潼南外滩国际城杯象棋团体赛	7	20120915	大足区队	陈佩锋	先胜	汪立红	长寿区队	47	中炮进七兵对单提马横车	逍遥君子	...	665	"1. 炮二平五 *
 马２进３
3. 马二进三
 车９进１
5. 车一平二
 车９平４
7. 兵七进一
 车４进３
9. 马八进七
 马８进９
11. 车二进四
 车１进１
13. 兵七进一
 车４平３
15. 马七进六
 炮８平５
17. 马六进五
 马３进５
19. 炮五进四
 士４进５
21. 炮八平五
 车１平４
23. 车九平八
 炮２进２
25. 车二平九
 将５平４
27. 仕六进五
 炮５平２
29. 车八平九
 象７进５
31. 前车进二
 车４进２
33. 前车平八
 后炮平３
35. 前炮退二
 车４进５
37. 相七进九
 炮２平１
39. 后炮平六
 车４平３
41. 兵九进一
 炮１退２
43. 车八进一
 炮３退１
45. 车八平六
 炮３平４
47. 车六进一"
83	2012第四届长江杯苏沪中国象棋对抗赛	2	20120915	上海	邬正伟	先胜	李国勋	江苏	79	中炮对士角炮转单提马	钱宇新	...	1235	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一进一
 车９进１
7. 车一平六
 车１进１
9. 马八进七
 炮６进５
11. 兵五进一
 车９平４
13. 车九进一
 炮６平３
15. 马三进五
 士６进５
17. 马五退七
 马８进７
19. 兵五进一
 卒５进１
21. 马七进五
 卒５进１
23. 炮五进二
 马３进５
25. 炮八平五
 炮２平５
27. 前炮进三
 象７进５
29. 马五进四
 车４进７
31. 车九平六
 车１平２
33. 车六进五
 车２进３
35. 马四进三
 马５退７
37. 车六平三
 马７退６
39. 车三平七
 车２平５
41. 仕六进五
 卒９进１
43. 兵九进一
 马６进８
45. 兵三进一
 马８进６
47. 车七平九
 车５进１
49. 车九平四
 马６退８
51. 兵三进一
 车５平１
53. 兵三进一
 车１平７
55. 兵三平二
 马８退６
57. 兵二进一
 车７进１
59. 兵七进一
 车７平９
61. 兵七进一
 车９平３
63. 兵七进一
 车３进３
65. 仕五退六
 车３退４
67. 仕四进五
 卒９进１
69. 兵七进一
 车３平５
71. 兵七进一
 卒９平８
73. 兵七平六
 车５进１
75. 车四进二
 卒８平７
77. 兵二平三
 卒７平６
79. 兵三进一"
