比赛名称		轮	日期	红方			黑方		步数	开局	棋源	录入	览	招法
45	2013年浙江省“永力杯”一级棋士象棋公开赛	11	20131004	湖北	王华章	先负	滕本良	嘉兴	52	中炮对左三步虎转列炮	钱宇新	...	606	"1. 炮八平五 *
 马２进３
3. 兵七进一
 卒７进１
5. 马八进七
 马８进７
7. 炮二进四
 象３进５
9. 马二进三
 车１平２
11. 兵五进一
 马７进８
13. 兵五进一
 炮２进５
15. 车九平八
 炮２平５
17. 车八进九
 马３退２
19. 兵五进一
 炮５退３
21. 马七进六
 马２进４
23. 马六退四
 炮５进１
25. 兵五平四
 马８进７
27. 车一进一
 车９进１
29. 马四进三
 车９平７
31. 炮二平三
 车７进２
33. 兵四平三
 象５进７
35. 帅五进一
 炮８平５
37. 帅五平六
 马４进５
39. 车一平四
 前炮平６
41. 车四进二
 马５进４
43. 车四平五
 炮６平７
45. 仕六进五
 炮７退２
47. 车五进二
 炮７平４
49. 车五平六
 马７退６
51. 仕五进六
 马４进６"
46	2013年浙江省“永力杯”一级棋士象棋公开赛	1	20131002	舟山	徐晨曦	先负	张培俊	杭州	126	中炮右直车对后补列炮	钱宇新	打虎将	232	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 炮２平５
7. 马八进七
 炮８进４
9. 兵三进一
 卒３进１
11. 车九平八
 马２进３
13. 马三进四
 车１进１
15. 炮八进六
 车８进１
17. 兵三进一
 车８平２
19. 车八进八
 车１平２
21. 车二进三
 卒７进１
23. 炮五平三
 卒７进１
25. 炮三进五
 马３退５
27. 炮三进一
 马５进３
29. 炮三退一
 马３退５
31. 炮三进一
 马５进３
33. 炮三退一
 马３退５
35. 炮三进一
 车２进６
37. 马四进三
 车２平３
39. 炮三退四
 车３平６
41. 马三进五
 象３进５
43. 相七进五
 马５进３
45. 炮三进三
 马３进４
47. 车二进三
 卒５进１
49. 车二退一
 马４进３
51. 车二平五
 车６进１
53. 相五退七
 车６平７
55. 炮三平四
 车７进１
57. 炮四退一
 车７退６
59. 炮四平五
 士６进５
61. 车五平七
 马３进４
63. 车七退四
 马４退５
65. 炮五平七
 马５退７
67. 仕六进五
 马７进９
69. 车七进二
 马９退８
71. 车七平二
 马８进６
73. 车二平四
 马６退４
75. 炮七退二
 车７平３
77. 相七进五
 车３平５
79. 相五退三
 卒９进１
81. 车四平一
 车５进１
83. 炮七退二
 马４进５
85. 炮七平五
 马５退７
87. 车一平三
 马７退６
89. 车三平一
 车５平８
91. 炮五平九
 卒１进１
93. 炮九平一
 马６进７
95. 车一平三
 马７退６
97. 车三平一
 马６退８
99. 相三进五
 士５退６
101. 帅五平六
 士４进５
103. 帅六平五
 车８平５
105. 相五退三
 车５平８
107. 帅五平六
 马８进７
109. 炮一进三
 马７进８
111. 炮一平九
 车８平４
113. 仕五进六
 车４进３
115. 帅六平五
 马８进７
117. 帅五进一
 将５平４
119. 帅五平四
 车４退３
121. 炮九进一
 车４平６
123. 帅四平五
 马７退６
125. 帅五退一
 车６平５"
47	2013年重庆黔江体彩杯象棋公开赛预赛	12	20130924	贵州	冯春荣	先负	秦缅	重庆涪陵	104	中炮对列炮	组委会	...	274	"1. 炮二平五 *
 炮２平５
3. 马二进三
 马８进９
5. 炮八平六
 马２进３
7. 兵七进一
 车１平２
9. 马八进七
 车２进４
11. 车九平八
 车２平４
13. 炮六进二
 卒９进１
15. 炮五平六
 车４平６
17. 兵一进一
 马９进８
19. 兵三进一
 炮８平９
21. 前炮退一
 炮９进３
23. 车八进六
 炮５平８
25. 车八平七
 象７进５
27. 前炮进四
 炮８平４
29. 车七进一
 炮４进４
31. 车七平六
 炮４平３
33. 相三进五
 马８进９
35. 车一平二
 士６进５
37. 车六退四
 炮３进３
39. 仕六进五
 马９进７
41. 炮六平三
 炮３平１
43. 车六退二
 车６平２
45. 车六平九
 炮１平２
47. 炮三进四
 车２进３
49. 马七退八
 车２进２
51. 仕五退六
 车２退２
53. 炮三平九
 车２平５
55. 车九平五
 车５平７
57. 兵五进一
 车７退２
59. 炮九退二
 车７退１
61. 兵五进一
 卒５进１
63. 炮九平一
 卒９进１
65. 车五进二
 车９平６
67. 车二进六
 车６进５
69. 车二平五
 车６退１
71. 兵九进一
 卒９平８
73. 兵九进一
 卒８平７
75. 兵九进一
 卒７平６
77. 兵九平八
 卒５进１
79. 后车平二
 车６平５
81. 车五退一
 车７平５
83. 仕六进五
 车５平２
85. 车二进三
 车２进２
87. 车二平六
 车２进３
89. 仕五退六
 车２平３
91. 车六平七
 卒６平７
93. 兵八平九
 卒５平４
95. 兵七进一
 车３退３
97. 车七平六
 卒４平５
99. 兵七进一
 卒７进１
101. 兵九平八
 卒７进１
103. 车六平五
 卒５平４"
48	2013年永虹得坤杯第16届亚洲象棋个人锦标赛女子组	1	20130923	中国	陈幸琳	先负	吴兰香	越南	114	...	组委会	...	1317	"1. 炮二平五 *
 炮２平５
3. 马二进三
 马２进３
5. 车一平二
 马８进７
7. 炮八平六
 车１平２
9. 马八进七
 卒７进１
11. 炮六进五
 炮５进４
13. 马三进五
 炮８平４
15. 马五进六
 士４进５
17. 车九平八
 车２进９
19. 马七退八
 马３退２
21. 马八进七
 马２进１
23. 车二进六
 卒５进１
25. 马七进五
 象７进５
27. 炮五进三
 车９平８
29. 车二进三
 马７退８
31. 兵三进一
 卒７进１
33. 马五进三
 马８进７
35. 马三进四
 炮４进１
37. 相七进五
 马７进６
39. 兵九进一
 将５平４
41. 兵七进一
 士５进６
43. 马四进六
 将４进１
45. 前马进八
 马６进８
47. 仕四进五
 马８进６
49. 炮五退二
 象５退７
51. 仕五进四
 马６退５
53. 炮五进一
 卒９进１
55. 仕六进五
 马５退７
57. 炮五退一
 马７退５
59. 马六进四
 马５进６
61. 炮五平六
 炮４平５
63. 马四退二
 象７进５
65. 马二退四
 炮５进２
67. 马八退九
 炮５平１
69. 马四进六
 将４平５
71. 炮六平四
 马１退３
73. 马九进七
 将５退１
75. 炮四进四
 卒３进１
77. 马六进四
 马６退４
79. 炮四平二
 卒３进１
81. 马四进三
 将５平４
83. 炮二进一
 卒３进１
85. 相五进七
 炮１平２
87. 相三进五
 炮２退４
89. 炮二进一
 士６进５
91. 马三退四
 将４平５
93. 马四进二
 将５平６
95. 马二退一
 炮２进５
97. 马一退三
 马３进１
99. 马七退六
 卒３平４
101. 兵一进一
 马４进６
103. 兵一进一
 马１进３
105. 兵一平二
 马６退７
107. 炮二退三
 马７进８
109. 炮二平六
 炮２退１
111. 马三进二
 卒４平３
113. 马六退七
 马３进４"
49	2013年永虹得坤杯第16届亚洲象棋个人锦标赛女子组	1	20130923	澳大利亚	王娟英	先负	陈茗芳	新加坡	54	中炮右直车对后补列炮	组委会	...	265	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 炮２平５
7. 车二进四
 马２进３
9. 车九进一
 车１平２
11. 马八进七
 车２进４
13. 车九平六
 炮８平９
15. 车二平四
 车８进６
17. 兵三进一
 车８平７
19. 马三退五
 炮９进４
21. 兵五进一
 炮９平３
23. 车六进六
 士４进５
25. 车六退一
 车２平３
27. 相七进九
 卒９进１
29. 炮八进二
 卒９进１
31. 炮八平七
 卒１进１
33. 炮七进二
 炮３退３
35. 马七进八
 炮３平１
37. 马八进九
 马３进１
39. 车六平九
 车７平４
41. 炮五进四
 车４进２
43. 炮五退一
 将５平４
45. 马五进四
 车４进１
47. 帅五进一
 车３进４
49. 帅五进一
 车３退１
51. 帅五退一
 车４退１
53. 帅五退一
 车３平１"
50	2013年永虹得坤杯第16届亚洲象棋个人锦标赛女子组	1	20130923	汶莱	詹惠媄	先负	林嘉佩	东马来西亚	114	中炮对列炮	组委会	...	261	"1. 炮二平五 *
 炮２平５
3. 马二进三
 马２进３
5. 车一平二
 马８进７
7. 炮八平六
 车１平２
9. 马八进七
 卒７进１
11. 炮六进五
 炮５进４
13. 马三进五
 炮８平４
15. 马五进六
 士４进５
17. 车九平八
 车２进９
19. 马七退八
 马３退２
21. 马八进七
 马２进１
23. 车二进六
 卒５进１
25. 马七进五
 象７进５
27. 炮五进三
 车９平８
29. 车二进三
 马７退８
31. 兵三进一
 卒７进１
33. 马五进三
 马８进７
35. 马三进四
 炮４进１
37. 相七进五
 马７进６
39. 兵九进一
 将５平４
41. 兵七进一
 士５进６
43. 马四进六
 将４进１
45. 前马进八
 马６进８
47. 仕四进五
 马８进６
49. 炮五退二
 象５退７
51. 仕五进四
 马６退５
53. 炮五进一
 卒９进１
55. 仕六进五
 马５退７
57. 炮五退一
 马７退５
59. 马六进四
 马５进６
61. 炮五平六
 炮４平５
63. 马四退二
 象７进５
65. 马二退四
 炮５进２
67. 马八退九
 炮５平１
69. 马四进六
 将４平５
71. 炮六平四
 马１退３
73. 马九进七
 将５退１
75. 炮四进四
 卒３进１
77. 马六进四
 马６退４
79. 炮四平二
 卒３进１
81. 马四进三
 将５平４
83. 炮二进一
 卒３进１
85. 相五进七
 炮１平２
87. 相三进五
 炮２退４
89. 炮二进一
 士６进５
91. 马三退四
 将４平５
93. 马四进二
 将５平６
95. 马二退一
 炮２进５
97. 马一退三
 马３进１
99. 马七退六
 卒３平４
101. 兵一进一
 马４进６
103. 兵一进一
 马１进３
105. 兵一平二
 马６退７
107. 炮二退三
 马７进８
109. 炮二平六
 炮２退１
111. 马三进二
 卒４平３
113. 马六退七
 马３进４"
51	2013年重庆黔江体彩杯象棋公开赛预赛	10	20130923	重庆渝北	徐进	先负	夏刚	贵州	104	中炮进三兵对左炮封车转列炮	世外棋侠	...	264	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 炮８进４
7. 兵三进一
 炮２平５
9. 马八进七
 马２进３
11. 兵七进一
 车１平２
13. 车九平八
 车２进４
15. 炮八平九
 车２平８
17. 车八进六
 炮８平７
19. 车二平一
 炮５平６
21. 车八平七
 象７进５
23. 兵七进一
 士６进５
25. 马七进六
 卒７进１
27. 兵三进一
 前车平７
29. 马六进五
 马３进５
31. 炮五进四
 车８进４
33. 相三进五
 车７平３
35. 车七平九
 马７进６
37. 炮五退二
 马６进４
39. 车一进一
 马４进２
41. 车九平六
 炮６退２
43. 炮五平七
 车３平４
45. 车一平六
 车４进４
47. 车六退五
 车８平６
49. 炮九平七
 炮６平７
51. 车六进七
 象３进１
53. 仕六进五
 马２进１
55. 后炮平九
 马１进３
57. 炮九进五
 车６平３
59. 马三退一
 前炮平１
61. 炮九进二
 车３退４
63. 相五退七
 车３平１
65. 相七进五
 车１平２
67. 帅五平六
 炮７进１
69. 车六退五
 车２进９
71. 帅六进一
 炮７进７
73. 仕五进四
 车２退１
75. 帅六退一
 炮１进３
77. 车六进五
 士５进４
79. 炮七平五
 象５进３
81. 车六平九
 炮１平２
83. 后仕进五
 车２平３
85. 仕五进六
 车３进１
87. 帅六进一
 车３平８
89. 马一进三
 车８退２
91. 马三进四
 炮２平９
93. 马四进五
 象３退５
95. 马五进三
 前士退５
97. 炮五平一
 炮９平６
99. 帅六平五
 车８退５
101. 帅五平四
 炮６平８
103. 马三退四
 车８进６"
52	2013年银河杯四川省第六届象棋棋王赛男子组	7	20130914	北川	张敏	先负	彭星	德阳	92	...	光影红袖	...	293	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 炮８进４
7. 兵三进一
 炮２平５
9. 马八进七
 马２进３
11. 车九平八
 车１平２
13. 炮八进四
 卒３进１
15. 炮八平七
 车２进９
17. 马七退八
 炮８平７
19. 车二进九
 马７退８
21. 相三进一
 卒９进１
23. 炮五平八
 马８进９
25. 炮七进三
 士４进５
27. 炮七退四
 马３进４
29. 马八进七
 炮５平３
31. 马七退五
 马４进６
33. 炮七退一
 马９进８
35. 炮八进二
 马６退４
37. 炮八进一
 马８进６
39. 炮八退三
 炮３平５
41. 炮七平五
 炮５进３
43. 兵五进一
 马４进３
45. 马三进五
 马３退５
47. 后马进七
 马５进３
49. 炮八退一
 卒５进１
51. 马五进七
 马６进４
53. 炮八平四
 卒５进１
55. 前马进六
 马４进６
57. 仕四进五
 炮７平６
59. 仕五进四
 炮６进２
61. 仕六进五
 炮６平８
63. 相七进五
 炮８退５
65. 马六进七
 将５平４
67. 相一退三
 炮８平９
69. 相五进七
 卒５平６
71. 相三进五
 卒６进１
73. 帅五平四
 炮９进３
75. 前马退六
 卒９进１
77. 马六退八
 马３退５
79. 马八进七
 将４平５
81. 前马退九
 卒９平８
83. 马七进六
 象７进５
85. 马六进七
 象５进３
87. 马七退五
 炮９平１
89. 马五进三
 卒８平７
91. 马三退五
 卒７进１"
53	2013年银河杯四川省第六届象棋棋王赛男子组	2	20130912	成都	梁妍婷	先负	王权	绵阳	90	...	爱棋依旧	...	549	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 炮８进４
7. 兵七进一
 卒７进１
9. 马八进七
 象３进５
11. 炮八进七
 车１平２
13. 车九平八
 炮２进４
15. 马七进六
 炮２进１
17. 马六退七
 炮２退１
19. 车二进一
 车８进５
21. 马七退九
 炮２进１
23. 兵三进一
 车８平７
25. 车二进二
 车７进２
27. 马九进七
 卒７进１
29. 车二退二
 车２进４
31. 车二平八
 车２平６
33. 前车进一
 车７进２
35. 仕六进五
 卒７进１
37. 前车进三
 车６进１
39. 前车平六
 士６进５
41. 车八进九
 车６平３
43. 炮五平六
 车３进２
45. 相七进五
 车３平４
47. 车六退三
 车７平９
49. 车八退五
 车９退３
51. 车八平三
 马７进６
53. 车三平四
 马６退７
55. 车六进四
 卒７平６
57. 兵五进一
 卒６平５
59. 车四平三
 马７进６
61. 车六平七
 马６进４
63. 车七平九
 马４进５
65. 车九平七
 车９退２
67. 仕五进六
 车９平６
69. 仕四进五
 车６平８
71. 车三平四
 车８平２
73. 车七退六
 车２进１
75. 车七进三
 前卒平４
77. 车四退二
 车２进４
79. 仕五退六
 车２平４
81. 帅五进一
 卒４平３
83. 车四平五
 卒３平４
85. 车五平一
 卒４进１
87. 车一进四
 车４退１
89. 帅五退一
 卒４平５"
54	2013年江苏省东台市第二届群文杯象棋公开赛	9	20130825	盐城	袁涛	先负	王波	盐城	58	中炮不进三兵对左炮封车转列炮	钱宇新	...	341	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒７进１
5. 车一平二
 车９平８
7. 兵七进一
 马２进３
9. 马八进七
 炮２进４
11. 兵五进一
 炮８进４
13. 车九进一
 炮２平３
15. 相七进九
 车１平２
17. 车九平六
 炮３平６
19. 车六进六
 炮６进１
21. 车六平三
 象７进５
23. 马七进六
 炮６平２
25. 炮五进一
 炮８进２
27. 马六进七
 车２进６
29. 兵五进一
 士４进５
31. 兵五平六
 车８进７
33. 兵七进一
 炮２进２
35. 相九退七
 车２平４
37. 仕四进五
 车８平７
39. 马七进五
 象３进５
41. 炮五进四
 将５平４
43. 车三平二
 车７平３
45. 相三进五
 车４进２
47. 炮五平六
 士５进４
49. 前车平六
 将４平５
51. 车六平五
 马３退５
53. 车五平四
 车３进２
55. 帅五平四
 车３退３
57. 帅四进一
 马５进６"
55	2013年江苏省东台市第二届群文杯象棋公开赛	7	20130825	无锡	顾志刚	先负	仲维领	宿迁	60	中炮进三兵对左炮封车转列炮	钱宇新	...	294	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 炮８进４
7. 兵三进一
 炮２平５
9. 兵七进一
 马２进３
11. 马八进七
 车１平２
13. 车九平八
 车２进４
15. 炮八平九
 车２平８
17. 车八进六
 卒７进１
19. 车八平七
 卒７进１
21. 车七进一
 卒７进１
23. 车二进二
 前车平７
25. 炮五退一
 卒７进１
27. 车二平三
 车７进３
29. 炮九平三
 炮８进３
31. 车七退二
 象７进９
33. 马七进六
 车８进７
35. 炮三平七
 车８平６
37. 炮五平八
 车６进２
39. 帅五进一
 车６平５
41. 帅五平六
 车５平４
43. 帅六平五
 车４退４
45. 炮八进八
 车４进２
47. 炮七进一
 车４平３
49. 炮七平八
 车３进１
51. 帅五进一
 车３退２
53. 车七平六
 车３平２
55. 车六进四
 将５进１
57. 炮八平九
 马７进６
59. 帅五平六
 象３进１"
56	2013年QQ游戏天下棋弈全国象棋甲级联赛	19	20130823	湖南象棋队	欧照芳	先负	谢岿	山东中国重汽象棋队	114	中炮不进三兵对左炮封车转列炮	中国象棋协会	...	698	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒７进１
5. 车一平二
 车９平８
7. 兵七进一
 马２进３
9. 马八进七
 炮２进４
11. 兵五进一
 炮８进４
13. 车九进一
 炮２平３
15. 相七进九
 车１平２
17. 车九平六
 炮３平６
19. 车六进六
 象３进５
21. 兵五进一
 车２进２
23. 兵五进一
 马７进５
25. 马三进五
 士６进５
27. 炮五进四
 炮６退４
29. 车六退一
 车２进５
31. 相九退七
 车８进３
33. 炮五平三
 炮６平８
35. 车六退二
 象５退３
37. 车六进二
 后炮平５
39. 马五进四
 车２平３
41. 马四进五
 象３进５
43. 炮三平七
 车３平５
45. 相三进五
 车８平４
47. 车二进三
 车４平３
49. 车二进一
 车３平５
51. 兵三进一
 车５进２
53. 仕四进五
 卒７进１
55. 相五进三
 车５平３
57. 相七进五
 车３进１
59. 车二进二
 马３进２
61. 车二平一
 车３平１
63. 车一平四
 卒１进１
65. 兵一进一
 马２进４
67. 兵一进一
 车１平９
69. 相五退三
 车９退２
71. 前相退一
 车９进２
73. 车四退四
 卒１进１
75. 帅五平四
 卒１进１
77. 帅四平五
 卒１平２
79. 帅五平四
 卒２平３
81. 帅四平五
 卒３平４
83. 帅五平四
 卒４平５
85. 帅四平五
 车９退３
87. 帅五平四
 卒５平６
89. 车四平六
 车９进２
91. 帅四平五
 马４进２
93. 车六平八
 马２退３
95. 车八平三
 车９平５
97. 车三平五
 车５平２
99. 车五平三
 车２进１
101. 帅五平四
 卒６平７
103. 车三平四
 卒７平８
105. 帅四平五
 车２平７
107. 帅五平四
 马３进４
109. 车四进四
 卒８进１
111. 车四平六
 车７平６
113. 帅四平五
 将５平６"
57	2013年江苏省东台市第二届群文杯象棋公开赛	5	20130824	盐城	张耀明	先负	仲维领	宿迁	56	中炮进三兵对左炮封车转列炮	钱宇新	...	372	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 炮８进４
7. 兵三进一
 炮２平５
9. 兵七进一
 马２进３
11. 马八进七
 车１平２
13. 车九平八
 车２进４
15. 炮八平九
 车２平８
17. 车八进六
 卒７进１
19. 车八平七
 卒７进１
21. 车七进一
 卒７进１
23. 车二进二
 前车平７
25. 马三退五
 炮８平５
27. 车二进七
 马７退８
29. 炮九进四
 卒７平６
31. 炮九平七
 卒６进１
33. 炮七进三
 士４进５
35. 炮七平九
 士５进４
37. 车七进二
 将５进１
39. 车七平四
 卒６平５
41. 相七进五
 马８进７
43. 车四平三
 车７进５
45. 兵七进一
 将５平６
47. 炮九平四
 车７退３
49. 马七进六
 马７进６
51. 车三退六
 马６进７
53. 炮四平八
 马７进５
55. 马六退五
 后炮平７"
58	2013年江苏省东台市第二届群文杯象棋公开赛	3	20130824	湖北	王华章	先负	黄竹风	浙江	74	中炮对左三步虎转列炮	钱宇新	...	377	"1. 炮八平五 *
 马２进３
3. 兵七进一
 车１平２
5. 马八进七
 卒７进１
7. 炮二进四
 马８进７
9. 车九进一
 炮２平１
11. 马二进三
 马７进８
13. 马七进六
 象７进５
15. 马六进五
 马３进５
17. 炮五进四
 士６进５
19. 相三进五
 车２进４
21. 车九平六
 炮８平７
23. 车六进五
 卒７进１
25. 相五进三
 马８进６
27. 车一进二
 卒３进１
29. 炮五退一
 卒３进１
31. 兵五进一
 车９平８
33. 马三进五
 卒３平４
35. 车一平二
 卒４平５
37. 马五进七
 卒５平４
39. 炮五平二
 车８进３
41. 车六平二
 卒４平３
43. 后车平四
 马６进４
45. 车四平六
 卒３进１
47. 炮二退二
 炮１平４
49. 车二平六
 象５退７
51. 炮二平六
 卒３平４
53. 后车平四
 炮７平５
55. 车四进四
 炮５进２
57. 车四平一
 炮４平５
59. 车一平五
 卒４进１
61. 兵九进一
 车２平３
63. 车六退四
 车３退１
65. 车五进一
 象３进５
67. 车六进三
 炮５退１
69. 相七进九
 车３进４
71. 车六进一
 炮５进３
73. 兵一进一
 车３平５"
59	2013年江苏省东台市第二届群文杯象棋公开赛	1	20130824	徐州	王锦	先负	张培俊	浙江	56	中炮双直车对后补列炮	钱宇新	...	417	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 炮２平５
7. 兵三进一
 马２进３
9. 炮八平六
 炮８进４
11. 马八进七
 卒３进１
13. 炮六进五
 炮５退１
15. 车九平八
 车１进１
17. 炮六退一
 炮８平３
19. 炮六平三
 车１平４
21. 仕六进五
 车４进４
23. 车二进七
 车４平７
25. 车二平三
 车７进２
27. 兵一进一
 象７进５
29. 炮五平六
 车７进２
31. 炮三退五
 车７平８
33. 炮六进六
 前车退７
35. 车三进一
 前车进５
37. 炮三进一
 后车进４
39. 相七进五
 后车平７
41. 炮三平四
 车７退３
43. 炮六平三
 车８退２
45. 炮三平一
 炮５平７
47. 炮四进五
 马３进４
49. 车八平六
 马４进６
51. 相五进三
 士６进５
53. 车六进四
 马６退７
55. 炮四退一
 炮７进４"
60	2013年广东省象棋锦标赛男子16岁组	1	20130801	广东东湖棋院	吴伟添	先负	陈健朗	东莞石龙棋棋协	92	中炮对列炮	打虎将	...	808	"1. 炮二平五 *
 炮２平５
3. 马二进三
 马８进７
5. 车一平二
 马２进３
7. 炮八平六
 车１进１
9. 马八进九
 车１平４
11. 仕四进五
 车９平８
13. 车二进六
 炮８平９
15. 车二平三
 车８进２
17. 兵三进一
 炮９退１
19. 车三平四
 马７进８
21. 兵三进一
 马８进９
23. 车四退三
 马９进７
25. 炮六平三
 象７进９
27. 炮五平七
 象９进７
29. 车九平八
 车８进３
31. 车八进六
 卒３进１
33. 车八平七
 车４进１
35. 车七退一
 马３进４
37. 炮七平六
 象３进１
39. 车七平八
 马４进５
41. 车八平三
 炮９平３
43. 相七进五
 车４进２
45. 车三进二
 马５退６
47. 车三退二
 马６进５
49. 车三进二
 马５退６
51. 车三退二
 马６进４
53. 车四进六
 将５平６
55. 车三平六
 炮３平８
57. 车六进四
 将６进１
59. 车六平三
 炮８进３
61. 车三退一
 将６退１
63. 马九退七
 炮８平９
65. 炮三平一
 卒５进１
67. 车三退二
 象１退３
69. 车三退三
 卒５进１
71. 马七进六
 炮９平２
73. 车三平四
 卒５平６
75. 车四平五
 炮２进５
77. 相五退七
 车８进１
79. 车五进二
 车８平４
81. 炮六平五
 炮５进５
83. 相三进五
 车４平８
85. 炮一平四
 卒６平７
87. 相五进三
 马４进２
89. 帅五平四
 车８进３
91. 帅四进一
 炮２退１"
61	2013年中国重庆首届学府杯棋赛成年组初赛	4	20130713	四川	梁妍婷	先负	陈颖	重庆	78	中炮进三兵对左炮封车转列炮	学府杯组委会	打虎将	449	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 炮８进４
7. 马八进七
 炮２平５
9. 兵七进一
 马２进３
11. 车九平八
 车１平２
13. 炮八进四
 炮８平５
15. 马七进五
 车８进９
17. 马三退二
 炮５进４
19. 仕六进五
 卒７进１
21. 马二进三
 炮５退１
23. 马三进五
 卒５进１
25. 马五退七
 象３进５
27. 马七进六
 士４进５
29. 马六进七
 车２平４
31. 车八进三
 车４进４
33. 炮八退二
 车４平２
35. 帅五平六
 马７进５
37. 马七进九
 车２平４
39. 帅六平五
 象５退３
41. 马九进七
 车４退３
43. 炮八平五
 卒５进１
45. 车八进五
 卒５进１
47. 炮五平六
 象７进５
49. 炮六退一
 马５进６
51. 炮六平七
 马３进４
53. 车八进一
 马４进３
55. 车八平七
 士５退４
57. 炮七进一
 马６进８
59. 仕五进四
 马８进７
61. 帅五进一
 士６进５
63. 帅五平四
 将５平６
65. 后仕进五
 卒５平６
67. 车七平八
 卒６进１
69. 仕五进四
 车４进６
71. 炮七退一
 车４平６
73. 帅四平五
 马７退６
75. 帅五退一
 马６进４
77. 帅五进一
 马４进３"
62	2013年广东省首届四季茶香杯青少年象棋精英赛男子组	2	20130712	汕头棋协	魏子珩	先负	李洪州	湛江棋协	62	中炮不进三兵对左炮封车转列炮	蓝小朋友	...	352	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒７进１
5. 车一平二
 车９平８
7. 兵七进一
 马２进３
9. 马八进七
 炮２进４
11. 兵五进一
 炮８进４
13. 兵五进一
 士４进５
15. 兵五平六
 马７进６
17. 车九进一
 象３进５
19. 车九平四
 马６进５
21. 马七进六
 马５退３
23. 车四平七
 前马进２
25. 车七进一
 车１平２
27. 炮五平八
 炮２平４
29. 相三进五
 炮４退２
31. 炮八平九
 卒３进１
33. 仕四进五
 卒５进１
35. 马六退四
 卒５进１
37. 车七平六
 车２进６
39. 马四进五
 车２平７
41. 车二进二
 车８进３
43. 炮九平七
 车８平５
45. 炮七进五
 车５进１
47. 马三退二
 炮８平１
49. 马二进四
 车７进２
51. 车二进一
 炮１进２
53. 马四进三
 卒５进１
55. 仕五退四
 炮４进２
57. 车二进三
 车７退２
59. 车二退五
 炮１平７
61. 炮七平八
 卒５进１"
63	2013年广东顺德区“顺天之德杯”象棋甲组赛	5	20130629	陈村镇	梁志成	先负	李永达	杏坛镇	62	中炮对左三步虎转列炮	顺德小丁	...	443	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一进一
 炮８平９
7. 马八进七
 车８进６
9. 兵五进一
 炮２平５
11. 马七进五
 马２进３
13. 炮八平六
 卒７进１
15. 车九平八
 马７进６
17. 兵五进一
 马６进５
19. 兵五进一
 炮５退１
21. 兵五平六
 炮９平５
23. 炮五进五
 象３进５
25. 马三进五
 车８平７
27. 兵六进一
 马３退１
29. 炮六平五
 炮５进５
31. 仕六进五
 士４进５
33. 兵六进一
 马１进３
35. 车一平四
 车１平２
37. 车八进九
 马３退２
39. 兵六平七
 马２进３
41. 车四进四
 卒３进１
43. 车四退一
 炮５退３
45. 车四平五
 炮５进４
47. 相三进五
 车７平３
49. 车五平八
 车３平１
51. 兵一进一
 卒１进１
53. 车八进二
 马３进４
55. 车八平一
 马４进６
57. 仕五进六
 车１进３
59. 帅五进一
 车１退４
61. 车一平八
 士５退４"
64	2013年“好猫杯”陕西省职工象棋赛	2	20130617	宝钛线材	邢汉城	先负	左小卫	海文培训	52	中炮进三兵对左炮封车转列炮	天马飞刀	...	355	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 炮８进４
7. 马八进七
 卒７进１
9. 兵七进一
 象３进５
11. 炮八进七
 车１平２
13. 车九平八
 炮２进４
15. 车二进一
 士６进５
17. 车二平八
 炮２平７
19. 前车进八
 炮７进３
21. 帅五进一
 炮８进３
23. 帅五平六
 车８进８
25. 仕六进五
 炮７退１
27. 仕五进四
 卒７进１
29. 马七进六
 卒７进１
31. 马六进五
 卒７进１
33. 马五进七
 炮７进１
35. 炮五退一
 车８退５
37. 后车进二
 炮８退１
39. 炮五进六
 将５平６
41. 后车平六
 马７进６
43. 炮五退一
 车８进２
45. 兵五进一
 炮８平９
47. 马七进五
 车８进３
49. 前仕退五
 车８进１
51. 仕五进四
 炮７退１"
