比赛名称		轮	日期	红方			黑方		步数	开局	棋源	录入	览	招法
56	2010年第04届全国体育大会象棋比赛业余混合团体	1	20110517	冶金体育协会	田子航	先负	蒋小虎	新疆维吾尔自治区	148	...	-	...	1283	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 炮八平六
 车９进１
9. 马八进七
 车９平４
11. 仕四进五
 车１平２
13. 车九平八
 车４进３
15. 兵七进一
 炮２进４
17. 兵三进一
 炮２平３
19. 车二进六
 炮６进４
21. 相七进九
 车２进９
23. 马七退八
 炮６平７
25. 车二进一
 马３退５
27. 相三进一
 卒３进１
29. 兵七进一
 车４平３
31. 兵五进一
 卒７进１
33. 炮六平七
 炮３平６
35. 兵三进一
 车３平７
37. 炮七退二
 车７平３
39. 炮五平七
 车３平２
41. 后炮进九
 马５退３
43. 车二平三
 炮７平１
45. 车三平七
 马３进２
47. 车七退四
 车２进５
49. 车七平四
 车２退２
51. 炮七平四
 车２平１
53. 帅五平四
 炮１退１
55. 车四平七
 车１平５
57. 相一退三
 车５退２
59. 炮四平五
 炮１进４
61. 车七退三
 炮１退４
63. 车七进四
 炮１进４
65. 车七退四
 炮１退４
67. 车七进四
 炮１进４
69. 车七退四
 炮１退５
71. 车七进七
 炮１进５
73. 车七退七
 炮１退５
75. 车七进四
 炮１进５
77. 车七退四
 炮１退５
79. 车七进六
 炮１进５
81. 车七退六
 炮１退５
83. 车七进六
 炮１进５
85. 车七退六
 炮１退５
87. 车七进六
 炮１进５
89. 车七退六
 炮１退５
91. 车七进三
 炮１平５
93. 车七平四
 士４进５
95. 马三进五
 车５平４
97. 马五进四
 马２进３
99. 马四进二
 将５平４
101. 炮五平六
 炮５平４
103. 车四进二
 炮４进３
105. 车四平七
 车４平６
107. 帅四平五
 炮４退５
109. 车七进四
 将４进１
111. 车七退三
 车６退２
113. 马二退三
 车６平７
115. 相三进一
 炮４平５
117. 车七平六
 士５进４
119. 车六平九
 士６进５
121. 兵一进一
 士５进６
123. 帅五平四
 象７进９
125. 仕五进四
 象９进７
127. 车九进二
 将４退１
129. 车九进一
 将４进１
131. 车九平二
 士６退５
133. 仕六进五
 炮５平６
135. 帅四平五
 炮６进３
137. 兵一进一
 卒９进１
139. 马三进一
 炮６平５
141. 帅五平四
 车７平９
143. 马一退二
 卒５进１
145. 仕五进六
 车９进４
147. 车二平八
 车９平７"
57	2011年第3届淮阴韩信杯象棋国际名人赛预赛B组	4	20110523	新加坡	吴宗翰	先负	吕钦	广东	60	...	钱宇新	...	3107	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 炮八平六
 卒７进１
9. 马八进七
 卒３进１
11. 车九平八
 士４进５
13. 车二进四
 车９平８
15. 车二进五
 马７退８
17. 车八进四
 马８进７
19. 兵三进一
 卒７进１
21. 车八平三
 马７进６
23. 兵七进一
 卒３进１
25. 车三平七
 象３进５
27. 马七进六
 马６进４
29. 车七平六
 车１平３
31. 车六平七
 炮２退１
33. 炮六进四
 车３平４
35. 炮六平七
 车４进３
37. 马三进二
 卒９进１
39. 仕四进五
 炮６平８
41. 炮五平四
 炮２平１
43. 炮四进一
 炮８平９
45. 马二进三
 炮９进４
47. 马三退一
 炮９平５
49. 相三进五
 炮５退２
51. 马一退三
 炮５平８
53. 兵九进一
 车４进１
55. 炮四平七
 车４进２
57. 前炮平八
 马３进４
59. 炮八进三
 马４进３"
58	2011年第二届广东高校象棋精英俱乐部会员象棋赛	2	20110521	广东	李可东	先负	张学潮	安徽	62	五六炮左边马对反宫马	藍小朋友	...	1725	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 兵三进一
 卒３进１
9. 马八进九
 象３进５
11. 炮八平六
 车９进１
13. 车九平八
 车１平２
15. 车八进四
 车９平４
17. 仕四进五
 士４进５
19. 车二进六
 卒３进１
21. 兵七进一
 车４进３
23. 车八退四
 马３进２
25. 炮六平八
 车２平３
27. 马三进四
 车４平６
29. 炮五平四
 马２进４
31. 炮四进三
 炮２进７
33. 炮四平二
 炮２平１
35. 车二平三
 车３进５
37. 相三进五
 马４进６
39. 仕五进四
 车３平６
41. 车三进一
 车６平４
43. 炮二退五
 车４进２
45. 炮八退二
 炮６进５
47. 车三平二
 炮６平９
49. 炮二进二
 车４进１
51. 炮二平四
 炮９平５
53. 炮八进三
 马６进８
55. 马九进七
 车４进１
57. 帅五进一
 马８进７
59. 帅五进一
 将５平４
61. 炮八退三
 车４平３"
59	2011年伊泰杯全国象棋甲级联赛	6	20110518	湖北三环象棋队	党斐	先负	程吉俊	浙江波尔轴承象棋队	94	五六炮左正马对反宫马	Steny	...	3393	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 炮八平六
 车１平２
9. 马八进七
 卒３进１
11. 车九平八
 卒７进１
13. 车八进四
 象７进５
15. 兵五进一
 士６进５
17. 兵五进一
 卒５进１
19. 炮六退一
 炮２平１
21. 车八进五
 马３退２
23. 马三进五
 车９平８
25. 车二进九
 马７退８
27. 炮五进三
 马８进７
29. 兵七进一
 卒３进１
31. 马五进七
 炮１平３
33. 前马进六
 炮３进７
35. 仕六进五
 炮６退１
37. 炮六平七
 将５平６
39. 马七进六
 马２进３
41. 相三进五
 炮３平２
43. 炮七平八
 炮６进２
45. 后马退七
 炮２平１
47. 马七进五
 炮６平５
49. 马五进七
 马３进４
51. 仕五进四
 士５进４
53. 马六进八
 后士进５
55. 炮八平四
 将６平５
57. 马八进九
 炮１平３
59. 炮四平八
 炮３退３
61. 炮八进八
 象３进１
63. 马九退八
 将５平６
65. 帅五平六
 马７进６
67. 兵三进一
 马６进７
69. 兵三进一
 马７进５
71. 后仕进五
 象５进７
73. 马八退六
 马５退４
75. 马六退八
 前马进３
77. 帅六平五
 炮３平５
79. 马七退五
 马４进５
81. 马八进九
 马５退７
83. 马九退七
 象７退５
85. 兵一进一
 象５进３
87. 炮五退一
 马７进６
89. 帅五平四
 炮５进５
91. 马七进八
 将６进１
93. 炮五平二
 炮５退２"
60	2011年越南全国象棋个人赛男子组预赛	3	20110227	越南	潘福祥	先负	陶国兴	越南	60	...	Minh?Ngoc	...	1294	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 炮八平六
 车１平２
9. 马八进七
 炮２平１
11. 兵七进一
 卒７进１
13. 车九进二
 马７进６
15. 车二进六
 士６进５
17. 车九平八
 车２进７
19. 炮六平八
 象７进５
21. 车二平四
 马６进７
23. 炮八进一
 车９平８
25. 炮五平六
 马７退８
27. 车四平三
 卒１进１
29. 炮八平七
 炮１进１
31. 炮七进三
 卒５进１
33. 车三退一
 马３进５
35. 车三平五
 马５进７
37. 炮六进一
 炮６平７
39. 马三退五
 车８平６
41. 炮七平四
 车６进３
43. 车五平三
 将５平６
45. 马五进四
 车６进３
47. 车三平二
 车６进３
49. 帅五进一
 车６退４
51. 相七进九
 车６进３
53. 帅五退一
 炮１平５
55. 车二平五
 炮５平８
57. 相三进一
 炮７进６
59. 仕六进五
 炮８进６"
61	2010年藏谷私藏杯全国象棋个人赛女子组	6	20101020	云南队	孙文	先负	安娜	湖南队	162	五六炮左正马对反宫马	淡墨青衫	好点子	1007	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 炮八平六
 象３进５
9. 马八进七
 卒３进１
11. 车九平八
 车１平２
13. 车八进六
 士４进５
15. 兵三进一
 车２平４
17. 仕六进五
 炮２平１
19. 炮六进四
 卒７进１
21. 兵三进一
 象５进７
23. 炮五平六
 车４平２
25. 车八进三
 马３退２
27. 车二进四
 车９平８
29. 车二平八
 马２进３
31. 兵七进一
 卒３进１
33. 车八平七
 前象退５
35. 马七进六
 车８进４
37. 马三进四
 车８平７
39. 后炮平七
 马３进２
41. 马六进五
 马２退４
43. 车七进二
 炮６进１
45. 车七平九
 马７进５
47. 马四进五
 车７平３
49. 车九进一
 车３进３
51. 相七进五
 车３退１
53. 车九退二
 车３平５
55. 马五退四
 车５平２
57. 车九平六
 马４退２
59. 车六退二
 车２退１
61. 马四进六
 车２进４
63. 车六退三
 车２平４
65. 仕五退六
 炮６平５
67. 仕四进五
 马２进３
69. 马六退五
 马３进５
71. 马五进三
 马５进７
73. 兵九进一
 象５进７
75. 兵九进一
 炮５平８
77. 相五退七
 士５进６
79. 相三进五
 炮８退２
81. 兵九平八
 炮８平９
83. 兵八平七
 马７退５
85. 兵七平六
 后士进５
87. 兵六平五
 马５进７
89. 兵五平四
 马７进９
91. 兵四平三
 马９进７
93. 帅五平四
 马７退６
95. 兵三平二
 马６退８
97. 兵二进一
 卒９进１
99. 兵二平一
 马８退９
101. 马三进二
 炮９平６
103. 帅四平五
 马９退８
105. 兵一进一
 卒９进１
107. 马二退一
 马８进７
109. 马一进二
 马７进５
111. 马二退三
 马５进４
113. 马三退四
 士５退６
115. 帅五平四
 将５进１
117. 帅四平五
 将５进１
119. 帅五平四
 马４进３
121. 帅四进一
 前士退５
123. 马四进三
 马３退４
125. 帅四退一
 士５进６
127. 马三退四
 象７进９
129. 帅四进一
 象９进７
131. 帅四退一
 后士进５
133. 帅四平五
 马４进３
135. 帅五平四
 炮６退１
137. 帅四进一
 士５进４
139. 帅四退一
 将５退１
141. 帅四进一
 将５退１
143. 帅四退一
 士６退５
145. 马四进三
 炮６进５
147. 马三退二
 将５平６
149. 帅四进一
 马３退４
151. 马二进三
 炮６退４
153. 马三退五
 士５进６
155. 仕五进四
 象７退９
157. 马五进三
 士６退５
159. 仕四退五
 马４退６
161. 马三进四
 马６进５"
62	2010年第16届亚洲象棋锦标赛男子团体	6	20101201	日本	所司和晴	先负	谢德彬	东马Ｂ队	112	...	亚象联	...	1009	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 炮八平六
 车１平２
9. 马八进七
 炮２平１
11. 兵七进一
 卒７进１
13. 马七进六
 象７进５
15. 车九进二
 士６进５
17. 车二进六
 车９平７
19. 车二平三
 车２进４
21. 车九平八
 车２进３
23. 炮五平八
 炮１进４
25. 马六进四
 马７退６
27. 车三进三
 象５退７
29. 炮八平七
 马６进５
31. 相三进五
 卒５进１
33. 马四进五
 象３进５
35. 炮七进四
 炮１平７
37. 炮六进四
 卒９进１
39. 兵七进一
 炮６进２
41. 炮六退一
 炮６进２
43. 炮七平六
 马３进５
45. 兵七进一
 卒１进１
47. 后炮平八
 士５进４
49. 炮六退一
 马５进３
51. 相五进七
 卒１进１
53. 炮六退一
 卒５进１
55. 兵五进一
 马３进５
57. 仕四进五
 卒１进１
59. 炮八平五
 后士进５
61. 兵七平六
 将５平６
63. 前相退五
 卒１平２
65. 兵六平五
 卒２平３
67. 炮五平一
 卒３进１
69. 炮一进四
 象７进９
71. 兵五进一
 炮６退２
73. 炮六退一
 炮６平５
75. 炮六平五
 马５退３
77. 相五进七
 卒７进１
79. 后相进五
 卒７平６
81. 兵一进一
 卒６进１
83. 炮五平三
 卒６平７
85. 马三退二
 马３进５
87. 相五进三
 卒３平４
89. 兵五平四
 士５进６
91. 帅五平四
 炮５平６
93. 帅四平五
 卒４进１
95. 炮一平二
 炮６平５
97. 帅五平四
 炮５平２
99. 马二进一
 炮２进５
101. 帅四进一
 炮２退８
103. 帅四退一
 卒７进１
105. 炮二退八
 炮２进８
107. 帅四进一
 卒７平８
109. 炮二退一
 马５进７
111. 帅四进一
 炮２退８"
63	2010年第16届亚洲象棋锦标赛男子团体	5	20101201	柬埔寨	赖才	先负	庄宏明	菲律宾	75	五六炮左边马对反宫马	亚象联	...	1154	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 兵三进一
 卒３进１
9. 马八进九
 象３进５
11. 车九进一
 车１进１
13. 马三进四
 炮２进４
15. 兵五进一
 炮２平９
17. 车二进三
 炮９退１
19. 车二进一
 炮９进１
21. 马四退三
 炮９平１
23. 车九平四
 士４进５
25. 车二进二
 车１平２
27. 炮八平六
 车９平８
29. 车二平三
 炮６进４
31. 车三平四
 炮６平７
33. 相三进一
 车８进４
35. 炮六进一
 炮１平４
37. 前车退三
 炮４退４
39. 前车平三
 马３进４
41. 马三进一
 车８平６
43. 车四进四
 马７进６
45. 车三平四
 马６退７
47. 车四平三
 卒１进１
49. 兵三进一
 卒１进１
51. 兵三进一
 卒１进１
53. 兵三进一
 车２进６
55. 炮五进四
 车２平３
57. 车三进二
 马４进６
59. 车三平四
 车３平９
61. 车四退一
 炮４平７
63. 车四平三
 炮７平８
65. 车三进五
 车９进１
67. 车三退二
 炮８进７
69. 仕四进五
 车９退１
71. 车三平五
 车９平５
73. 炮五平二
 车５平８
75. 车五平七"
64	2010年第16届亚洲象棋锦标赛男子团体	3	20101130	澳大利亚	邓宜兵	先负	林乃存	东马Ｂ队	112	...	亚象联	...	916	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 兵三进一
 卒３进１
9. 马八进九
 象３进５
11. 马三进四
 车９平８
13. 车二进九
 马７退８
15. 马四进五
 马３进５
17. 炮五进四
 士４进５
19. 炮八平三
 车１平４
21. 兵五进一
 车４进５
23. 炮五平一
 车４平５
25. 仕六进五
 车５平７
27. 炮三平五
 卒１进１
29. 车九平八
 马８进７
31. 炮一进三
 马７进９
33. 车八进五
 车７平５
35. 车八平九
 炮２平４
37. 车九进四
 炮４退２
39. 车九退三
 马９进８
41. 车九平四
 炮６平７
43. 相三进一
 炮４进８
45. 炮五平四
 炮４退２
47. 兵九进一
 炮４平７
49. 帅五平六
 车５平４
51. 炮四平六
 象５退３
53. 炮一退五
 马８进９
55. 炮一退二
 后炮平４
57. 帅六进一
 象３进５
59. 车四平三
 炮７进１
61. 兵九进一
 炮７平１
63. 炮一平九
 车４进１
65. 兵一进一
 车４平３
67. 车三平六
 车３进２
69. 帅六退一
 车３进１
71. 帅六进一
 车３退１
73. 帅六退一
 车３进１
75. 帅六进一
 车３平１
77. 炮六进五
 车１退２
79. 炮六平八
 车１退３
81. 炮八进二
 士５进６
83. 兵一进一
 车１平２
85. 车六进三
 将５进１
87. 兵一平二
 卒３进１
89. 兵二进一
 卒３进１
91. 车六退一
 将５退１
93. 车六进一
 将５进１
95. 炮八平四
 卒３进１
97. 车六退一
 将５退１
99. 车六进一
 将５进１
101. 仕五进四
 象５进３
103. 车六退一
 将５退１
105. 车六进一
 将５进１
107. 车六退一
 将５退１
109. 车六进一
 将５进１
111. 车六退五
 卒３进１"
65	2010年第16届亚洲象棋锦标赛男子团体	2	20101129	柬埔寨	甘德彬	先负	林乃存	东马Ｂ队	95	...	亚棋联	...	893	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 兵三进一
 卒３进１
9. 马八进九
 象３进５
11. 车九平八
 炮２进７
13. 马九退八
 车１平２
15. 马八进七
 炮６进５
17. 炮五进四
 马３进５
19. 炮八平四
 车９平８
21. 车二进九
 马７退８
23. 相三进五
 车２进６
25. 兵五进一
 马５进４
27. 炮四进一
 车２进２
29. 马七进五
 车２平６
31. 炮四进一
 马４进２
33. 仕六进五
 车６退２
35. 兵五进一
 卒９进１
37. 帅五平六
 马８进９
39. 炮四平六
 马２进３
41. 炮六进一
 马９退７
43. 兵五平四
 马７进８
45. 炮六退四
 马８进７
47. 马五进六
 车６退２
49. 马三进四
 马７退６
51. 马六进四
 车６退１
53. 马四进六
 车６进１
55. 马六退五
 车６进２
57. 马五进六
 卒７进１
59. 兵九进一
 卒７进１
61. 兵七进一
 卒７进１
63. 兵七进一
 象５进３
65. 马六进七
 车６平２
67. 相五进七
 象７进５
69. 马七退九
 车２退３
71. 兵九进一
 卒７平８
73. 前相退九
 卒８平９
75. 仕五进六
 马３退２
77. 炮六平五
 士６进５
79. 炮五进四
 马２进４
81. 相七进五
 车２平５
83. 炮五平二
 车５进４
85. 兵九平八
 车５进２
87. 帅六进一
 马４退５
89. 炮二退三
 马５进６
91. 帅六进一
 车５平２
93. 帅六平五
 车２退２
95. 帅五退一"
66	2010年全国象棋甲级联赛	17	20101103	河南	李晓辉	先负	汪洋	湖北	46	五六炮左正马对反宫马	mylongmar...	任意棋	4022	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 炮八平六
 车１平２
9. 马八进七
 卒７进１
11. 车九平八
 车９进１
13. 车八进四
 马７进６
15. 兵三进一
 车９平７
17. 车二进五
 象３进５
19. 兵三进一
 马６进７
21. 车八平三
 炮６平７
23. 兵三平四
 象５进７
25. 车二平三
 马７进５
27. 相三进五
 车７平４
29. 前车进二
 炮２平７
31. 仕四进五
 车４平７
33. 马三进四
 卒３进１
35. 兵四进一
 车２进１
37. 炮六进二
 炮７平９
39. 马四进三
 马３进４
41. 车三平五
 车２进２
43. 兵四平五
 士４进５
45. 马三进一
 象７进９"
67	2010年第04届杨官璘杯全国象棋公开赛专业男子组	7	20100918	沈阳	才溢	先负	洪智	湖北	202	...	象棋王子	打虎将	3028	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 炮八平六
 车１平２
9. 马八进七
 炮２平１
11. 兵七进一
 卒７进１
13. 马七进六
 士６进５
15. 车九进二
 车９平８
17. 车二进九
 马７退８
19. 炮六平七
 车２进４
21. 炮七进四
 象７进５
23. 马三退五
 炮６进５
25. 马五进七
 马８进７
27. 车九退一
 炮６平３
29. 马六退七
 马３退２
31. 车九平六
 炮１平３
33. 车六进七
 炮３平４
35. 炮五平二
 象３进１
37. 车六平七
 象１退３
39. 兵七进一
 车２进２
41. 炮二进六
 马２进１
43. 车七平八
 车２退５
45. 炮二平八
 象５进３
47. 炮八退一
 马７进６
49. 兵九进一
 卒９进１
51. 相七进五
 炮４平９
53. 仕六进五
 炮９进４
55. 兵三进一
 卒７进１
57. 相五进三
 卒９进１
59. 前相退五
 卒９平８
61. 炮七进二
 炮９退１
63. 炮七平九
 炮９平１
65. 炮九退二
 前象退５
67. 仕五进四
 卒８进１
69. 炮八退六
 炮１平９
71. 炮九退三
 卒８进１
73. 前仕退五
 马１进２
75. 炮九平六
 卒８平７
77. 炮八平七
 士５进４
79. 兵五进一
 马２退４
81. 炮六进二
 马６进７
83. 马七进五
 马７退５
85. 炮七进五
 卒５进１
87. 马五进七
 炮９平３
89. 相五进七
 卒７进１
91. 相三进五
 卒７平６
93. 炮七平九
 马５进７
95. 炮九退五
 卒５进１
97. 炮六退四
 卒６进１
99. 仕五退四
 卒５进１
101. 炮六平五
 卒５平４
103. 相七退九
 卒４进１
105. 相九进七
 卒４进１
107. 炮五平一
 象５进７
109. 仕四进五
 卒４平５
111. 帅五进一
 马４进３
113. 炮九平六
 马３进２
115. 炮一退一
 马２退４
117. 炮六进一
 马７退５
119. 帅五平六
 将５平６
121. 炮一平四
 象７退５
123. 相五退三
 将６平５
125. 炮六平七
 后士进５
127. 炮四平八
 马５进７
129. 炮七平六
 马４退６
131. 炮八平五
 马７进６
133. 炮五平七
 前马退８
135. 相三进一
 马６退４
137. 炮七平五
 马８退６
139. 炮六平四
 马４进３
141. 帅六平五
 马６进８
143. 炮四平三
 士５进６
145. 炮五平四
 士４退５
147. 炮四进一
 将５平４
149. 炮四退一
 马３退５
151. 炮四进四
 马５退６
153. 炮四退四
 马６进８
155. 炮四进三
 后马进６
157. 帅五退一
 马６进４
159. 炮四退二
 马４进６
161. 帅五进一
 马８退９
163. 帅五进一
 马６退５
165. 帅五退一
 马９进７
167. 相一退三
 马５进６
169. 炮四平三
 马７退８
171. 相三进五
 马８进６
173. 前炮进一
 士５退６
175. 前炮平四
 前马退８
177. 炮三平四
 马６进４
179. 帅五平六
 将４平５
181. 帅六退一
 象５退７
183. 前炮平五
 马４退２
185. 炮四平五
 马２进３
187. 帅六进一
 马８退６
189. 后炮退一
 马６进５
191. 帅六进一
 马３进４
193. 后炮进一
 将５进１
195. 帅六退一
 马４退６
197. 帅六进一
 马６退７
199. 后炮退一
 将５进１
201. 前炮平四
 马５进７"
68	2010年第04届杨官璘杯全国象棋公开赛海外组	4		日本象棋协会	池田彩歌	先负	秋吉一功	日本象棋协会	81	...	-	...	926	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 炮八平六
 车１平２
9. 马八进七
 炮２平１
11. 车二进四
 卒７进１
13. 兵七进一
 马７进６
15. 兵三进一
 卒７进１
17. 车二平三
 象７进５
19. 车三进二
 士６进５
21. 车三平四
 马６进７
23. 炮五平四
 炮６进５
25. 车四退四
 车９平６
27. 仕六进五
 车６进７
29. 仕五进四
 车２进６
31. 前仕退五
 车２平３
33. 车九进二
 车３退１
35. 炮六退一
 车３平８
37. 炮六平七
 卒３进１
39. 车九平八
 马３进４
41. 马七进八
 卒３进１
43. 马八进七
 车８进２
45. 马七进六
 炮１平３
47. 炮七进六
 马４退３
49. 车八平四
 卒３进１
51. 马六退七
 卒１进１
53. 马七退九
 马３进４
55. 马九退七
 车８退２
57. 马七进六
 车８平６
59. 马六进七
 将５平６
61. 车四平六
 车６退１
63. 兵九进一
 马４进２
65. 车六进二
 马２进４
67. 马七退六
 士５进４
69. 马六退五
 马７退５
71. 兵五进一
 车６进１
73. 车六进三
 士４进５
75. 车六退三
 车６平７
77. 兵九进一
 车７进１
79. 相七进五
 车７退１
81. 兵九平八"
69	2010年全国象棋甲级联赛	8	20100804	河南	李晓辉	先负	王跃飞	北京	60	...	中国棋院在线	好点子	3595	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 炮八平六
 车１平２
9. 马八进七
 炮２平１
11. 兵七进一
 卒７进１
13. 马七进六
 士６进５
15. 车二进六
 车２进６
17. 仕六进五
 车２平４
19. 马六进七
 马７进６
21. 炮五进四
 马３进５
23. 车二平五
 象７进５
25. 车九平八
 车９平７
27. 车八进五
 马６进７
29. 马七退五
 车４平３
31. 相三进五
 马７进９
33. 车五平四
 炮６平８
35. 车四平二
 马９进７
37. 帅五平六
 卒７进１
39. 车二退五
 卒７进１
41. 车二平三
 卒７进１
43. 车三平二
 卒７进１
45. 车二进五
 车７进４
47. 帅六平五
 卒７平６
49. 炮六进二
 车７进５
51. 车二退五
 车３平５
53. 马五进七
 车５平６
55. 炮六退四
 炮１进４
57. 马七退五
 炮１平９
59. 炮六进一
 卒６进１"
70	2010年全国象棋甲级联赛	2	20100619	上海	胡荣华	先负	王跃飞	北京	166	...	象棋王子	...	6571	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 炮八平六
 车１平２
9. 马八进七
 炮２平１
11. 兵七进一
 卒７进１
13. 马七进六
 士６进５
15. 车九进二
 车９平８
17. 车二进九
 马７退８
19. 炮六平七
 象７进５
21. 车九平八
 车２进７
23. 炮五平八
 炮１进４
25. 炮七进四
 马８进７
27. 相三进五
 卒１进１
29. 炮八进五
 卒１进１
31. 兵七进一
 炮１平７
33. 兵七平六
 卒９进１
35. 兵六进一
 马７进８
37. 兵五进一
 卒１平２
39. 炮七退五
 卒２平３
41. 马六进七
 卒３进１
43. 兵六平五
 卒３进１
45. 前兵进一
 卒３进１
47. 前兵平四
 士５进６
49. 兵五进一
 炮７平３
51. 炮八平四
 卒７进１
53. 马三进五
 卒７平６
55. 马五进六
 炮３退２
57. 马六退七
 马８进７
59. 仕四进五
 马７退５
61. 后马进五
 卒６平５
63. 炮四退六
 卒３进１
65. 相五退七
 马３进１
67. 兵五平六
 炮３进２
69. 炮四平一
 卒５进１
71. 炮一进四
 炮３平９
73. 炮一退一
 炮９平６
75. 炮一平七
 士４进５
77. 炮七进五
 炮６退５
79. 仕五进四
 马１退３
81. 兵六平五
 马３退２
83. 马七退六
 马２进３
85. 仕六进五
 卒５平４
87. 炮七平九
 马３退１
89. 炮九平八
 马１进２
91. 炮八退二
 马２退４
93. 兵五进一
 马４进３
95. 炮八平一
 炮６进４
97. 炮一退四
 马３进５
99. 马六进八
 炮６进１
101. 相七进五
 炮６平５
103. 兵五平六
 马５进７
105. 炮一进四
 士５进６
107. 炮一退六
 马７进５
109. 马八进九
 炮５退１
111. 马九进七
 将５平４
113. 帅五平六
 炮５平４
115. 帅六平五
 炮４平５
117. 帅五平四
 马５退６
119. 马七退五
 将４平５
121. 马五退四
 马６进７
123. 炮一平三
 炮５平７
125. 马四退三
 卒４平５
127. 马三退一
 卒５平６
129. 兵六平五
 炮７平５
131. 马一退二
 马７退９
133. 马二进一
 炮５进２
135. 炮三平一
 马９进７
137. 马一退三
 卒６平５
139. 炮一进四
 炮５退４
141. 帅四平五
 马７退６
143. 马三进一
 炮５进２
145. 炮一平五
 卒５平４
147. 帅五平六
 马６进８
149. 马一进三
 炮５平４
151. 帅六平五
 马８进７
153. 马三退四
 炮４平６
155. 炮五平四
 卒４进１
157. 炮四平九
 卒４进１
159. 炮九平四
 将５进１
161. 炮四进一
 炮６退１
163. 炮四平五
 炮６进４
165. 帅五平四
 卒４平５"
71	2010年红安源杯全国象棋团体赛女子组	1	20100422	浙江二队	陈青婷	先负	伍霞	江苏棋院	80	...	淡墨青衫	...	1416	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 炮八平六
 车１平２
9. 马八进七
 炮２平１
11. 兵七进一
 卒７进１
13. 马七进六
 象７进５
15. 车二进六
 车２进６
17. 仕四进五
 士６进５
19. 车二平三
 车９平７
21. 兵七进一
 车２退１
23. 马六进四
 卒３进１
25. 车三进一
 车７进２
27. 马四进三
 卒３进１
29. 车九进二
 卒３进１
31. 前马退四
 马３进４
33. 马四进六
 炮１平３
35. 马六进七
 将５平６
37. 炮五平四
 马４进６
39. 相七进五
 车２退４
41. 兵三进一
 卒７进１
43. 相五进三
 炮６进５
45. 仕五进四
 马６进７
47. 炮六平三
 车２平３
49. 车九平六
 炮３平２
51. 前相退五
 卒３进１
53. 车六进二
 炮２进７
55. 仕六进五
 卒３平２
57. 车六平七
 车３平２
59. 车七进二
 车２进５
61. 车七平五
 车２平３
63. 车五平六
 炮２平１
65. 车六退四
 卒２平３
67. 车六进二
 车３平２
69. 车六平七
 车２进３
71. 相五退七
 卒３进１
73. 炮三退一
 将６平５
75. 帅五平四
 车２平３
77. 帅四进一
 车３平７
79. 车七平三
 炮１退１"
72	2009年广东东莞凤岗镇季度象棋公开赛第四季度	5	20091213	广东	谢启文	先负	朱琮思	广东	52	...	小猴子	任意棋	2478	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 炮八平六
 车９进１
9. 马八进七
 车９平４
11. 仕四进五
 车１平２
13. 车九平八
 车４进５
15. 车二进六
 车４平３
17. 车二平三
 炮６退１
19. 车八进六
 士４进５
21. 兵三进一
 炮６平７
23. 车三平四
 炮２平１
25. 车八进三
 马３退２
27. 相三进一
 马２进３
29. 马三进四
 卒３进１
31. 炮五平三
 马７进８
33. 兵三进一
 炮７进６
35. 马四退三
 车３进１
37. 兵三平二
 炮１进４
39. 车四退二
 炮１进３
41. 车四平九
 车３进２
43. 马三进四
 卒３进１
45. 帅五平四
 卒３平２
47. 车九退二
 车３退４
49. 车九退二
 车３平６
51. 帅四平五
 象３进５"
